,q05_spot_factorsAstro,q05_spot_factorsCR,q05_spot_factorsEndo,q05_spot_factorsL2/3 IT,q05_spot_factorsL4,q05_spot_factorsL5 IT,q05_spot_factorsL5 PT,q05_spot_factorsL6 CT,q05_spot_factorsL6 IT,q05_spot_factorsL6b,q05_spot_factorsLamp5,q05_spot_factorsMacrophage,q05_spot_factorsMeis2,q05_spot_factorsNP,q05_spot_factorsOligo,q05_spot_factorsPeri,q05_spot_factorsPvalb,q05_spot_factorsSMC,q05_spot_factorsSerpinf1,q05_spot_factorsSncg,q05_spot_factorsSst,q05_spot_factorsVLMC,q05_spot_factorsVip
L2/3-L4_spot_28,3.0934737935695014e-07,4.798058762389701e-06,2.7437121574713783e-09,1.0847718613149482e-05,1.1933880250580843e-05,1.6626869182800875e-06,4.018991530756466e-05,2.8216525720381473e-06,1.3349129460493715e-06,6.885429172598378e-07,8.44102115138412e-07,1.1617100925676027e-08,2.4867794365945885e-07,1.9159637868404389,2.6593128765739493e-08,6.1194471046022165e-09,2.3308301251745435e-06,4.754685622998523e-09,3.4737808078944e-07,2.6904870509270045e-07,2.9969451276201653e-07,4.982047152601866e-09,1.4415745326346043e-07
L2/3-L4_spot_29,2.8766270361302303e-07,6.754113428542041e-07,1.49432372698044e-08,5.406601007962309e-06,1.1059307735195035e-05,3.0110288480500465e-05,5.340930856618798e-05,4.215494791424135e-05,2.4086510438792175e-05,2.0640356706280726e-05,0.0004593989040586166,1.3184181835157463e-08,2.9660759651051196e-06,1.751159656047821,3.338907639260924e-08,2.617392125259244e-08,5.3194084784991e-06,2.7228851262606218e-08,0.0809051115065813,0.00014354725062730724,0.000636806632974185,1.0046226028848085e-08,0.18773988559842109
L2/3-L4_spot_30,3.9636150583888246e-09,1.531636222296129e-07,3.0978850151797134e-09,3.681672239963518e-07,6.784229157119627e-07,1.6451518774829311e-06,9.811596669351276e-07,1.5086751034232294e-06,6.671793357782008e-07,2.1875808556615087e-06,1.6573179735246414e-07,1.1725332982326365e-09,1.4046876160023202e-07,1.9264713764190675,1.4531067948908574e-08,2.221133721391766e-09,6.89455254132554e-07,2.345703253858744e-09,6.042928220040268e-08,6.688951756927964e-08,2.413575444393246e-07,1.5016785370747246e-09,2.54040773484121e-07
L2/3-L4_spot_31,3.989774057799878e-07,5.8332908110969585e-06,2.1103871183925095e-08,5.204465269343928e-05,1.708806576061761e-05,0.5610569089651108,0.0002304821457073558,0.00015321475657401607,0.12311442941427231,3.777181500481674e-05,7.203853186865672e-07,9.817024365474936e-05,2.2599948238166693e-06,1.3751369774341582,9.744933535671408e-08,9.321248768401347e-08,2.2506418531520464e-06,4.5684576122084763e-08,2.5654956061771377e-06,5.985044737144563e-07,7.012368286041237e-07,2.0844974013556343e-08,2.2115696935998135e-07
L2/3-L4_spot_32,7.170538296463748e-08,1.3677996264505055e-06,4.404851661199417e-09,4.088600690010936e-06,0.0009546531044179573,0.21629083752632142,2.828004207913182e-05,9.737389746078408e-06,2.0425971979420864e-05,3.1286981197808927e-06,6.742296392303615e-07,4.948381016056658e-09,2.8089366765016163e-06,1.8354094684123992,2.6338047476315295e-08,2.0816169143955675e-08,1.2625662179743813e-06,1.1228728125090014e-08,4.6935537909575944e-07,4.053167387496615e-07,8.505841805117598e-07,4.9391206902171806e-09,3.378547191346115e-07
L2/3-L4_spot_33,1.9862334639242364e-07,7.580106171189982e-07,3.723153305656981e-08,7.643010985702858e-06,3.39199573318183e-06,1.213916561937367e-05,0.08830495364964008,4.187991471553687e-05,6.937346802260437e-06,9.872560713120038e-06,3.9606337622899444e-07,1.4776551449102731e-08,2.1951599705971604e-06,1.958518248796463,9.757564676249331e-08,1.6050291140601303e-08,1.78248768861522e-05,1.3372027263258703e-08,4.79300075539868e-07,1.218352444709581e-07,2.964493751278497e-06,8.653338756658969e-09,1.624180484327553e-07
L2/3-L4_spot_34,0.0006661754508968442,5.954691437182191e-06,1.3827841094382622e-08,1.1046880536014216e-05,7.261324776663969e-06,4.142244979448151e-05,4.918085996905575e-05,4.290572233003332e-05,9.631636130507104e-05,4.919521834381158e-05,7.11434448021464e-05,5.98129807904968e-09,7.5479471206563176e-06,1.002788782119751,7.849422480887825e-08,7.303754578913413e-08,2.2186424212122807e-05,5.325775074283002e-08,6.737479816365522e-06,6.7950911443404035e-06,3.534858788043493e-05,2.062573747352303e-08,1.0014716148376466
L2/3-L4_spot_35,9.070060862370613e-08,9.707263234304265e-06,8.609223245414912e-09,8.835406470097951e-06,1.6465401586174266e-05,7.446043309755623e-06,5.389136504163616e-06,1.4560050067302654e-05,3.3826073195086796e-05,2.462619477228145e-06,7.23913268529941e-07,1.2434037266473297e-08,7.557791690260274e-07,2.0375298857688904,2.2631342933010503e-08,6.986802669750603e-09,9.8410892519496e-07,3.4431560047565324e-09,6.386304711725188e-08,1.0392498381861514e-07,2.0289875379830846e-07,2.8259602657954023e-09,2.582630315828283e-07
L2/3-L4_spot_36,3.494183982155619e-08,1.142757855632226e-06,2.2153681999981258e-08,3.356125653226627e-05,0.0007500419538700953,3.947907916881377e-05,0.0008079072198597714,0.0004119876059121452,3.116050520475255e-05,7.628692924299685e-06,9.064076607501193e-07,3.128939791707808e-08,1.487065594574233e-06,2.1059643626213074,5.3815798928269494e-08,3.514133464221914e-08,6.0281450942056836e-06,4.2069490824303554e-08,5.441234918635018e-07,2.4646049610055345e-07,9.261965232099102e-07,3.505735612918671e-08,1.1176285454439494e-06
L2/3-L4_spot_37,6.02541788907729e-08,4.853848835750796e-07,2.5173953943635754e-08,4.910031543658989e-06,0.0023669267073273656,1.0686956329664099e-05,6.25149777988554e-06,5.42311738627177e-06,1.0967411867568444e-06,2.190595478168689e-06,5.346636868353017e-07,1.0903299374476207e-08,1.2433136191702943e-06,2.0677353978157043,2.373594838900317e-07,8.341510149278974e-09,1.164392887176291e-06,6.714734568369352e-09,5.321405609493013e-07,3.9624406724669834e-07,0.0004249631849233993,4.1149903928783275e-09,1.1952227367828528e-07
L2/3-L4_spot_38,1.6361589487701168e-07,2.1111957494213133e-06,2.175881633093013e-07,0.04346647150814533,0.00033243318612221625,0.5361602991819382,7.914444613561501e-05,0.000131348725699354,0.05675534699112177,7.6052057556808e-05,6.438925242946425e-06,1.4204655158778225e-07,1.4243072018871317e-05,1.2347388684749605,1.4406604051941942e-07,3.6156257152697437e-07,7.817985465408129e-06,3.2182287100113173e-06,1.528027687527356e-05,3.172153283230728e-05,6.347101816572831e-06,1.3408356309696502e-07,0.11122697666287422
L2/3-L4_spot_39,5.186392169065358e-08,0.0031863990472629665,2.2115817266410433e-08,5.003764249522647e-06,4.428736997397209e-06,0.4998499572277069,0.0811976507306099,1.5728755715826993e-05,1.8728678696788847e-05,4.834706014662516e-05,7.91923735960154e-05,7.917264133183722e-09,6.89318528657168e-07,1.0571012794971466,1.8131311207980617e-08,4.1725678556758795e-08,3.481126823317027e-05,2.5478558818292644e-08,9.388594662596006e-06,0.004596028430387378,3.901742593370727e-06,6.799252116884702e-09,0.17631078884005547
L2/3-L4_spot_40,1.816926982201039e-08,1.7216451837498424e-07,7.422987047256413e-09,1.4529245299854665e-05,6.263576815399575e-05,4.043361900585297e-06,4.144170407016645e-06,1.812958989830804e-05,4.558833097689785e-06,2.762326187166764e-06,3.2274140551180606e-07,1.1636727226260749e-08,3.4134984048250774e-07,1.9424319982528686,9.932036704185522e-09,4.107710349643412e-08,2.5610217164739883e-07,6.0186887917979e-09,3.4310981220642136e-07,8.678382421578589e-08,2.1345610150547146e-07,2.8943319185792405e-09,1.8946959343679736e-07
L2/3-L4_spot_41,2.8135639063009423e-08,2.489071462719039e-07,3.8217610298652015e-09,2.1801152684020052e-06,4.20638320974831e-06,1.145350183833216e-05,8.778786832408515e-06,5.844506495122914e-06,6.18653646142775e-06,9.183530391965179e-06,1.646095033720485e-05,9.121594590766335e-09,6.224417035127772e-07,1.5980611205101014,9.076597828894251e-09,2.6626069704605017e-08,0.0001138662399171153,1.0152637708316094e-08,2.5680575345177203e-05,2.6688862089940815e-05,4.144879244449839e-06,2.8771046323150528e-09,0.27683180719614026
L2/3-L4_spot_42,7.673290056686711e-08,6.876781822029443e-06,5.003008762827221e-09,4.522643280324702e-06,1.85377802495168e-06,0.00013907082538935358,0.06647528074681758,4.482773983909283e-05,6.224328080861597e-06,2.1519899291888578e-05,2.738810053415364e-07,6.242550989554729e-05,8.925021745653795e-07,1.8632009983062745,1.305631336379065e-07,2.3704673690616575e-08,4.636329936147376e-06,6.8056210444922285e-09,6.679639369622238e-07,1.6963438042694181e-06,4.1695306123301635e-07,7.222085107727594e-09,3.4761032594587967e-07
L2/3-L4_spot_43,2.777305212475767e-08,2.0591036076211822e-07,2.781851025090987e-08,1.2127068112022244e-05,1.6124115404636541e-06,0.6797401279211045,0.0001683337897702586,1.6997910279314965e-05,6.725419007125311e-06,6.981380579418328e-06,6.646208305483015e-07,9.450162785640261e-09,5.319834571082539e-07,1.2171934008598329,4.3579073683019955e-08,3.01371458455435e-08,9.967452797354782e-07,2.482559358085723e-08,5.457027526745152e-07,3.2745223421670744e-07,1.078129196230293e-06,2.396264928705705e-08,4.5713262863955605e-08
L2/3-L4_spot_44,3.7565751398460634e-08,1.1017691758752336e-05,6.44158255624916e-09,2.8736724061673163e-06,0.028859757352620363,3.770420335058589e-06,4.195976521259581e-06,2.175705606077827e-06,2.599212314180477e-06,1.7033410415479011e-06,7.707473827167633e-07,3.0965493613699385e-09,6.156338986329503e-06,1.3899213552474976,1.9401883211145332e-08,2.047425251561208e-08,2.805909252856509e-06,1.338929651595322e-08,1.3999558007071756e-06,6.427906413364325e-07,2.857454205695832e-07,1.982586339543957e-09,0.5893910855054855
L2/3-L4_spot_45,3.919136819519054e-08,1.9385356395673625e-07,5.110230616445222e-09,2.664576769006999e-07,8.738868501723119e-07,3.251175689911179e-06,4.8432628318550995e-06,5.174945840735745e-06,1.3979462835322919e-06,9.266987672162942e-06,1.978935792124048e-07,2.7095081289729703e-09,1.0700365358218279e-07,1.9223840355873107,1.794462605175795e-08,1.9718624177933463e-09,7.745801553937781e-07,6.8006295705913554e-09,4.767543444472722e-08,1.0313859988286822e-07,1.445430541480164e-07,1.8556762626520395e-09,1.1636903174405691e-07
L2/3-L4_spot_46,1.8481813910398161e-07,1.6688869038716804e-06,1.1631838958692242e-08,3.131485618723673e-06,1.1974664118952204e-06,1.9053641062782847e-05,2.7691485684044895e-05,8.54807194627938e-06,4.14667467794061e-06,3.884934676534613e-06,1.9991342696812354e-07,9.840424075591161e-09,7.760574618487226e-07,2.1061190366744995,1.2425394224635514e-07,1.6072329511729323e-08,2.5366062118337144e-06,2.827307798991541e-09,1.153278116561296e-07,1.627250270530567e-07,4.1790824241161316e-07,1.313747515219177e-08,6.314541742824532e-08
L2/3-L4_spot_47,1.8803164820724307e-07,8.411918742012858e-07,1.4397691838752282e-08,2.9410974320853713e-06,7.247401413223999e-06,3.6260207343730146e-05,5.836428294969665e-06,3.2505078343092465e-05,7.05302659298468e-06,3.99330233449291e-06,9.796571339393267e-06,1.3007064714187778e-08,9.75153770355064e-07,1.4286811530590056,6.184508976048165e-08,2.446660305466253e-08,2.508520981336915e-06,1.4122402047789253e-08,6.477619149336533e-06,0.012519068177789451,1.2599327078532952e-06,2.0481846707554045e-08,0.4890151917934418
L2/3-L4_spot_48,2.2675850708253622e-08,5.502242743204988e-07,1.2055076448191927e-08,4.838330312395555e-07,1.5891328359884942e-06,5.9401397038527655e-06,4.868969108429156e-06,1.0118317277374445e-05,1.559860766064958e-06,3.0852572649564534e-06,8.658679888640109e-07,3.744843757313987e-09,3.4425701187501547e-07,1.9112165331840516,2.0303038450464333e-08,3.0947335694087037e-09,6.35744322607934e-07,4.912461148975922e-09,1.866419836460409e-07,3.930212344016582e-07,2.8928235167313694e-07,4.5525217817754534e-09,1.81190558379285e-07
L2/3-L4_spot_49,2.4138766807624286e-08,5.369843563585164e-07,4.742635684173991e-09,7.669647402508417e-07,9.22606550375349e-06,1.967782674228147e-06,6.102689553699748e-06,5.163460173207568e-06,2.2173098386701897e-06,2.8809496143367142e-06,7.630259034385745e-07,5.061062924305304e-09,3.6298737029483167e-07,2.0870799899101256,3.344848931163824e-08,1.0501676150909135e-08,1.3811268843255676e-06,1.648815288746164e-08,4.723482697954751e-06,2.8406894472254865e-07,3.744409767136858e-07,6.355830772797334e-09,4.946742274114513e-06
L2/3-L4_spot_50,1.1907971035896029e-07,0.002515042573213577,1.5060432190239226e-07,4.855302017858775e-06,1.6702090579201468e-05,0.24107829481363297,1.3652602274305537e-05,2.3918219903862335e-05,2.4017122814257168e-05,7.951425641294919e-06,8.608447342339786e-06,6.702663064572788e-08,4.5369342615231295e-06,1.5660530388355256,1.421315872107698e-07,2.4365466888554012e-08,3.1018300319374252e-06,3.333534053240328e-08,2.8893362127746515e-06,5.000774740437919e-06,4.3888069285458195e-06,2.2431787360943645e-08,0.21148175597190857
L2/3-L4_spot_51,1.3524764810313173e-07,6.677622366169089e-07,4.8694164966889286e-08,1.307366092078155e-05,6.124615811131662e-05,0.4357138693332672,1.222574196617643e-05,2.200892222390394e-05,2.0012500863231255e-05,2.2389815239876046e-05,4.3441332763904945e-06,5.493625572228212e-08,8.316034609379131e-07,1.0850051045417786,2.9263853207339712e-08,4.0940508050368865e-08,2.6438600889377996e-05,1.238319686791556e-08,2.269356150463864e-06,2.593930400962563e-06,3.694948975407897e-06,5.242303791064273e-09,0.3282560780644417
L2/3-L4_spot_52,1.4480947108097553e-08,6.05026457378699e-07,7.524047784812638e-09,7.445065762112791e-07,3.198121157765854e-06,1.5099602194368343e-06,1.4889828378272797e-06,2.2301896592580305e-06,9.545939093413837e-07,7.216566132228764e-07,1.2193320230835527e-06,4.94796137395781e-09,9.862483864253591e-07,2.020818042755127,1.5745584036608308e-08,6.506643424053494e-09,6.821575425419725e-07,3.659502456621056e-09,4.543411932900199e-07,1.3364534794391149e-07,2.0131000013634546e-07,1.5775579009780218e-09,1.0317380194635463e-07
L2/3-L4_spot_53,2.0631674413351682e-08,1.755194418251449e-07,3.017935146232276e-09,4.325212856315375e-07,1.621281244297279e-05,1.6992792154724155e-06,3.2448478918922777e-06,3.6597317262021533e-06,5.035309300183144e-07,5.59148706997803e-06,1.1715925225530556e-07,2.851055236341438e-09,1.3274287908870973e-07,1.8885010600090029,7.637777788005452e-09,4.0555774294404046e-09,6.577025004617099e-07,2.4987029667578046e-09,2.9534155121524464e-08,4.408546150358462e-08,2.4891922976166827e-07,1.4614969623405473e-09,9.755379117848407e-08
L2/3-L4_spot_54,3.080852806647272e-07,5.171998878950036e-07,7.856065575850836e-09,6.436701528400591e-06,3.7509871617658064e-06,4.073139234606061e-06,6.666996318926976e-06,1.2690876428678167e-05,7.140275374695194e-06,7.51268148633244e-06,9.924557332396945e-07,5.266987557206449e-09,4.134031257763127e-07,1.9194419264793396,3.428768668989336e-09,4.73308308102105e-09,8.42698236169781e-07,1.9527679584463444e-09,5.511750146069972e-07,2.5380524562024224e-07,3.9903180066858117e-07,6.057826529293209e-09,1.0110623058778855e-07
L2/3-L4_spot_55,1.4806677972600825e-08,2.0095027366551222e-07,1.0044990350621675e-08,1.5440687457157767e-05,7.104025439730322e-06,1.546266207697045e-05,0.000103121243591886,1.0045617045761901e-05,4.838961035602551e-06,8.794963969194214e-06,2.458542056160695e-07,8.781176941141667e-09,1.0563907949290296e-06,2.0692062735557557,1.6965942251090386e-08,4.293673216970717e-09,9.89961907293946e-07,1.2009186800554516e-08,1.7921875610227293e-07,2.206286296768667e-07,7.620801881103034e-07,6.128182983289321e-09,4.7239459064485347e-07
L2/3-L4_spot_56,7.98527963752349e-08,1.1351316288710223e-05,1.0526583027470339e-08,2.1069605099910402e-05,0.0005334911547834054,0.128520617634058,2.9691889631067172e-05,7.838886085664853e-05,0.021581719629466534,1.862962699306081e-05,6.811002367612674e-06,1.6127114044195422e-08,0.0009158019383903593,1.549376767873764,1.220680388769324e-07,7.82227001394631e-08,4.303588957554893e-06,8.307021346354305e-08,1.3791614537694841e-05,3.6772537100659978e-06,1.129507381847361e-06,2.692004761328804e-08,0.30700121223926546
L2/3-L4_spot_57,6.075382099623996e-08,8.833213456682643e-07,2.3140998006709882e-08,5.853461266269732e-06,9.16035669433768e-06,0.43098934441804887,0.03530506696552038,1.5563079932690017e-05,7.322076862692484e-06,6.4979168746504e-05,1.182699975288415e-06,1.0166794028876324e-08,5.825861705943681e-07,1.5846629798412324,4.265541505787951e-07,2.2587462922274428e-08,9.545192824589322e-07,1.0357331436949836e-08,6.319074003613423e-07,1.8810501458688123e-07,8.115067714697944e-07,1.157585192146371e-08,2.9076510799086464e-07
L2/3-L4_spot_58,5.99419766444953e-07,3.3415799748581777e-06,3.0063974065797085e-08,1.1568743002499104e-05,0.03654905166476965,0.048394721746444706,9.020186771522277e-05,0.0020122456015087666,4.350043072918198e-05,1.6403394693043082e-05,1.6638098884413922e-06,2.391618885155822e-08,6.615490055992267e-05,1.286513578891754,7.952716956083351e-08,8.403205171703121e-08,5.307972378432168e-06,3.920840239146628e-08,0.019488319195806982,2.052517424999678e-06,1.93163941162311e-06,2.4497559625302757e-08,0.3928222581744194
L2/3-L4_spot_59,7.724916031293106e-08,6.94641241238969e-07,8.017808061921984e-09,2.4897298203541142e-06,7.507423333663612e-06,2.3931110172270563e-05,5.5200332099047955e-05,1.0742040103650652e-05,8.236386202042923e-06,2.9044952725598702e-06,5.761227953371416e-07,8.511696636404053e-09,6.24103915924934e-07,1.90675066113472,7.831287041071279e-09,7.652042466332887e-09,8.020127438612691e-07,1.2660970760691726e-08,3.5822554167452836e-07,2.092673774711784e-07,7.78120170252805e-07,1.7902486271204056e-09,3.531552152935547e-07
L2/3-L4_spot_60,4.230304764263338e-08,1.3894161475036527e-05,4.890202132123989e-09,2.2623277573075027e-06,0.004107291088439524,0.3839297443628311,1.0302420514562982e-05,1.940592273967923e-05,4.781638608619687e-06,4.5763272055410195e-06,4.5528087326829337e-07,3.758776667694974e-09,6.934717021067627e-07,1.5458067595958709,1.0047437584148611e-07,2.3263361637049232e-08,2.8054442168468086e-06,1.531095925599857e-08,4.258459327388664e-07,2.2245281030564005e-07,4.7465114647593527e-07,4.279277963092909e-08,5.245273030141107e-07
L2/3-L4_spot_61,2.3315555619518593e-08,1.1195115405371326e-06,3.8973388960528155e-09,4.847321883971746e-06,5.713462246603741e-06,0.2679072290658951,0.024199671857059003,0.06133171338587999,2.2961357080930612e-05,0.0003521161066601053,5.580519058412393e-07,1.0387436599756939e-08,4.693674156897032e-07,1.4817468583583833,3.944359558971656e-08,9.735048767112175e-09,1.0178131617522015e-06,4.937325148723915e-09,2.1342951725955574e-07,3.747859807390342e-07,4.860081304514097e-07,1.0148100981766107e-08,1.35153975833191e-07
L2/3-L4_spot_62,4.905460233572967e-08,4.851783870662986e-07,6.154179876816102e-09,5.551027186356807e-07,1.3108610176004733e-06,1.975321072222869e-06,3.9418098594978804e-06,3.476569008853403e-06,4.856978023326519e-07,2.3259210252035704e-06,2.6917855535657517e-07,6.614951231220801e-09,3.049316319447826e-07,1.9063173055648805,4.446416901338069e-09,4.903267281086698e-09,8.383892662777726e-07,7.038765215128251e-09,2.19994472416829e-07,9.592547023373757e-08,2.3388878318542085e-07,2.9445879734524285e-09,8.58818349769308e-08
L2/3-L4_spot_63,3.0422143453279206e-07,3.5507017770441967e-07,8.58314059826171e-09,2.1673625042240022e-06,1.6666325393543957e-06,2.9331866812754018e-06,4.664918492380821e-06,4.935998322252999e-06,2.3952466676746553e-06,8.225913552450949e-06,4.1811976387862164e-07,3.2776458658290155e-09,9.061224744755237e-07,1.9814449310302735,7.758909825739124e-09,5.484337828320918e-09,1.2574163861245324e-06,1.287507873648508e-08,1.702779456991266e-07,2.007231486800265e-07,4.692883848633756e-07,4.074578208168589e-09,1.0947175894671091e-07
L5-L6_spot_1,1.771372275527483e-07,9.497992550677736e-06,0.14754141122102737,6.531716780955321e-06,2.2159060154081093e-05,1.4236191191230319e-05,3.8833121288917026e-05,3.228489622415509e-05,1.4713265818500078e-05,1.456827517358761e-05,0.00042013013153336943,1.3575742352500698e-08,7.297150250451523e-06,1.4922943890094755,1.2575609957821144e-07,5.0898003500776666e-08,0.0003001058867084794,8.700600844235852e-08,8.172479920176557e-06,0.42874516695737835,4.351287498138845e-06,8.891985920911339e-08,3.479405449979822e-06
L5-L6_spot_2,6.438259205765464e-08,6.426380224411332e-07,6.371048888453857e-09,2.2905789705873757e-06,1.9426058543103864e-06,6.7789335162160565e-06,6.21384044734441e-06,4.392423106764909e-05,2.4207271508203124e-05,2.6282889939466256e-05,5.330451381269086e-06,6.437733524045087e-09,6.345372440819119e-07,1.2218252122402191,2.2543598898749908e-08,4.619184656995401e-09,1.1693194380768547e-06,6.2231780395549665e-09,8.303684495558629e-07,0.6183888137340545,3.3338511343572463e-06,4.597231306746608e-09,4.712692430075549e-06
L5-L6_spot_3,3.9058204919228957e-07,5.219769292352794e-07,5.349376728247535e-08,4.52517306257505e-05,0.0011446507123764604,4.090608126716688e-05,8.137914619510411e-06,0.00028267489979043607,0.048608046397566794,4.8379632426076574e-05,2.1449662926897873e-05,7.034406257488967e-09,1.3512141094906838e-05,1.5843723475933076,6.209398236478592e-07,6.018919513905985e-08,2.168955143133644e-06,4.2289341628531926e-08,8.88425029188511e-06,0.3687993973493576,2.2784748693993604e-06,1.8924174316481414e-08,6.778233619115781e-05
L5-L6_spot_4,2.8857440526053325e-08,9.766317020876157e-07,1.172642964952786e-08,3.867852808525641e-06,4.064548761562037e-06,5.057358885096618e-06,0.00015565285066259092,6.900946245878003e-05,6.057319387764438e-06,5.357545001061226e-06,5.939638754171028e-07,1.8082178920852957e-09,5.633367749169338e-07,1.8978877067565918,1.560004116996083e-08,4.148259846736836e-09,2.630066353503935e-06,1.1285977441488627e-08,5.685077354655732e-07,8.705231948624715e-08,7.18493095064332e-07,1.2914369174055196e-08,1.332701884848575e-07
L5-L6_spot_5,8.711643744163666e-08,0.0023375307442620396,1.9755406288624046e-08,4.770804184772715e-06,8.73328452144051e-05,1.0822317017300522e-05,1.895975001389161e-05,6.357063512041351e-06,2.3579466051160123e-05,5.75990850393282e-06,1.181784438131217e-06,5.135720559934498e-09,0.0017545951064676048,0.9415691584348679,1.2041084062275334e-06,3.232982361822678e-08,2.0478297983572704e-06,3.083537016834726e-08,1.0067182984130341e-06,1.0494919776916505,3.5656512181958534e-06,1.1157217238988439e-08,2.114816115863505e-05
L5-L6_spot_6,1.670010352228246e-08,1.149595186689112e-06,5.537851821557638e-09,3.310672877887555e-06,4.4507996562970225e-06,2.404662354820175e-05,3.64281779184239e-05,5.370169310481288e-05,5.9874082580790855e-06,2.5988615652750015e-05,1.7437630776839797e-05,1.0104404690736147e-08,6.023149325073973e-07,1.7130370914936066,3.390366998701211e-07,2.1226107360661218e-08,1.1501993049023441e-05,1.727281020436067e-08,1.993226624108502e-06,0.19986041709780694,4.204332208246342e-06,4.388973517954753e-09,3.0189123094714887e-06
L5-L6_spot_7,1.2921778932195593e-06,3.0152399267535658e-05,1.507413180945605e-08,3.6845112617811542e-06,5.778324430139037e-05,1.7573073910170935e-05,1.0396287461844623e-05,9.710937183626812e-06,1.1088531482528197e-05,5.343710427041515e-06,5.136448453413322e-06,3.8696916448977e-09,8.535385222785407e-06,1.6279911518096923,4.3722322651262864e-08,1.1781806499300274e-07,5.17999026214966e-06,0.0004424812475917861,9.863402908649731e-07,0.3103735238313675,4.178382346253784e-06,1.6108976996775936e-08,3.028955779882381e-06
L5-L6_spot_8,0.004894823883660138,3.303859875813942e-06,6.41291567404778e-08,2.6246236120641698e-05,0.0938719466328621,2.5685315085866024e-05,1.6167677949852076e-05,0.00018841175115085206,4.968914690834937e-05,4.7642764366173656e-05,3.681437601699145e-06,2.3882129607244454e-08,2.784575167424919e-06,1.6899836659431458,0.26026261895895003,1.4693386205522074e-07,1.5869519643274543e-06,2.2399763910385677e-08,3.940452700135211e-07,3.17397132221231e-07,1.1634818804395763e-06,3.833046164913867e-08,6.70509822953136e-07
L5-L6_spot_9,2.6510682360481042e-08,1.2780475174167808e-06,1.7752063907749976e-08,5.438845704475171e-07,1.7793313986658177e-06,3.503309824282042e-06,1.7113261037593474e-06,2.70536240805086e-06,1.1535469241152899e-06,3.7766791137983096e-06,4.0183983571751016e-07,2.4068566806256796e-09,1.818091462268967e-07,1.3549415171146393,0.515391182899475,1.55826667125325e-08,6.036648443341619e-07,2.957349476417903e-09,2.8357849259919024e-07,1.7129149725292337e-07,3.369572226574746e-07,6.23333944460569e-09,1.4765985838494087e-07
L5-L6_spot_10,2.1982954212518284e-08,5.812045259290244e-07,9.910659048983918e-09,3.7650439821845795e-06,7.0897407567827034e-06,5.704441400666838e-06,5.3483939882426054e-05,5.670502787324949e-06,6.480857200585888e-06,7.391217332042289e-06,1.3682660664926518e-06,4.06455811230444e-09,6.295768480413245e-06,1.8889859914779663,1.6293117255372635e-08,1.334183603596273e-08,2.5164098701679905e-06,2.5459655361714796e-08,1.8582663869892713e-06,0.1475562781095505,1.1599782737903298e-06,4.133044972931544e-09,7.110837060508856e-07
L5-L6_spot_11,5.657438549633298e-07,1.0788948998197157e-06,2.2076408079385602e-08,6.190464250721562e-06,0.009411989292129875,1.2090736936443136e-05,1.6289234190480786e-05,3.1817919807508585e-05,5.1420296813375905e-06,6.786954895687814e-06,3.727888292814896e-06,1.7591602929911692e-08,4.563792586509408e-07,1.6380111873149872,1.1981228524859945e-07,1.649353427168876e-08,1.4793912953336986e-06,8.910353610502853e-09,2.5013581193888967e-06,0.3631489545106888,2.6677376922634724e-06,2.1171733344260703e-08,3.3263756108681265e-06
L5-L6_spot_12,5.5581927327352784e-08,1.9832927819152247e-06,7.254500355990956e-09,4.004163292847806e-06,8.657583111926215e-06,2.5806143548834372e-05,2.9685406661883463e-05,3.705067883856828e-05,2.1874451340408997e-05,5.814582964376314e-05,0.00019531820580596105,4.882606297051951e-09,8.441321938335023e-07,1.7268231332302093,7.723126742575915e-08,1.874695643167002e-08,1.8662792626855662e-06,1.581365509650823e-08,7.248259043990401e-06,0.13716089725494385,1.4634650540301664e-06,1.8540975643688286e-09,1.407035972533777e-06
L5-L6_spot_13,5.2190507382476886e-08,4.286143649778751e-07,7.996443329716386e-09,1.4158286830934232e-05,6.974479292694013e-05,1.772685618561809e-05,1.5043827806948684e-05,4.470036710699788e-05,4.21484613980283e-05,1.1160670374010807e-05,1.0265163382428e-06,3.9320519729102445e-09,1.2620039683497451e-06,2.1223433375358582,3.256873792878423e-08,8.972737663981434e-09,1.3338181474864543e-06,3.5884546556452796e-09,3.9107551259576216e-07,4.57173875645367e-07,1.9003951905460782e-07,4.043654500129889e-09,3.823531315561013e-07
L5-L6_spot_14,1.0983891662874618e-08,2.512930926457103e-07,2.4655174679644178e-09,3.3086490589084863e-06,3.372322589711985e-06,2.5600240974199552e-06,5.761940724369197e-06,3.7360700957833616e-06,1.7647873619353052e-06,9.103396951104515e-06,3.301577336856099e-07,4.2049936421761915e-09,2.5395130052174866e-07,1.9139332652091978,8.720311051035879e-09,3.1420364532408487e-09,1.6418854443145394e-06,6.131098007067238e-09,2.187350190752113e-07,1.0454734145071143e-07,1.2168106238164001e-07,1.6584701778565862e-09,4.912301989179469e-07
