,q05_spot_factorsAstro,q05_spot_factorsCR,q05_spot_factorsEndo,q05_spot_factorsL2/3 IT,q05_spot_factorsL4,q05_spot_factorsL5 IT,q05_spot_factorsL5 PT,q05_spot_factorsL6 CT,q05_spot_factorsL6 IT,q05_spot_factorsL6b,q05_spot_factorsLamp5,q05_spot_factorsMacrophage,q05_spot_factorsMeis2,q05_spot_factorsNP,q05_spot_factorsOligo,q05_spot_factorsPeri,q05_spot_factorsPvalb,q05_spot_factorsSMC,q05_spot_factorsSerpinf1,q05_spot_factorsSncg,q05_spot_factorsSst,q05_spot_factorsVLMC,q05_spot_factorsVip
L4_spot_21,3.706723177288041e-07,7.712705581752745e-07,1.6962650093432785e-07,6.21064413280692e-05,0.9178576618432999,0.07496201582252979,1.7923912946571362e-05,1.6260116171906703e-05,0.07193162031471728,5.877701778445043e-06,7.988716788531747e-06,5.608677412283214e-07,0.0014496895018965008,3.6916717590429474e-06,5.2014348561613136e-08,4.6406597391523975e-07,8.582914415455888e-06,9.803701317423474e-08,4.111003795514989e-06,2.155618585675256e-06,5.428571489574096e-06,3.936310167773627e-06,3.100589924542874e-06
L4_spot_22,9.566962511087241e-09,2.1912645635779885e-07,4.439923628751786e-09,4.265908555680654e-05,1.066916161775589,0.0002141551529348362,3.8354938624252106e-05,1.1592302371354892e-05,3.807789926213445e-05,1.2453877297957661e-05,9.450948482481182e-07,3.60788852127314e-09,5.082474956452643e-07,2.3616820726601876e-06,4.487555949062028e-09,1.6134601033002125e-08,1.31741218751813e-06,1.5982750056764417e-08,2.004161402169302e-07,1.6689069894937348e-07,3.2511614449504124e-07,6.175100319971706e-09,6.570018882712248e-07
L4_spot_23,3.1777103970398456e-08,2.422552341840856e-07,7.209340413538712e-09,9.967845198843862e-06,0.9343400955200195,0.16722838431596757,1.6728724494896594e-05,3.2740228334660062e-06,3.751736710455589e-06,1.0226367112409208e-05,6.778654835670749e-07,9.008710044611235e-09,3.668247444466033e-07,2.267148011014797e-06,2.5633285716253343e-08,5.963191940239199e-09,7.917817640645808e-07,5.440588046745632e-09,9.807437528763785e-08,3.1419488379924585e-07,2.6734326610267093e-07,7.964361703471924e-09,1.1207844110572296e-07
L4_spot_24,2.852018288201919e-09,7.904319048179788e-08,4.6803977582499104e-09,7.962553041807041e-07,1.0541054487228392,9.219799551374309e-07,5.983635986694935e-07,4.0588783036810126e-07,2.88551788685254e-07,2.1849699649578724e-07,1.1167804245815204e-07,1.4266217984726383e-08,1.0153250507016764e-07,3.782761964998827e-07,5.10914869522594e-08,2.9562978953734386e-09,1.2998948619724616e-07,2.364656992437375e-09,1.3050092064759156e-07,8.502554322831202e-08,9.241409806293176e-08,1.2918182801513466e-05,1.0440302524727942e-07
L4_spot_25,1.4734803457372437e-07,3.663253167474068e-08,3.5848465085308595e-09,6.667175149743799e-08,1.1269808113574982,8.578312673535038e-08,6.614494125756211e-08,6.969200114781416e-08,3.46860428379614e-08,2.8557580566968e-08,5.603017125821453e-08,3.942173742998989e-09,4.9251219635948475e-08,5.802521219067103e-08,1.0069128393297435e-07,3.1392895616377816e-09,9.415088904063396e-08,3.29141462529492e-08,9.662887245909248e-09,3.6057425667479495e-08,2.278585791160026e-08,3.990325736502598e-09,1.5449013934798474e-08
L4_spot_26,9.228258557314463e-09,9.646089473847043e-08,6.285741371847564e-09,7.206345458143915e-07,1.1637707114219664,1.5933272891288653e-06,9.902566830533033e-07,5.139595003811337e-07,3.2668888536591114e-07,1.493613588365861e-07,9.710565898046753e-08,5.0506562043750605e-09,1.6719985964641638e-07,1.5503022211760254e-06,5.889759169264153e-09,4.5363979239709815e-09,2.4095479460584103e-07,5.613635800649775e-09,6.77064498688651e-08,4.591128455189164e-08,5.785900505372867e-08,1.117572562270297e-09,8.728432874249848e-08
L4_spot_27,2.4919964225489368e-08,1.2438336455034004e-06,5.326191150345494e-08,2.7033551646127307e-06,1.055025327205658,6.741944639543363e-06,5.399640599534906e-06,2.337476007596706e-06,5.114773307468567e-06,4.484977262109169e-06,4.0414786326437027e-07,3.5709016721341415e-08,2.433261988699087e-06,5.903193732592627e-06,9.87959292153562e-09,8.657571060055603e-09,1.2336798022261065e-06,4.148989796171065e-09,1.0728719956887289e-07,3.577907691010296e-07,4.3560223588201553e-07,1.5925477470091214e-08,6.344922439893707e-07
L4_spot_28,3.540765291631942e-07,1.6104436468822316e-07,4.58721760576708e-09,8.34698112157639e-06,1.1771824538707734,2.057996402982098e-06,5.280956543174398e-06,1.7936439235199942e-06,2.614431116398919e-06,6.66429903617427e-07,3.395123016503021e-07,9.817793600319647e-09,4.1906614995923534e-07,1.1146613360324408e-06,4.5967487150022644e-09,1.0168846209523963e-08,2.861952992816441e-07,4.392814334508444e-09,3.066360562797854e-07,1.8894430766636106e-07,1.8901805773907656e-07,7.123616518889265e-09,9.111184731125377e-08
L4_spot_29,6.350179830860725e-08,1.3349220466807312e-06,1.739018475888088e-08,0.05249826684594155,1.0518433213233949,0.027206236962229013,2.4862742338882527e-05,7.895346061559394e-05,0.010850060684606434,5.255694741208572e-05,5.358981729841616e-06,2.2901646712369944e-08,7.118369410363812e-07,4.116165894174629e-06,3.3683001809947656e-08,1.3264305520621633e-08,3.1769404245096666e-06,1.5365856143034762e-08,1.6900217872262146e-06,9.864391415703723e-07,1.040527104123612e-06,1.1215022022170729e-08,8.702029646201482e-07
L4_spot_30,2.0678997861978134e-05,6.065845184366481e-07,6.686345628281741e-08,0.015755470469594003,0.7997945368289947,0.15652302354574202,0.04178066980093718,2.6916046749647654e-06,8.115125228869147e-06,2.475224573572632e-06,5.693097421044513e-07,3.793284353292847e-08,1.0761284272575722e-06,1.8015893317624433e-06,3.056381885357951e-08,3.4660810044329086e-08,2.7976585442957008e-06,4.051040445318677e-08,1.0647449869338742e-06,5.812040029695709e-07,4.841103589114937e-07,7.831681214653941e-09,3.4950538321254496e-07
L4_spot_31,1.2935675730574306e-08,5.185031568544218e-07,3.8754666547902165e-06,0.059773357398808,1.0951819181442262,7.034397713141516e-05,6.2117872403177905e-06,3.34779415425146e-05,4.809212459804257e-05,1.2374261950753862e-05,2.94322070715225e-07,2.1737798849841283e-08,7.231393880147152e-07,4.412857583702135e-06,7.978976945821613e-09,9.759710106749256e-09,5.442299652713701e-07,4.373927042777838e-09,2.0524693837842277e-07,1.9803158863851426e-07,5.866742640137092e-07,4.407100551162558e-09,2.6959587984265454e-07
L4_spot_32,2.3262332504714323e-08,3.203106132332323e-07,1.2581168906677931e-08,0.18936305567622186,0.6122520059347153,0.2477478452026844,5.133560080139432e-06,7.5431458071761884e-06,7.129268146854885e-06,6.023080345585186e-06,8.730923610755782e-07,1.1465104776675617e-08,3.6095654962764464e-07,2.5146433017653183e-06,7.84979297119293e-09,1.3700511880543332e-08,2.46844557239001e-07,3.5407728526948296e-09,3.3853236942604785e-07,2.951670282413943e-07,5.906515866627161e-07,5.5023488210181884e-09,1.87012036434453e-07
L4_spot_33,3.177178466984288e-08,6.910965254292023e-07,1.8954265357251644e-08,3.691950096254004e-05,0.9675876349210739,0.06017965618520975,4.5641292854270435e-05,9.599763643564076e-06,5.785964003734989e-06,9.838715050136672e-06,7.240644731609791e-06,2.2804058463776756e-08,2.647551025347639e-06,3.3492403531454332e-06,1.5717044155039165e-08,2.0233255071389067e-08,3.852374302368844e-05,2.4579524193768524e-08,1.3191308062232566e-05,6.041146889401716e-06,1.2820931090118393e-06,6.22928442162163e-09,0.00011520672742335592
L4_spot_34,2.2283603051675983e-08,1.5659630818731786e-07,2.2633625196277766e-08,0.0001350091079075355,0.9644734203815459,0.10856241881847381,1.4335272135213018e-05,1.1606768975980232e-05,4.069736587553052e-05,3.451118743669213e-06,4.519302322592012e-07,4.48138799402642e-09,6.327766641334165e-07,3.37865877781951e-06,6.170539146310716e-09,1.6095541877092502e-08,2.386549840593943e-06,2.281928415115431e-08,2.2372939341153143e-07,2.7664219288681123e-07,5.509326541641713e-07,7.4450730469521885e-09,1.221185513600176e-07
L4_spot_35,5.45494563297666e-08,9.203784571809592e-07,9.315988425129262e-09,0.12252827063202858,0.5782307296991349,0.26888545155525206,0.05381366200745105,8.016802166821436e-06,6.531424855893421e-06,1.4605220530938823e-05,2.964806935779052e-06,8.906092974214632e-09,6.907161321123568e-07,8.499859904986807e-06,7.208010499581974e-09,3.053378847539534e-08,3.383030743862037e-05,1.602722043969607e-08,1.256741194310962e-06,8.3396756053844e-06,3.0321189569804122e-05,1.2661431814109394e-08,2.3482586925638314e-06
L4_spot_36,1.259428735522761e-07,4.07043576160504e-06,9.092018693479531e-09,3.7046379361527214e-06,1.1865942895412445,4.13459181345388e-06,2.131221231138625e-06,1.6694653083959566e-06,3.840429349111219e-06,6.850321881302079e-07,2.645825958325077e-07,1.0092549240781068e-08,2.0771983884060323e-07,7.39478005584715e-07,9.604645860861183e-08,4.2711796943706307e-08,1.0637673710789386e-06,1.4886640986588877e-08,9.025065637047192e-08,9.82885257627686e-08,3.704461605025244e-07,1.2328593967936284e-08,6.803264263055553e-08
L4_spot_37,4.007347662593475e-08,5.613968937723258e-07,5.449580053884517e-09,2.0955485342710745e-05,1.191507214307785,5.811668634123635e-05,2.14470462196914e-05,3.991411085735308e-05,9.626879682400615e-06,1.636604210943915e-05,4.166286075246717e-07,7.2856058519477075e-09,2.56904995410423e-07,4.616877249645768e-05,2.1450616927154444e-08,1.6284451742620834e-08,1.8116586886662846e-06,7.4152928020154715e-09,3.201165299060449e-07,3.0002549493701737e-07,4.4907506975278015e-07,1.5266621566922823e-08,3.9725844658278225e-07
L4_spot_38,1.8383137856403663e-08,6.19009746571919e-08,7.479190533565828e-09,2.1726074166394939e-07,1.16081303358078,2.7478632063093756e-07,1.5630973848601573e-07,1.5926856562487045e-07,2.1980306215141356e-07,1.0126856295755716e-07,5.9101454219501197e-08,2.5237779573217265e-05,5.435384409224753e-08,2.917966725135557e-07,4.641103812375036e-09,1.6184773254934725e-08,1.3341279654355275e-07,4.090834293535295e-09,5.434245125002237e-08,8.349217743841565e-08,4.6383620500023426e-08,5.828908133942434e-09,4.2513748255146313e-08
L4_spot_39,1.0366028071473466e-07,3.873640075369167e-08,2.698911882870193e-09,2.3480552400201307e-07,1.1540461540222169,3.3362954638960217e-07,6.19907009280496e-08,1.0745911538379006e-07,2.7115745666606016e-07,1.9907620412595863e-06,6.625101924839783e-08,1.9403108231230707e-09,5.92387481290757e-08,5.8031739946784457e-08,1.1537815147733e-08,6.070121605361578e-09,1.6977946728502503e-07,3.4279393730685115e-05,2.610165577010548e-08,2.4952753552298647e-08,3.940619190956341e-08,5.886818477129907e-09,3.309845055810001e-08
L4_spot_40,4.025051225653442e-08,1.2761425205098931e-05,1.0474088085743461e-08,0.04902528170496225,1.020409095287323,0.06373495347797871,9.48222491388151e-06,9.862254046311136e-06,0.00026131996855838224,5.857065275449713e-06,8.832604748931771e-07,9.709322679185563e-09,5.354276993330132e-07,4.144064860156505e-06,4.0074631080244683e-08,2.1726637822183648e-08,1.1935328586787367e-06,1.5111520568211746e-08,9.91248873560835e-07,3.536080328103708e-07,4.6375136832921274e-07,5.617993559248192e-09,3.0773413897122735e-07
L4_spot_41,2.3128749262468773e-06,5.676773355389741e-07,6.825775211716235e-09,0.07859928123652934,1.0299161136150359,0.04916056077927351,2.577496898084064e-05,3.5761835761149994e-06,6.998022877269249e-06,5.497353254213523e-06,1.9693037017987086e-06,6.716871716605511e-08,4.556436533675878e-06,2.3311146469495726e-05,7.252139488933552e-09,1.727285043884308e-08,9.334739115729463e-06,8.207619295319547e-09,4.2231788057733863e-07,2.0701428056213446e-07,9.94447782431962e-07,5.340603670411782e-09,3.31975611800317e-07
L4_spot_42,2.9847752713862974e-08,1.9170719198768892e-07,9.789538912841068e-09,0.0505397267639637,1.0214708626270295,0.10165128149092198,1.05264181001985e-05,8.391180563194211e-06,4.536499227469904e-06,9.298299318061254e-07,7.117980430848548e-07,1.819459116703115e-08,2.578053013735371e-07,1.8150073401557166e-06,1.764857540109688e-08,1.6057161289495524e-08,2.3004170657259237e-06,1.1952062761722006e-08,6.138573951375292e-07,1.661204379388437e-07,3.728849733874995e-07,6.663010210239407e-09,3.3237110415029756e-07
L4_spot_43,2.8328675170996575e-06,1.9095791856216236e-06,1.8591662431788336e-08,9.99800737190526e-05,0.9914569467306137,0.13156795725226403,0.008203202951699495,3.5091284757982066e-06,7.42607330721512e-06,2.3064213905854556e-06,5.095855101444613e-07,2.934138549903764e-07,5.063753718559383e-07,2.8908207241329364e-06,4.5026777861778555e-08,4.12970990737449e-08,7.811632804077817e-06,3.604885912000811e-09,3.5531119806364587e-07,3.504151607103268e-07,1.315155600423168e-06,5.140051285934533e-07,3.3283003091355574e-07
L4_spot_44,1.3279573929381173e-08,2.1265059473307702e-07,6.335383737621215e-08,6.09629139489698e-06,1.0514023363590241,4.148903371969936e-06,3.2346452940146262e-06,2.098034644859581e-06,1.3576420883509854e-06,1.2953313046182302e-06,2.3777762123700088e-07,1.873546855435393e-08,7.334432609695796e-07,1.4359246961248574e-06,5.499021882293676e-09,8.994945144280564e-09,9.050612504779565e-07,3.6346110787732754e-09,1.801002575518851e-07,1.327548716290039e-07,9.49595963106731e-07,7.4340408939832516e-09,7.841399707331222e-08
L4_spot_45,9.835098380150954e-09,5.020221518492463e-08,2.3826351003286563e-09,2.1071162166208522e-07,1.1738656222820283,3.7051878365446106e-07,1.1615079529292418e-07,1.3537183249923145e-07,2.4003422964824496e-07,5.5747184291021775e-08,1.924699399751262e-05,3.4052453967703405e-09,1.5285833399047988e-07,1.8583926078008517e-07,3.0132428996410002e-09,2.549750783842342e-08,2.0069990469551158e-07,4.705508782620881e-09,8.042317944045862e-07,6.604256270748013e-08,1.8828360310862992e-07,1.6563810600889186e-09,5.38947350747776e-08
L4_spot_46,3.0163673159222523e-08,1.091503929018245e-07,4.878190140722438e-09,7.418127620439918e-06,1.0394434988498689,6.942028121557087e-05,0.0059123119106516235,2.7542541602088027e-06,1.3780836411569906e-06,5.89592002597783e-06,6.368703708403701e-07,1.0631779545633437e-08,9.464021673011305e-07,7.751253997412278e-06,9.840479808786996e-09,8.972825993325274e-09,1.0406521823824733e-05,8.476901491860644e-09,3.369569213873547e-07,1.2479212898597325e-07,6.445089638873469e-07,6.405710495371864e-09,1.1093874334733303e-07
L4_spot_47,7.271599926639283e-08,5.0614563042472584e-05,2.2559565149293804e-08,0.0010115859156940132,1.15123393535614,0.009553723270073533,0.000209746444306802,2.5145846029772657e-05,8.551421451556962e-05,1.2882476812592359e-05,2.667539058620605e-06,2.8652844008547616e-08,1.6244051778357972e-06,2.700000395634561e-05,9.954113000532061e-09,1.2265584636850235e-08,2.5239966930712398e-06,9.27496732749944e-09,1.3265951849916747e-06,1.3832041474870495e-06,1.120769144336009e-06,6.935533458651833e-09,1.1907563816748737e-06
L4_spot_48,5.260327267109233e-08,1.1711927129454128e-06,1.6631188827886945e-05,0.0002883881781599485,1.155708646774292,6.231457700778265e-05,8.954623044701294e-05,5.969673543404497e-06,2.301253161931527e-05,2.3310052938541047e-06,3.0764416862894e-07,1.0867928956770357e-08,6.773161544515461e-07,3.4672710398808705e-06,2.0728230447275563e-05,1.3271538668035987e-08,1.5651905982849712e-06,1.430771767729766e-08,3.267726384592607e-07,3.5943211713629357e-07,6.971403564648427e-07,9.175316817433554e-09,3.0072545484927107e-07
L4_spot_49,9.657168902776902e-07,7.605293205870112e-07,1.4420812135540473e-07,1.5092128421656526e-06,1.0530226588249205,5.488242550200084e-06,2.672849186637905e-05,8.95512771421636e-06,2.601009691716172e-06,7.865179077271022e-06,0.0017833920370321722,4.748828672518357e-08,1.0749552075139945e-05,3.1623607355868447e-06,1.9966621511713357e-08,0.000496268755523488,0.001156199024990201,1.8720071750522038e-06,4.925722851112369e-06,1.56444837671188e-06,1.575126003672267e-06,6.1027808806102256e-05,8.855603311985761e-07
L4_spot_50,6.459709538830793e-07,4.135056110499135e-06,1.4029633419454515e-07,5.6679718909435906e-05,0.9046296834945678,0.0001965855342859868,0.10672971308231353,9.509149867881207e-06,8.438720360572915e-05,2.3774836154188965e-05,2.2102683851699114e-05,4.90496468330548e-08,3.044950435651117e-05,9.966270545191948e-06,1.8856535959344004e-07,0.0005536972486879677,0.004099275823682547,1.653654601341259e-06,0.00010290671889379155,1.3268153543322114e-05,3.7716937526965927e-06,8.794799687166233e-05,8.535745764675085e-05
L4_spot_51,6.088108883695043e-09,7.251404952057782e-08,1.4657616898006156e-09,3.354531571631014e-07,1.0738851845264434,2.8587611780039877e-07,5.92713470837225e-07,3.8787902525427856e-07,1.5084023132772018e-07,5.19246381713856e-07,1.1840618476810507e-07,3.495543476894625e-09,1.0566472674611305e-07,1.3383538544076146e-07,2.095143780689313e-09,2.931489913038377e-08,1.2976960803712245e-07,1.262145715719143e-09,4.3393560034132864e-08,6.622566743885728e-08,6.56550575683923e-08,2.8996481549192764e-09,3.8995043638578863e-08
L4_spot_52,2.743288447959458e-07,5.027207123475819e-07,1.0857018617471681e-08,0.017598637193441388,1.0985369265079499,0.044612768478691577,4.2626975664461496e-05,5.992409069222049e-06,7.329540358114173e-06,1.4816217287716428e-06,5.681897221165854e-07,1.5704519196191313e-08,4.243314535301579e-07,3.6201104535393825e-06,1.092664585478076e-08,5.067795587621049e-08,7.18120820238255e-05,6.324813028868448e-08,9.436625873604499e-07,5.485142594352511e-07,1.127553814512794e-05,7.889649666914525e-09,4.779948582722684e-07
L4_spot_53,7.644198376510758e-08,3.2388935835570013e-07,5.007440262438934e-09,2.3260453235707246e-05,1.1826363384723664,2.5866516580208556e-06,1.8951449931137177e-06,9.60822060847022e-07,4.333897686592536e-06,4.887711440915155e-07,3.0828930590587334e-07,1.324507294953037e-08,2.7244847871088497e-07,8.867361344755409e-07,4.201817027649213e-08,1.5890622151459866e-08,9.653950883148354e-07,8.16832481653762e-09,1.662875980912304e-07,9.635144628816761e-08,2.352983038633738e-07,4.614384185863685e-09,1.0877651952512224e-07
L4_spot_54,1.3559034917065567e-08,1.797643584211528e-07,4.1189894384174865e-09,2.590520116427797e-05,1.1853901147842407,2.817987651724252e-05,5.197515679356002e-06,2.8093068635826057e-06,2.7637536618385635e-06,8.628361911178218e-07,5.40374247748332e-07,4.716094115231329e-09,4.1709106710641205e-07,5.195514006572921e-07,1.092348589359915e-08,3.154240761915617e-08,9.133251637649665e-07,8.960046438133419e-09,3.378777080342843e-07,0.00017689594387775286,1.0539427819367122e-07,5.420515103438106e-09,3.893890081485552e-07
L4_spot_55,2.4157907763111557e-08,4.4266376448831583e-07,7.969326398793441e-09,3.497051841350185e-06,1.1845781981945038,4.0928754742708405e-06,3.3852588967420163e-05,5.933244801781257e-06,1.3002695709474212e-06,6.97568611940369e-07,4.227392622624393e-07,4.870466385753503e-09,1.6499781807510774e-07,4.787367720382462e-06,7.188672146440923e-09,5.773163858080466e-09,5.070925993777564e-07,8.356156477873356e-09,1.5680492921887889e-07,8.82755294639992e-08,3.287623428605002e-07,1.7480750624798703e-09,1.1068862129093306e-07
L4_spot_56,3.940949042657849e-08,3.5165861049790693e-07,1.5267181652234287e-08,1.8798832854827197e-06,1.1918349266052246,4.549481150206702e-06,3.836142298041524e-06,2.285910034061089e-06,1.7750757592693846e-06,5.501367041915728e-07,3.571241293798267e-07,2.1184749776637095e-08,2.0646294046855474e-06,8.363647594933355e-07,5.732430574667547e-09,1.1116291886992261e-08,4.817375213406195e-07,7.58907976461387e-09,5.899092883510094e-07,1.507035996439754e-07,2.9013365434593655e-07,1.4163985984083638e-08,9.198913033969802e-07
L4_spot_57,2.284246498618359e-08,3.3530778580370686e-07,1.0136552308637193e-08,0.04860381111502647,0.9054413676261902,0.10158716700971127,9.256332896256936e-06,6.892495207466709e-06,1.052209927365766e-05,7.306918035965282e-07,1.091059118607518e-06,5.267102776151944e-09,2.4324332486003187e-07,1.8253087887387665e-06,9.81750924999858e-09,9.82892243150957e-09,3.7755677567474776e-06,4.100273720553106e-09,4.438187204414135e-07,3.376160890411484e-07,5.279302456528968e-07,7.985980454705555e-09,1.223194658450666e-07
L4_spot_58,7.503892440752225e-08,4.6675779259430787e-07,7.329176798798187e-09,2.6390740640636067e-05,0.9160341441631318,0.1520654782652855,1.3953566076452262e-05,1.3371013096730167e-06,7.565775172224676e-06,3.0083916499279443e-05,6.153427051458493e-07,9.740793194268351e-09,8.482417740651727e-07,2.436052864140948e-06,5.151250848101087e-09,8.929652395295307e-09,1.320454668984894e-06,1.0371699143973956e-08,1.2090954271570808e-06,5.139724549962921e-07,5.71930155501832e-07,4.133645195025793e-08,1.282987376782785e-07
L4_spot_59,1.1477894767963907e-08,7.034012199369499e-08,8.544387464226589e-09,2.5093988369917497e-05,1.203267651796341,2.63851922682079e-05,6.310118442343082e-06,2.3436818423761e-06,1.8932970135665528e-06,2.893840746764909e-06,3.097405326002445e-07,1.0223673729825578e-08,3.883373267399293e-07,2.469571222718514e-06,6.9767065680181876e-09,1.58881701572966e-08,7.682007833409444e-07,5.946794301436853e-09,1.8826350185463524e-07,9.937098255363708e-08,1.970948623863933e-07,3.244717217132376e-09,1.529289633594999e-07
L4_spot_60,1.881650440793692e-07,6.728003108946723e-06,8.98577791730304e-08,0.00033931245125131684,0.6752841293811799,0.4026521027088166,0.00020964595896657556,9.210505049850326e-06,8.37419402159867e-06,9.469372389503408e-06,0.0011896378186065702,4.943178367966538e-07,6.688896451123584e-06,1.2955112742929486e-05,4.791378813706616e-08,1.2502065089847747e-06,4.474838078749599e-05,1.0872447973042655e-07,4.44664085534896e-06,3.996704185738053e-06,1.0496972117834958e-05,1.9705014864257464e-07,2.039956973476365e-06
L4_spot_61,2.506791901168981e-07,1.1483558978397922e-06,1.3199538129171628e-08,4.7938241004885645e-05,0.8716109901666641,0.18462335243821143,0.0007159356260672213,5.405923661783164e-06,3.3721240015438528e-06,1.0293592083598923e-06,5.461356522573624e-07,1.3588653891005718e-08,5.952565373945619e-07,4.526163957052631e-06,1.799422886250568e-08,1.4095456535301312e-08,2.123847286839009e-06,8.051677724552064e-09,3.74677433967463e-07,2.1964425087617203e-07,4.74175327269677e-07,4.893873857270137e-08,1.719229096863728e-07
L4_spot_62,1.0358809898747269e-08,3.4660532264751966e-06,5.8737045671719555e-09,3.7601998883474153e-06,1.1794184386730193,4.1306985167466335e-06,3.3406845886929657e-06,1.541925314541004e-06,5.2232278676456185e-06,1.2593724932230545e-06,3.8343370647453415e-07,5.548681847322712e-09,1.1591521342779743e-06,2.7812522148451534e-06,4.546393461701826e-09,1.7628976234362884e-08,5.656623244476577e-07,1.8377295463167799e-09,3.2597314287841077e-07,2.88847883211929e-07,1.735157702853485e-07,3.28107748748252e-09,2.3516114993071825e-07
L4_spot_63,7.740037144543521e-09,1.6458968659094354e-07,7.044427841051971e-09,0.05076870117336511,1.1027732908725738,9.355927613796666e-05,0.00013543275053962134,2.6350133794039717e-06,9.801157921174308e-06,3.4065565841956415e-06,1.725442871247651e-06,4.439348844087476e-09,1.451963463239281e-07,2.1432100083984553e-06,4.997715619126098e-09,1.0600475564004344e-08,2.1722566202697636e-06,2.7683726866456484e-09,3.0346055552854527e-07,1.5243338538084573e-07,4.827337903634543e-07,5.398141000867443e-09,1.2665821174095982e-07
L4_spot_64,1.405539379106813e-07,7.1724873578205e-07,4.113508254022236e-08,0.05946878287941217,0.8937698662281036,0.20355261191725732,1.1734717691069819e-05,4.881359677710862e-06,6.00858129473636e-06,3.2851859032234648e-06,8.293576172491158e-07,9.011647472689787e-09,2.681256361825035e-07,3.661669654775324e-06,3.335059801656826e-08,6.415067304033073e-08,1.387490362958488e-06,2.6710809297725294e-08,1.5894590177367718e-07,2.4972436989401104e-07,9.21971169987046e-07,1.4512780932562918e-08,1.592128818117544e-07
L4_spot_65,2.8089292936073208e-08,3.004938960771142e-07,2.0058616989615533e-08,0.08590643219649792,0.8654987126588821,0.10740366019308567,1.168512935691979e-05,2.025081698775466e-06,3.0237586770454074e-06,1.0219327805316426e-06,2.837611759787251e-07,3.090489653079231e-09,1.7410435546594274e-07,2.0991442283957442e-06,2.892468153881112e-09,2.6160580191003657e-08,6.11457511467961e-07,1.0470192357558973e-08,1.338350408275346e-07,1.3400816172293163e-07,2.2074933525573218e-07,2.1607557965097612e-09,1.9367007766390998e-07
L4_spot_66,1.0663594274262777e-08,9.421179782975742e-08,6.632671389894542e-09,2.0715257164738435e-06,1.0628416657447814,1.1351588409524996e-05,1.0502690611247089e-05,1.0148219757866173e-06,4.076970731148321e-06,8.155387575925488e-07,2.887319553224188e-07,8.277257279587501e-09,9.429178540187881e-08,1.1921403256565099e-06,4.725259694637885e-09,4.98637009460623e-09,3.2675511505431134e-07,4.990927693349079e-09,1.2399206923419116e-07,1.201226034197589e-07,1.6690503983340933e-07,2.404270438294276e-09,5.629142751928384e-08
L4_spot_67,2.9124451316420164e-06,3.2331894362869204e-05,6.906875540835245e-07,0.0001454249046219047,0.7465609759092331,0.2627926677465439,0.0002858608349924907,0.01908489391207695,5.616216167254606e-05,6.668838182122272e-06,0.000156234697351465,5.84173076845218e-07,0.00221380532020703,3.113043203484267e-05,2.1342597236184702e-07,0.00028524804365588353,3.276054121670313e-05,5.851915801713403e-07,2.5610874558879004e-06,3.7777911302327992e-06,8.162372023434727e-06,2.2379152042617534e-07,1.6805424252197556e-06
L4_spot_68,5.563469218650142e-09,1.2037758239102915e-07,2.695813505759759e-09,2.5538718944062567e-07,1.173987340927124,1.6705737948541355e-06,2.4921597088223283e-07,3.5203412807049977e-07,1.6414265857633842e-07,1.2959742008433752e-07,4.976190304262218e-08,7.858468009658284e-09,6.643695442676289e-08,1.4720573858539864e-06,2.309647340048571e-09,1.3429689404986793e-08,9.773656515221774e-08,3.239631252149878e-09,2.3388379766231542e-08,2.2630665341694112e-08,2.3449641872730358e-08,5.636639954786916e-09,3.297834059168281e-08
L4_spot_69,2.2141934366004535e-07,6.030784703625615e-07,1.2897108714327032e-08,5.337768743629568e-06,1.075336444377899,1.2213226227686393e-05,6.560492511198391e-06,2.6062731535603236e-06,2.1491658230843314e-06,1.5867666206759169e-06,3.409262183140527e-06,1.8021963121839236e-08,1.6557727519739274e-06,1.3014853379900161e-06,1.03543954082852e-05,2.1243493186773325e-08,0.002298472519032657,1.3647273577888085e-08,5.264387937131688e-07,7.012551009211166e-07,4.112754297125321e-07,8.28440893663185e-09,7.455203245854138e-07
L4_spot_70,7.772737899358616e-06,0.00010967139933200087,2.7576081151892145e-07,4.5139024405216335e-05,0.9604828625917434,0.12096074931323528,9.46492134971777e-05,1.012434026961273e-05,3.417404750507558e-05,9.794524794415338e-06,0.00013430394683382473,1.1442263421201916e-07,3.180151252308861e-05,3.7663037574020563e-06,0.00024687440745765345,4.4083598282895764e-07,3.0535481801052815e-05,2.746679811593822e-07,8.519369293935597e-06,4.147965523770836e-06,1.952484637968155e-06,6.7764656023427966e-06,3.5105466054119465e-06
L4_spot_71,9.911135111906334e-06,6.435325235543132e-06,9.218240641928334e-08,0.12599572762846947,0.6206490784883499,0.2625507265329361,2.7869183668371992e-05,2.2394235838874013e-05,1.0822855301739764e-05,6.4605094848957385e-06,0.0006167628685943783,1.9010958425269566e-07,4.3304951987011e-06,6.736854775226676e-05,1.2566008926739873e-07,0.0007001589954597876,3.578658452170202e-05,2.4498226167679606e-07,1.318999711656943e-05,2.3932551994221288e-05,2.328706559637794e-05,0.0001660231915593613,6.760491414752325e-05
