,q05_spot_factorsAstro,q05_spot_factorsCR,q05_spot_factorsEndo,q05_spot_factorsL2/3 IT,q05_spot_factorsL4,q05_spot_factorsL5 IT,q05_spot_factorsL5 PT,q05_spot_factorsL6 CT,q05_spot_factorsL6 IT,q05_spot_factorsL6b,q05_spot_factorsLamp5,q05_spot_factorsMacrophage,q05_spot_factorsMeis2,q05_spot_factorsNP,q05_spot_factorsOligo,q05_spot_factorsPeri,q05_spot_factorsPvalb,q05_spot_factorsSMC,q05_spot_factorsSerpinf1,q05_spot_factorsSncg,q05_spot_factorsSst,q05_spot_factorsVLMC,q05_spot_factorsVip
L1-L4_spot_48,1.4225447619864442e-08,0.6647005945444108,7.296054516103822e-09,5.122832590132021e-07,6.353497809641339e-07,1.040298730003997e-06,3.24430106957152e-06,0.41926669627428054,8.377460289921147e-07,1.4836480261237742e-06,1.6474795359044946e-07,2.7181345174653874e-08,2.93085471980703e-07,5.508556887434679e-06,8.989944433324126e-09,4.875636339107815e-09,4.37383575047079e-07,8.001654938638581e-09,1.0681597721884372e-07,1.07513108105195e-07,1.5747864097193086e-07,3.445653451450426e-09,4.0810295232063255e-08
L1-L4_spot_49,7.20375201712642e-09,0.22194047421216964,1.5096596950314735e-08,3.4868410352828507e-06,3.6831298302786314e-06,6.9868616719759306e-06,4.250415486239945e-06,0.45603939741849897,2.303922701685224e-06,8.116187927953435e-06,3.8582565480282944e-07,1.0262741589883718e-08,3.5157774505023557e-07,0.4332090407609939,1.5599639668906208e-08,1.2021630091396674e-08,7.812805847606795e-07,7.470532747966276e-09,2.387018213312331e-07,2.3479199811049513e-07,1.7717303109066053e-07,1.7681604458363868e-09,1.6947696366287345e-07
L1-L4_spot_50,4.445112594453349e-07,0.39742509126663206,3.876250591616782e-08,5.16011270974559e-06,9.740719917772369e-07,8.477471828882699e-06,8.71611791808391e-06,0.26305251717567446,7.3158978239007416e-06,1.0804709336298402e-05,1.862290190501881e-06,5.637205315878192e-08,3.3091914701799396e-06,0.48043856471776963,1.1083587985183385e-07,4.89632554945274e-08,2.7632525416265706e-06,7.679836322438406e-09,5.265208073979011e-07,1.6794504404060718e-06,2.11943105341561e-06,7.570808424617326e-09,3.546805089627014e-07
L1-L4_spot_51,1.247667739789904e-07,1.9933421640416784e-06,4.071712975672881e-08,3.470088286121609e-05,0.01278044697828591,2.2240289126784774e-05,1.3141715862730053e-05,1.0515933394432067,7.126757395781169e-06,1.8633789977684503e-06,8.502245805175335e-07,1.0644210757249084e-08,2.0052908439538442e-06,0.17219940572977066,6.729993096143971e-08,9.652217247690943e-09,7.033678321022308e-06,1.002448296816283e-07,5.5640433345161e-07,9.444698179095212e-07,9.20639644164112e-07,1.2687123684962387e-09,4.5557941064089396e-07
L1-L4_spot_52,2.0133931073473834e-07,0.4270655944943428,1.0973395880853332e-07,7.1535633878738744e-06,2.5760043354239318e-05,4.724351383629255e-05,2.077688068311545e-05,0.5324388206005096,4.339785336924252e-05,7.945570678202784e-06,7.158699219189657e-07,1.0410079624989521e-07,1.7147277105777904e-06,0.195086719840765,2.7018916171073224e-08,1.0109523573831325e-08,2.6505796427045427e-06,1.2376671243430339e-08,9.337256472008451e-07,2.0127552261328677e-06,3.043418871584436e-07,3.923566838093252e-09,8.320430794128697e-07
L1-L4_spot_53,3.6562631677838916e-08,0.7310156941413879,1.792588371074544e-08,1.2489244454627623e-06,4.2766494971147045e-06,6.710081879646169e-06,4.297425721233594e-06,1.3848952085027122e-05,2.314201481112832e-06,7.597101216560988e-07,1.092630270704831e-06,3.0960700558857475e-09,3.586515603615226e-07,0.49194474518299103,9.111699270647477e-08,1.3197328652125863e-08,1.0365244065724255e-06,2.1511939163332276e-08,5.060874116225023e-07,2.479145749134659e-07,1.625825056805752e-07,5.4663889414996446e-09,1.0427507497468015e-07
L1-L4_spot_54,2.5506702616695518e-08,0.3687128394842148,1.2341802602122698e-08,1.4077713046845021e-06,1.5486573659018177e-06,1.0979179751302582e-05,1.561659864819376e-05,0.5941720455884933,5.9664300806616674e-06,8.389729919144885e-06,3.3600177005155276e-07,5.3370036168232105e-09,2.1087865320623678e-07,0.1311831645667553,1.5451523438514415e-08,2.637962861484766e-08,9.410860258185493e-07,2.2541241335716224e-07,3.068646975634692e-07,2.863170806222115e-07,6.006108236533692e-07,3.2858847420769168e-09,1.563180397567976e-07
L1-L4_spot_55,2.1469296918041893e-08,0.24292636290192604,2.6585917911603474e-08,3.2883463404687064e-06,3.103704250406736e-06,4.289450498617953e-06,2.6856492695515045e-06,3.296252052678028e-05,2.0437130274331146e-06,4.396711304366363e-07,3.6527483047166245e-07,3.6127653646467195e-09,1.6693398379175052e-07,0.9894565165042878,3.3369684047102057e-07,2.2601293458990315e-08,3.015719613586043e-07,9.235318572109465e-08,1.9810571743050788e-07,1.1418874414914626e-07,2.80251452977609e-07,3.886144650522283e-09,2.566047513141712e-07
L1-L4_spot_56,3.044958933884345e-08,0.5114675790071488,5.931823565674676e-09,2.9790256917294757e-06,6.501055531771272e-06,7.082963816174015e-06,3.0319851475724142e-06,0.2753409564495086,2.512939397547598e-06,7.288732513188734e-06,8.664873917041405e-07,3.4782821956014232e-09,2.3802983832865722e-07,0.33061121553182604,1.6421753468165437e-08,8.664993789153644e-09,5.193582325091484e-07,1.3953749178341468e-08,2.307912239984944e-07,2.4410110555095343e-07,3.499583684174468e-07,1.2446769037666172e-08,2.2021309575848139e-07
L1-L4_spot_57,4.824506504519377e-05,0.8588008970022202,6.684232438658455e-08,0.0029820459196344016,2.394404809820117e-05,4.931521880280343e-06,1.1074849771830486e-05,0.18155967816710472,0.0008549352904083207,1.1799973390225206e-05,1.5025985646843765e-06,2.076871634670852e-08,5.512920921546538e-07,0.18133902102708815,1.484815207675183e-07,2.6671357566954157e-08,2.140542517281574e-06,1.8873578611078303e-08,1.4803329349888376e-06,1.498561994139891e-06,9.473954776240135e-07,1.0022842644730191e-08,4.6258663530807106e-07
L1-L4_spot_58,8.677100105103364e-08,0.516988742351532,7.915205824104987e-09,1.559227644065686e-06,0.006434155628085136,3.7252124457154426e-06,3.549571965777432e-06,0.44386613667011265,1.5194859770417681e-06,1.979929447770701e-06,6.780649613347123e-07,7.358926157330359e-09,1.3066221242752363e-06,0.12643637880682945,3.8884826913943016e-08,3.235469723250617e-08,7.985725289927359e-07,1.4864293396144036e-08,9.165974205416206e-07,0.00012877657354692928,6.75237305358678e-07,8.947495855338161e-09,1.2929023057495216e-06
L1-L4_spot_59,2.364207398741769e-08,0.176614573597908,2.6814640676775523e-07,2.4408453100477345e-05,0.020170245319604877,0.00016456701050628907,0.013721457310020925,0.4402025371789932,1.6286855952785118e-05,3.7278610648172616e-06,2.8495559718066945e-06,1.4758660649150102e-08,1.2282366924409872e-06,0.44595792442560195,8.999800002129632e-06,2.5536401615511298e-08,2.6663049993658205e-05,2.6828333687944907e-08,1.9020143724901574e-06,1.0764685157482744e-06,1.2370112244752819e-06,4.82133408752361e-09,1.0903347913426842e-06
L1-L4_spot_60,4.47440918094344e-08,0.2917187929153442,1.6887262006548555e-07,6.396027220034739e-06,5.858399208591436e-06,1.6427403170382605e-05,1.1718448786268709e-05,0.6384524196386338,1.6237729050772034e-05,8.051532086028601e-06,0.006550777493976057,4.969670253096581e-09,4.669199938689417e-06,0.22618115916848183,6.849299971634082e-08,0.000336897220404353,1.885335659608245e-05,4.353295750547659e-08,1.4364886396833755e-06,1.9508715581650907e-06,2.7487084139465877e-06,3.3145129196832102e-09,3.0187351285348996e-07
L1-L4_spot_61,1.6682190473460423e-08,0.3577636584639549,1.1185294468418762e-08,9.240267758059417e-07,5.90710392316396e-06,3.1254773830369236e-06,1.0450894478708506e-06,0.5689274400472641,2.6500055355427324e-06,1.8876664114486632e-06,3.269056264798564e-07,1.206235609174655e-08,5.905696667696248e-07,0.18306150436401367,1.1540723754421834e-08,8.838188003679193e-09,1.3656517694471404e-06,1.6972747296506442e-08,1.1232327352672656e-07,1.099703563767207e-07,4.2125961812189423e-07,2.028752432714498e-09,1.3759711663396955e-07
L1-L4_spot_62,8.539053943934505e-08,0.6177420377731323,1.2126396997658164e-08,1.4480478569112166e-06,6.695059914818558e-06,2.8276211992306345e-06,3.3814798484854696e-06,0.30194331258535384,5.090241415928176e-06,2.7259312560090623e-06,2.9399633802995597e-07,6.2209417839298465e-09,6.219938370577438e-07,0.32039404511451725,1.3067512805164939e-08,2.7219748677254078e-08,1.9393137677070627e-06,6.813576169939495e-09,2.7134176576737446e-07,2.996244518271851e-07,3.964368062270296e-07,6.890368653422741e-09,2.1045911751116362e-07
L1-L4_spot_63,1.7866610058092648e-08,0.38054107427597045,5.995037466455244e-09,2.94032778356268e-06,1.1397702610338458e-05,2.717965787724097e-06,2.5420543579457446e-06,0.4366495206952095,2.7066715006185405e-06,2.3034345872474662e-06,4.217137771433954e-07,1.2908188455185155e-05,1.3755099033119221e-07,0.38505645394325255,1.097815314210493e-08,1.0690991691930663e-08,3.344610959743477e-07,1.002180609610548e-08,1.4067271649764737e-07,1.0028111070425894e-07,2.416789691039867e-07,1.5582506840416957e-09,8.761314873595438e-08
L1-L4_spot_64,1.5746241714964527e-07,0.20810760110616686,3.714025940126931e-08,4.253068118487135e-06,1.9575624173739927e-05,0.00024513159951311536,1.87857141099812e-05,0.12664756551384926,0.029545077588409185,5.6347886311414195e-05,0.0007995043386472389,5.13086275688579e-08,4.8025843170762535e-06,0.7617235720157624,4.2831836026380195e-06,2.9323935013536587e-08,1.6429207062174103e-05,2.7317144724037237e-08,2.4794753585410943e-06,2.0961500240446186e-06,1.3917974547439371e-05,4.807418352292814e-09,1.572487991552407e-06
L1-L4_spot_65,2.954502669183512e-08,0.38262631744146347,9.592439509376051e-09,3.2956860013655384e-05,0.00017347203320241533,0.00029445794207276775,8.278320638055448e-06,0.6455052047967911,1.9017159229406388e-05,2.231298785773106e-05,1.0697022048589135e-06,6.657983453450812e-09,2.955021798811686e-07,0.1766146793961525,4.1844105247434984e-08,1.1801673371891755e-08,8.971167801519187e-07,8.635363357711868e-09,4.433313222307334e-07,1.0029186455540184e-06,3.3862089026115434e-07,6.237490950411484e-08,2.4858954930095937e-07
L1-L4_spot_66,2.1920572024214383e-08,0.4198157638311386,1.8228528553265734e-08,1.453175110555094e-06,1.2304215715630564e-06,5.636617356685747e-06,2.2868858536639894e-06,0.6063439309597015,3.561050798452925e-05,2.431159987281717e-06,1.5258908874216105e-07,3.1829397229010686e-09,2.3501856844632132e-06,0.07788768298923969,1.1955280676545502e-07,5.82791965797469e-09,6.120881039350934e-07,3.2053142717813904e-08,2.2895195783689817e-07,4.0457266692328636e-07,8.497023628706302e-07,1.954236211076932e-06,1.229347244446899e-07
L1-L4_spot_67,9.019733937520868e-08,0.3617408782243729,3.727872766035035e-08,3.0937994210944457e-06,3.657672800727596e-06,1.0773343137771007e-05,3.384616650237149e-06,0.20369059443473814,3.914976969099371e-06,3.159869140745286e-06,8.844573272881463e-07,1.0689364593474694e-08,1.4218956437161978e-06,0.698252484202385,2.310961582097093e-08,2.100473333044306e-08,4.512239775067429e-06,9.858071425838943e-09,1.223133324401715e-06,1.2231656000949443e-06,9.92283708001196e-07,1.595516732066926e-08,2.7458221296683405e-07
L1-L4_spot_68,1.0632016120837307e-07,0.08861138075590134,1.577430426280557e-08,8.37691877677571e-06,0.006661186856217682,1.6712036631361117e-05,8.699124555278103e-06,0.8017122268676758,0.0006098339741583914,2.12336250115186e-05,6.125875984253071e-07,4.3308432839950235e-09,1.4199839199591227e-06,0.3341183319687844,6.61779424717679e-06,2.7349545472787898e-08,1.3441922192214407e-06,2.5581163320964608e-08,5.181968731449161e-07,6.79840545103616e-07,3.282976720697661e-07,3.9822072306350265e-09,1.857727355059069e-07
L1-L4_spot_69,1.8174591147612774e-07,0.3016813188791275,5.689234541250698e-08,7.815631988705718e-06,7.346360325755086e-05,1.46054279866803e-05,3.104537336184876e-05,0.6501133650541305,5.252037522041064e-06,4.5491773562389426e-05,8.271604258425213e-07,9.80829861418897e-07,9.367469829157926e-06,0.29641462415456776,0.0006275252992054448,3.2718848963497755e-08,6.45689008251793e-06,1.5537696462786244e-08,3.937995716114528e-05,9.916587123370845e-06,1.2205228870243447e-06,1.141450476360717e-08,5.027324891671014e-06
L1-L4_spot_70,2.6364785021826265e-08,0.3289899110794067,6.059786650247645e-09,9.156627299944375e-07,2.341003551009635e-06,4.931117268824893e-06,6.942151844668842e-06,0.690496078133583,1.7682905081528591e-06,2.783233355785342e-06,6.786139493897282e-07,4.168045553143429e-09,4.5031076979284985e-06,0.12321131937205791,1.688398940657976e-08,7.133260093716842e-09,1.8772745590922569e-06,1.0238020475838993e-08,9.890378464660899e-07,2.4816465497679026e-06,6.360139138905651e-07,4.6933501751667e-09,2.3278394820636097e-07
L1-L4_spot_71,6.643865724242916e-08,0.5449684619903564,1.550229837832262e-08,1.211395256177639e-05,4.267533877282403e-05,1.3629972227136023e-05,4.095965741726104e-05,0.28199721723794935,2.2195716883288697e-05,4.4008133954775985e-06,6.697386538689898e-07,6.326660173527899e-09,1.041340397023305e-06,0.3677877679467201,1.6049882756163925e-08,8.375581384001408e-09,2.1015760921727634e-06,1.9825231678538557e-08,7.869143189509487e-07,5.453766334539978e-07,5.092210557222643e-07,1.3348050620365371e-08,2.675844044119913e-07
L1-L4_spot_72,4.741004229202873e-08,0.30637265294790267,8.141626306468198e-09,1.836911951613729e-06,5.015166237853919e-07,3.713783291914297e-06,1.7447260051994818e-05,4.42683605797356e-05,1.0083985387154825e-06,5.150214201421476e-06,2.4135131084790376e-07,3.3543653743528524e-09,2.2968258761579818e-07,0.8394563168287278,1.3092002015824277e-08,9.35182984385108e-09,6.596174955575407e-07,1.6082839415787477e-08,2.829991800012976e-07,1.4595124326888253e-07,1.8765779472573742e-07,3.509192469941525e-09,6.075858269838364e-08
L1-L4_spot_73,1.2732198273468498e-08,0.5338048726320267,7.641408839020869e-09,1.3709081486013021e-06,9.447090951653082e-06,5.885449763809447e-06,1.7367719010508155e-06,0.02941277828067541,2.0227920344950688e-06,1.0114546284967219e-06,2.4659907325030874e-07,4.467788317086274e-09,0.0003653384133940563,0.5527237176895142,7.483932962237817e-09,9.700646828036951e-08,3.5607574631058016e-07,1.2175335051267669e-08,2.351921679633051e-07,3.9828643139117053e-07,2.9300077670768586e-07,3.956504279756245e-09,1.9095789767220596e-07
L1-L4_spot_74,5.329848065116494e-08,0.05449118707329035,1.5416975163162762e-08,3.862651774397819e-05,0.012153771286830307,4.8043580682133326e-05,6.934315897524358e-05,0.6397930264472961,0.030615189298987388,1.0056718247142273e-05,8.262432828587406e-07,6.334441038369222e-09,5.095358716289411e-07,0.4532614335417747,7.844105368803867e-07,2.5121844515751944e-08,0.00046282079565571624,1.7861410217534514e-08,4.0015358138134616e-07,3.6957007125693054e-07,7.614189058813281e-07,5.04224022535027e-09,4.3360189181385064e-07
L1-L4_spot_75,0.0012731802766211332,0.6954625725746154,1.3836960022217681e-07,6.6346466383038205e-06,0.002742282289545983,4.651054246096465e-06,1.0353893321735087e-05,0.0797885499894619,2.8320969136075294e-06,2.2253863448895573e-06,0.000257450612843968,7.03407090352215e-09,1.3215674300681713e-06,0.34146300107240674,9.631195183601448e-08,4.577577534803368e-08,9.699452266431764e-06,2.7858562567928405e-08,1.6279237206617837e-05,3.3993083093264433e-06,1.5120476007268737e-06,1.0847432330152174e-08,0.0001563830104714725
L1-L4_spot_76,2.7497024746026005e-07,0.5389525502920152,8.629391379244566e-09,3.129691731373896e-06,2.654274214819452e-06,2.234780299659178e-06,8.357940714631695e-06,0.7273032188415527,7.604828033436206e-06,1.3777693652627934e-06,1.1080625824888558e-06,2.928902242960163e-09,3.196586945364288e-07,2.97990906119594e-06,1.1882047523670283e-08,9.036223502789654e-09,9.974650254207518e-07,9.301342718259776e-09,2.904024640315584e-07,3.114047416374888e-07,7.272433641958289e-08,3.663390418751079e-06,1.2867972856156485e-07
L1-L4_spot_77,5.861210485846869e-08,0.841005727648735,8.979367027706076e-09,3.2183106782213146e-06,4.3308160229571515e-06,4.088410673830367e-06,2.578907469796832e-06,0.14322810024023055,3.7599294955725788e-06,1.0888624501603772e-05,6.373850453655904e-07,7.017805758735563e-09,4.866830238370313e-07,0.17716141119599343,2.6367307892627423e-08,1.5666079900000794e-08,1.1922773865080672e-06,3.1380612313114398e-06,5.152422090759501e-07,5.15577232818032e-07,5.49794546600424e-07,4.665541264436968e-09,2.530279388679446e-07
L1-L4_spot_78,5.484877707573333e-09,0.0006378361082170159,6.350220482786995e-09,4.817766523501632e-07,1.947244049915753e-06,9.256342593744195e-07,8.764242949155233e-07,1.1428422689437865,1.0612454900638114e-06,5.371700012801739e-07,5.5548026800522623e-08,1.6766464494555325e-09,9.337230437722612e-08,7.778246754241992e-07,1.4528733416341312e-08,3.134828219231168e-09,8.115468318692366e-07,4.519184826357048e-09,6.511877792547693e-08,6.568212960189613e-08,3.404801525164203e-08,1.3279586874581643e-09,2.7569923055636992e-08
L1-L4_spot_79,6.166714427990883e-08,0.4598368689417839,7.832120552109246e-09,1.2650066764763324e-05,7.504852474085056e-05,0.0062433726154267795,6.596326284125098e-06,0.19181578755378723,8.746947833060405e-06,9.847471665125342e-06,6.677850905134618e-07,6.66902832957561e-09,3.29597298787121e-07,0.5674110949039459,7.912276593913249e-08,2.565676346932833e-08,1.291350071142006e-06,1.0610184641990373e-08,4.710762510740096e-07,4.212878025100509e-07,5.39264166832254e-07,2.7767878774120905e-09,4.932654235290101e-07
L1-L4_spot_80,1.955808475173626e-08,0.655153739452362,7.443092919778849e-09,1.0854520041903016e-06,1.4829561723672669e-05,2.0435335045476678e-06,1.9292159663564236e-06,0.37109596878290174,2.0265660623408623e-06,1.9553737502064908e-06,1.0882455796945578e-06,2.0387007015898462e-08,4.4974588604418385e-07,0.22491481751203535,2.8345543423569097e-08,1.340471831312584e-08,3.962676217383888e-07,1.1743130334807009e-08,4.24399711107526e-07,6.371512398573032e-07,4.634970906636227e-07,1.829923776952569e-08,1.0816677793457074e-07
L1-L4_spot_81,2.365450759711507e-08,0.2571974992752075,1.4580494678284598e-08,3.7984747677910493e-06,8.201648171279885e-07,1.927464063555817e-05,6.534226740768646e-05,0.6937478214502334,0.00023420462894137019,0.00023987928652786654,1.163914760127227e-06,7.935979517981195e-09,3.567026521977823e-06,0.15518352016806602,5.322569105459252e-08,3.510958421770739e-08,8.601206957337127e-07,8.714544019738924e-09,1.1637152397270258e-06,1.7439718362766148e-06,3.2209588738396635e-07,3.866855848855267e-08,3.301693254798011e-07
L1-L4_spot_82,2.036842694508323e-07,0.2765001133084297,2.1401717820168647e-08,3.0621579867329274e-06,1.1091834312537686e-05,7.600594540235762e-06,3.940334318031091e-05,0.5961141109466553,7.071430673022405e-06,7.378995655926702e-06,1.1598955666158873e-06,1.0111066206519583e-08,4.0187601371144413e-07,0.387666967511177,1.845751938844842e-07,1.6043823602984734e-08,3.715609011578636e-06,3.164768571650712e-08,1.468608024879359e-06,9.590758509148146e-07,1.6717734524718254e-06,1.0632767200036142e-07,3.575934124455671e-06
L1-L4_spot_83,3.753655200000594e-08,0.6401193469762803,5.231442501418826e-09,5.74572861296474e-05,3.1288832929021737e-06,2.968348071590299e-05,2.050555021924083e-05,0.00014885415657772683,1.646756172704045e-05,6.004616693644493e-06,7.378895759302395e-07,4.445956891530045e-09,1.3121410745497998e-06,0.5283976137638092,1.3013663968663992e-08,4.913950157892089e-09,2.905667133745737e-06,1.2062271892432364e-08,1.0376166812875455e-06,2.1701576883970118e-06,2.263273688640766e-06,1.022091731250896e-08,2.491413198413284e-07
L1-L4_spot_84,2.793554880753391e-08,0.8726538926362991,9.507316534040911e-09,1.80701341605527e-06,1.990370509474815e-06,9.596828977009864e-06,0.0003661301176180132,0.18752557784318924,6.671429900961812e-06,4.989418562217906e-06,2.2018142431079475e-06,5.895677590572746e-09,3.084278273490782e-06,0.12852786779403688,4.13146304723e-08,2.81756743270023e-08,7.956328801128622e-07,3.954486391677392e-08,2.0728235881506405e-06,3.275146582382149e-06,6.981768166269831e-07,7.102106613920967e-09,0.00040360781131312253
L1-L4_spot_85,1.1319606185722365e-08,0.38486426770687104,6.903847493688886e-09,3.215080084828515e-06,1.0910837772826199e-06,3.363101120612555e-06,4.402982467581751e-05,0.714786273241043,2.908661799665424e-05,0.03737380634993315,1.3327415615549398e-06,7.103927868179483e-09,1.1014248116225644e-06,9.487727766099853e-06,9.148362956068468e-08,1.327309058218873e-08,3.05364305859257e-06,1.947059065088297e-08,5.74566163891177e-07,7.25344847296583e-07,3.7736894427098387e-07,3.3175621361181132e-09,3.8164134394946816e-07
L1-L4_spot_86,9.134105560804073e-09,0.6025329321622849,6.823521747634231e-09,4.661996717914008e-06,5.666616334565333e-06,1.7494374674242866e-06,2.5274617200921064e-06,0.4843195229768753,3.112597062226996e-06,2.7881659775630397e-06,1.293844206884387e-07,2.1124417770579385e-09,0.0002908981870859861,1.2944519653501632e-06,6.02163461316252e-09,1.7380366124086775e-08,3.4026622017790944e-07,1.1243875031041739e-08,1.8609942245007006e-07,2.446665973820927e-07,2.4505503830596355e-07,8.834473996799376e-09,5.0191668776733425e-08
L1-L4_spot_87,1.4136785608798164e-07,0.4668799087405205,8.277657137512051e-09,4.761877880810062e-06,3.1194543794299532e-06,1.1239038531130064e-05,7.762300288050029e-06,0.4993746757507324,0.0005076800181996078,1.0696622757677689e-05,1.932981751906482e-06,6.030144361623968e-09,7.09363848727662e-07,0.23538944348692895,5.980962960450143e-08,1.0943029637999758e-08,2.235853128240706e-06,1.2749078726059793e-08,4.927306918034446e-07,8.483351734867028e-07,5.370577611074622e-07,7.885126418472056e-09,3.4148459491234464e-07
L1-L4_spot_88,2.454058973810902e-08,0.2823281913995743,1.4883968590950758e-08,7.837246948838584e-06,3.2177862863136397e-06,4.965606894984375e-05,5.146169787622057e-05,0.29299647659063344,3.1097338705876616e-06,3.782832231991051e-06,2.2455689759226518e-06,8.80073582898433e-09,4.0846363731361634e-07,0.5474531918764114,2.521450950254689e-08,1.0434204789078195e-08,1.2713401133623848e-06,9.984019655462363e-08,4.272310050623675e-07,3.126278912191083e-07,4.102367739733382e-07,8.05362661004949e-09,1.832732515083535e-07
L1-L4_spot_89,0.002232597128022462,0.6802365452051162,1.845922747989448e-08,8.332351256967741e-07,7.022467855222204e-07,2.4977875455078908e-06,2.3866046944931443e-06,0.5337333261966706,2.646599625677482e-06,2.271375581130997e-06,3.220524831704097e-07,3.1469791994531707e-09,1.458744002036383e-07,1.37823957402361e-06,1.2173624774902692e-08,2.4588217684140545e-08,2.3433029738839653e-07,1.1959039003528462e-08,3.7489056552431067e-07,2.6016966216957374e-07,1.5545452498599845e-07,5.173079209441768e-09,1.8124043421607894e-07
L1-L4_spot_90,6.855862864085794e-08,0.956228819489479,1.570174497089738e-08,6.70914539568912e-07,7.166009254433448e-06,1.8213540442957312e-06,1.218999932461884e-06,1.0698220103222411e-05,7.075803210909726e-07,2.1176865857341912e-06,5.810848620058096e-07,3.2157904450436093e-09,2.9414773052849344e-07,0.35233222395181657,1.6227626815634721e-06,1.1896153528923037e-08,5.800140542078225e-07,8.108427067554659e-08,6.204739094073377e-07,4.4672355272723516e-07,7.110995852599445e-07,1.163713405638589e-08,3.08345983057734e-07
L1-L4_spot_91,1.1471674365992612e-08,0.25404000133275983,7.040454508278061e-09,2.1560245500040764e-06,9.004763768416524e-07,1.0971136180160102e-05,5.8637472830014306e-05,0.9256322175264358,1.123121073760558e-05,0.060098478198051454,5.290215170816737e-07,1.0959273666344417e-08,1.7927826405639284e-07,8.176227765943622e-06,5.128076281835092e-07,4.4828708212207856e-08,3.5283535794405908e-06,1.55213978359825e-05,2.872904772743823e-07,4.1697304595800235e-07,6.433613179979147e-07,2.386425923539548e-09,9.215240197590901e-08
L1-L4_spot_92,7.950118089183889e-07,0.4757111996412277,3.868359144689748e-05,6.62574216221401e-06,0.00010646589107636828,1.591578575244057e-05,2.5165986335196068e-05,0.013297252962365747,0.039109090343117714,3.1833160392125144e-05,3.6784698806968665e-07,1.2608580979289744e-08,3.9790193255839774e-07,0.5948457926511764,1.7342006408682666e-08,1.0928892901773679e-08,1.0272283304857412e-06,1.2939708549097873e-08,6.552837385243037e-06,9.179210610454902e-05,4.5156237291621445e-07,9.103440756774718e-09,1.221397465087648e-05
L1-L4_spot_93,6.274001123074414e-08,0.17414117753505706,1.1593845039570285e-08,2.305777115907404e-05,0.00024107978388201445,1.6127970047818964e-05,1.327535578639072e-05,0.776683697104454,0.012804157193750143,8.247409232353675e-06,3.735625796252862e-07,9.152066482442934e-09,4.182889625781172e-07,0.23277799412608147,3.098134257584206e-07,1.0872714284460018e-08,5.336636320407706e-07,4.381112228557528e-09,2.302402272391646e-07,4.057498514953295e-07,3.393461369682882e-07,8.236371096259632e-09,2.5682385853542653e-07
L1-L4_spot_94,7.281774657030838e-07,0.47896095663309096,5.481108420468672e-08,2.9363029716478193e-05,0.00016973687888821587,1.9588673967518848e-05,3.0655372711407836e-06,0.6569495439529419,0.032819926552474496,3.2717921044422837e-06,7.856483847490382e-07,4.077325743701011e-09,7.86823543421633e-06,9.518659226159798e-06,8.335155641248093e-08,1.4052184269530699e-06,3.3418398516005258e-06,1.698524144444491e-07,6.252057886513285e-07,7.315518018913282e-07,6.885623179186951e-07,2.523940869636476e-08,5.055123210695457e-07
L1-L4_spot_95,2.661486178112682e-08,0.8192383021116257,2.0500190078820425e-08,5.987579152133549e-06,8.789622097538085e-06,1.0205106218563741e-05,5.058234637544957e-06,0.2801153361797333,6.021714420967328e-06,2.12116283364594e-06,7.209594201640357e-07,7.468176521641114e-09,3.3784812245585274e-07,0.17875691428780555,1.1032766833452003e-08,8.947634322353793e-09,6.847336436521801e-07,1.6512691036751904e-08,2.7026926261441983e-07,6.029309133737116e-07,2.8017463336027506e-07,1.067768833351579e-08,1.5930753107795684e-07
L1-L4_spot_96,0.0003066741395741701,0.25313801765441896,1.4499876144213892e-08,2.6058655475935665e-05,3.2441252642456672e-06,1.6927308206504676e-05,6.532583065563813e-05,0.996870893239975,4.216590787109453e-05,1.1892806560354076e-05,1.3532475691135915e-06,1.0396525107481125e-08,1.7892130529162386e-06,1.472669937356841e-05,1.250776797689923e-07,2.1310762235771107e-06,2.7797365419246493e-06,1.1822219425638993e-08,9.701674707685016e-06,3.6724748838423692e-06,1.1211276273570548e-06,1.8070794638447296e-07,9.066136840374384e-07
L1-L4_spot_97,4.649453231309054e-08,0.5414015293121337,5.476719944219611e-09,3.694109284424485e-06,0.0010898513719439507,4.626397799256665e-06,2.0078956708857733e-06,0.6609480351209641,3.03960047176588e-06,4.187038271652455e-07,5.249586791933325e-07,1.9444639454135885e-09,5.692989986982866e-07,1.823399264822001e-06,3.529217487141523e-08,1.077028644047573e-08,5.940753709410274e-07,5.31606301201748e-09,1.3823918649791266e-07,3.888155191589249e-07,3.182332363849128e-07,2.4188198333163776e-09,1.5820648613384947e-07
L1-L4_spot_98,1.2945884364512498e-08,0.6972271800041199,9.62646335977979e-09,2.456724291732826e-06,1.6692852454980312e-06,2.5872486389744157e-06,5.83219136842672e-06,0.20955144241452217,3.0617188826909116e-06,2.377210410031694e-06,6.481833054294839e-07,5.182694651217901e-09,7.358114913813553e-07,0.2281443253159523,3.153440246705941e-08,1.6769306299124766e-08,1.0926983179615491e-06,1.3606897697471257e-08,8.713406714377925e-07,6.882664820295759e-07,5.370407450300264e-07,8.774466309091623e-09,2.1126414608829692e-07
