,q05_spot_factorsAstro,q05_spot_factorsEndo,q05_spot_factorsL2/3 IT,q05_spot_factorsL4,q05_spot_factorsL5 IT,q05_spot_factorsL5 PT,q05_spot_factorsL6 CT,q05_spot_factorsL6 IT,q05_spot_factorsL6b,q05_spot_factorsLamp5,q05_spot_factorsMacrophage,q05_spot_factorsNP,q05_spot_factorsOligo,q05_spot_factorsPvalb,q05_spot_factorsSncg,q05_spot_factorsSst,q05_spot_factorsVLMC,q05_spot_factorsVip
priorregion3_spot_30,0.15582721680402756,6.176547913128161e-08,1.142775736298063e-05,0.0009904959064442665,2.236223363070167e-05,1.3294333348312648e-05,3.694808820000617e-05,1.6020010934880703e-05,6.124272204033333e-06,5.225900640652981e-05,2.0308196813090264e-08,2.1368591387727068e-05,8.9660599041963e-05,0.0001340861155767925,5.816329285153188e-05,0.9160335540771484,2.737237609906629e-08,1.1943642973899842
priorregion3_spot_31,0.00021295210681273604,2.6850674750278358e-08,1.090919863599993e-06,1.1263331998634387e-05,1.0826174502653886e-05,3.5713721104002617e-06,1.7573018737948587e-06,3.0174775019986556e-06,4.3902509929694137e-07,3.9959452624316325e-05,4.169509426610319e-09,1.2622245890270279e-06,1.832501128617992e-08,1.3899756777391304e-05,3.7155153904677722e-06,1.0972121775150299,1.3148680944041756e-08,0.6247072577476501
priorregion3_spot_32,0.5720449984073639,1.6976877859065098e-07,8.678626727487426e-05,0.014185804268345236,3.1622889764548745e-05,2.0879703879472802e-05,1.1517329903654172e-05,4.519160411291523e-05,5.01855943184637e-06,0.07720158509910108,1.8477696261953728e-08,0.03304096981883049,1.2748213507052242e-07,0.12880392596125603,0.0364535816013813,0.7532757908105849,5.20362502243188e-07,0.0025119512109085915
priorregion3_spot_33,0.69769766330719,6.758846815557717e-08,1.507503270659072e-05,1.5546068971161732e-05,5.515839384315769e-05,5.74360052269185e-05,3.1566629877488596e-05,0.0008364222769159824,6.024236190569355e-05,2.418537806079257e-05,3.4534648740702775e-08,2.3722188507235843e-05,2.7625961820376686e-07,0.04977921154350042,0.00015877782498137095,1.0352400779724122,5.7058260161113605e-08,0.46809050142765046
priorregion3_spot_34,0.4469311535358429,3.1042016956916996e-08,3.1592792993251352e-06,1.4873281952532126e-05,1.2029780009470414e-05,5.652037134495913e-06,3.3839088587228614e-06,5.2701254389830875e-06,6.872077187836112e-06,0.0001718667474051472,1.758172629706678e-08,1.1797145043601632e-05,2.560609786428359e-07,0.0002164304751204327,0.0013868533365894108,0.8128474742174149,1.126553549113396e-07,0.6555773168802261
priorregion3_spot_35,2.112246716022492,6.195333912550896e-09,1.1850310670524777e-06,6.027972858646535e-06,3.752610632545839e-06,1.1564973419808665e-06,1.4766031881663366e-06,4.251342011230009e-06,2.3991518816046664e-07,1.1325468136647034e-07,1.729014775797566e-09,8.373969336616938e-07,3.42032070221876e-08,3.0070883525468164e-07,1.0440280497903131e-07,9.346317256131443e-07,6.930608442701214e-09,1.269417231242187e-06
priorregion3_spot_36,0.7272617191076279,2.0717103943468375e-08,1.979029684662237e-06,8.76571161825268e-06,7.646353401469241e-06,6.581599427590845e-06,3.2823372862367256e-06,5.084736130811507e-06,3.409387898045679e-06,1.4935068111299189e-05,1.6802983182628853e-08,1.59310059643758e-05,5.95559802718526e-07,3.7717367740697226e-05,5.512155021278886e-05,0.1572152480483055,1.0408929185246052e-07,0.41218009740114214
priorregion3_spot_37,2.6739868462755113e-05,0.00590444840490818,0.010052015399560332,3.5837621908285655e-05,3.2381538585468664e-05,3.508690974740603e-06,9.088190290640341e-06,2.478657115716487e-05,9.46424643188948e-06,6.207957653714403e-06,2.20959164209944e-07,2.4734944190640817e-06,7.844643050702872e-08,3.831527476449992e-06,0.007306719105690718,2.359686413910822e-05,0.7726586371660232,0.985410514473915
priorregion3_spot_38,0.4284967124462128,2.8274775303316347e-07,2.030661607932416e-06,5.2967182091379074e-05,1.2392325970722597e-05,5.254538200460957e-06,1.9520898331393258e-05,4.2431883684912465e-06,5.139235736351112e-06,8.02094577920798e-06,2.522130611026796e-08,0.00011393687855161262,9.896589688196402e-07,0.130093714594841,4.990110664948588e-06,0.21972167119383812,0.20182178989052774,0.09676519855856895
priorregion3_spot_39,0.9630768328905106,2.0377204918986536e-06,9.830936360231136e-05,0.00022463109344244005,5.076955021650065e-05,2.3105478976503947e-05,0.00016974254031083548,0.00042946207686327397,0.00011788512892962899,1.5938308297336335e-05,8.167351595034233e-08,4.707346147370117e-06,1.6184286621978572e-07,0.00011050978318962735,0.0011564349522814154,0.5776716828346252,7.596623916583668e-08,0.1797342963516712
priorregion3_spot_40,0.695306059718132,5.212502216522808e-08,6.9351458932942485e-06,2.2098090084909927e-05,1.2112363447158715e-05,4.000630929112958e-06,1.7960355580726173e-05,6.9151555862845284e-06,5.422488015938143e-06,1.0496500726731028e-05,1.5573327827311805e-08,2.7990636908725725e-06,3.886815758136209e-08,0.05711854603141546,5.89925708482042e-05,0.45002930611371994,3.716093779360108e-08,0.2766412883996964
priorregion3_spot_41,0.0007929490966489539,2.1026670538049077e-08,1.3910665938965393e-05,0.00010196623370575254,6.796368797949981e-05,3.241675676690648e-05,0.0004061221843585372,7.91903272329364e-05,2.3238254289026376e-05,6.407423120435852e-06,8.396157147316786e-09,0.000668854301329702,6.738914812842723e-08,6.202289241628023e-05,5.646923818858341e-06,8.644713743706235e-05,1.97425713110988e-07,1.8769413769245147
priorregion3_spot_42,0.9611424267292022,4.4102787555289074e-08,9.302894204665792e-06,0.001840793259907514,2.4879866214178036e-05,4.212706562611858e-06,7.602448363286385e-06,1.0765663637357649e-05,6.523806587210856e-06,2.9006388103880455e-06,1.6461209284557302e-08,1.0242426606055233e-05,6.39340349550821e-08,9.845484510151436e-06,2.477529487805441e-05,0.0008312718942761421,1.8226941023158363e-08,0.9441411226987838
priorregion3_spot_43,0.3001478433609009,2.4041904023164313e-08,1.2717196932499064e-05,2.904973898694152e-05,1.1440577191024204e-05,3.18557744321879e-05,6.578656370948011e-06,7.4908406759277575e-06,1.4778139848203864e-05,8.270374419225845e-05,2.7816910996847355e-08,2.202542118538986e-05,2.191642380466874e-07,0.040259497426450255,0.000319246893923264,0.6898823052644729,2.91550436770649e-07,0.8342080682516098
priorregion3_spot_44,0.34672988057136533,4.1600552691534175e-08,2.735765076522512e-06,8.69094983499963e-06,1.5473874327653903e-05,1.4219039030649585e-05,4.328522732066631e-06,1.0370257132308325e-05,3.74919248997685e-06,1.4449773698288481e-05,7.917436350979302e-09,9.858314024313586e-06,4.556659860099899e-06,0.0003213006028090604,0.0023788910126313566,0.6139667540788651,2.2771719887515474e-08,0.22193605974316596
priorregion3_spot_45,0.6886533379554749,5.042630419893614e-08,1.1940179263092432e-06,7.702959828748135e-06,3.668502722575795e-05,3.1420202139997856e-05,0.001987598789855838,5.19056923167227e-06,9.671948973846157e-05,3.795738939516014e-06,7.382023881064015e-08,0.00034320012491662055,8.64516159708728e-06,2.4302374367835e-05,5.573037014983129e-06,0.9136445343494415,4.135122448900575e-08,0.0057172792498022314
priorregion3_spot_46,0.48873831927776334,2.8142347385795575e-08,1.2675085372393369e-05,6.112723112892127e-05,3.3896275635925124e-05,2.5138138312286174e-06,8.704809442861006e-05,0.00018103787224390543,1.4635553225161856e-05,6.588031760657032e-06,6.479923531088617e-09,5.912947162869387e-05,2.2609260881267802e-07,1.1649534917523853e-05,0.07488461956381798,0.0014041611575521529,2.8864377643600393e-08,0.9761674016714097
priorregion3_spot_47,0.0007631206914084032,2.9403801971028545e-08,6.407830682064741e-07,2.7646872354125664e-06,3.10896579094333e-06,1.0665336412785111e-05,6.059101025357451e-07,8.18730228502318e-07,1.0383786104739556e-06,3.328873810914956e-06,2.5790760638244596e-09,1.9162076000611706e-06,6.316190109600939e-07,0.00014630569203291088,7.904310359663214e-06,0.7083948075771331,5.946327896744208e-09,0.8179087072610856
priorregion3_spot_48,0.7657784581184387,1.104103621862862e-08,6.54939956348244e-06,1.1475141491246177e-05,1.5331870281443118e-05,1.939097155627678e-05,1.01424000604311e-05,8.226523323173752e-06,1.6337286888301604e-05,1.2536640497273766e-05,3.6609371534268575e-08,7.942764204926788e-06,6.957060321610698e-07,0.0002534963728976436,4.219592847221065e-05,0.06402737610042095,1.4864921524804233e-07,0.6993977218866348
priorregion3_spot_49,1.04025399684906,1.1302162015169869e-07,2.9216032316981e-06,6.107766785135027e-06,5.871427470083291e-06,3.2967891638691074e-05,7.83245448019443e-06,2.465760223913094e-06,7.5505194899960775e-06,2.635166611071327e-05,1.6361452015445366e-08,1.9065381911786973e-05,4.1807873714105885e-07,0.050793579965829845,3.37958917953074e-05,0.6763746708631515,4.318369004607804e-08,0.7416273295879364
priorregion3_spot_50,0.9395999312400818,0.00022347349586198105,1.4883527364872862e-05,9.592234127921984e-05,4.729918418888701e-05,2.8768392076017336e-05,0.0007139712484786287,5.285790648485999e-05,4.2264855437679216e-05,7.842188242648263e-05,4.719239115047458e-08,1.473229890507355e-05,7.433460865513553e-07,0.05828440859913826,0.011944971419870854,0.215375367552042,0.0935578741133213,0.2945180252194405
priorregion3_spot_51,0.6154757112264633,1.131747222160584e-07,5.130612248649413e-06,2.170030802517431e-05,1.7499204750492937e-05,1.0069663949252572e-05,8.483568035444479e-06,3.35729154130604e-06,1.0883820186791128e-05,1.5111392940525548e-05,1.5841840639296836e-08,2.5205397196259583e-05,1.4698381278321906e-06,7.103226816980168e-05,3.8556209619855505e-05,0.7011136174201965,1.2775848716728434e-07,0.19695634469389914
priorregion3_spot_52,0.5590104401111603,4.605140713209721e-08,0.0003511509508825839,0.00027041277498938147,0.0002540140645578504,0.0008787002763710916,5.6583601144666316e-05,7.636631889909041e-05,5.3457515969057566e-05,0.036316326819360256,6.295997678762434e-07,0.0010568289726506919,3.181285038067472e-07,0.0005416740954387933,0.006106919166631997,0.9335303992033004,3.9391024699853014e-07,0.6520182251930237
priorregion3_spot_53,1.1619486542713275e-06,3.3938727717064415e-09,1.3426199927835118e-06,0.00019530051722540522,6.3625853272242246e-06,2.2854312987874438e-06,2.2340888904182065e-06,3.1241850820151746e-06,5.191130156845247e-07,2.5211110710188227e-06,4.1669571793079295e-09,1.5637419437553037e-06,3.393150311836735e-08,1.5357404038240929e-06,2.8295335283701214e-07,1.999184674024582,9.93761002376914e-09,4.446749062481103e-06
priorregion3_spot_54,0.00010429588655824773,4.020861634757011e-08,3.885127625835594e-06,0.03072296753525734,4.067998579557753e-05,2.403829012109782e-06,2.8637989657909204e-06,4.827938232665474e-06,2.2593881567445353e-06,0.07239269725978376,1.0977472886253282e-08,2.5004526014527074e-05,0.00017631519949645735,6.917814448570426e-06,8.476662696921266e-06,1.3979598679725313e-05,0.6039612650871278,0.4680069386959076
priorregion3_spot_55,0.33227522671222687,1.6580537653965167e-08,4.887275008513825e-06,1.8319283390155762e-05,1.3794625647278736e-05,4.1887171391863376e-05,1.1916792755073401e-05,7.579247289868362e-06,2.8538194146676688e-05,1.4112711005509483e-05,8.881186541742639e-09,8.239293165388518e-05,4.5108874928700966e-07,4.99311046951334e-05,5.7638840735307896e-05,0.794414934515953,5.3024839097304265e-08,0.27182280570268635
priorregion3_spot_56,0.2544343665242195,1.3284180624850705e-06,7.451399906130974e-05,0.0001396395637129899,3.267441297793994e-05,0.0004947461013216526,5.4824291055410874e-06,1.5005057912276243e-05,4.812819156541082e-06,2.8593103797902587e-05,4.657067336211186e-08,0.0001499587822763715,2.8436406864784658e-05,0.0010559174814261498,0.012603721395134927,0.42240869849920276,0.11272645704448223,0.19710486009716988
priorregion3_spot_57,0.5948481768369674,2.271520565955143e-06,2.1152456247364172e-05,0.00013197571970522404,2.48060892772628e-05,5.495227924257052e-05,4.413072347233538e-05,2.5225186072930227e-05,2.0367384604469407e-05,1.294561138820427e-05,6.994029774887169e-07,6.440719116653781e-05,2.446099884423347e-07,0.20037702098488808,0.023326930310577157,0.49977770298719404,0.2550188109278679,0.2541758596897125
priorregion3_spot_58,0.5504471302032471,4.0550903790403933e-08,1.082968765331316e-05,1.0775111832117545e-05,6.912320395713323e-06,3.6123140671406875e-05,9.617206660550438e-06,7.5510022497837784e-06,1.595690155227203e-05,3.0025610612938184e-05,1.4893921695957602e-08,4.215213357383618e-05,2.1999643493586518e-07,0.0012701125699095428,0.022102767415344716,0.344236259162426,1.1066789760150187e-07,0.6239840805530549
priorregion3_spot_59,0.00025953758449759334,1.1305330493982528e-08,0.0001255841452802997,0.00032565974397584795,0.00011804175919678529,1.842513729570783e-05,0.000955532438820228,0.0001553897702251561,1.1992314784947665e-05,4.28552586981823e-06,2.1109986114709047e-08,1.0536473519096035e-05,2.4185387115238656e-08,3.0505207450914896e-05,2.480618286426761e-06,0.5223236858844756,1.2155367379307337e-08,0.4765132933855057
priorregion3_spot_60,5.8659326896304265e-05,1.0227207258850514e-08,2.07882982067531e-05,0.00047860481718089434,1.7507933989691082e-05,2.582596434876905e-05,4.317302955314517e-06,1.0417234943815856e-05,1.072989044814676e-06,4.1727661937329695e-06,6.3882625633837625e-09,4.111455091333482e-05,3.561173116395367e-08,0.07713190428912639,2.1664292944478804e-06,0.11742640547454357,2.2451409087409507e-08,0.9147089332342148
priorregion3_spot_61,0.6611816972494126,1.801760545205866e-08,6.7817405522419e-07,4.949550043420459e-06,4.118915239814669e-06,5.386582165556319e-06,8.691779527225663e-07,1.3220042433204072e-06,6.424560496043341e-07,6.644729774052394e-06,7.814094749036827e-09,2.928154492565227e-06,1.4025688628294118e-07,2.9861656003049578e-05,5.0203090904688e-05,0.1010906282812357,5.247879855119209e-08,0.4911963567137718
priorregion3_spot_62,1.1655253708362578,1.7914296819299126e-07,5.392093015643695e-07,8.352419308721437e-06,3.57077102535186e-06,2.621550299863884e-06,5.457192941094035e-07,7.203881125406043e-07,1.0583739879166388e-06,1.2197174896755314e-06,2.6793889951193253e-08,1.6570055549891551e-06,1.1049386010597575e-07,1.569048135934281e-05,7.680985532942941e-07,0.3333003833889961,0.3463706523180008,0.00011184907962160651
priorregion3_spot_63,0.46476138681173323,4.4129894263278405e-07,9.344464569949197e-06,1.749171196934185e-05,4.8328711818612654e-05,2.682200056369766e-05,8.398214004046168e-06,5.677157423633617e-05,3.391578029550147e-05,4.1656366192910355e-05,1.3714212254711811e-08,5.0708815479083565e-06,0.0018309261009562762,0.11215455867350102,6.923425789864269e-05,0.45253385603427887,0.48400410264730453,0.0005306368140736595
priorregion3_spot_64,0.10589152351021766,7.256558518520252e-08,7.074556401676091e-06,4.066736473760102e-05,2.2996625739324378e-05,2.2801686827733648e-05,5.093175809633976e-06,1.3279835184221155e-05,0.014764010347425938,0.0021012446959502995,3.318852179745591e-08,2.0006623708468398e-05,1.6181550037686067e-07,0.028217407409101725,0.07752311155200005,1.1385948061943054,1.2253051266952754e-07,0.35934033393859866
priorregion3_spot_65,2.2798425078392026,2.3643272406559393e-08,1.102469258285055e-06,9.313620375905885e-06,7.2972788757397225e-06,2.3376666490548815e-06,1.5820013175016356e-06,1.4896827678967383e-06,3.1384047019855647e-06,0.0015361750149168075,1.887429634805926e-08,2.8138053949078312e-06,5.765861715190113e-07,1.1911475166925812e-05,3.260060930188047e-06,0.0006061702064471319,7.185957997535298e-07,0.3800479397177696
priorregion3_spot_66,0.8224003583192825,1.1957730166045623e-07,0.0002505284719518386,0.0005491540796356276,1.028343890538963e-05,9.176705498248339e-05,3.360874343343312e-05,1.452248397981748e-05,8.218305720220088e-06,1.0435104150019471e-05,1.9514401827791516e-08,1.2851778774347621e-05,7.610180361439235e-08,7.968651079863776e-05,3.031421347259311e-05,0.20211610272526742,4.540872051705947e-08,1.1147443413734435
priorregion3_spot_67,5.083735186417471e-06,3.5067809767141966e-09,3.233447969250847e-05,1.7494910571258513e-05,2.3438330936187415e-05,6.683695050924144e-06,5.8431066918274155e-06,0.00017807390249799938,3.0656374838144985e-05,1.4120736295808456e-05,3.6757112020779917e-09,7.3502023496985204e-06,7.399252019979485e-08,4.202979880574277e-06,3.417796483518032e-06,1.1734852705558296e-05,1.2081556910459311e-08,1.3408664405345918
priorregion3_spot_68,0.0003883567565935664,2.0572635150983846e-08,7.044345193207846e-06,8.296503037854563e-05,2.8532538090075834e-05,2.779613796519698e-05,4.704869593297189e-06,6.357904908327328e-06,3.463186419594422e-06,1.1963156111960417e-05,7.816813640815212e-09,4.042654632030462e-06,2.665852250061107e-08,0.04663933850824833,1.3163979065211607e-05,0.8457936495542526,2.675897157189411e-08,0.9738638430833817
priorregion3_spot_69,1.1365912556648254,2.2953993727981017e-08,1.4868231176023984e-06,9.702853458293247e-06,1.0889209443121218e-05,9.867835842669592e-06,5.620666320282907e-06,1.815549609318623e-06,3.727302573679481e-05,2.1397147702373334e-05,4.4264909249136504e-08,4.808459470950766e-06,1.053106796433667e-07,0.03840735293924809,3.702759368024999e-05,0.578316906094551,5.275378605062997e-08,0.4448133498430252
priorregion3_spot_70,0.5080852329730987,0.0016920117021072655,0.0004076716388226487,0.0002442190372676123,8.371561489184387e-05,5.3957770978740883e-05,4.885290309175616e-05,4.101798713236349e-05,8.127813816827256e-05,2.5177405223075767e-05,1.6314066400013874e-07,1.4672916404379067e-05,0.00016352712700609117,7.534507749369368e-05,3.878250099660363e-05,1.2315851867198946,4.897294623162907e-08,0.4080937534570694
priorregion3_spot_71,0.2853261142969131,4.392575441158897e-08,1.1285106074865325e-05,0.0002761948562692851,2.391248026469839e-05,1.9662976319523297e-05,0.0004655208220356144,8.222438191296535e-06,8.329725369549124e-06,9.944038683897816e-05,1.2416011996307931e-08,1.6627570767013824e-05,1.987148095849989e-07,0.001957279577618465,1.1063124611609965e-05,0.34237526059150697,4.1735022726641094e-08,0.32677478045225145
priorregion3_spot_72,0.18184668347239494,2.6431841249063838e-08,2.095648267186334e-06,3.125215607724385e-05,1.131327649090963e-05,9.633784702600679e-06,1.6029897597036325e-05,1.5270861240423989e-06,2.4915393169067103e-06,4.798102672793903e-05,7.744894823247251e-08,1.0662327531463233e-05,0.00025848121877061205,0.010587091324850917,3.7703557609347627e-05,0.8170870661735534,7.756335911324188e-08,1.0715893387794495
priorregion3_spot_73,3.429246735322522e-05,8.386720296016394e-09,1.9786612028838135e-05,4.8964200504997284e-05,1.5093581214387085e-05,2.9614992058668577e-06,9.845793374552158e-06,4.122604477743153e-05,1.6007683768748394e-06,6.777508406230482e-06,3.3073580207876318e-09,3.763620270547108e-06,1.9224855929422808e-08,2.384894321494357e-06,8.613223280917737e-06,0.8227306813001632,1.6921020495885843e-08,0.6180088579654693
priorregion3_spot_74,1.1771793842315674,2.122664577441924e-08,5.534245673288751e-07,1.3654520580530516e-05,4.895464439869102e-06,4.534687968771322e-06,1.073344435553736e-06,3.0815340039680456e-07,5.11340292064233e-07,1.0332244357869058e-06,7.810715008105263e-09,0.004189910320565105,2.2251705402709377e-07,1.8037213430943668e-05,2.9170920129217847e-06,0.001175071008037776,8.033580479605007e-06,0.4265563637018204
priorregion3_spot_75,0.23462163358926771,3.3432506896247104e-08,2.1931621972726133e-06,1.3242529212220688e-05,5.7735384189072656e-06,1.0955446441585085e-05,7.627883678651415e-06,3.986995420746098e-06,1.601696163788802e-06,4.5105855133442677e-05,1.887499321284736e-08,1.3319431627678571e-05,4.885000830512355e-08,0.00018860389245674015,0.004337538639083504,0.1131925705820322,4.012825680632659e-08,0.9702881276607513
priorregion3_spot_76,0.5887803375720978,3.2535176863746075e-08,3.312264630039863e-06,1.5912787057459356e-05,1.4485613610304428e-05,1.4035842468729246e-05,2.8233226294105405e-05,3.7203244755801275e-05,3.364493404660607e-05,2.767708228930133e-05,1.904860900125982e-08,9.416786861038418e-06,2.709709121972992e-07,0.00019119180069537833,0.0004307819370296784,0.3177672758698464,7.53501453232275e-08,0.8557466894388199
priorregion3_spot_77,0.9903471678495408,5.099459823298958e-08,2.031092856213945e-06,8.999245801533107e-06,6.042439372322406e-06,1.5487873861275146e-05,6.84363426444179e-06,3.3181411367877446e-06,6.058348913029477e-06,1.9795442767645e-05,3.211959196391945e-08,6.0676825114569515e-06,8.277191803074402e-08,0.00016173527110368015,0.0187736414372921,0.3704889893531799,3.240569625972968e-08,0.42452634423971175
priorregion3_spot_78,0.2889103457331657,7.910983583769848e-08,2.1251494445095886e-06,7.015964456513757e-06,8.60813697727281e-06,5.480365916810115e-06,2.7932078978665235e-06,2.462083875798271e-06,2.0921565010212365e-06,8.83333996171132e-06,1.2224120826687113e-08,7.529464460276358e-06,1.9969563709310023e-06,0.0011075966234784574,1.3554005226978917e-05,0.6142806649208069,0.00010659546605893411,0.2181896336376667
priorregion3_spot_79,0.4367798924446106,2.7846507233419976e-08,1.0881310345212114e-05,8.016716083147913e-06,1.357458504571696e-05,1.657139628150617e-05,8.308320411742898e-06,3.234677512864437e-06,2.9467555805240408e-06,3.194587247890013e-06,9.85867267822016e-09,1.9369796609680635e-05,4.787978404863225e-08,5.056706413597567e-05,1.0115178702108096e-05,0.1096617802977562,1.3986098235108103e-08,0.41452136635780334
priorregion3_spot_80,0.30828078985214236,1.3838320853665209e-07,2.4039545678533614e-05,0.00012759366873069667,5.5454988250858156e-05,9.532838812447153e-05,9.850240385276266e-05,8.063221721386073e-05,1.732149139570538e-05,1.2453786484911691e-05,3.977915614683525e-08,2.885569010686595e-05,1.326578434657222e-07,0.0003102042959653773,1.4865325556456809e-05,0.44642733335494994,4.660802037648182e-08,0.946580770611763
priorregion3_spot_81,0.24181374534964561,1.466695998431078e-07,9.14586416911334e-06,3.082753755734302e-05,5.08329820149811e-05,3.1245548234437594e-05,1.9770301969401773e-05,1.0591299678708312e-05,3.748266663023969e-05,4.473210919968551e-05,2.1881605327678246e-08,1.3178330664231908e-05,8.128556964948075e-06,0.09762950949370862,0.00010604162343952339,0.6133194118738174,0.22786855548620225,0.7644388645887374
priorregion3_spot_82,0.6180265277624131,5.48122336851975e-08,9.972852421924473e-06,7.988366223798947e-06,1.5055624817250645e-05,1.4959051259211265e-05,1.2102919208700769e-05,7.86082500781049e-06,2.793367793856305e-05,0.0001941621245350689,5.809595768369036e-05,0.0024536329903639856,0.00018633611398399808,0.0660989847034216,0.00041807826637523253,1.3858583331108094,4.307252829960362e-08,0.5875866025686264
priorregion3_spot_83,1.6444009959697723,1.1529326338077795e-08,1.4241287601635123e-06,8.421325128438184e-06,2.265712646476459e-06,2.9156686309761426e-06,4.253637439433077e-06,6.4253948721670895e-06,9.839603876571345e-07,0.0006851922982605175,9.356257812953573e-09,1.3687984846910695e-06,1.2440623748943837e-07,8.232244272221579e-06,1.837300351326121e-05,0.0005856635514646768,1.0089707913607526e-08,0.25272448658943175
priorregion3_spot_84,1.279531341791153,2.6064226510413845e-08,4.471594274946256e-06,0.008936634799465538,4.390302137835533e-06,2.3332084083449444e-06,7.321167061036249e-07,8.964940121813925e-07,3.086072041469379e-07,1.4973081704283685e-06,5.272483560858633e-09,4.193220570414269e-06,0.000378154638747219,3.519027063703106e-06,1.1594470663567338e-06,0.0003288570645963773,1.8260862066910024e-08,0.8902228206396103
priorregion3_spot_85,1.0200032353401185,1.4128174541383487e-08,3.4481844159017784e-05,2.3059457453200595e-05,1.733717826937209e-05,1.213987052324228e-05,7.0926577791397e-06,0.006332680815830827,2.8224751645211656e-06,4.2457844756427224e-06,4.193315348288707e-08,8.106537825369741e-06,4.2483990547737e-08,0.00010521552794671152,3.128334094526508e-06,0.7941427499055863,7.622152828901108e-08,0.00024743515095906334
priorregion3_spot_86,0.00014771872738492676,1.2331569099188755e-08,8.032930782064796e-06,1.5991367672540945e-05,3.8467662307084545e-05,0.00013898183606215754,3.402295567411784e-06,2.3002908164926342e-05,9.348282583232504e-06,0.049926305562257765,8.644509597033335e-09,1.4295187565949163e-05,0.00016581986637902445,8.60276686580619e-05,0.07788319177925587,0.45586498528718944,3.038829934354226e-08,0.412418021261692
priorregion3_spot_87,0.7024187862873077,5.248595098237274e-05,1.4636286005043076e-05,0.0034901123377494513,1.6427968421339757e-05,5.847691390954424e-05,7.099584290699567e-05,8.890551362128464e-06,3.1266063615476012e-06,1.9746158977795857e-05,5.468091011096022e-08,7.062645818223245e-05,2.5377932644232715e-07,0.056517967209219935,4.999398515792564e-05,0.10557118766009808,5.64428899451741e-05,0.6274659395217896
priorregion3_spot_88,0.32092300355434417,2.0550932333662786e-08,2.9688009590245204e-06,0.00020639563881559299,1.269110389330308e-05,6.684274268309311e-07,9.238681684564655e-07,1.809923816153969e-06,6.912454580287886e-07,1.4218663181964078e-06,1.705113010785908e-08,1.2080729447916385e-05,2.976546966237948e-07,2.2269753458203928e-06,0.00033456841192673896,0.0004073209143825807,3.962842782812004e-08,1.3237925827503205
priorregion3_spot_89,0.5549450725317001,6.945356915366575e-07,9.14375714273774e-06,1.955050520336954e-05,3.742681110452395e-05,2.198021902586334e-05,9.190837663481943e-05,2.0118374322919408e-05,5.3472529907594434e-05,2.9318722408788747e-05,1.3365274639909333e-06,2.0055590266565562e-05,9.988944214001095e-08,7.961446171975695e-05,0.00013180580426706002,0.637944895029068,8.576882635225047e-08,1.0182251334190369
priorregion3_spot_90,0.44924485832452776,5.225113000051352e-08,4.258569288140279e-06,2.5398955767741426e-05,1.1767688511099551e-05,0.027847124449908733,8.34653615129355e-06,2.0641306605284623e-06,2.7619130833045345e-06,3.0896382099854238e-06,9.13113069600513e-09,4.863666413257306e-06,2.3784616089983502e-07,2.5607778025005248e-05,3.980806786785252e-06,0.00036770782753592357,1.3134652387947199e-08,1.0461975455284118
priorregion3_spot_91,0.5705603241920472,8.4472487316134e-08,2.5757451339814e-06,2.909045397245791e-05,1.8916705994342922e-05,6.887128120069974e-06,1.066116897163738e-05,5.065864320386027e-06,3.6557402609105337e-06,1.3060324818070514e-05,2.9317429817155016e-08,9.209403697241215e-06,1.1575089615689652e-07,0.00014262125259847382,0.001820308982860297,0.5075736850500107,3.939117352302901e-08,0.49632314443588255
priorregion3_spot_92,0.721568039059639,5.616796471485941e-07,3.4316241908527447e-06,4.659613150579389e-05,7.371733090622002e-06,8.027931107790209e-06,4.7127158950388555e-06,4.945086857333081e-06,2.6472724016457506e-06,4.258617100276752e-05,1.5888809290487418e-08,1.5330833002735746e-05,1.5556344905576226e-07,0.00012872223305748776,7.596502764499747e-05,0.5777295351028442,3.6166443706520114e-08,0.950242280960083
priorregion3_spot_93,0.2786949589848518,2.0563070091128565e-08,2.71990257942889e-06,8.879682081897046e-06,7.761670804029562e-06,1.141276370617561e-05,2.2158568526720046e-06,2.820147096826986e-06,7.559137020507479e-06,2.1386264688771916e-05,1.3362116701998162e-08,8.593316306360067e-06,1.6536916547238436e-07,0.05095537044107914,4.499334954743973e-05,0.6762289464473725,6.765006794751118e-08,0.6082583874464035
priorregion3_spot_94,0.20598365738987923,1.5580570575934873e-07,3.7088314638822335e-05,0.01249293815344572,2.0102131929888856e-05,8.369410170416815e-05,1.9840116692648735e-05,1.299604869018367e-05,7.948647407829412e-06,1.8018804803432433e-05,2.62026116359948e-08,2.316058016731404e-05,0.0009858768666163088,0.0003502921885228716,2.1198632566665765e-05,1.0074265599250793,3.298766671377962e-07,0.5989530861377715
priorregion3_spot_95,0.7476887881755829,4.830644080300318e-08,1.3331909485714277e-05,0.00012763600243488328,1.1103894757980015e-05,1.5771494508953766e-05,1.71862436104675e-06,3.5937779102823698e-06,1.8916093438292594e-06,3.451927022979362e-05,1.0799832850239002e-08,1.0762154897747679e-05,7.475289258707108e-08,9.375912050018087e-05,2.1319564984878526e-05,0.3414989456534386,4.798767747615784e-08,0.30996409207582476
