,q05_spot_factorsAstro,q05_spot_factorsEndo,q05_spot_factorsL2/3 IT,q05_spot_factorsL4,q05_spot_factorsL5 IT,q05_spot_factorsL5 PT,q05_spot_factorsL6 CT,q05_spot_factorsL6 IT,q05_spot_factorsL6b,q05_spot_factorsLamp5,q05_spot_factorsMacrophage,q05_spot_factorsNP,q05_spot_factorsOligo,q05_spot_factorsPvalb,q05_spot_factorsSncg,q05_spot_factorsSst,q05_spot_factorsVLMC,q05_spot_factorsVip
priorregion3_spot_49,0.00043848932982655243,2.549586838540563e-07,2.9798223476973365e-05,8.922018514567753e-06,1.5377197678390077e-05,3.1637698339181955e-05,9.909747313940898e-06,2.147528020941536e-05,1.145773546795681e-06,0.3029243290424347,2.4276162235992164e-08,1.130686669057468e-05,0.5492338150739671,0.00020498898084042597,1.1547191388672219e-05,0.1953667290508747,6.691565594962867e-08,2.591002239569207e-05
priorregion3_spot_50,3.961193080215254e-08,1.6018248975276947,8.51993270600815e-08,2.1018286346929927e-07,4.701695033304532e-08,2.790162781707295e-07,1.0586227361386591e-07,1.272443718391969e-07,1.9990877753173214e-08,1.9395518435771922e-07,2.2261611554164064e-09,5.4126759962969124e-08,1.2272251427173615,2.9735373185957316e-08,7.530482371009839e-08,1.850264386149547e-08,4.385314333887892e-09,2.9146875224483894e-08
priorregion3_spot_51,0.013028896320611239,0.7969187825918198,2.826063155225711e-06,1.9284190329926786e-06,2.686536095097836e-06,0.00016109217758639716,0.000671699276426807,1.6208494162128773e-05,5.541567643376765e-05,0.2541728526353836,1.3048471387833162e-07,5.6118859174603127e-05,0.00532195121049881,2.85908769001253e-05,2.039483033513534e-05,8.076985104708002e-05,0.009017185866832733,1.7398704949300738e-05
priorregion3_spot_52,0.0026736064231954516,0.08507751859724522,0.00011419364200264681,0.0016444826032966375,5.1944255210401026e-05,7.793471959303134e-05,1.4636858531957842e-05,0.0001000570846372284,3.830245941571775e-06,0.32923452109098433,7.391190735006603e-08,2.80805368674919e-05,0.03554878775030375,0.008940033055841923,5.382846939028241e-05,0.36813366413116455,4.435498752286549e-07,0.011762236803770065
priorregion3_spot_53,8.230703724620981e-06,0.39550712108612057,6.239263984753052e-06,3.408121904158179e-06,3.1710067332824113e-06,1.3776324658465456e-05,1.6681082172453901e-06,5.598628354164248e-06,1.03585215356361e-06,0.16619892045855522,2.589804104502491e-08,1.05861076463043e-05,0.17365488037467003,0.0005456973827676848,5.967978449916699e-06,0.13096170350909234,0.00597356422804296,6.677737724203325e-06
priorregion3_spot_54,0.14732375890016555,0.5510271161794663,2.575821781647392e-06,5.114184818921786e-06,2.5704460767883575e-06,8.214014906116063e-06,7.136729186640878e-06,2.8671936320279204e-06,1.4627687789925405e-06,4.9670154839986946e-05,1.4240593326775298e-08,2.1043452761659865e-06,0.31250902712345124,1.1392722035452608e-05,7.274183303707105e-06,0.8341739416122437,1.5842521321474124e-07,3.2612949144095186e-05
priorregion3_spot_55,6.844195155508714e-07,4.4236726353119594e-07,0.00038636406388832257,0.008924639783799648,3.951771432184615e-05,0.00011687869482557289,1.639379497646587e-05,8.136656178976409e-05,5.818838144477923e-06,0.8425508797168731,4.736047305442526e-08,0.0010172618785873055,9.27619268509261e-07,0.00018817915915860794,0.010890354914590717,0.5318036675453186,5.575492667553306e-09,0.00023669723886996505
priorregion3_spot_56,6.30941153758613e-06,0.555457991361618,1.0523904120418592e-05,2.02988200726395e-05,5.807875368191162e-06,6.66133943013847e-05,4.505268566390442e-06,6.193766421347392e-06,3.046019685370993e-06,0.12361121103167534,9.0562640053804e-08,6.304031103354646e-06,0.8164036512374878,2.133247899109847e-05,0.12428383566439152,8.724623376110686e-06,1.2411460375005846e-07,0.0001610266146599315
priorregion3_spot_57,3.1212595899887677e-06,0.4348475888371468,6.6945549178853985e-06,4.4297373960944245e-06,2.2202353079592286e-06,2.2916107354831183e-05,4.486820398597047e-06,9.60470138124947e-06,7.01562851190829e-06,0.4828281030058861,0.00012493379399529657,1.3041126067037112e-05,0.27440783381462097,0.0015833193436264991,1.1733424389603898e-05,0.23555896803736687,2.9998733737102156e-07,2.1783501324534882e-05
priorregion3_spot_58,1.198736248397836e-06,0.3057773962616921,4.882272387476405e-05,7.196101159934188e-06,5.341025962479763e-06,5.3630381989933086e-05,1.0365196476413985e-05,1.3714560463995441e-05,7.380060105788289e-06,0.4191053703427315,2.6030844146873736e-08,3.790711725741857e-05,0.2465113691985607,0.2763242214918137,1.4171510701999069e-05,0.33783404976129533,3.12990470874297e-08,5.037502869527088e-05
priorregion3_spot_59,0.00010614964485284873,0.30645726770162585,5.844914198860352e-06,5.9220876210019925e-06,8.612184501544107e-06,1.8462219031789573e-05,6.754435162292793e-06,8.377481753996107e-06,1.314130594209928e-06,0.2252586878836155,2.634269007373291e-08,6.170439110064763e-06,2.4608575159845715e-07,0.00013550962830777283,0.00023417855554725976,1.0220650255680084,1.1847901326689225e-08,0.06622530445456505
priorregion3_spot_60,0.01526966136880219,0.7698524743318558,1.9631948816822843e-06,1.075707905329182e-06,1.6262445967640815e-06,1.4792473439229071e-05,2.1251629163998594e-06,3.8597165939791015e-06,2.668063530109066e-06,0.6716140300035477,1.394100546114885e-08,2.7499284897203325e-06,8.84729485051139e-07,5.9144968327018445e-05,1.800925105044371e-06,1.360613869110239e-05,4.7543973202834884e-08,4.969504539076297e-06
priorregion3_spot_61,0.038705527782440186,1.1398936986923218,0.00015361496625700965,0.00015917151540634222,8.0107367830351e-05,0.0016342971124686302,0.005059262528084219,0.005957704270258546,1.3366185021368439e-05,0.032836769521236424,0.0005293466267175972,0.00037696659710491077,0.7227121978998184,0.05296127311885357,4.9134203436551616e-05,0.27426657527685167,4.629396840982736e-07,0.00015836621169000866
priorregion3_spot_62,6.188636717752161e-07,0.31890634596347806,1.0599138613542891e-05,3.6924971254848064e-06,4.211577743262751e-06,2.9666259251825977e-05,6.412348593585194e-05,2.469031478540274e-05,4.427237513482397e-06,0.5926771312952042,1.6061595609073723e-08,8.500387812091504e-05,0.36367784589529034,6.983361563470681e-05,2.5558305333106548e-05,0.5509325176477432,3.8007345892765443e-07,4.586707091220888e-05
priorregion3_spot_63,0.019360679481178523,0.17255002558231355,0.00010465329869475682,1.2979867233298136e-05,1.4113837551121834e-05,0.0006380854145390914,0.00012014278509013821,0.00011367523002263624,0.011001682514324785,0.8295667499303818,9.20033748741389e-08,0.00012675704565481282,0.38829491734504695,0.006410558242350817,6.707490829285235e-05,0.00010733115559560248,0.0011914088914636522,0.00011191206249350216
priorregion3_spot_64,2.940169645171409e-06,0.17291269302368165,1.3842481507708726e-06,0.000598334294045344,3.4855566468650068e-06,2.3294273773899475e-06,1.3621707239508396e-06,6.965142529224978e-06,5.702507252181022e-07,0.0002281089415191673,2.1663226679180527e-08,1.8031428339781998e-06,1.0481457550781671e-07,1.1513522940731492e-05,2.7674504690367033e-05,0.42356126904487607,2.467670618955254e-08,1.8739239112619548e-05
priorregion3_spot_65,0.16935251578688623,0.0005535911128390581,7.680026783418725e-06,2.0410204683685154e-06,2.7120958179693845e-06,2.2979354889685054e-05,1.793581695892499e-05,2.6775737023854165e-05,0.01555615128017962,0.00032350243855034934,2.1764227469134313e-07,2.1417054199446285e-06,0.29322092682123185,9.015709429149865e-06,0.02919189501553774,0.6102083146572114,0.0053486445453017955,0.00014704130735481157
priorregion3_spot_66,7.771727126737461e-07,2.503300208900328e-07,6.506844038085546e-05,1.826636362238787e-05,1.804582598197158e-05,3.0202564266801347e-05,6.970820618334983e-06,4.14167207054561e-05,4.628882311408234e-06,0.6614465415477753,4.998880509532456e-09,2.3687944940320448e-05,2.9454129020223267e-07,6.453250662161736e-05,0.1418649896979332,0.8204891860485077,1.340373048108745e-08,5.531234764930559e-05
priorregion3_spot_67,0.06350450329482556,0.39607961028814315,4.842302187171299e-05,0.012762781931087375,1.9465623972791944e-05,0.0002702351674088277,0.0003643108051619493,0.0001325620265561156,1.282072171306936e-05,0.3268224611878395,1.7777405787455793e-07,5.715909355785698e-05,0.20993766486644744,0.00030090828076936307,2.54103756560653e-05,0.3254140645265579,3.6249656858444735e-07,0.12264762483537198
priorregion3_spot_68,0.009612910822033882,0.44746475517749784,4.234753960190574e-05,4.18554074713029e-05,2.031359399552457e-05,0.002346385829150677,9.725399540911894e-05,3.10910265397979e-05,5.713884620490717e-05,0.35957561433315277,5.6766388389917216e-08,4.165231912338641e-05,0.05839991420507431,0.19780704900622367,2.8524065874080408e-05,1.069694846868515,1.6238386493228064e-07,0.000713470537448302
priorregion3_spot_69,9.731632104603707e-07,0.19517808854579927,8.164088430930861e-05,0.004209002805873751,7.554781882390671e-06,3.196216148353415e-05,6.196761341925594e-06,1.3993882930662949e-05,4.942618920722452e-06,0.5943377435207368,5.801199769450705e-08,1.569295309309382e-05,0.32856036871671673,0.0001497018361988012,0.00028117479669163007,0.00030808289302513,0.004028850514441728,3.21375568091753e-05
priorregion3_spot_70,0.06567061059176922,0.6973167270421982,8.014758313947822e-05,5.6805448730301576e-05,5.592331144725904e-05,0.00035214762901887293,9.769309908733702e-05,0.00015289939983631484,2.083093013425241e-05,0.43594838082790377,6.15714216678498e-07,9.350593973067589e-05,0.11831415742635727,9.077202739717904e-05,7.319607211684343e-05,0.20336896032094956,7.00621736626772e-08,0.033336876519024373
priorregion3_spot_71,0.08497471064329147,0.41175242215394975,2.1860994365852093e-05,0.03209242932498455,3.842118803731864e-05,8.409655820287299e-05,1.002349918053369e-05,3.371106522536138e-05,2.7152493294124726e-05,0.1968362383544445,3.802999639646032e-08,2.0094030605832814e-05,0.2221930518746376,6.334109784802423e-05,0.0001154965542809805,0.3052123785018921,3.7278007596341923e-07,0.1660802647471428
priorregion3_spot_72,4.543509774634913e-07,0.07891613058745861,1.7281926011492034e-05,1.4804275679125569e-06,1.7658522267538502e-06,2.7591073467192474e-05,3.2284016469930073e-06,1.3348175298233401e-05,3.9505336644651836e-06,0.44841025322675704,3.523812743821964e-08,1.2552461794257398e-05,0.42123689800500874,0.004532441473565995,9.099942099055625e-06,0.05006104819476605,1.5962221482368477e-06,5.120334571984131e-05
priorregion3_spot_73,4.453024899930824e-07,8.503555299910204e-08,1.2504679546054832e-06,3.0576661742998123e-06,2.8856922881459473e-06,6.462792271122453e-06,3.160947437663708e-06,9.066968061688386e-07,6.143603286545842e-07,9.662656430009521e-06,4.011460785768862e-09,1.5594843944199968e-06,0.4907315641641617,4.291635377740022e-05,5.458690282011958e-07,1.620480066537857,4.2010912970624765e-09,1.8185020223882024e-06
priorregion3_spot_74,0.016130048688501118,0.5540298819541931,5.246654000075069e-05,2.9482059017027498e-05,1.1567341653062613e-05,0.00014470374080701733,2.4644655422889627e-05,1.5903335588518532e-05,7.684940601393465e-06,0.13711418956518173,8.226253100929171e-07,1.3790466573482263e-05,0.06888299807906151,0.0002809587953379378,1.2304389292694397e-05,0.3821187183260918,0.0009373685694299638,0.03147458555176854
priorregion3_spot_75,0.0008601206442108379,6.80767155358808e-07,6.526651377498638e-05,0.010455639753490686,1.5340250911322073e-05,1.7398447289451722e-05,1.6037107070587808e-05,5.018625615775818e-05,1.2622250665117462e-06,0.4121704205870629,2.0277130730050887e-08,6.47349424980348e-05,0.355773863196373,3.1147878689807844e-05,0.0025432899594306944,0.7057204157114029,1.8470873510523236e-05,6.404667183232959e-05
priorregion3_spot_76,7.321867269638461e-06,0.17491143196821213,4.002201649200288e-06,1.6937156124186005e-05,6.4322523940063546e-06,5.636959103867412e-05,2.6953801989293424e-05,4.151226085014059e-06,3.0521744974976174e-06,0.1582384780049324,1.0393777749584388e-08,7.310980458896666e-06,0.5042066365480423,0.000894354283809662,1.6859161576121557e-06,1.916334758789162e-05,6.699428709566748e-08,4.704590310211643e-06
priorregion3_spot_77,1.7240533179574416e-05,0.12510547414422035,1.5571182439089173e-05,1.7240016222785926e-05,1.1247554130022764e-05,0.00032381638302467767,2.0405581290106058e-05,1.4934158343749004e-05,0.0057483921525999905,0.2862921208143234,8.906531547836494e-08,3.3980357693508266e-05,0.24179956614971163,5.397329077823088e-05,9.609384396753739e-05,0.05587509628385306,7.591423916153418e-08,0.03667823616415262
priorregion3_spot_78,0.0012320070061832668,0.5487552613019943,3.194001192241558e-06,0.004031434562057257,1.0037308675237e-05,1.0089198394780398e-05,1.1308258444842068e-05,7.309941406674625e-06,8.057177228693036e-06,0.12016788721084594,6.265893048862381e-08,3.35990553139709e-05,0.2771237060427666,4.870048669545213e-05,8.513832199241733e-06,2.2018184426997323e-05,0.00014221995370462538,1.8176980483985974e-05
priorregion3_spot_79,4.973412757180995e-07,0.3780214607715607,1.7831218337960307e-05,8.375974675800536e-06,4.634113861357037e-06,0.00017974597503780387,1.86563168426801e-05,1.783238412826904e-05,5.594804042630132e-05,0.34269384741783143,1.8277032687308294e-08,0.0001268521089514252,0.2971851348876953,0.028398422058671713,1.3756557746091857e-05,1.2928770422935487,5.6271483650505163e-08,4.800575188710355e-05
priorregion3_spot_80,2.169198609180967e-07,0.025933507457375528,1.8464613276591994e-05,7.781724434607895e-06,8.04305309429765e-06,3.560750010365155e-05,8.889816444934696e-06,1.1084533571192879e-05,1.6911824673115915e-06,0.09706794656813145,6.440028799126197e-09,2.3400627105729656e-05,0.416590990126133,0.02004754254594445,3.5298969123687136e-05,0.31787518560886385,1.694683922082163e-08,9.958250257113831e-06
priorregion3_spot_81,0.023340098559856418,0.3448412001132965,1.0181526795349782e-05,3.5830566389449814e-06,3.480324198790186e-06,2.9287020061019577e-05,7.65373301874206e-06,6.410212263290305e-05,3.5409783231443724e-05,0.1409846290946007,5.078026639182554e-08,1.6752108513173878e-05,0.09710783548653126,4.887823852186557e-05,9.837669385888148e-05,2.6486170099815357e-05,0.005842854594811798,1.560962255098275e-05
priorregion3_spot_82,0.0059117651777341965,7.257475226651877e-05,0.001642664649989456,0.00011627671301539522,2.826805930453702e-05,0.000355052959639579,5.898147937841714e-05,0.001660697755869478,3.0272639014583548e-05,0.8663724780082702,1.938576559723515e-07,7.212572527350859e-05,0.6331840425729751,0.012421742826700211,6.106310174800456e-05,0.11171632781624793,0.0024373624473810196,0.0005214577482547611
priorregion3_spot_83,0.02397591704502702,0.44216839522123336,8.234281303884928e-05,0.0004013465004391037,9.37157224143448e-06,1.2248237135281672e-05,0.00044307336502242834,6.111678521847353e-06,2.33995884855176e-06,0.0004099958096048795,5.4584877773322664e-08,0.015887522045522927,0.7895164161920547,1.993477471842198e-05,1.8584655663289595e-05,0.6108082890510559,1.879732820952995e-07,3.1593873791280204e-05
priorregion3_spot_84,0.09559402354061602,6.155827486509225e-06,8.70178311743075e-05,5.530221005756175e-05,2.64695477198984e-05,0.004951900430023671,3.820171132247196e-05,9.659690949774813e-05,2.224785248472472e-05,1.634297078847885,5.527888582435026e-08,0.00015446097822859885,0.2924037128686905,0.00017989475090871566,5.461660512082744e-05,0.0005455474572954699,1.4337060747493524e-07,0.04339831341058016
priorregion3_spot_85,0.03380614724010229,0.6521705418825149,0.00011120061353722121,5.334797824616544e-05,3.989292927144561e-05,0.0001824936451157555,0.00018511355519876816,0.00020898615621263162,0.0014341413567308336,0.9319000542163849,1.5043875052356272e-07,0.00010526046353334096,0.09339611418545246,0.000638466511736624,0.00021235417734715158,0.15996889770030975,0.004447855358012021,0.0003150251970509999
priorregion3_spot_86,8.139402837059606e-07,0.5378210335969924,2.1052788088127273e-05,5.126479936734541e-05,0.00015535382408415901,8.418281213380396e-05,0.00013161038150428795,2.967079917652882e-05,6.595351223950274e-05,0.1930249035358429,3.5304079233355877e-07,6.183552450238494e-05,0.21251780986785887,4.623380518751219e-05,2.965637495435658e-05,0.551780065894127,2.904572011175333e-05,8.175817929441109e-05
priorregion3_spot_87,1.0272900510699403e-06,1.4507219851016997,2.7322943992658114e-06,3.818373158992472e-06,6.809585926248474e-07,3.937614337701234e-06,1.3784060342914017e-06,1.3241452620604833e-06,4.720885939946129e-07,6.95980472755764e-06,3.7818616327456306e-08,5.185529573736859e-07,0.3393203720450401,0.00018224710584036075,6.372110050278934e-07,0.015371862752363087,1.438660922303825e-06,1.3933033869761858e-06
priorregion3_spot_88,1.2201330491734552e-05,5.069740382168675e-07,2.83991677179074e-06,2.2473878857454113e-06,6.389526220118569e-06,4.0304804315383085e-06,4.65158955194056e-06,1.97988438799257e-06,7.033617350771237e-07,6.922479224158451e-05,6.306850108828144e-09,4.103136643607286e-06,0.35210841447114943,7.657404921701527e-06,2.0562909412547017e-06,1.4281247079372406,1.7045403666315906e-07,1.3055925421667781e-06
priorregion3_spot_89,3.7675102589673774e-06,0.6412832200527191,0.0001411178083799314,0.00015920001314952972,8.545634846086614e-05,0.00015549386152997614,0.0357009258121252,0.00011739162073354237,5.78256322114612e-05,0.30968266874551775,2.8984135269638503e-08,4.545501942629926e-05,1.014009808386618e-06,7.592344227305149e-05,0.38752194046974187,0.45479101240634917,1.4045982652532987e-07,0.00043690931488526985
priorregion3_spot_90,2.0805312374250207e-06,0.09112316705286502,4.3600815843092284e-05,1.7801900867198128e-05,5.16737491125241e-06,2.314326766281738e-05,1.613222084415611e-05,3.724915768543724e-05,5.348811760086391e-06,0.8294264286756515,2.2578109337700883e-08,1.0907199248322286e-05,5.0282170559512454e-05,5.362728625186719e-05,1.2287199660931945e-05,0.4163757413625717,5.756004384238622e-08,2.0912118725391337e-05
priorregion3_spot_91,0.11206282041966915,8.423947619462525e-08,8.846611126500646e-06,0.008364117331802846,5.7605513029557186e-05,2.0637134821299696e-05,3.662499402707909e-05,1.3720695869778865e-05,2.3113654606277123e-05,6.411813956219704e-05,2.17599064100682e-08,0.0007524225366069005,1.0779343843460083,2.728800909608253e-05,1.2764787652486121e-05,1.1284552752971648,2.1491567423481685e-07,0.04199962001293898
priorregion3_spot_92,9.780497521205688e-07,0.2249439053237438,4.438256701178034e-06,1.4132526757748565e-06,1.283952184394366e-06,1.80140016709629e-05,2.133960026640125e-06,5.973381212243112e-06,3.500866694139404e-06,1.0024518191814422,2.5934569247709758e-08,6.518675327242818e-05,0.534497082233429,0.00042612191900843755,4.1132139358524e-06,4.862513105763355e-05,0.001225738471839577,2.426003675282118e-05
priorregion3_spot_93,7.333313391200137e-07,0.9359390258789063,1.6510912416833892e-06,2.152957154066826e-06,1.0101389420924533e-06,1.7298148975442018e-06,7.783722139720341e-06,2.692734267384367e-06,7.102716324425273e-07,8.367861573788104e-06,0.0002873700112104416,3.3617517601669537e-06,9.738391248959034e-09,1.6375468567275673e-05,1.4337379411699659e-06,0.6543942302465439,1.62534481873422e-08,7.569607191726391e-07
priorregion3_spot_94,8.761857941408381e-07,0.595598790049553,7.08851302988478e-06,2.2195924088919133e-06,3.427690660373628e-06,0.0004137847790843807,3.0155784656926698e-06,3.8644403502985374e-06,8.586779449615278e-06,0.22854942828416824,3.553650174126233e-08,2.075483143926249e-05,0.4298598378896713,0.02336111348122358,1.239803259522887e-05,0.25626438260078427,2.2755519868411514e-08,1.170753989754303e-05
priorregion3_spot_95,0.017891340143978595,0.3639622792601585,0.0003663067574962042,0.0012452308670617641,0.0004355378565378487,0.00071076083695516,0.00013183456248953005,0.0032231332501396538,6.309020973276347e-05,0.4340852335095406,1.1284144427747835e-07,0.0008170066488673911,0.4696432039141655,0.0003034984285477549,0.08413948938250541,0.6624704957008362,0.002330525405704975,0.10818716958165168
priorregion3_spot_96,1.6022647287172733e-06,0.40819705575704573,1.708951695036376e-05,1.1183768947375938e-05,8.418967081524898e-06,4.416178762767231e-05,1.6967962164926578e-05,1.0507890465305536e-05,1.784214509825688e-06,0.2242105782032013,2.3307008945039342e-08,2.028338431045995e-05,0.8125272810459137,2.9982044179632797e-05,0.00032276918791467323,0.2512542650103569,6.936366894194635e-08,0.00013413511114777066
priorregion3_spot_97,8.367006466869498e-06,0.4955337539315223,1.2072236313542818e-05,9.294662004322162e-06,5.1823525154759406e-06,3.971704445575597e-05,6.20457838067523e-06,7.497366027564568e-06,2.150498517039523e-06,0.2144544743001461,2.8818219366399944e-08,7.203620793916343e-06,0.4332959964871407,0.10215783379971981,7.1536324185217385e-06,0.22449135407805443,1.8748968955151213e-06,2.1746663696831094e-05
priorregion3_spot_98,0.023712306842207907,0.255781689286232,0.00013655734510393814,6.391585266101174e-05,3.2520876447961204e-05,0.0002595172089058906,0.022808296699076892,0.00017319570033578203,1.605144079803722e-05,0.5135749071836472,2.78096308647946e-07,4.4107190296927e-05,0.08008146397769451,0.00022778423081035726,0.00010667165915947407,0.7063949108123779,1.7625176411684152e-07,0.012601792998611928
priorregion3_spot_99,1.3278825008455897e-06,0.12851205170154573,2.5072919106605697e-05,1.7651371581450804e-05,9.753698941494804e-06,7.751921657472849e-05,1.1482955733299606e-05,2.864117614080897e-05,9.466805522606592e-06,0.72382832467556,1.2221312495341864e-08,2.8442010079743345e-05,4.204766298698814e-07,0.11663687713444232,7.771409991619294e-06,0.4671726509928703,3.6481831777734897e-08,2.433128629490966e-05
priorregion3_spot_100,0.2530589699745178,0.00015339330129791052,0.0001726851631246973,0.02380167692899704,5.2639742534665857e-05,7.733929669484496e-05,7.561794518551324e-05,3.609800551203079e-05,3.911736303052748e-06,0.0001321630974416621,4.298122728840781e-08,8.756400384299923e-05,0.5184208005666733,1.9176890600647314e-05,9.606808407625068e-06,1.4266906619071962,2.421779655037426e-07,0.15666810423135757
priorregion3_spot_101,4.6365630481659534e-07,1.414742357042087e-07,3.1134372306951263e-06,1.5402921803797652e-06,1.796858373381838e-06,6.725559001097281e-06,2.4426549771305875e-06,6.519181897601811e-06,3.111462751803629e-06,0.5225698113441467,9.863760741524177e-09,3.748730978259118e-06,0.2328893706202507,6.036681625118945e-05,5.32863721218746e-06,0.11830472685396672,3.0690102050812127e-07,3.305189943603182e-06
priorregion3_spot_102,6.0854201592519535e-06,0.5211922645568848,3.09986184220179e-05,8.75356054166332e-06,4.5368811925072805e-06,0.00017665822597336955,2.7063459219789367e-05,8.852068140186022e-06,4.306453251956555e-06,0.7054500430822372,6.72392197031968e-08,2.0701483208540594e-05,2.510509227704461e-06,0.00010344522743253038,9.877697539195652e-06,0.4266924768686295,0.003547622065525502,4.58791200799169e-05
priorregion3_spot_103,0.06714498661458493,0.5563712596893311,4.880595520262433e-06,5.9024746633440384e-06,2.9362069199123656e-06,1.1915225468328573e-05,8.142073602357413e-06,3.7297783251233342e-06,7.460084248123167e-07,0.011795110628008842,9.67952011876605e-08,7.467987343261483e-05,0.8860671162605285,0.020972881745547057,2.820387453539297e-05,0.522370383143425,0.0006510706414701417,0.0001098625059967162
priorregion3_spot_104,0.04627180062234402,0.8332035064697265,4.9633284106676e-05,2.9794337751809508e-05,1.2665031908909442e-05,9.32275434024632e-05,0.009695574315264821,5.032534572819714e-05,3.7129383940737175e-06,0.22264133617281914,1.5746308363873145e-07,2.459851302774041e-05,0.06876595467329025,0.00011487401061458514,0.00013906958338338882,0.1890442356467247,0.0001627695506613236,0.043824029900133614
priorregion3_spot_105,1.5436466696883143e-06,0.5163345158100129,3.119147504548892e-05,0.0033945112838409844,0.00018892879743361848,0.020612219721078875,8.043229445320324e-06,3.1922341440804304e-05,7.33563709218288e-05,0.008846360351890325,2.5864575015077663e-08,0.005466277850791812,2.2537356443308455e-07,0.5294000536203384,4.582141400533146e-06,0.37824144661426545,1.5214481141612167e-08,3.185142190886837e-06
priorregion3_spot_106,0.06539221592247486,0.00012864595337305217,5.0880218987003906e-05,7.59545555411023e-06,8.218454968300647e-06,0.00011778297157434281,2.2473777880804847e-05,2.915346694862819e-05,2.164674669984379e-05,0.5063063561916351,2.0948866890080354e-07,2.146897513739532e-05,0.16992940232157708,3.7779549347760626e-05,0.01839014608412981,0.5146346390247345,0.0017457965936046095,0.00027338026411598547
priorregion3_spot_107,8.192001723728027e-06,0.3292534872889519,8.002209733604105e-06,2.5944395360966155e-06,4.135741596655862e-06,2.9255706613184886e-05,2.291033592882741e-06,1.0676552301447373e-05,2.6486480237508657e-06,0.5150234937667847,2.995379277948018e-08,8.336751807291876e-06,0.3415303394198418,0.07112131640315056,4.933174977850285e-06,0.31715175062417983,5.111615113406743e-08,1.4543755514750955e-05
priorregion3_spot_108,1.0209506910996424e-06,0.16735119894146921,1.4905536545484212e-05,4.392576852296771e-06,7.993694771357697e-06,2.2160005119076236e-05,6.513737707791734e-06,3.876655428030063e-05,1.1806643669842742e-05,0.34918782711029056,2.2426709467282536e-08,1.9803330906142948e-05,0.27800542414188384,0.04227623548358679,0.09689256437122822,0.34462477415800097,6.608644369521244e-08,4.513178555498599e-05
priorregion3_spot_109,7.057271841404145e-06,2.1821481108665464,9.479787024702091e-07,3.08515008100585e-06,7.841119327167689e-07,1.730340665062613e-06,5.806528065477324e-07,4.3918830812117453e-07,9.637856379640654e-08,3.49271512334326e-07,2.992627656794866e-08,3.497738975966058e-06,1.593790002516471e-05,6.736600175827335e-06,1.91322600926469e-06,1.8244378225062973e-06,0.0043204717570915815,0.002888203167822212
priorregion3_spot_110,0.03333127629011869,0.5190417349338532,0.002064448001328856,0.0008106872439384461,0.00017253765399800612,0.04906802978366614,0.00035221403231844306,0.00020704181952169168,0.002969637664500624,0.7752527445554733,2.0609561843798476e-07,0.000241243025084259,0.723348680138588,0.0009567586559569462,0.00010832351545104758,0.002317655482329428,0.007283650292083621,0.06383542120456696
priorregion3_spot_111,0.06040510386228562,0.886900794506073,5.249469304544618e-05,3.743022134585772e-05,0.00015391707056551241,0.00017781340866349638,0.00024693172163097187,9.692328530945815e-05,4.554278129944578e-05,0.07635994553565979,6.246127384201828e-08,2.7424199470260646e-05,0.13861357793211937,4.6325449147843756e-05,0.18033946305513382,0.6226431161165238,2.059785686014948e-07,7.004958897596226e-05
priorregion3_spot_112,0.0011838842241559179,0.5423168808221818,3.566271357158257e-06,1.701066448731581e-05,1.6771006698945714e-06,3.912418355866975e-06,5.641018196911319e-06,5.112525104777888e-06,5.124934062905596e-07,0.005044611869379878,2.396014453509565e-08,0.00012355627986835316,0.7381298273801804,8.384993725485403e-06,7.329467189265415e-05,0.3947092488408088,3.0828754461254e-06,0.08697635680437088
priorregion3_spot_113,0.012803327012807132,0.4390755593776703,7.5239432362650415e-06,4.563910874821886e-06,3.073152902288712e-06,3.7929396967228974e-05,0.00603489747736603,1.5370792880275985e-05,2.801765151616565e-06,0.1253802627325058,1.0512768744419533e-08,7.2883924531197425e-06,0.15708990544080734,0.013836892088875175,3.1895492611511145e-05,0.2850297451019287,7.092956586518539e-08,3.139321233902592e-05
priorregion3_spot_114,0.03381486143916845,0.3398731753230095,1.3054711962467992e-05,1.5985392474249237e-05,9.967040750780142e-06,0.00012393433426041156,0.00010239767543680501,2.770916189547279e-05,0.00021695659743272702,0.008833228191360832,1.307835525210521e-07,0.0003366866119904444,0.07092250175774098,0.0001883455253846478,1.1878232589879191e-05,0.9396674782037735,0.00036800390371354296,1.2452852570277176e-05
priorregion3_spot_115,5.121099729876733e-06,0.4837355762720108,0.00011395303081371822,0.00098964607459493,5.119274483149639e-05,6.630357966059819e-05,5.318514140526532e-05,0.00022863708873046562,1.0346114368076088e-05,0.34732372164726255,2.577905704015393e-07,1.6869005503394877e-05,0.3955012291669846,0.0668625220656395,3.416797044337727e-05,0.37430633157491683,5.147958722773182e-06,0.00011380977121007163
priorregion3_spot_116,2.69881496024027e-05,0.2609029084444046,9.7753415684565e-05,4.11674996939837e-05,0.00012150344045949168,0.00010548583632044029,0.0051075794734060775,0.00047635824157623576,0.00012044634277117439,0.6555852621793747,9.716566005124604e-08,4.3309278044034724e-05,0.4018308505415916,0.00013563926768256354,0.011202436266466977,0.07934783473610879,3.685821684484836e-05,0.00015681922668591143
