,q05_spot_factorsAstro,q05_spot_factorsEndo,q05_spot_factorsL2/3 IT,q05_spot_factorsL4,q05_spot_factorsL5 IT,q05_spot_factorsL5 PT,q05_spot_factorsL6 CT,q05_spot_factorsL6 IT,q05_spot_factorsL6b,q05_spot_factorsLamp5,q05_spot_factorsMacrophage,q05_spot_factorsNP,q05_spot_factorsOligo,q05_spot_factorsPvalb,q05_spot_factorsSncg,q05_spot_factorsSst,q05_spot_factorsVLMC,q05_spot_factorsVip
priorregion3_spot_67,0.012908755522221326,4.665826523364558e-07,1.9113220241706588e-05,3.2521882712899244e-05,4.370439128251746e-05,0.003569319716189057,4.278432406863431e-05,0.0005019018601160497,0.00016614465712336824,0.6548637509346008,1.5265293882293917e-07,6.134475188446231e-05,0.4256131857633591,0.00019802370879915546,1.592641046954668e-05,1.4765826063012356e-05,7.625911209174774e-08,1.0090508385474096e-05
priorregion3_spot_68,0.07638128288090229,3.598814764700365e-05,0.4287346571683884,0.046868154965341094,3.0084722857282033e-05,8.083054126473145e-05,0.028759550396353008,0.00012038299319101499,1.4210356675903313e-05,0.3143198177218437,1.8502865088976249e-07,8.659467057441362e-05,0.9541782051324844,3.496316094242502e-05,5.870964173482209e-06,0.0032348559121601283,1.7842526958133934e-07,1.4887845054545323e-05
priorregion3_spot_69,2.0514179936981236e-06,4.460023774299771e-07,0.6941276401281357,8.238062146119774e-05,2.972419461002573e-05,3.353044594405219e-05,1.1320395287839347e-05,7.881530327722431e-05,1.0249433717035573e-05,0.2389249473810196,7.574206364324708e-08,1.0439170728204772e-05,0.2629619985818863,1.1853548448925721e-05,0.036506859399378304,2.895617262765882e-06,2.231618525527779e-08,4.881864629169286e-06
priorregion3_spot_70,2.4363277049133105e-07,4.4197839343951276e-08,0.1560493491590023,1.9382449499971697e-05,3.611386036936892e-05,2.0836789826716994e-05,8.738034284760943e-06,0.00033568595099495727,1.1422256466175896e-05,0.6167980164289474,1.3781244101451763e-08,9.019315575642394e-06,0.1957310065627098,4.994219261789113e-06,0.00018319389855605552,3.2952594096968824e-06,3.455166055488235e-08,3.238805413730006e-06
priorregion3_spot_71,2.4582703190390023e-06,1.141327231835021e-07,0.29284110963344573,0.10475310310721397,9.205215501424392e-05,4.988644359400496e-05,2.3123268329072746e-05,0.0002683577302377671,8.962508536569659e-06,0.750269940495491,2.621908796740513e-08,6.258800885916572e-06,0.714390417933464,9.303158958573477e-06,7.259445701492951e-05,1.0279283924319317e-05,2.9698008763290322e-08,4.904534362140112e-05
priorregion3_spot_72,3.215504102627165e-06,1.7261531013446076e-07,9.708741254144116e-06,7.470208001905122e-05,3.47503515513381e-05,0.0004280976325389929,8.312992849823787e-06,3.193288266629679e-05,2.4442280664516148e-05,0.4900309145450592,2.2559525945098362e-07,1.1983655986114172e-05,1.373592495918274,0.024218461569398643,3.235472684082197e-06,2.5417880578970652e-06,3.35749147950537e-07,2.0724332102872723e-06
priorregion3_spot_73,7.123636322603489e-07,2.3744293358163305e-07,0.7908640682697295,0.00045973159576533367,3.985463827120839e-05,7.957340458233376e-05,1.1604483324845206e-05,0.00017178911293740383,4.456599731383904e-06,0.35495338141918187,1.2618053135682318e-08,1.632190014788648e-05,3.598564717322006e-07,0.051219323836267,2.4569845777477897e-06,2.6664043616619898e-06,2.2161236401530008e-08,1.5602239216150338e-06
priorregion3_spot_74,0.10339046306908131,7.306478806867744e-07,0.876688688993454,0.09474316947162152,4.6775574264756874e-05,3.911948697350454e-05,0.0001651727296120953,0.0002456480237015057,7.63587220262707e-06,0.01746870232746005,1.0158381265057415e-07,0.0014019889931660146,0.35542323291301725,4.278191499906826e-06,1.3725973894906929e-05,3.684157081806916e-06,1.3823714866134652e-07,5.178550691198326e-06
priorregion3_spot_75,3.869034571835073e-07,1.6127269120147503e-08,3.4037978139167534e-06,4.360565458227938e-06,2.5407665361854016e-06,6.081742503738497e-06,9.932012119406863e-07,4.269046689842071e-06,8.777460578812679e-07,0.8073015302419663,9.287243774025457e-09,3.4378383702460275e-06,0.7090718984603882,2.8429231861082372e-06,1.1206528870388866e-05,0.00037238528893794863,9.746477758199035e-09,2.5163156237795193e-06
priorregion3_spot_76,1.2829046397655476e-06,3.697944492841998e-08,0.0073662999551743265,0.03830872178077698,8.185087244783062e-05,4.015971408080077e-05,1.2115225990783074e-05,0.09094017744064331,1.110018811232294e-05,0.28559154719114305,3.031370923167742e-08,5.428236254374497e-05,0.34628293216228484,2.6490075197216355e-05,0.00021359034799388611,8.48672257234284e-06,2.4894249417428683e-08,3.69952854271105e-06
priorregion3_spot_77,0.0008571952203055844,2.524128342429322e-06,0.24678850099444388,0.00016091100696939977,0.0001178647049528081,0.00016568936480325648,0.00011295904805592727,0.03098300406709313,4.669536392611917e-05,0.28437805771827696,0.00029951285396236923,0.00015050481160869825,0.8179657548666001,6.331963486445602e-05,5.304155456542503e-05,0.017649204563349483,2.8997056347179754e-07,3.5092376856482586e-05
priorregion3_spot_78,2.694559086080517e-07,4.8527028972955576e-08,0.2929035618901253,0.00019252371130278336,2.364843003306305e-05,2.9569532580353555e-05,6.039801246515708e-06,3.3005395016516553e-05,2.572143193901866e-06,0.9616906017065048,7.137829149961306e-09,1.0411043786007212e-05,1.663749316094254e-08,3.6505402135844634e-06,6.186421956044796e-06,1.2906753227071023e-06,5.118238388668317e-09,8.248007333122587e-07
priorregion3_spot_79,2.9489075501487607e-07,6.020218350499817e-08,0.6415827125310898,0.07841717340052129,3.461046321717731e-06,3.314886125735939e-05,2.2253535576055586e-06,1.742879894663929e-05,1.1716792300831003e-06,6.932275681492684e-07,8.45008520933277e-09,2.1597350382762675e-06,0.5042999535799026,7.237400069470823e-07,1.9645487441266596e-06,0.0021824587834998964,1.4092656686059969e-08,8.919216213598704e-07
priorregion3_spot_80,0.012250210531055928,0.00035898720379918815,0.2585712745785713,3.423585967539111e-05,8.872374601196498e-05,0.004172918293625116,3.213926793250721e-05,0.0004888594849035144,0.00017444409822928717,0.17921126261353493,1.4899212885666202e-07,0.00022024179197615014,0.7463762909173965,2.0670311459980443e-05,0.10031967721879483,9.094689903577092e-06,0.0013375469599850476,2.468706497893436e-05
priorregion3_spot_81,0.017081800289452075,3.042281917942092e-07,0.06723112761974334,0.07847019024193287,8.574228631914593e-05,0.00011588637498789467,0.0018109950819052757,0.0001394591716234572,2.7046946706832385e-05,0.26262579709291456,5.354460412831942e-08,0.00010212539964413737,0.3143885344266891,4.693692571891006e-05,6.777800399504486e-06,3.957242347496504e-06,1.2119411820776805e-07,1.2199817092550802e-05
priorregion3_spot_82,2.434277739666868e-05,7.788298361788293e-08,0.28723544329404826,8.43215297209099e-05,4.766614620166365e-05,0.00020295782815082933,6.578433713002597e-05,0.0004502569514443166,0.005712875467725098,0.6135158866643906,6.026993677465953e-08,3.906309284502641e-05,0.18379569128155707,1.115908416977618e-05,4.843663850806479e-06,2.9381952117546464e-06,4.0122937861042374e-08,1.2835926838761225e-06
priorregion3_spot_83,0.020589292328804732,1.19549543597941e-07,3.8246957774390464e-05,2.0688364656962225e-05,1.1911660021723946e-05,1.8634975367604058e-05,5.509072570930585e-06,0.0001332173647824675,2.606024872875423e-06,1.1630587160587311,1.4460219288636723e-08,3.3394558840882384e-06,0.1320257529616356,2.6014803893303906e-06,2.1292282326612623e-06,1.4660913905117927e-06,3.56601751150265e-07,1.2756114301737399e-06
priorregion3_spot_84,0.2843010559678078,4.08699502258969e-06,0.5002781242132187,0.05032001342624426,0.00013551693264162167,0.00109871897730045,0.0005481289699673653,0.06488366276025773,7.417463675665204e-05,0.00016422789994976483,2.135486192855751e-05,0.0009023994294693694,0.6140161603689194,4.161770157224965e-05,2.688999848032836e-05,6.044403107807739e-05,2.3675434476899684e-06,0.04598004203289747
priorregion3_spot_85,0.013100038608536124,2.0408402789939828e-07,0.21390076875686648,0.07119942083954811,1.4944807435313124e-05,6.873164456919768e-05,6.167210813146085e-05,3.204278400517069e-05,5.9140134908375335e-06,0.3988291144371033,7.653782813576981e-05,1.9125412109133322e-05,0.5009531646966934,1.058217853824317e-05,9.310708946941304e-06,2.9771105232612173e-06,1.2273016238850687e-07,0.0370963953435421
priorregion3_spot_86,0.4894933938980102,0.000324558443389833,5.94485642068321e-05,0.05233279149979353,5.4756936378908e-06,7.566878002762679e-06,1.962032401934266e-05,1.9357385463081302e-05,1.6253873070581903e-06,0.021027872525155544,4.3503653834875426e-08,1.1393496606615374e-05,0.7509553015232087,1.2655694320073964e-06,5.341356597909908e-07,4.174409696133807e-06,2.3751907249902615e-07,0.1375233441591263
priorregion3_spot_87,0.020913234818726777,1.0271233890080111e-07,0.5006503760814667,4.4604663889913355e-05,7.012018031673507e-05,0.00011377758200978861,3.6452507265494206e-05,0.08977336660027505,9.905535152938682e-05,0.4661498725414276,3.446809074603153e-07,2.371798163949279e-05,0.5278527736663818,2.9073483347019646e-05,2.5506389192742063e-05,3.838748739326547e-06,8.144649648045289e-08,0.00010333595600968693
priorregion3_spot_88,5.673713729947849e-07,3.217847023506693e-07,0.34604100286960604,3.0675048037664965e-05,1.9844810321956174e-05,5.762941436842084e-05,1.0677359568944668e-05,8.530896775482688e-05,2.6945062359118315e-06,0.2253956750035286,5.3142505862524564e-08,1.4254721872930532e-05,0.48381371349096297,4.9735347602108966e-05,1.3989747230880313e-06,1.2014336903121148e-06,2.1318498522049367e-08,8.707862980372738e-06
priorregion3_spot_89,6.418889029191632e-07,2.666957099606293e-08,0.682790732383728,4.72641300802934e-05,2.3317151226365242e-05,6.756116599717644e-05,4.202755280857673e-05,7.932664557301905e-05,7.1916200568011845e-06,0.3045260116457939,3.111697033375549e-08,1.1396513491490624e-05,0.5326206743717193,2.9764033934043253e-05,9.501497942210336e-07,2.2649694187748536e-06,1.5406006514950833e-08,9.062745562005148e-07
priorregion3_spot_90,1.2959382388544328e-06,8.105827902227248e-08,0.34296377301216124,8.982740109786393e-05,6.81167803122662e-05,5.200689593038987e-05,1.0877897193495302e-05,3.681760135805234e-05,1.2107086240575883e-05,0.6524391233921052,2.295783474437485e-08,5.9726006111304744e-05,0.14093989059329032,5.308522145242023e-06,0.1173561107367277,0.0004033575431094505,3.312898506635521e-08,1.388039795529039e-05
priorregion3_spot_91,0.07611576616764068,8.856879912855221e-06,0.7400330185890198,0.00027381831459933893,6.31799517577747e-05,3.5443482556729573e-05,3.1479266544920394e-05,0.06163659729063511,6.709329477416759e-06,0.00021112614776939157,7.943978488356152e-08,0.022782730869948864,0.41344103962183,8.20128567283973e-05,0.030329117085784674,1.427958768545068e-05,2.0825494218001952e-07,0.0001720466170809232
priorregion3_spot_92,2.9310772220014767e-06,6.677965899370975e-07,0.21112966388463972,0.0006163493118947372,6.748936175426935e-05,0.000175386624323437,3.0051102567085763e-05,0.0002471365238307044,1.5472352606593633e-05,0.3250374168157577,4.0037015125449224e-08,2.118135244018049e-05,0.2825652062892914,6.773001259716694e-05,0.0009479650092544034,6.274621364354971e-06,1.9221305151972957e-07,0.018245381955057382
priorregion3_spot_93,2.468431068791688e-06,3.314175227586702e-08,0.18581897616386414,1.010859859889024e-05,4.464954713512271e-06,1.4866913625155576e-05,2.7785426141235804e-06,4.263841055944795e-05,2.291898977091478e-06,0.4551936089992523,6.601843960396537e-09,6.091970271882019e-06,0.3652460604906082,3.192967346876685e-06,1.3021237646171357e-05,5.734699038839608e-06,3.055924651107489e-08,2.5308672888968433e-06
priorregion3_spot_94,0.018790080584585665,6.611885936536056e-08,2.005813030336867e-06,8.842095849104227e-06,5.3675252502216615e-06,1.306893395849329e-05,4.267222038834007e-06,5.9484425037226176e-06,2.8873326982647995e-06,0.2804619699716568,2.934043656921404e-08,1.690191302259336e-05,0.5205612599849702,0.015176447061821818,3.35063508600797e-06,1.5517562417244337e-06,2.432763164250673e-08,2.4743786411818295e-06
priorregion3_spot_95,0.0280700228177011,2.3448462869168906e-07,0.3559431552886963,0.00022361094379448333,0.00014548729959642514,5.701981626771158e-05,3.1012565887067464e-05,0.004387326538562775,2.533816104914877e-05,0.13725670874118806,7.008325191293352e-08,0.014495135424658656,0.3070459499955177,3.201309009455145e-05,5.968577333987923e-05,6.695790907542686e-05,7.914413728826731e-08,0.027468509320169688
priorregion3_spot_96,0.1700425751507282,0.0014903225470334293,9.23639986467606e-06,0.00014013567706570027,1.2907154541608179e-05,3.677985750982771e-05,3.0824182340438716e-05,9.882283411570825e-05,5.327711164682114e-06,4.072862111570431e-06,1.2829068566588831e-06,0.01058956803753972,1.5714926600456236,6.030020676917047e-06,3.972471336055605e-06,2.1341692331589003e-06,2.209485792548094e-07,0.058464720100164416
priorregion3_spot_97,0.12956692278385162,1.8467375326736148e-07,1.592320850249962e-05,4.743730351037812e-05,2.543437876738608e-05,0.0014017072913702576,4.8137236080947336e-05,4.270486024324782e-05,2.8842154733865755e-05,0.6860694646835327,1.2913286298044114e-07,2.5514608842058807e-05,0.43375250697135925,3.639452388597419e-05,0.043085040710866454,2.304360150446883e-05,9.777913270170303e-08,0.20262949243187903
priorregion3_spot_98,0.023473387584090233,1.5857064511237696e-06,0.25855283737182616,0.00011554161210369784,5.33059648660128e-05,6.478519426309506e-05,6.274541810853407e-05,0.0008157475211191923,2.6689994592743466e-05,0.3672711908817291,0.0002028010741923936,0.006091908039525151,0.675041177868843,2.17111886740895e-05,2.053937050732202e-05,0.000901459070155397,0.0014657455612905324,2.801213249767898e-05
priorregion3_spot_99,4.952621736720176e-07,3.521496818592595e-08,0.17484235391020775,3.81875988750835e-06,1.730603880787385e-05,2.821300076902844e-05,1.0825349727383584e-05,0.0003553835122147575,2.158496145057143e-05,3.912311399290047e-06,1.9308886223257114e-08,4.719313637906453e-05,0.7416181951761246,1.9853880075970665e-05,1.9513921597535954e-05,1.6922228780913428e-06,1.5173785605782087e-08,4.817269427803694e-07
priorregion3_spot_100,2.967089849335025e-05,6.561741301425173e-08,0.4876521050930023,0.0014995902369264514,0.00016690361735527406,0.000139188083994668,3.9711109275231137e-05,0.00014878610745654443,1.9600802988861688e-05,0.4678163677453995,1.752388438802655e-08,2.014170649999869e-05,0.620788910984993,9.418788831681014e-05,6.413820233319712e-06,2.1154580963411717e-06,2.806867565041671e-08,3.695892576160987e-06
priorregion3_spot_101,0.003995498013682664,7.498654980508945e-07,0.6666999965906144,5.345892732293578e-05,6.377649115165696e-05,0.00017171575454995037,3.5335467509867156e-05,0.006977139855735004,0.003345530200749636,0.2191705398261547,0.00019395243216422387,3.9207280133268795e-05,0.6941988855600356,1.2408807106112364e-05,1.0040896631835494e-05,4.4163513484818397e-05,1.8702518289615e-07,5.434089575828693e-06
priorregion3_spot_102,0.004256828990764916,8.807811475719518e-08,0.3974826604127884,3.73531391232973e-05,2.9419996917567914e-05,3.397938999114558e-05,2.2215911030798452e-05,0.0001526792097138241,2.9065670787531417e-05,0.27083134353160854,2.655709128163153e-08,1.3470619478539447e-05,0.5375431835651397,4.57264920896705e-06,3.6033772175869675e-06,4.574528111334076e-06,3.341704299941739e-08,3.6865905713057156e-06
priorregion3_spot_103,0.00572548636700958,8.760743597235887e-08,0.7329030901193619,2.4687803124834316e-05,1.8329275007999968e-05,5.142922891536728e-05,0.023774407058954238,3.1663863228459374e-05,7.415924551423814e-06,0.45302718579769136,2.6602597369418392e-08,2.6856594013224827e-05,0.4888885870575905,8.85404551809188e-06,4.281134943084908e-06,0.0056209718110039825,3.783978055338367e-08,5.2090696271989145e-06
priorregion3_spot_104,1.0741938808678243e-06,1.6704428151825824e-08,6.399287627800731e-07,1.2129922879466903e-06,1.562889514161725e-06,5.729883582716866e-06,5.870749049563528e-07,2.6880040991272837e-06,8.912530518045969e-07,0.9576097488403321,6.316112721727052e-09,7.423241356718792e-07,0.4246405065059662,4.529119564722351e-06,2.502587847175164e-07,0.00019765483448281885,8.875417911724527e-09,3.1638521846844014e-07
priorregion3_spot_105,8.677662372065242e-05,1.6062949441675302e-07,0.2303413964807987,1.7021444546116984e-05,5.46177403521142e-05,0.00013077926632831804,0.00873244605027139,4.553729959297926e-05,0.0001743526641803328,0.4277570635080338,1.101800155112187e-07,1.0434095338496263e-05,0.37813107520341876,8.350528041773941e-05,0.001300568977603689,9.17051154829096e-05,7.150408087852612e-08,9.016195099320612e-06
priorregion3_spot_106,1.6571395974551707e-06,7.073772287924386e-08,0.10228503309190273,0.10977127626538276,0.00019586827183957215,0.0002070420334348455,5.245130887487904e-05,0.08243072889745236,2.6419902678753714e-05,0.46040280908346176,4.411504512802367e-08,2.3798973688826664e-05,0.60851691365242,0.00011273427953710781,2.9565268505393764e-06,8.314288197652787e-06,1.043384880716758e-07,2.0557228026518715e-06
priorregion3_spot_107,1.3752650318110682e-06,8.372840341053236e-08,0.13119597360491753,0.00010754587419796737,1.9119430908176584e-05,1.690569761194638e-05,6.050947604308021e-06,4.567864216369344e-05,3.632625487171026e-06,1.2570564329624176,1.3036617785289195e-08,5.5241101335923306e-06,0.4727483347058296,5.795662855234695e-06,4.601644777721958e-05,7.08266449578332e-07,1.0954705498278372e-08,4.031657158520829e-06
priorregion3_spot_108,0.01593744708225131,1.1671521846778891e-07,0.18492961302399635,1.7472329818701838e-05,6.338021303236019e-05,8.672533695062159e-05,1.715072939987295e-05,0.00021185290679568425,0.00012782497142325156,0.6381115257740021,3.313011376349096e-08,1.6503597998962503e-05,0.4970359817147255,2.4795639728836252e-05,3.992309702880448e-05,2.5836018039626652e-06,1.455477445233555e-06,5.4558124475079244e-06
priorregion3_spot_109,1.937882963432003e-07,8.34800235338662e-07,5.244618535016344e-07,8.761679936242218e-07,1.6997638795146487e-06,4.827725729228405e-06,4.32847915021739e-07,2.35103630075173e-06,6.415263641201818e-07,0.9575127512216568,5.721461771024394e-09,1.2993773907510331e-06,0.3017679899930954,4.067749136993371e-06,2.799546194864888e-07,1.6243827900552792e-07,8.611031931948788e-09,1.375417340909735e-07
priorregion3_spot_110,8.535910041018726e-07,5.446738811087926e-08,1.050557825692522e-05,6.035631540726172e-05,3.194808941771043e-05,0.07117712758481502,8.199961257560064e-06,2.973747114083381e-05,8.355514364666305e-06,0.15698936879634856,1.0993982568763273e-08,1.4247360832086996e-05,0.7294365853071212,4.654199028664152e-06,0.01005728067830205,3.034324060990912e-06,1.5506452033520193e-08,0.07153564989566803
priorregion3_spot_111,0.0007391481136437506,2.0843346959509293e-07,0.24725943803787231,0.02827112888917327,0.0002704526821617037,0.0007620183401741088,0.00012466034459066578,0.0013823014858644455,0.0001401432433340233,0.4623794794082641,4.717611581384062e-08,0.00012691762094618755,0.5437077134847641,2.147322747987346e-05,1.0878332022912219e-05,4.677109245676547e-06,1.7473089428676757e-07,1.413254717590462e-05
priorregion3_spot_112,6.05515708684834e-07,2.0889007856794706e-08,4.565963010350061e-07,3.5265546330265353e-06,2.949506938421109e-06,1.1524168075993658e-05,2.747218934473494e-06,1.8361945762990218e-06,1.478079599337434e-06,0.2874559834599495,1.7419874787094612e-08,4.55114725355088e-06,1.0010592818260193,0.005234019458293915,4.320038738114818e-06,4.042557361572109e-06,8.566750153704562e-09,9.700493876607652e-07
priorregion3_spot_113,0.02930610002949834,6.405300268852443e-07,0.5091816753149032,0.0003588493564166129,0.00010978472419083118,0.04747213367372751,8.416040072916077e-05,0.00023142724312492647,5.8398147484695076e-05,0.5296123355627059,1.4803041921140904e-07,6.159016211313429e-05,0.6454299002885818,6.394861920853146e-05,0.0004735702925245278,6.267347498578602e-06,1.4402147812120346e-07,0.04481577649712563
priorregion3_spot_114,1.0630644915465838e-07,2.0525774502289097e-08,1.3871054250103045e-06,9.622230209060946e-06,2.22482526623935e-06,1.0841150469786953e-05,2.0229419988027075e-06,4.708716778623057e-06,2.4873034590200406e-06,0.8979719966650009,2.0535106060037833e-08,9.811885047383839e-06,1.149785404663817e-08,1.2350390761639577e-06,1.3334636577155832e-07,1.2876308346676523e-06,3.874313692087129e-09,3.3190989370268656e-07
priorregion3_spot_115,2.938217448900105e-07,4.19306174137546e-07,0.5831511944532395,1.5153094409470215e-05,5.158282419870375e-06,3.800295598921366e-05,2.3351193021881042e-06,9.28508311517362e-06,4.049279618811852e-06,2.430581936607723e-07,1.6145023984392992e-08,2.4146587293216727e-06,0.8676666915416718,5.286270516080549e-06,4.025037682708899e-07,2.255431036246591e-06,2.9665313405757847e-08,3.985569819064949e-07
priorregion3_spot_116,0.014761931588873269,3.608748642136561e-07,1.593912759290106e-06,1.530905306026398e-05,2.2163034600453105e-06,9.229283841705183e-06,1.6315656296228554e-06,6.50653203138063e-06,3.345956258726801e-06,1.2457792365694332e-06,2.636440328274148e-08,0.003247006610035896,1.41631737947464,2.8066590766684387e-05,1.1452943681433681e-06,0.00016364053371944467,3.26046205145758e-08,1.7505086532310087e-06
priorregion3_spot_117,0.0007606522674905137,1.3245046204701793e-06,1.4953215043078672e-06,1.4972919984757028e-06,6.2690558252143095e-06,1.5319510430344964e-05,6.442019002861343e-06,4.802329772246594e-06,0.00017002896129270084,0.16063851788640024,5.024500406847212e-08,0.0005654385691741482,0.33446057736873624,4.859921341449081e-06,4.939434916195751e-07,3.168346734128136e-06,2.6209229542217825e-08,9.401571389844321e-07
priorregion4_spot_1,4.6514096254668405e-07,3.471965559498358e-08,1.147053044405766e-05,1.9744130531762495e-05,0.13521897047758102,2.6250051632814575e-05,2.633663652886753e-05,1.9904797409253663e-05,6.365552098941408e-06,2.2006140738994874e-06,8.311225485613251e-09,2.7318634511175333e-05,2.3219825262543738e-08,0.011566919181495905,0.3085485279560089,1.3745016872235282e-06,9.97888753850873e-09,0.31138401180505754
priorregion4_spot_2,2.804920967491853e-07,3.87816728107282e-05,9.771768327482278e-06,0.0030756076565012338,0.28846340477466587,5.918732313148212e-05,3.5506619951775072e-06,1.6786024298198756e-05,7.38846968033613e-06,2.5920870939444284e-06,1.155158448895577e-08,4.267557560524438e-05,4.308536176722555e-08,8.566331962356344e-06,1.6642298942315395e-05,1.082651459682893e-06,6.592005608041518e-09,1.0340032517910005
priorregion4_spot_3,9.145641979557696e-06,1.5454078265975115e-06,3.5787537512987913e-06,0.03559968695044518,1.4348969898492214e-05,1.7864540586742807e-05,6.763554665667471e-06,1.27497671655874e-05,2.626740661071381e-06,3.0271687592176026e-06,1.4033929440770977e-08,0.5815463423728944,1.2681658789759355e-08,1.5534203043898742e-06,8.68669451392634e-07,8.82537557345131e-07,6.960717913173654e-09,1.2138041019439698
priorregion4_spot_4,0.00018024165328824895,9.323787671746687e-05,0.00030254170123953375,0.06699808463454247,0.0004628099297406152,0.00040319716645171867,0.0371823962777853,0.0025689823785796763,0.00013391770407906735,0.0012216431961860508,1.3493096105321456e-06,0.17212257906794548,0.0011738933622837068,3.743284978554584e-05,0.4689179569482803,1.470538222747564e-05,0.48130422085523605,0.3151633262634277
priorregion4_spot_5,1.2194344151339465e-06,3.5608192519021035e-07,1.280221590604924e-06,4.6649414571220404e-06,2.3682987944084744e-06,6.473401253970224e-06,1.6559542530103504e-06,4.6459847908408845e-06,8.228798833442852e-06,3.514857580739772e-05,1.508392401206038e-07,4.188874504507112e-06,2.2174098006644273e-07,3.484313174340059e-06,4.763833330798662e-05,1.306191921912614e-06,0.41710324883461,0.37767109274864197
priorregion4_spot_6,0.0002203058138547931,4.125577856939344e-06,9.638536675993235e-06,5.82895516345161e-05,0.43131742179393767,0.052159248478710646,3.593963738239836e-05,4.095561016583816e-05,0.00022769634160795248,1.7108626070694303e-05,5.73093871025776e-07,0.23475491628050804,3.4419730212675857e-07,0.00877278675325215,0.32855514734983443,0.0005365638615330682,0.10690437667071818,9.446351850783686e-06
priorregion4_spot_7,0.0031639704131521287,2.4656454115756786e-06,3.7150422826925937e-06,1.1444751999079017e-05,1.7346628646919273e-05,2.075003421850852e-05,1.0346457884224947e-05,2.802368071570527e-05,2.2588830142922232e-05,1.7347596383388011e-06,1.6396379720617914e-08,0.17281933277845382,5.053779403851877e-08,2.7096009489468997e-05,0.08556441627442837,3.0026019658180306e-06,0.2616804853081703,4.629774821296451e-06
priorregion4_spot_8,6.029848282196327e-06,1.6646413087073598e-06,0.00021071309965918774,0.03287451695650816,0.06991961225867271,0.024774032179266214,4.2637016849766955e-05,0.00033412904449505734,0.00025239440437871966,0.00036014139768667517,8.017014714312154e-08,0.385294508934021,6.121894131183581e-07,1.68507287526154e-05,0.4439561918377877,6.446256111303228e-06,0.24164775237441063,0.24055937603116037
priorregion4_spot_9,0.00020918950394843708,3.566465852600232e-06,4.6626357107015796e-05,0.04872853308916092,0.21000280380249026,0.00015246226539602503,1.2560864706756548e-05,3.843124886770966e-05,1.1468351840449032e-05,5.493011440194096e-06,5.246645375933667e-08,1.959536475624191e-05,2.106279211488982e-07,2.4470739936077736e-05,0.3773421928286552,9.454022710997379e-06,0.37044358849525455,4.068654834554763e-06
priorregion4_spot_10,8.077410939222318e-06,2.596601336790627e-06,2.2319204072118742e-05,0.0001279054820770398,0.05965226981788874,6.065978068363621e-05,2.991856445078156e-05,4.401008973218268e-05,8.607012059655974e-05,3.2365193760597326e-06,2.6873112233261056e-07,0.0004384966581710614,2.5624048447525635e-07,1.1193417958565989e-05,0.6120829492807388,6.064669992156269e-06,0.2878032773733139,0.3266332969069481
priorregion4_spot_11,4.226108535476669e-06,9.468591713357458e-07,3.2936017305473804e-05,0.00033108549396274615,0.24904921054840087,6.0315176415315374e-05,3.123329170193756e-05,8.01960784883704e-05,1.0374996463724528e-05,0.0004926355148199945,3.8471411833995723e-08,0.20077888146042822,1.6351301255213004e-07,7.302497283490084e-06,0.1669752910733223,2.63070448909275e-06,0.17256660759449005,0.48757024258375165
priorregion4_spot_12,1.398701300558969e-06,4.033447140727731e-08,5.895506228625891e-06,1.5852479646127907e-05,0.9378090500831604,0.00038598911196459086,2.2222786719794384e-05,2.8622872923733668e-05,0.00034218468208564446,9.627770759834675e-06,2.8003852392544108e-08,0.12784736454486847,1.267361838586112e-07,0.06487934775650502,0.36035282611846925,1.6263348788925215e-05,1.3215419514267525e-08,3.9887462298793254e-05
priorregion4_spot_13,3.1980626317817953e-06,1.2909911049518996e-06,0.00010316339030396194,5.835404863319127e-05,0.2964305400848388,4.1620797128416596e-05,6.91310615366092e-05,0.00011153112427564338,0.0006418426986783744,0.0002718383169849403,1.4327411150816262e-07,0.005929313227534294,9.33514588723483e-06,2.4983643470477546e-05,0.3702364772558212,5.008265197830042e-05,0.27409425377845764,0.46503280103206635
priorregion4_spot_14,0.00032192919170483944,2.541621843192843e-05,8.434890041826294e-05,0.08785093687474728,0.01240226305089891,0.0005140648048836738,0.00013600631136796438,0.00318000913830474,6.843953560746741e-05,5.275121220620349e-05,1.1978767737730324e-07,0.09718698486685753,1.4273564886480016e-06,6.425454012060074e-05,0.24925291091203688,0.03681813906878233,0.1340750887989998,0.4755546167492866
priorregion4_spot_15,0.0004327576200012118,0.0015714084554929286,1.1001456641679397e-05,9.337894844065885e-05,0.2263775549829006,4.9904576735571025e-05,7.42162981623551e-05,7.411482802126556e-05,9.974908498406876e-05,1.6046524706325727e-05,7.658692098289068e-08,4.594867004925618e-05,8.348583662609598e-07,3.56720587660675e-05,0.2851325035095215,1.0109106187883298e-05,0.28744868785142896,0.41780832856893535
priorregion4_spot_16,0.002918449975550175,2.189087275894508e-07,1.4469078678303049e-05,2.1074666892673122e-05,0.4943338751792907,0.0001101094803743763,4.714498300018022e-05,6.253562460187823e-05,0.0001564290709211491,2.0155395759502427e-06,5.0012560670609224e-08,0.0028227619477547705,0.0020523664774373175,2.9486245466614492e-06,8.038690612011124e-06,0.00027139352314407004,0.31669298410415647,4.1092926323926803e-07
