,q05_spot_factorsAstro,q05_spot_factorsEndo,q05_spot_factorsL2/3 IT,q05_spot_factorsL4,q05_spot_factorsL5 IT,q05_spot_factorsL5 PT,q05_spot_factorsL6 CT,q05_spot_factorsL6 IT,q05_spot_factorsL6b,q05_spot_factorsLamp5,q05_spot_factorsMacrophage,q05_spot_factorsNP,q05_spot_factorsOligo,q05_spot_factorsPvalb,q05_spot_factorsSncg,q05_spot_factorsSst,q05_spot_factorsVLMC,q05_spot_factorsVip
priorregion3_spot_95,2.753772264441068e-06,0.000708555433084257,0.00011624096732703038,0.09165443181991577,1.6192513703572332e-05,1.617804628040176e-05,2.26744497922482e-05,2.8248982744116802e-05,9.970740757125896e-06,0.28529308587312696,2.5330720365701608e-08,3.635912198660662e-05,2.2697776174140928e-07,9.156014766631414e-06,9.375491072205477e-06,5.712289248549496e-06,0.16397895887494088,2.5906688961185866e-06
priorregion3_spot_96,9.966216202883516e-05,9.861871092198272e-07,1.9178980801370925e-05,0.458067412674427,4.647901459975401e-05,0.00015114342313609085,7.692853469052353e-05,2.944628995464882e-05,2.853842797776452e-05,0.07348808310925961,5.646382650326132e-08,2.7630575550574578e-05,1.1812957779966385e-06,9.049124719240353e-06,3.6407645552571925e-06,4.735889410767414e-06,0.2658621951937675,3.222925170121016e-06
priorregion3_spot_97,6.457633872969383e-07,1.397609800335431e-07,0.08768899142742156,0.381605863571167,0.007785491528920829,0.0004540394220384769,0.00011898207521880977,0.0009622520447010174,0.00010604903400235344,0.8660008370876313,2.962733383071736e-08,1.080038191503263e-05,1.361239355901489e-07,3.0716306082467784e-05,1.8947953412862263e-05,0.0007436430722009391,2.5608183307213045e-08,4.675682757806499e-05
priorregion3_spot_98,1.5168347829330741e-06,1.0627375850447151e-07,1.822782596718753e-05,0.1358862079679966,3.082216062466614e-05,1.639580177652533e-05,2.171806409023702e-05,8.268207275250461e-05,9.815984276428935e-06,0.5701490849256515,1.701838350243179e-08,1.4953195204725489e-05,6.451778091332017e-07,8.965744700617507e-06,6.9250931801434495e-06,3.934944083994197e-06,0.1365072436630726,1.8415327190268728e-06
priorregion3_spot_99,3.5864943583874265e-06,2.0464412244791675e-07,9.712294486234896e-05,0.35109143406152726,1.5689650354033802e-05,1.6652864269417476e-05,1.410833888257912e-05,4.3689943049685104e-05,1.3435773144010455e-05,0.3767136812210083,1.3006399068871134e-08,1.319281095675251e-05,6.191520299125842e-07,1.5451588933501625e-05,1.5006492219526988e-06,2.2340383111441043e-06,0.14827243834733964,1.6951036172940805e-06
priorregion3_spot_100,4.565423159874627e-06,5.907109756897455e-09,3.3625862556618817e-06,2.6379614882898754e-05,1.6881279861991062e-06,1.3625106817016787e-06,2.5321081920992586e-06,7.521017323597334e-06,6.150062802134926e-07,1.4041920125484466,2.6437218303421167e-09,7.896952865849016e-07,2.5993190746476106e-07,8.820566335998592e-06,1.4038755125511672e-06,1.1161764916778338e-06,3.6439707514546175e-06,9.51352569700248e-07
priorregion3_spot_101,1.2608841234396096e-05,1.7329508295915733e-06,0.00043897351279156285,0.7331793665885925,0.00027980860613752156,0.00010218256065854802,6.15172968537081e-05,0.0008927030750783161,0.009356442978605628,0.27757867872715,4.479780363908504e-06,0.00018389927499811164,3.6241157999938877e-06,3.2089366141008216e-05,0.060353485867381096,8.379224118471029e-06,0.510916143655777,2.2866684412292672e-05
priorregion3_spot_102,2.838688260453637e-07,6.18348312553252e-09,2.0019150178995913e-05,2.4085755705833436,3.3404741202502916e-06,1.4001881390868223e-05,4.4543615331349436e-06,1.0035191417046006e-05,9.324815846412094e-06,1.86790807106263e-06,6.976183875018195e-09,2.3000393639449616e-06,1.5631720362563328e-08,9.205370503195809e-07,8.054113962430167e-08,1.4103596086556537e-07,1.6827649407247235e-08,5.917736615401737e-07
priorregion3_spot_103,5.760782596553327e-06,2.4804405938994022e-06,0.0006319199164863676,0.8482933342456818,0.0006659818580374121,0.00018868869956349953,0.00010698121914174408,0.012820122716948391,0.008502249978482724,0.5055268496274948,2.3037828356109458e-08,7.948618513182738e-05,3.187549467043028e-07,6.105584961915157e-05,4.441270266397624e-06,9.138917766904343e-06,0.18737101033329964,3.981087343163381e-06
priorregion3_spot_104,1.2263627482411724e-07,4.317149073784776e-08,7.77795326030173e-06,0.6795236468315125,5.474000736285235e-05,1.3505905508282013e-05,6.076096383367258e-06,1.1475491055534803e-05,1.9340384596944204e-06,0.6549858987331391,6.959955145546816e-09,5.0844606448663395e-06,3.1856851201439444e-08,1.084142122635967e-05,2.416015774997504e-06,1.401588389171593e-06,2.110812094002768e-08,2.2433119397646806e-06
priorregion3_spot_105,1.7780080838747383e-07,8.773230719683056e-09,0.0001176530437078327,0.48158242404460905,5.639075316139499e-05,0.04687037244439125,1.737128259264864e-05,6.127755950728897e-05,6.674911196569156e-06,0.7917460650205612,6.291266596569756e-09,4.025408566121769e-06,4.4129458842689936e-08,6.242732342798263e-06,2.052446149036769e-06,7.002238788800241e-07,1.7980503663750368e-08,3.399789932245767e-06
priorregion3_spot_106,1.5694968226398488e-06,5.389388661569683e-05,4.1638355105533266e-05,8.531494604540058e-05,5.9475549460330515e-05,3.4370413231954444e-05,9.851920440269168e-05,0.0003412651029066183,0.0005027520935982465,0.9042743265628814,3.890943321493979e-06,2.4506668978574456e-05,2.0620074820953964e-07,1.3258388071335503e-05,0.02580860909074545,2.959125129109452e-06,0.4269329607486725,2.218774607172236e-05
priorregion3_spot_107,1.7770573634834363e-07,2.7702139515639602e-08,6.275219420786016e-05,0.7940226763486862,1.4527484108839416e-05,9.782342340258765e-06,1.3275017636260602e-05,3.28651965901372e-05,8.012907801457914e-06,0.9611934512853623,5.117476176152991e-09,1.1652542980300497e-05,4.517875868970122e-08,1.1356356935721124e-05,1.6865196187154653e-06,1.3108896439462114e-06,4.609995873927632e-09,2.198826155108691e-06
priorregion3_spot_108,3.232068380043529e-07,1.4067129017192315e-08,7.0671372441211135e-06,0.5791887223720551,1.4849913713987916e-05,2.0517649045359575e-05,3.7562192915174816e-06,5.324978019416449e-06,2.360751182095555e-06,0.25979433208703995,1.4139356707687512e-08,2.6596390512168e-06,4.772749484516226e-08,1.1619861470535397e-05,0.024439275544136763,1.44530738452886e-06,8.233259585210818e-09,1.5198677647276782e-05
priorregion3_spot_109,8.450437144347232e-06,1.382898616952844e-07,4.2835169733734804e-05,0.5486661851406097,3.6822286710958e-05,7.626303377037403e-05,2.7189681077288697e-05,4.635774021153339e-05,6.880762498440163e-06,0.592634078860283,1.2357432144227688e-08,5.512755637937516e-06,3.851806638976996e-07,1.3168798250262626e-05,0.03293302841484547,2.247251029530162e-06,0.02839410435408354,2.068622943625087e-05
priorregion3_spot_110,3.235561806036458e-07,1.1401742838756946e-08,5.010443182982272e-05,0.5100372344255447,9.969258826458828e-05,8.882761212589685e-05,2.8862884664704325e-05,1.6025485274440145e-05,1.5614528911100935e-05,0.1251560777425766,7.547446201350284e-09,2.2556833187081794e-06,5.19808637022834e-07,0.00019831053941743448,6.732298857059505e-07,1.283006855601343e-06,5.271782470117615e-07,1.8400585872768715e-06
priorregion3_spot_111,4.382593906484545e-05,1.524914080164308e-06,0.00012566876466735266,0.20109241157770158,8.051771401369478e-05,0.0009851310751400888,0.0001619042464881204,0.0004393774899654091,8.198464129236527e-05,0.7139770954847335,0.0007507509755669161,0.00010261900242767297,2.2119486402516486e-05,4.289672197046457e-05,0.05584026426076889,7.538588170064032e-06,0.636977168917656,7.07758495991584e-05
priorregion3_spot_112,1.3825859639382544e-07,1.0276925355157119e-08,1.5883616185874417e-06,1.2077268411303522e-05,6.069764168614711e-07,1.120708520829794e-06,3.9132839191324825e-07,4.3366926547605544e-06,5.247630895155453e-07,1.3174039602279664,3.2390945925442337e-09,4.4092496551684237e-07,2.5305137540954092e-08,3.6286714504285557e-07,4.0155289156018635e-07,9.149946791353616e-08,3.4705379570176833e-09,4.969590236214572e-07
priorregion3_spot_113,6.365499984894997e-07,6.534557854820379e-08,1.7588765513210094e-05,1.264671975374222,0.0001186514477012679,0.0002742714117630385,3.8933352334424855e-05,9.326587132818531e-05,2.9445553809637204e-05,0.7953068524599076,1.3642166818428346e-08,1.79086227035441e-05,1.4590012540338648e-07,1.4208974880602909e-05,0.00642547553870827,6.647329291809001e-06,1.844076127355265e-08,0.16176922768354418
priorregion3_spot_114,4.222439187628879e-07,3.3955464928681065e-08,6.653803466178942e-05,0.8971065282821655,0.00018932087186840363,0.0003771488802158274,9.50556201132713e-05,0.00015780405956320465,3.612357522797538e-05,0.8421415388584137,1.6808522396161153e-08,0.00019119429707643574,1.1162764188554774e-07,0.001517128455452621,7.363001918747614e-06,8.947583046392537e-06,1.4964763561664542e-08,9.694493110146141e-06
priorregion3_spot_115,4.6453149167291495e-07,6.573585586977515e-08,0.16240205615758896,0.9191960960626602,4.4464084567152895e-05,9.875721343632905e-06,1.9646725195343607e-05,0.0008083271066425369,1.1999114258287591e-05,1.1681433856487276,1.185389866265041e-08,1.0328230609957247e-05,8.698856071021057e-08,3.4322255828556085e-06,5.746240049120388e-06,1.7433815571621382e-06,1.5804168462807415e-08,1.726881981767292e-06
priorregion3_spot_116,8.991355230136834e-07,2.8605649404767064e-08,6.098312715039356e-05,1.1512617647647858,4.631203373719473e-05,5.687835819117027e-05,2.7157325621374185e-05,8.400715887546539e-05,9.114982049140964e-06,0.7938925743103028,1.0442601316995594e-08,7.012462338025217e-05,8.245875875445563e-08,3.319218849355821e-05,0.04607722628861666,0.0004151727742282674,2.5031469963465727e-08,9.5082567895588e-06
priorregion3_spot_117,1.772114089249044e-07,1.488145655592632e-08,0.0001582513730681967,0.31583528518676757,5.5143090503406714e-05,5.694037008652231e-05,1.2139706132074933e-05,9.318882403022143e-05,5.096100903756451e-06,0.6183099776506423,1.152008279881045e-08,3.497534419238946e-06,3.86192592571888e-08,6.506480076495792e-06,1.7877653135656146e-05,1.2378728740713997e-06,1.5223467642044853e-08,8.772237924858929e-06
priorregion3_spot_118,0.0014392099459655584,2.0108937093255007e-08,3.163850979035488e-05,0.585937950015068,3.787223577091936e-05,2.8661830401688346e-05,1.2514690934040119e-05,4.193071617919486e-05,9.918490213749465e-05,1.1158672749996186,1.0685686424594111e-08,1.8921564060292442e-05,1.667279903472263e-07,5.06780501382309e-05,0.00011505210750328843,2.707748967623047e-06,1.849076554094609e-08,7.586530568914897e-06
priorregion3_spot_119,1.0217568899406615e-06,4.1331659694776594e-08,0.00018709245414356702,0.5328599005937577,0.022083911579102278,0.00014891290047671645,6.327834307739977e-05,0.003315812454093248,0.004111687070690095,0.6892627269029618,3.5434997514016685e-08,2.656382857821882e-05,1.866111389858816e-07,0.0003218654805095866,0.06989855356514454,1.9142481050948845e-05,3.2746442535369626e-08,8.040232069106424e-06
priorregion3_spot_120,1.296932410355112e-07,9.110399812328752e-09,3.2125261327564657e-06,0.358793468773365,2.1599880710709844e-06,1.9400698329263834e-05,2.606944121907873e-06,6.345116821648844e-06,1.8029738441782684e-06,0.6568632185459137,5.453260687460215e-09,1.1053535331484456e-06,2.7528786628039374e-08,6.511840138045955e-06,0.01353187751956284,1.6936654617438761e-06,4.3258685300529014e-09,1.6418125142081408e-05
priorregion3_spot_121,1.816879694160889e-06,4.807000550499652e-06,0.0022100586327724156,0.051833054237067695,0.0001067846500518499,0.0001520941012131516,1.1297451692371396e-05,0.00013991436499054545,1.1739194269466681e-05,0.5952549010515212,6.274780623982679e-08,7.350023020080698e-06,1.94571399333654e-05,0.00028362658631522205,1.114163010242919e-05,4.82207929053402e-06,0.263061386346817,1.6591786561548361e-06
priorregion3_spot_122,7.241402272484265e-06,1.6049343321355992e-05,0.00023313125711865723,0.9428950905799867,6.073780987208011e-05,0.00010840244867722505,3.9855754948803224e-05,0.000102878111647442,1.3238939754955936e-05,0.34250874966382977,2.579890061582546e-08,2.4208395370806104e-05,6.064589058496495e-07,1.4816528710070999e-05,9.91439119388815e-06,3.8229749065976655e-06,0.24499166384339333,5.7543070397514384e-06
priorregion3_spot_123,2.913975583851425e-06,1.9589926182561613e-06,2.4993537681439194e-05,0.2645386904478073,6.141137382655871e-05,7.936519841678093e-06,2.0260513156244998e-05,0.01433945340104401,1.6398167099396235e-05,0.11581838615238667,2.3486310318787674e-08,1.7953324459085707e-05,1.8887624264607441e-07,5.6803936558935675e-06,0.017539642099291087,7.16429574367794e-06,0.05460108630359173,1.437880609955755e-05
priorregion3_spot_124,1.4475488069365382e-05,0.0006402946775779129,7.747108575131278e-05,0.8285349011421204,5.920912008150481e-05,1.5191181955742649e-05,3.0797639556112697e-05,0.0001285287318751216,2.9442733648465956e-05,0.3840550288558007,0.00026587474858388307,2.4260979080281684e-05,4.306259796749146e-07,4.809096226381371e-05,7.344285113504156e-05,3.868185069677566e-06,0.27642050087451936,1.4041097620065558e-05
priorregion3_spot_125,9.321115783222923e-07,2.3334789815976366e-07,7.943986529426184e-05,0.31620339453220364,0.00011763481015805154,1.0150921480089891e-05,1.4839272216704559e-05,0.04134702682495117,1.4526646100421206e-05,0.47281344830989835,6.784594262398969e-07,2.0874562505923677e-05,2.3208371567307042e-05,1.2513541742009691e-05,6.574605026798963e-06,4.92904352995538e-06,0.12472526617348194,2.8770291578439357e-06
priorregion3_spot_126,3.2471155151370115e-07,3.955223277785081e-08,0.031822834908962254,0.41323843151330947,0.00022263248174567707,0.0001321081588685047,2.0501368271652606e-05,0.0008450885507045314,7.106734592525754e-05,1.0489411532878876,1.8066790197224235e-08,0.00011944588368351106,7.428904105211132e-08,4.139369957556483e-05,0.01047793417237699,5.614400706690504e-05,2.2036376901013457e-08,6.149766568341875e-06
priorregion3_spot_127,4.702970340986213e-06,1.4969461537006624e-08,2.034618328252691e-05,0.5312625408172608,1.4013049622008115e-05,3.0094927933532747e-05,1.2460936386560207e-05,3.072492299907026e-05,6.876058955640474e-06,0.2833926066756249,2.8194514545276665e-08,4.339570455158537e-06,4.354297580277944e-08,1.9968405285908376e-05,5.207114497807198e-07,2.061459565538826e-06,1.7483408942808868e-08,9.84743769549823e-07
priorregion3_spot_128,1.8159495539293857e-05,8.10374977788797e-08,5.9149179287487646e-05,0.4678882211446762,0.0011113694636151195,0.0005771387368440628,5.913637123740046e-05,0.00012181842830614187,2.7447727643448164e-05,0.30372460335493084,3.604135354606797e-08,0.0003832295769825578,0.0015034192823804916,4.799802463821834e-05,0.13630041480064392,4.907803145215439e-06,0.3589105322957039,2.0768690501427048e-05
priorregion3_spot_129,9.060953054529366e-08,7.21328927699716e-09,2.6148074084630935e-05,1.1192676484584807,3.536624208209105e-05,2.3904184308776168e-05,1.0222028231510196e-05,3.3560800693521736e-05,5.465631352308264e-06,0.21170589029788972,1.2016554018501325e-08,8.689832293384827e-06,2.5760936761543008e-08,2.885616104322253e-05,3.8259601979007135e-06,3.404882545510191e-06,8.501678339101205e-09,3.1689280331193007e-05
priorregion3_spot_130,4.5859000465497955e-06,2.0334013299816432e-07,0.0001936400127306115,0.16782762184739114,0.0005816564022097737,0.00020066672514076347,0.0001061662729625823,0.0028839417500421405,4.941917632095283e-05,0.9218975275754928,2.8511457728086496e-08,3.710041874001036e-05,5.496688828543483e-07,0.00024934702523751187,4.3404087227827405e-05,4.087338743374858e-06,0.12518317475914956,4.9791945684773966e-06
priorregion3_spot_131,2.475040574267951e-07,2.1012527895436505e-08,6.602079374715686e-05,0.2770433634519577,2.748757979134098e-05,0.00015543567278655245,1.5034779380584952e-05,7.721053952991497e-05,8.600316277806996e-06,1.3320967137813569,1.4210861154495547e-08,7.290219832611913e-06,7.021631169834565e-08,1.9790202986769143e-05,9.395410743309186e-05,1.8318107436243737e-06,4.5751514043956837e-08,3.1340771897703235e-06
priorregion3_spot_132,1.1256261871039897e-06,1.4807693959895122e-08,1.2753061855619308e-05,0.44558534622192386,4.477646552913939e-06,5.1688942221517216e-06,2.295432636856276e-06,1.1931081189686665e-05,1.061824218595575e-06,0.6954375743865966,2.348261340934243e-09,2.9629219170601574e-06,4.4196314519240344e-08,3.2322153742825323e-06,9.122287053742185e-07,8.909379005217489e-07,1.256931012605378e-08,2.510293484192516e-06
priorregion3_spot_133,0.021130601689219475,6.893519611139709e-07,1.4803255817241736e-05,0.408368781208992,1.76045939042524e-05,1.5585150049446383e-05,3.219977843400557e-05,2.6171861554757926e-05,1.2441702983778668e-05,0.8338823467493057,2.5440648130370393e-07,3.2605414162389936e-06,0.007912345230579376,7.954131478982163e-06,5.321304342942313e-06,1.7777446487343698e-06,0.24204632490873337,8.569038436689882e-06
priorregion3_spot_134,4.6248396614601004e-07,4.316760175981927e-08,0.027703245636075735,0.35959373265504835,0.01678722044453025,0.0001803470753657166,3.309465009806444e-05,0.0005540949001442641,4.776678088092012e-05,0.6093150436878204,1.684216188735377e-08,2.2534837262355724e-05,9.222011385645602e-08,0.0001091961603378877,4.1070741644944064e-05,1.5263843761204043e-05,1.957986883738272e-08,0.0002518430192139931
priorregion3_spot_135,3.0854828168003225e-07,3.904634731100032e-08,6.425280989788008e-05,0.7167255461215972,4.396181939227972e-05,2.8673724045802377e-05,8.579227096561227e-06,8.145053870975972e-05,2.3977158889465503e-05,0.7770172953605652,1.3177282109921863e-08,6.746085364284228e-06,1.0848008969333022e-06,5.0221983656228986e-06,0.0008984108397271484,2.3008199150353903e-06,3.7196394586658246e-08,1.0968698143187796e-05
priorregion3_spot_136,3.075007711572653e-07,7.684593796852824e-08,0.0001295862231927458,1.5476397812366487,0.00016081770227174274,0.01921512121334672,0.0002653580828336999,0.00015165864751907066,3.2212243240792304e-05,0.7018290787935257,6.80839433719882e-09,1.5216376777971164e-05,1.6914101976794882e-07,8.050975447986275e-05,1.8191046001447832e-05,1.3416254751064116e-05,2.3300870299891588e-08,6.588059682144376e-06
priorregion3_spot_137,3.8613034121226524e-07,4.504456576626126e-08,4.29768053436419e-05,0.15684747025370596,0.05196313876658678,0.08652454540133475,2.7190460878046e-05,8.867987417033873e-05,1.7524520262668376e-05,0.549832409620285,1.5452945856253568e-08,4.182463021606963e-06,1.370397875177787e-07,5.893025827390374e-05,4.4258251909923275e-05,0.0001330293067439925,2.8142547581211377e-08,0.23228039219975471
priorregion3_spot_138,6.38544150888265e-07,7.527618670621905e-08,0.00016298133195959965,0.3835679262876511,0.09232897944748401,0.0001132724792114459,2.8537828438857104e-05,0.00028351963264867664,2.637606958160177e-05,0.8323047369718551,1.135762559556497e-08,1.9189436261513038e-05,1.7875995723670714e-07,0.00017514974970254116,0.0002683886763406917,5.355646862881258e-06,4.646648275041799e-08,3.4951318775711114e-05
priorregion3_spot_139,3.3881047670547563e-06,0.00012019098539894912,7.29551655240357e-05,0.12232320830225944,0.00022411214158637449,2.6552713188721102e-05,5.051339812780498e-05,0.0010921733628492805,9.161737070826347e-05,0.4976683378219604,5.464582208958291e-08,2.201643810622045e-05,1.246474380423024e-06,8.152349937518012e-06,6.028471807439928e-06,3.518557093684649e-06,0.07085946463048458,8.656181262267638e-06
priorregion3_spot_140,2.334717498797545e-06,5.4635388124779643e-08,1.8856853967008646e-05,0.09675994142889977,1.3122056725478616e-05,1.5198356959444937e-05,1.1310989339108347e-05,3.1493181995756456e-05,3.8018602026568264e-06,0.7366785556077957,1.8317031447168123e-08,5.619307012239006e-06,2.6233588755530945e-06,1.2059685059284674e-05,6.233648059605912e-06,1.635467771166077e-06,0.12690697386860847,0.016075220983475448
priorregion3_spot_141,3.238271638110746e-05,0.0009885859617497772,0.0010341988876461984,0.3582531571388245,0.0003050201965379529,0.00020726255606859926,0.00011301931263005827,0.009822103893384337,0.00010925838651019149,1.0403703927993775,1.1548961609264552e-07,5.253581221040804e-05,1.058953142774044e-06,0.0008650900301290675,2.0590610529325203e-05,8.355890895472839e-06,0.32580674439668655,9.485136024522944e-06
priorregion3_spot_142,9.737198433867889e-06,2.1250919508020162e-05,0.0003003778270795011,0.7560242235660553,0.002358415920753032,8.046652910707053e-05,7.989476216607727e-05,0.000374947368982248,4.520031889114761e-05,0.38324186652898784,5.540126881697916e-08,2.852525785783655e-05,3.5277136163358595e-07,2.312867345608538e-05,0.0642627827823162,6.320282955130096e-06,0.1452266253530979,1.8225612075184474e-05
priorregion3_spot_143,2.74061220807198e-05,9.247093757380753e-08,5.824977579322876e-05,0.22433423921465873,1.5179443380475277e-05,6.745537370989041e-06,7.187294363575348e-06,7.178580126492307e-05,3.456442493643408e-06,0.4110553324222565,2.7478745234787996e-08,7.279275496330229e-06,2.5794360425379637e-07,0.0003013300403836183,4.60151699371636e-05,7.889054768384084e-06,0.09288309216499328,4.2304116323066414e-05
priorregion3_spot_144,1.7233777853675748e-07,2.2787810571855975e-08,3.2645421924826223e-05,0.1462264485657215,1.5130234896787443e-05,4.3516860023373746e-05,3.1540856616629755e-05,2.9887891923863207e-05,6.899875393173715e-06,0.6563542515039444,8.074987478678964e-09,1.5511950277868894e-05,4.265550170856614e-08,2.686381058083498e-05,6.378526768457961e-06,3.0582969884562773e-06,8.125312156437303e-09,4.886983424512438e-05
priorregion3_spot_145,5.41123912967123e-07,1.3850224789280221e-08,8.744717297304305e-06,0.4045743063092232,2.0955498985131272e-05,1.7779349309421378e-05,7.058732580844663e-06,1.907300238599419e-05,2.1951536268716154e-06,0.29408330023288726,1.1446782455237781e-08,2.0020954070787412e-05,1.0933838261451002e-07,4.349483901933127e-06,1.1851061344714257e-05,1.5055970720823098e-06,4.8451829570694825e-08,4.565672156786604e-06
priorregion3_spot_146,1.0045714532225249e-06,4.499404262503504e-08,0.024219476617872715,0.6715661019086838,0.00022165651098475793,0.00014708544695167804,5.324247485987144e-05,0.00018411847340757962,2.715961036301451e-05,1.254370391368866,4.2696978198364384e-05,1.1224300806134124e-05,9.360390222923344e-08,7.715149513387587e-05,1.6907055760384536e-05,9.859736610451365e-06,3.2805539795788266e-08,0.0002672555041499436
priorregion3_spot_147,2.5493068136483996e-07,3.3642913899178953e-09,2.881312252611679e-06,1.2224345528011327e-05,1.5719105647349353e-06,1.7116465585331754e-06,1.1568525053462508e-06,7.5270436809660175e-06,6.131393803343599e-07,1.0787775635719299,2.301326862408359e-09,7.971607942636183e-07,2.454613763802627e-07,1.2156252341810615e-05,1.7044409673871997e-06,3.678412255680997e-07,4.083340925831181e-07,1.109945179678107e-06
priorregion3_spot_148,2.2460550326286465e-07,9.145156170120572e-08,0.00017173589585581798,0.9072126179933547,4.6971501615189484e-05,1.9754390177695316e-05,1.3505171818906091e-05,0.00016263301076833162,8.56442165968474e-06,0.8387363076210022,8.595329514804463e-09,3.7042281405774703e-06,9.737281807531418e-08,1.0994640842909575e-05,1.1193512182217092e-05,2.682967010514404e-06,1.261806503727314e-08,4.584602015711426e-06
priorregion3_spot_149,2.367677643633215e-06,1.2294684452740513e-07,0.00010684678381949198,0.7263335138559341,0.12596148625016212,0.00010845088254427538,7.815571880200879e-05,0.0022039990639314056,8.564270901842976e-05,0.5916765004396439,7.09079763794307e-08,2.1268572709232103e-05,1.961773273251311e-06,2.1559165907092397e-05,2.7647446586342998e-05,7.45055206152756e-06,0.17531021162867547,7.191394001893058e-06
priorregion3_spot_150,8.298188660660344e-08,1.8550464275790546e-08,6.67244748910889e-06,0.0008199147559935227,6.345552446873626e-06,4.8023270664998565e-06,8.958952230386786e-06,2.5606725375837414e-05,9.881343066808769e-06,0.7340057849884033,5.6284929828009935e-09,0.00011388337225071156,1.9688441454945862e-08,2.359852067002066e-06,6.924450417500339e-07,6.382266775517565e-07,2.1961959717486936e-08,2.3893129082352972e-06
priorregion3_spot_151,1.7196241117289901e-06,3.475719054790716e-08,0.00633903827983886,0.4812696099281311,0.0001463433596654795,0.00035229834029451015,3.22380730722216e-05,0.00016469554611830972,1.9684003746078815e-05,0.8119312465190888,2.1507674929921452e-08,1.9436835464148318e-05,1.5237399892953362e-07,0.00020125544106122108,0.005471204780042172,7.129264122340828e-06,3.025968000613944e-08,0.0025402642670087515
priorregion3_spot_152,0.0004577843370498158,2.5160165506576964e-07,3.9719703818263954e-05,1.1769518554210663,0.0001034021166560706,0.00015151731640798973,4.7977013127820105e-05,9.786465561774095e-05,1.7324110558547545e-05,0.5021830826997757,2.831718468598865e-08,0.009199988516047596,5.811857988646806e-07,6.047744736861205e-05,0.002256759314332157,7.251982742673138e-06,0.11856083422899247,2.3100087946659188e-05
priorregion3_spot_153,3.185415625921451e-05,1.6494151733326136e-08,2.0807505552511433e-05,0.134954634308815,1.1305895668556332e-05,4.426671748660738e-05,7.601495531162073e-06,2.642017670950736e-05,1.2117490723539958e-05,1.0869021594524384,1.100247151164524e-08,2.364848717206769e-06,8.310779335829465e-08,4.311064021749189e-05,1.945591984622297e-05,2.228675339210895e-05,2.9156321534884458e-08,1.9871176732522143e-06
priorregion3_spot_154,1.2984404293092667e-06,3.68997751465372e-08,5.9173189947614445e-05,0.18683231323957442,0.11914843916893005,7.16435559297679e-05,2.54146787483478e-05,0.00010507308907108382,2.334642740606796e-05,1.072778981924057,1.0595662303103382e-08,1.426172334504372e-05,3.383748961027777e-07,0.00033804314880399035,1.3303269088282833e-05,7.913602348708083e-06,3.8064198690790365e-07,1.294692701776512e-05
priorregion3_spot_155,2.6947041504854495e-07,1.60568651708104e-08,2.5465351700404427e-05,0.015117396600544453,0.0002954403287731111,0.0005124941468238831,6.510616458399454e-06,3.158594445267227e-05,6.716573557241646e-06,1.051200658082962,7.841917382123143e-09,1.5795412537045196e-06,4.7156991911379007e-08,0.05737812872976065,1.0438352148867125e-06,9.085314758294771e-07,8.430831943684325e-09,1.7318914046882128e-06
priorregion3_spot_156,5.147719519982275e-07,2.601355895137658e-08,5.554491890507052e-05,0.32844326794147494,2.0006105296488388e-05,2.1249999008432496e-05,5.982457514619456e-06,3.4859013248933485e-05,3.739054579909862e-06,0.7908645868301392,2.435552195478863e-08,3.2025849031924734e-05,5.8328132901408486e-08,3.2131566172211028e-06,9.79061780981283e-07,9.968295614726231e-07,1.021190394467908e-08,1.1932396262182012e-06
priorregion3_spot_157,0.0024142124224454165,5.010958830098389e-08,3.986405886280409e-06,1.9120412616757676e-05,4.546829927676299e-06,3.6107506616644972e-06,1.6246147993115301e-06,7.3220628109993415e-06,2.5539671582919258e-06,1.0801683604717254,3.7080561128277623e-06,1.774461441073072e-06,5.815871855219258e-08,1.2433015444912599e-05,1.6587277741564322e-06,0.002417814068030566,0.26262909770011905,2.161119618904195e-06
priorregion3_spot_158,1.0220956801276772e-05,1.4099915290444188e-06,0.06594778448343278,0.5731991559267045,0.09238411039113999,0.00018109182419721038,5.424305873020785e-05,0.0003181620224495418,0.00011039215496566612,0.16828768700361252,8.438173857427956e-08,0.0002711900742724538,1.8492717572371478e-06,0.032202672027051446,1.6587313348281898e-05,1.0662562272045762e-05,0.18144934996962547,4.2806895862668176e-06
priorregion3_spot_159,1.343992412330408e-05,1.931981643110703e-07,0.0007612003304529935,0.6240597784519196,0.07063191384077072,8.079293402261101e-05,4.076939549122472e-05,0.07103796824812889,0.00013194829880376345,0.38631071150302887,4.639368871295347e-08,0.00014434590411838147,4.2798636457064276e-07,3.478935595921939e-05,1.942085664268234e-05,2.0485695222305368e-05,0.14971795007586478,1.5879495185799895e-05
priorregion3_spot_160,4.2711155947472436e-05,6.899133317972429e-08,0.10407221838831902,0.46652112007141117,2.0643851257773352e-05,7.165090232774674e-06,8.029209720916698e-06,9.824216649576555e-05,6.595624404326373e-06,0.9069711297750473,1.3029062406744174e-08,1.4709888591823985e-05,1.8620546313741217e-07,6.147933754618863e-06,9.953905691872934e-06,1.4095416418058449e-06,1.1200212757245254e-08,3.1073256650415717e-06
