,q05_spot_factorsAstro,q05_spot_factorsCR,q05_spot_factorsEndo,q05_spot_factorsL2/3 IT,q05_spot_factorsL4,q05_spot_factorsL5 IT,q05_spot_factorsL5 PT,q05_spot_factorsL6 CT,q05_spot_factorsL6 IT,q05_spot_factorsL6b,q05_spot_factorsLamp5,q05_spot_factorsMacrophage,q05_spot_factorsMeis2,q05_spot_factorsNP,q05_spot_factorsOligo,q05_spot_factorsPeri,q05_spot_factorsPvalb,q05_spot_factorsSMC,q05_spot_factorsSerpinf1,q05_spot_factorsSncg,q05_spot_factorsSst,q05_spot_factorsVLMC,q05_spot_factorsVip
L2/3-L4_spot_18,2.5387766413587085e-07,3.1628231795366457e-06,6.438623878501914e-09,3.968440637436288e-06,8.114391766866903e-06,8.899917747839935e-06,1.797469276425545e-05,0.4188707768917084,2.0566880175465487e-05,1.591641479730606,1.097858626053494e-06,4.512821583091409e-09,3.8732770377691857e-07,3.240346686652629e-05,2.3800251103267556e-08,1.9206290957640706e-08,1.6686141918853537e-06,1.2632665935541354e-08,4.464111520974257e-06,8.988193030745608e-06,1.2937399787915637e-06,1.7565571774902369e-09,7.4229799338354505e-06
L2/3-L4_spot_19,3.1546054515274594e-07,3.0214995604183067e-06,1.0174821563069259e-08,3.0043296874282535e-06,2.244652125682478e-06,9.185286216961686e-06,7.501695677092357e-06,0.00017735391738824547,1.1886353195222909e-05,1.7649333655834198,1.318944902095609e-06,4.168155731676393e-09,7.007845681528125e-07,4.768167855218053e-05,1.0617861745387812e-08,9.406557488489399e-09,2.0936307805641265e-06,1.0434516894974878e-08,5.349513031660536e-07,1.3601663965800983e-06,1.2362606275928556e-05,3.1335942396459874e-09,9.63056589853295e-07
L2/3-L4_spot_20,1.541446813746461e-07,7.401150298846915e-07,5.119284446664097e-06,4.2731528992590036e-06,0.010456696245819332,6.350207740979387e-06,5.1059308361800506e-06,6.024911890563089e-05,9.473706631979439e-06,1.5350460708141327,0.003652764717116952,6.2745703299782474e-09,0.00011865348024002741,0.34130112975835797,2.866440397042425e-07,6.408678761005149e-08,6.076263525756076e-06,1.3012338762052879e-08,1.0451632533658994e-06,5.439497135739658e-06,8.013581136765423e-05,1.2509320868048234e-08,2.605425424917485e-06
L2/3-L4_spot_21,8.805535571809741e-08,1.97442973330908e-06,1.6852241113696212e-08,2.341181243536994e-05,0.0002972111207782291,2.638357373143663e-05,9.312978681919048e-06,0.31007998883724214,0.0688060063868761,0.8560760617256165,4.541114831226878e-05,6.323877999037109e-09,0.00018534970513428561,0.0011875333148054779,3.221893791760522e-08,1.082487085568573e-06,1.0896656067416189e-05,2.6640208816708365e-09,1.1531282893884053e-06,7.202116876214859e-07,6.5008772253349886e-06,7.528205347995253e-09,1.5561121472273952e-06
L2/3-L4_spot_22,2.7645740185988644e-08,3.03748836813611e-05,8.550526047201857e-08,2.329919516341761e-06,4.221226595291227e-06,1.000479505819385e-05,1.8682467634789644e-05,0.07811913713812828,4.3987437675241384e-05,1.4016728043556212,1.9691333818627753e-06,2.237640712721145e-08,1.0892639807025263e-06,0.11194123849272727,1.3802252407657538e-08,2.6492817628565037e-08,4.755618738272461e-06,1.4404991555139192e-08,6.381572660529856e-07,1.0989613713263679e-06,5.397195150180778e-06,5.200211106171082e-09,1.0202682517501672e-06
L2/3-L4_spot_23,9.747118596692418e-08,1.1220380611121073e-05,3.7595831258840924e-06,0.00010652656092133839,3.896698690368794e-05,7.673335785511881e-05,0.0003737007224117406,0.578730458021164,0.0006726006948156283,2.0970260977745054,1.5318323278279425e-06,2.1930992755159198e-08,3.985222724622872e-06,0.00019723109217011371,1.0131046757066998e-07,3.5613392270761327e-07,3.134644048259361e-05,4.753100988352799e-08,1.2743584932195517e-06,9.216698742875454e-07,5.3173531796346655e-06,1.2611468314105425e-08,1.972167490293941e-06
L2/3-L4_spot_24,7.605103462537955e-08,3.909873862539825e-06,2.0156354807454594e-08,9.619170441510507e-06,9.664816161603085e-06,1.3734090680372902e-05,0.0014352457772474736,0.0005326116137439385,2.165639562008437e-05,1.2878314435482023,2.8875878456346983e-06,3.9336472079654076e-09,1.3595922496278947e-06,0.02547637484967709,2.144152473348982e-08,1.3800343623415757e-08,1.5742548271191481e-06,8.224023018144068e-09,1.008672251145981e-06,3.237524140331516e-07,1.5580130138914688e-06,1.0273098993707209e-08,3.870708511044541e-07
L2/3-L4_spot_25,6.956737024665928e-07,2.266325793698343e-06,3.767470779791893e-08,5.8220152277499436e-05,0.13620642200112343,0.00018107410578522832,1.8638637902768097e-05,0.006065718014724553,0.004633694607764483,2.1284842371940615,2.855720131265116e-05,1.0021591245745754e-08,1.4879618220220438e-05,0.07257596664130687,6.248423041199658e-08,8.36294930195436e-08,1.896752246466349e-05,4.9486838804568836e-08,3.118361541964987e-06,6.159466138342396e-05,1.2472875459934586e-05,6.7036820761146035e-09,2.1305541395122416e-06
L2/3-L4_spot_26,1.5965745614465732e-08,3.2514638860448036e-06,1.6245312384199905e-08,2.9544585686380745e-06,4.427603471413022e-06,7.464774694199149e-06,1.4269885741668987e-05,3.499185804685112e-05,6.19301310962328e-06,1.6332455575466156,8.027214136063776e-07,8.432056120000197e-09,4.115601939247427e-07,0.0012533336586784572,2.568841441785708e-08,5.092364698811025e-08,6.929845585545991e-06,1.0384086701620278e-08,5.78671342736925e-06,6.871141067676944e-07,9.840250271508922e-07,3.155602146254212e-09,5.54187960233321e-07
L2/3-L4_spot_27,7.159720354366074e-08,1.2661427888360777e-06,2.542101007474429e-09,1.439237162230711e-05,6.264529110922012e-06,2.668363231350668e-05,0.0002470905761583708,0.1382323458790779,0.0001893174689030275,1.3475126922130585,1.6458734990010271e-06,6.7649427837324085e-09,6.910026144169025e-07,7.064276269375115e-06,2.2792434073437564e-08,1.1792684428968415e-08,5.960064868304471e-06,5.4568857654757614e-09,2.8293355995856474e-07,2.1817836568516216e-07,9.81091727680905e-07,2.1414102713279703e-09,3.976696504537358e-07
L2/3-L4_spot_28,2.265204361862061e-08,8.297778236965315e-07,4.37288709687067e-09,3.704841128637782e-06,4.623499535227894e-06,7.986168293427909e-06,7.687672882639164e-06,6.126760890765582e-05,8.629919784652884e-06,1.0145976781845092,3.5865017935066137e-06,3.750856891748811e-09,6.545962264681293e-07,0.013671487430110575,1.5965100530479506e-08,5.548164283553092e-09,2.155839081297017e-06,4.942766906879115e-09,1.0149307126994246e-05,1.1968250146310314e-05,3.2325332313121184e-06,1.9658827787871756e-09,1.7418318407180778e-06
L2/3-L4_spot_29,2.561886105922895e-07,2.9786848244839348e-05,3.390104659217741e-08,5.807521665701643e-06,7.539044872828527e-06,4.3578396071097816e-05,3.410342233109986e-05,0.1076661329716444,5.61897946681711e-05,1.7486899256706239,1.6762203927100927e-06,1.6250706202924904e-08,2.7252818654233125e-06,7.053282861306798e-05,4.4402654708619604e-08,1.3931782749665446e-08,4.700658359979571e-06,2.1436199038049608e-08,7.234982263071289e-07,6.230276540009074e-07,3.0627287628703927e-06,1.517191652311567e-08,5.424375927987058e-07
L2/3-L4_spot_30,6.714549556363636e-08,3.94253013382695e-06,1.9096257730666367e-08,1.9511483333189972e-05,1.0500703911020538e-05,3.7102411079104064e-05,0.00021505190743482675,0.00019496817767503672,6.543655799760017e-05,2.2075122833251957,1.8738017388386652e-06,2.8621841785536624e-09,2.565858198977367e-06,0.0004435536524397321,3.872523706149878e-08,1.0725211225803833e-07,2.5982199531426893e-05,9.447148352492719e-09,1.025934039944332e-06,8.50878720370929e-07,4.981908296031179e-06,1.1527563836821742e-08,2.7421511958891644e-07
L2/3-L4_spot_31,7.61263245774302e-09,4.535613413736428e-07,4.019526933518591e-09,4.682347503148777e-06,1.0902344286023435e-06,3.910082466518361e-06,6.30440597433335e-06,0.07194083370268345,1.5239535696309758e-05,0.9763898134231567,1.2467065346299935e-06,2.6142122910854937e-09,2.4499799877730766e-07,5.262243621473318e-06,7.776213362120643e-09,1.4483802646125809e-08,5.794832020455942e-07,1.0673237138547621e-08,2.1214748642250926e-07,2.225443274994632e-07,2.6160347630366234e-07,2.485999461843136e-09,1.3733668566828785e-07
L2/3-L4_spot_32,1.0997990536054662e-07,6.114801840340079e-06,1.79016162782375e-08,0.0012964936089701951,0.002642567234579474,4.877603878412629e-05,2.2422479923989157e-05,0.00035514955961843956,0.000175522048084531,2.124320328235626,3.5152842428942676e-06,4.413973719863407e-09,4.704517345999193e-06,0.0002480386436218396,1.3616506677749388e-08,2.3206014354570927e-08,4.991747641724942e-06,7.287665315658388e-09,1.5283557218026546e-06,7.808466250480706e-07,1.1817438121397572e-06,1.0209253087367642e-08,4.735259972221684e-06
L2/3-L4_spot_33,7.286644958526267e-08,7.334691918003956e-06,1.5098464078988628e-08,8.824591395750758e-06,8.057320292209626e-06,6.947222937014886e-06,0.00010726904547482264,0.00016505979510839097,1.974479428099585e-05,2.3855167150497434,7.375926514896492e-07,1.1363693364074835e-08,0.00013558374557760545,9.368053979414982e-05,2.43978175440418e-08,4.7169980987860074e-08,2.420762466499582e-05,6.107914884978528e-09,1.4896113611939656e-06,5.949326208565254e-07,1.0230337636585319e-06,4.2752617668284644e-09,2.472071275860799e-06
L2/3-L4_spot_34,7.337614604807642e-08,4.917747128274641e-06,1.687222903612451e-08,1.3566759844252375e-05,1.6928860986809013e-05,4.652790157706477e-05,0.00906253242865205,0.0008596632222179323,4.887146824330557e-05,1.9372046530246736,5.180477410249296e-06,1.250218626402955e-08,1.258869781395333e-06,8.356336948054378e-05,1.837417883621129e-07,2.633969549137305e-08,4.2079793729499215e-06,9.776806209060852e-09,7.097998462768375e-07,1.2474528091388494e-06,2.948692394966201e-06,4.423983424040046e-09,6.519656665204821e-07
L2/3-L4_spot_35,1.0448055505207776e-07,5.033975025980908e-06,6.630534588047965e-09,4.3151639602001525e-06,1.3556652538682103e-05,7.07111998963228e-06,2.669487603270682e-05,3.478466624073917e-05,9.360648573419895e-06,1.3696808040142059,1.0975048780892394e-05,1.782712519826646e-08,3.063892037857842e-07,0.07593620009720325,1.2060105047950746e-08,1.7006165187183343e-08,1.814399347495055e-05,1.2740623001050722e-08,1.0714681366152947e-05,3.453265776443004e-06,2.408600380476855e-06,1.4696677319570032e-09,2.3117776095205047e-06
L2/3-L4_spot_36,1.1851835637344265e-07,6.5370267066100504e-06,2.3790332992490448e-08,4.762855460285209e-05,0.0001259103122720262,0.00015878316335147245,0.000533611889113672,0.0004189899322227575,0.00011683076008921491,2.512865722179413,6.273546273405373e-06,1.8359210240959102e-08,0.004338405793532729,0.001525482226861641,8.41601575984896e-08,2.7686036361274093e-07,6.397592042048928e-05,5.194032546285144e-08,1.7071835316073703e-06,3.0783181387050717e-06,5.4127290695760165e-06,1.2420132078361235e-08,7.796216380029364e-07
L2/3-L4_spot_37,0.0017263038025703281,1.21541543649073e-05,2.9134732102420454e-07,0.00018018082846538164,0.1386022374033928,0.00017324790023849347,0.00040299227111972874,0.00041681186994537713,0.00016879014947335236,2.6540329575538637,1.8615450335346393e-05,4.247344804753084e-07,1.8402052774035838e-05,0.1705291226506233,6.504667844353662e-08,9.458260095129844e-08,8.440764104307163e-05,4.235277604180965e-08,1.1262840371273341e-05,0.0036271704942919315,1.2821347081626299e-05,1.280816753990166e-07,6.891589987390035e-06
L2/3-L4_spot_38,1.3186462624048545e-07,3.9740315287417616e-06,2.4673747667236515e-08,3.308757186459843e-05,2.2753339635528395e-05,8.930773146857973e-05,3.214585394744063e-05,0.00031054027349455284,6.35136148048332e-05,2.143593502044678,9.063388506547201e-06,5.148049320169434e-09,2.1932108779765256e-06,0.08643990457057954,1.3956539035575588e-07,6.814159760892834e-08,8.191438428184484e-06,5.01588992563029e-09,4.347390495240689e-06,1.3228631985384711e-06,4.718808963843912e-06,3.792236080712996e-09,2.043815266006277e-06
L2/3-L4_spot_39,3.1339485317971595e-08,3.3554392075529902e-06,6.187324999018529e-08,7.05345232745458e-06,1.0642433062457713e-05,3.155839021928841e-05,2.899782457461697e-05,0.2161042645573616,4.696082014561398e-05,1.543121761083603,1.4971231280469511e-06,1.4169101536509744e-08,9.319215507730406e-07,3.8567674710066055e-05,3.514401356596864e-08,3.682797533599569e-08,1.4688601424950322e-06,4.6742565373847356e-09,1.923898469158303e-06,1.4909457320300136e-06,2.476529209616274e-06,8.009988183843574e-09,9.90193029792863e-07
L2/3-L4_spot_40,7.739596412648097e-08,1.7014125376135782e-06,8.962491282460405e-09,5.696540665667272e-06,1.4158782505546696e-05,1.999443556996994e-05,0.0007963408104842529,0.0004596056955051608,1.3619287210531184e-05,1.4599563241004943,3.64277857443085e-06,9.034825065867835e-09,7.83419349659198e-07,0.040872166678309445,2.595912649283605e-08,3.616342443280019e-08,0.0005683849565684796,1.1954903378352812e-08,1.0658698954557622e-06,2.701361142953829e-06,3.999770797236124e-06,4.383117713224749e-09,9.306791412200256e-07
L2/3-L4_spot_41,7.17341936962157e-08,1.6316189794451928e-05,7.818267366843656e-09,1.4455855898631853e-05,4.107552376808599e-05,3.078781646763673e-05,5.7765539895626714e-05,0.00040262117690872403,0.0013175406144000591,1.559939956665039,1.2281803265068448e-06,3.1914798359622414e-09,6.589975754422995e-07,3.9012700108287396e-05,6.349666819005506e-08,3.2573737129837356e-08,1.4091654236381148e-06,8.430930531488914e-09,6.141045986396421e-07,5.73569946027419e-07,8.283923477847566e-07,4.409966036789115e-09,1.1409834939968279e-06
L2/3-L4_spot_42,0.0003201311395969242,1.9746767884498697e-05,9.715243365349124e-08,4.403508137329482e-05,7.996536223799922e-05,0.00803223908878863,3.262965074100066e-05,0.48934661597013474,0.031964481621980664,2.087592399120331,4.282809459255077e-06,1.5793103536054787e-08,6.287693804551964e-06,0.0008516736881574615,1.6958180140136392e-07,1.6948377279391025e-07,7.768120622131392e-06,2.2101234176119536e-08,3.826702379683412e-06,0.00011048127489630133,3.2371338420489344e-05,4.912762783249036e-08,5.6531386462665985e-06
L2/3-L4_spot_43,1.517951339735646e-07,3.893391266274193e-07,1.5648945161927943e-08,1.9675470502988902e-05,3.628249105531722e-05,2.5747698782652154e-05,3.2091119282995355e-05,0.0003578246629331261,0.00014350487108458765,1.7086460828781127,6.333243817380207e-07,4.920908014405257e-09,9.214430974679999e-05,9.171943347610068e-05,3.215611856788316e-08,5.056226637378814e-08,2.2140061105346834e-06,9.562821512432153e-09,3.4442041396687273e-07,5.526393010768516e-07,1.0856787923785305e-06,1.933065973958037e-09,2.9118456836840776e-07
L2/3-L4_spot_44,3.0273742908093486e-07,7.533593247899263e-06,6.547164836945286e-08,3.132736801489955e-05,2.7119062178826428e-05,0.0001087653021386359,0.00011367635052010884,0.0001692436133453157,2.991883584400057e-05,1.9255234956741332,1.3873317129764475e-05,1.7309688260525038e-08,3.065889916342712e-06,0.10022027045488358,5.1232330910977454e-08,2.297270027540321e-08,0.0005214435135712847,1.5694385968600957e-08,1.7030853723554173e-05,5.710536770493491e-05,9.454634118810644e-06,1.0220142510064534e-08,1.5327086748584404e-05
L2/3-L4_spot_45,3.064822955423096e-08,1.9304842680867295e-06,2.496456563694239e-09,1.0818795203704213e-06,6.173112433316419e-06,5.214609882386867e-06,9.518378919892712e-06,0.00010618830237945076,2.965231465168472e-06,1.6306187450885774,5.085201422616592e-07,3.347953869692333e-09,5.178749148626593e-07,2.4032358396652857e-05,4.526745067678916e-09,6.892307428643107e-05,8.384134332573012e-07,1.6957891812996451e-09,5.996201764446597e-07,5.352893680310445e-07,4.86398113253017e-07,7.36858647432115e-09,3.3559366841018345e-07
L2/3-L4_spot_46,0.0002948279972770251,3.8684882565576113e-05,1.0010737261367808e-08,6.102238103267155e-06,1.2188161235826556e-05,5.1647794316522776e-05,0.0017995634232647717,0.0006199075898621232,2.0133194993832152e-05,1.3823758006095888,1.697668608358072e-06,9.976798631683437e-09,4.0925515577328046e-06,0.00018573879206087442,1.2876505124381764e-07,1.504258313467233e-08,1.4208383788627544e-06,1.0582460241437275e-08,4.7513007217503405e-07,8.771210161739873e-07,8.355179431873694e-07,1.4093536604420367e-08,5.05356965163628e-07
L2/3-L4_spot_47,5.312393511758273e-07,3.111873975285562e-05,6.317357552632076e-08,5.233086394582642e-05,0.0004998000571504235,0.00013773867685813458,8.152407099260017e-05,0.17932886928319933,0.0028979995055124163,2.4674748539924622,1.697461357252905e-05,3.928047185297601e-08,8.02642725830083e-06,0.0003048555649002083,1.2201193442251678e-07,2.474469255275835e-07,1.5433383623530972e-05,1.1189335591410556e-08,5.4962025842542065e-06,2.3891533714959224e-06,2.2496010751638098e-05,1.34997284817473e-07,8.163149277606862e-06
L2/3-L4_spot_48,1.1773227548417256e-07,3.333796223614627e-06,1.9076318036326256e-08,5.524655580302352e-06,2.097323761063308e-06,1.345964806205302e-05,1.181798434117809e-05,0.00020623180244001558,3.047057280127774e-05,2.22371643781662,9.798933660931654e-07,8.135642115547625e-09,1.8289830620688008e-06,1.7925005795405014e-05,1.2255933956595302e-08,3.176191469833612e-08,2.451645855217066e-06,9.156901770168705e-09,9.95795585367887e-07,7.578365000426857e-07,1.6901478943509575e-06,2.1128347782450878e-08,1.7601028559965927e-06
L2/3-L4_spot_49,1.009259658069084e-08,2.0560352780307768e-07,7.444906025000365e-09,5.408864950595672e-07,7.668584999009909e-07,7.0438272814499214e-06,2.0873607013527365e-06,2.658132252690848e-05,5.882122309230908e-06,0.7697801768779754,1.2554857858049219e-05,2.859078562789109e-09,1.9609356968430803e-06,2.6408014673506847e-05,4.644587070501416e-09,7.012178238063882e-09,3.358438812028908e-06,4.1374833115170874e-09,1.84959686748698e-06,3.283434925833717e-05,2.3958000610946328e-06,9.557816926797358e-10,1.6447667348984395e-06
L2/3-L4_spot_50,1.2928934836509144e-06,4.682876488004696e-06,2.4671221598993047e-08,3.811261776718311e-05,0.0003958950255764649,0.00020250681627658197,9.081973403226585e-05,0.000615082256263122,0.00015192154532996937,2.6670245885849,1.0439072957524331e-05,4.852234027907798e-08,1.9934769443352707e-05,0.11268664859235286,2.0552736685885974e-07,4.2570848819423195e-07,1.5208197874017062e-05,2.8352456471480993e-08,4.637371853277729e-06,3.4377282986497447e-06,7.703424171268124e-06,7.926223126730748e-08,3.363784969678818e-06
L2/3-L4_spot_51,1.3177014235310482e-08,6.057462474018394e-06,1.9150693688629872e-07,3.753075270651607e-05,1.065003489202354e-05,7.281507714651525e-06,3.7340164453780744e-05,0.08565201424062252,0.00041142322734231127,1.1834708988666536,5.319055162544828e-07,4.210172868113204e-08,2.1295013766575724e-06,3.4616565426404125e-05,4.3128440836426306e-07,5.047946132208382e-08,1.6614400294656662e-06,5.5950789557002176e-09,3.734654271170257e-07,2.49074300029406e-07,8.203620865288031e-07,6.9642264177716145e-09,7.343756692534953e-07
L2/3-L4_spot_52,5.356062501959968e-06,2.5517640324324025e-06,1.8047196981285653e-08,3.732943162049196e-06,8.185097885871074e-06,5.599208270723466e-05,2.896669475376257e-05,0.06410236842930317,4.701238267443842e-05,2.0698391795158386,3.1075159881766016e-06,1.3550550903573823e-08,1.6017193274819873e-06,0.0004457213639398106,5.091422945469049e-08,5.646060898811811e-08,3.7627950177920866e-06,1.9431792708246577e-08,2.1165190332794737e-06,1.1859259018365265e-06,1.3866492849956557e-06,3.437796014527095e-09,6.223824925655209e-07
L2/3-L4_spot_53,8.373097628577853e-08,8.994455129140988e-07,7.919453670623966e-09,8.760293985687894e-06,7.998873138603815e-06,0.0001035986471833894,6.961245562706609e-05,0.18058542311191558,3.7959824840072546e-05,1.8498026728630066,5.8588443039298e-07,4.0283909097382785e-09,9.149531791763368e-07,0.00018948095821542666,3.196636129132458e-08,2.877339984053151e-08,4.078478855262801e-06,1.4610668497283545e-08,4.162176750810432e-07,4.351120438172984e-07,2.74128976798238e-06,2.6980597200854106e-09,1.749741336709576e-07
L2/3-L4_spot_54,9.675621441829209e-08,1.0054543781734536e-05,1.3001109389065847e-08,5.908396929044102e-06,2.8325658945504985e-06,7.78822873144236e-06,7.633398922735068e-06,0.0006080144405132159,0.00016588520084042104,1.392837864160538,1.0865500087220427e-06,3.825057715012293e-09,2.097589651839371e-06,1.0630764609231847e-05,8.596543832339876e-09,3.647384883009863e-08,6.23565071578014e-07,1.1711924230439763e-08,6.516354858376872e-07,3.2621545500433056e-07,5.690823371651277e-07,3.929017591275397e-08,9.91546619388828e-07
L2/3-L4_spot_55,5.519794008534973e-08,1.5727107097518457e-06,9.48678073875442e-09,1.3348924403544517e-05,4.2320967850173474e-06,1.5553543016721962e-05,3.678524753922829e-05,0.0006280512170633301,8.151741021720226e-05,1.3658104836940765,9.060351601419826e-07,2.7803336877241238e-08,6.496483877072024e-07,2.140137230526307e-05,1.9992384778788618e-07,1.7921293782308112e-08,1.2008019382392377e-06,8.727582834211489e-09,1.915828318033164e-06,1.1627271589986776e-06,3.031710051004666e-07,5.490449650480401e-09,3.3321080991299824e-06
L2/3-L4_spot_56,4.763024072929057e-08,7.404378425235337e-06,1.6863829799262932e-08,5.308870754561212e-06,6.065902630325582e-06,1.1872570121340687e-05,1.8014619854511693e-05,0.00012403023938531988,8.405634753216873e-06,1.6311393201351165,1.2261930862678129e-06,5.625033794309787e-09,3.391031884802942e-06,0.00010029086879512761,2.4015406907551556e-08,1.5947582188147184e-08,1.7726368184867171e-06,8.076616175856089e-09,1.1856930427711632e-06,5.250147182778165e-07,1.5340821221343504e-06,5.507966216455884e-09,8.107722209160784e-07
L2/3-L4_spot_57,6.95328594702005e-08,1.540607155448015e-06,2.3319468134275212e-08,4.437546408553317e-06,9.033580181494471e-06,2.97475228762778e-05,5.75423204281833e-05,0.0003220224898541346,4.570155360852368e-05,1.7745585501194001,5.445392207548139e-06,1.1220975437709059e-08,1.0266695153404727e-05,0.05358175821602344,3.241863666403333e-08,1.817963601880024e-08,5.511296149052215e-06,1.2895468115559086e-08,1.0872641553305585e-06,5.631504495795526e-06,1.3493036840372952e-05,3.448141838724439e-09,1.6020156863305603e-06
L2/3-L4_spot_58,2.7982856831698657e-08,8.288822357371828e-07,5.333643171567816e-09,1.705286820197216e-06,3.0181622719283043e-06,6.474206816164951e-06,1.089367656277318e-05,0.11936976835131645,1.1974290464422665e-05,1.5513835549354553,1.2142758805566702e-06,5.788479429114091e-09,3.7466594164925483e-07,2.523577913962072e-05,6.284434457484167e-05,4.538735254300264e-08,8.10180250709891e-07,1.3203171000952809e-08,4.1096633935922004e-07,5.562765267086435e-07,1.01107370369391e-06,1.7731011547894582e-09,2.207007106846959e-07
L2/3-L4_spot_59,1.0978494060509549e-07,0.0005106148746563122,1.4263631120670085e-08,4.01437068831001e-06,3.2595014431535676e-06,2.066905917672557e-05,1.2393351516948314e-05,0.21673686876893045,3.349438793520676e-05,1.2411118805408479,8.298312968690881e-06,5.285849402625332e-09,6.360942080618771e-07,2.9956377875350882e-05,1.763903246683185e-05,1.1047162518096343e-08,1.1137603905808648e-06,4.431389988290846e-09,1.0283562119184353e-06,0.0006382418709108607,9.006307300296613e-06,3.822681748921753e-09,4.79664231534116e-06
L2/3-L4_spot_60,2.1332197590595573e-07,1.0779251283565826e-06,2.2570129853960457e-08,6.596808198082727e-05,1.6989697724056895e-05,3.274486189184245e-05,4.8929821969068146e-05,0.0027376723708584906,0.00036911294737365094,1.9515557825565337,1.4150318236261227e-06,3.877614690281916e-05,1.2936331359014728e-06,1.651128386583878e-05,7.844441434201599e-08,2.4241523988166592e-08,2.430453480428696e-06,9.51109280222795e-09,2.056344749234995e-06,9.647641121546258e-07,5.545653493754799e-07,6.530311602581663e-09,4.4929687135208953e-07
L2/3-L4_spot_61,1.0710851228168394e-07,0.47562079429626464,1.7818171027528253e-08,8.377994345210028e-06,4.827978682442336e-06,7.55023538658861e-06,2.9423003252304624e-05,0.00010110168550454547,1.5191780357781682e-05,1.4887020468711851,1.2766976681177768e-06,4.643168050044722e-09,1.3419621745924815e-05,5.3411477711051707e-05,8.751475011337107e-09,2.292144225535253e-08,8.128447279887042e-06,7.294755000053499e-09,8.815448296672912e-07,1.2947697427989626e-06,2.0053595790159305e-06,1.9264593920098605e-08,6.008238869981142e-07
L2/3-L4_spot_62,3.798900838347663e-08,9.620350198247252e-07,1.3231589290896295e-08,4.926734573018621e-06,9.372010663355469e-06,3.025630239790189e-05,1.677836680755718e-05,0.000215908169047907,4.5373871762421915e-05,1.6389872789382933,7.379382282124426e-07,2.3505839052972988e-08,8.278394801664036e-07,8.598659496783513e-06,2.8782358452161815e-08,1.973359706752831e-08,3.3979882687162897e-06,4.887730287173043e-09,4.4139376598195673e-07,5.93265795600928e-07,6.573225391548477e-07,8.181806299134563e-09,2.280372434881883e-07
L2/3-L4_spot_63,6.218976231764373e-08,8.563400314187675e-07,3.2144879114071044e-08,0.00012011088729195763,1.072975856004632e-05,3.0225341288314666e-05,1.9295773836347507e-05,0.03579157236963511,0.0022929161670617757,1.3572431564331053,2.028208564297529e-06,6.1655375027669376e-09,1.4761305180854835e-06,1.557367986606551e-05,1.3955654232233883e-08,1.856365985375419e-08,1.5466477805148315e-06,1.6474954112055685e-08,5.896674935002011e-07,7.69146967627421e-07,8.540647229438036e-07,4.1676378348398656e-09,1.3296279462338136e-06
L2/3-L4_spot_64,8.401755380305076e-08,4.630844927078215e-07,4.403653619533543e-09,2.2892080096426072e-06,1.4606611728140707e-06,6.068186553420674e-06,7.576237248940743e-06,0.00023150624983827583,8.906153789212113e-06,2.8225930094718934,5.240957250407519e-07,4.9111872568730075e-09,6.950552034368229e-07,2.0100871006434323e-05,1.6607382580247076e-08,2.968928525248771e-08,1.2262348207059404e-06,3.962673145174733e-09,2.812558165032897e-07,3.2234596716307354e-07,5.207625179082243e-07,5.880491205090266e-09,2.6384297910908574e-07
L2/3-L4_spot_65,2.3198821352821144e-07,2.349650435462536e-06,1.4264627523630225e-08,4.990582760910911e-06,1.0945792519123643e-05,3.150506090605632e-05,0.00020581770295393653,6.0460611530288594e-05,1.1475492419776857e-05,1.4796733021736146,0.0001126816379837692,9.272742573784853e-09,3.1453441351914086e-06,0.20189872458577154,4.179847152840922e-08,5.342692439569419e-08,0.011392437433823944,1.3546188082358414e-08,3.3172819939863993e-06,0.00011326296116749291,9.047414969245438e-05,2.5167754813537613e-08,1.930600058130949e-06
L2/3-L4_spot_66,2.644621757141863e-08,3.0976450489106355e-06,4.558717581204518e-09,4.754658243655286e-06,6.609860906792164e-06,4.749447498397785e-06,1.2457430239010137e-05,4.6075921818555796e-05,4.18555014221056e-06,1.5518915832042695,2.5968306999857307e-06,5.243368406127047e-09,1.054642552844598e-06,0.000591906305635348,1.9088828562274785e-08,2.0372194597939597e-08,3.4422598218952773e-06,5.919530599030054e-09,8.214895274250012e-07,8.254166743881797e-07,6.727155164298893e-06,3.02111202721278e-09,2.425659417326642e-07
L2/3-L4_spot_67,9.627949033585991e-08,4.241950500727398e-06,1.7087182335728812e-08,0.0002209782978752628,0.001144755259156227,0.0003186861256835983,0.05645308438688517,0.0019882370601408184,8.074229335761628e-05,2.2880059242248536,2.0876833241345592e-05,9.0712051648012e-09,2.6831639615920722e-06,0.0318378210067749,2.1938677150501464e-07,9.186094231949936e-08,3.1879381276667123e-05,1.5951729004370917e-08,1.2806506947526942e-05,1.5158379426338798e-06,1.1680813713610405e-05,1.341243183183849e-08,2.9196653144936143e-06
L2/3-L4_spot_68,1.2710873278365398e-07,8.478850986648467e-06,6.101814742365264e-09,5.801007978334382e-06,2.1099138302815847e-05,7.093536842148752e-05,0.000358288137067575,0.0009403566480614245,7.767739516566508e-05,1.935943228006363,9.31151450345169e-07,1.3996555559003819e-08,5.764950083175791e-06,0.0001438612598576583,7.604876621769564e-08,2.901904041507919e-08,2.1584558453469074e-06,1.9988135768755913e-08,7.052987541555922e-07,8.061700242478766e-07,1.3463573566241394e-06,2.965918977082538e-09,3.7813618831705757e-07
