,q05_spot_factorsAstro,q05_spot_factorsCR,q05_spot_factorsEndo,q05_spot_factorsL2/3 IT,q05_spot_factorsL4,q05_spot_factorsL5 IT,q05_spot_factorsL5 PT,q05_spot_factorsL6 CT,q05_spot_factorsL6 IT,q05_spot_factorsL6b,q05_spot_factorsLamp5,q05_spot_factorsMacrophage,q05_spot_factorsMeis2,q05_spot_factorsNP,q05_spot_factorsOligo,q05_spot_factorsPeri,q05_spot_factorsPvalb,q05_spot_factorsSMC,q05_spot_factorsSerpinf1,q05_spot_factorsSncg,q05_spot_factorsSst,q05_spot_factorsVLMC,q05_spot_factorsVip
L6_spot_64,1.3313933635572537e-07,1.3065153234492755e-05,0.12500876188278198,1.5714937580924017e-05,0.00019291478820377962,3.8093908915470824e-05,9.744113594933878e-06,0.34684227406978607,0.5696128338575362,0.09969637207686902,1.74329862261402e-06,4.1667605721329436e-08,3.0614919978688706e-06,2.4921996282500913e-05,0.19275796487927438,0.005650056316517294,2.011870435580932e-06,1.115015894725957e-07,1.3412063481155202e-06,2.405713405551069e-06,9.026175945336945e-07,1.1980627299124082e-07,1.298208451316896e-06
L6_spot_65,1.2213264568572413e-07,6.376919969852681e-07,0.22931772395968436,4.065184589308047e-06,2.6011085424215707e-06,1.193833954857837e-05,4.0932315414465846e-06,1.2277599125809502e-05,0.36591519713401793,0.11542983464896679,1.0385919438249402e-06,4.586841590992208e-08,4.016645391402563e-07,2.7358802867638587e-06,0.622406479716301,4.051464976839726e-08,7.864247976385742e-07,1.988927618157277e-08,4.7135031024936333e-07,3.258187803112378e-07,5.520503037814706e-07,3.1654260546076785e-08,3.55132824552129e-05
L6_spot_66,2.486162043169315e-06,5.185696807075147e-07,0.032243680953979496,9.8495181191538e-06,3.5788473837783386e-06,9.924869755195688e-06,1.59932741553348e-05,0.32171422243118286,0.11779862605035304,0.18466495648026468,7.151171814712143e-07,2.9883333851898894e-08,4.97858243875271e-07,1.2731807146337815e-06,2.6115880036314826e-08,5.1761396591132326e-08,9.061104719876313e-07,2.1558241591890236e-08,2.2180169594321343e-07,2.6462135593874336e-07,5.372507558831786e-07,1.2967703222344086e-08,2.8165093084453475e-07
L6_spot_67,9.453992824148827e-08,1.8115682507868768e-06,0.19110047966241836,6.901839083184314e-06,0.005001872731372714,1.0176817204410326e-05,7.496035618714815e-06,0.3478144630789757,1.0444436475154363e-05,0.4406432494521141,1.4240595476167075e-06,2.065421194075157e-08,2.932937718469475e-07,2.5106756493187276e-05,2.3384280023464046e-08,7.897398006662118e-08,2.2393989524971407e-06,4.6506501938381464e-08,1.893275474174061e-07,3.831813941701512e-07,3.232795677376999e-07,2.772528597816404e-08,4.862654066073446e-07
L6_spot_68,8.441565597649971e-08,4.240668954480498e-06,9.146576962493214e-09,4.481462269723124e-06,0.0003149161522742361,5.0432046919013375e-06,2.0585834363373577e-06,0.9300155878067017,0.3114556595683098,1.721658259157266e-06,4.1830954558008674e-07,1.1641433728115658e-08,6.794249117092477e-07,4.728665174980051e-07,1.8434008897116884e-08,2.256869322536659e-08,3.8799660444510665e-07,1.2290052398000739e-08,9.18403081584529e-08,1.2150355317430693e-07,7.416190825892955e-08,1.0595445942840344e-08,1.019493783616099e-07
L6_spot_69,0.0031368756317533553,5.966956700831361e-06,0.39861049503088,0.003020970360375941,0.00012050083023495972,2.8043413749401228e-05,0.017342109698802233,0.23465900868177414,0.21581050381064415,0.160249662399292,2.1161357381060952e-05,1.5959018639932765e-07,5.885468654014403e-05,0.0029384337714873253,0.0577097101137042,3.1216724892146887e-06,1.3482560507327434e-05,1.6330832082189777e-07,3.5090755432065637e-06,6.3790855620027295e-06,0.01477969395928085,6.883367746013392e-07,5.886234885110753e-05
L6_spot_70,2.8252694050934224e-07,5.720178506862795e-07,0.018119291961193086,4.34479570685653e-05,3.557892850949429e-05,8.208834424294765e-06,3.5435282552498395e-05,0.05356094259768724,0.6809232950210572,0.19574237465858457,1.2748499557346805e-06,4.34602837273701e-08,1.3862772220818443e-06,9.204381103700144e-06,0.18087664917111398,5.85221840765371e-07,1.5073355370986973e-06,3.781528575927951e-05,4.514170427682985e-07,4.2580678183412607e-07,3.1886503109035403e-07,6.295006400591775e-08,6.966933739249726e-07
L6_spot_71,1.2784290177592085e-07,8.656750509317135e-07,0.1985366240143776,1.2138633928771015e-05,3.232417002436705e-05,4.789877057191916e-05,2.110238119712449e-05,0.10646840892732143,0.39295741617679597,0.4105592250823975,3.4095251294274934e-06,2.647747665562861e-08,8.772938571155464e-07,0.006520698056556285,0.285100145637989,1.2687237003206064e-07,4.6343258418346526e-06,2.1764680191438403e-08,6.353331741593138e-07,4.340077737197135e-07,9.288827953923829e-07,4.4296920798103656e-08,4.2823232888622446e-07
L6_spot_72,0.0031213259790092707,1.9202663736450634e-06,0.3158239558339119,1.3990386923978805e-05,9.660531832196284e-05,2.763404500001343e-05,1.8051667757390534e-05,0.4015720635652542,0.10276107415556907,0.049674995616078375,2.7890255864804207e-06,1.9179078094566652e-07,1.3099053489895594e-06,2.590196945675416e-05,0.19986423403024672,0.00038711092929588636,2.339755292268819e-06,9.242669847253638e-08,4.398584451337229e-07,5.464795265197608e-07,8.819410766136572e-07,1.3685065525237405e-07,1.344811141734681e-06
L6_spot_73,2.919158092140606e-07,2.8293630748521537e-06,0.25959320813417436,1.1613973401836119e-05,6.944875603949185e-05,2.6973372860084056e-05,1.564507010698435e-05,0.2892294079065323,0.1282675564289093,0.2265449345111847,3.3280018897130507e-06,9.923325414717965e-08,1.65221601491794e-05,1.6799893819552382e-05,5.72746099436472e-08,1.1332628855598158e-05,7.119892575246922e-06,9.775362670438881e-08,8.108038542786744e-07,1.0776960607472575e-06,2.253919240047253e-06,6.580638327591259e-08,7.806686625144721e-07
L6_spot_74,3.856749131614379e-07,9.672226815382602e-06,0.26472610831260684,6.321485875560029e-06,0.0004918061255011708,0.0001020026407786645,4.421623452799395e-05,0.33257223963737487,0.36781145334243776,0.1837275393307209,2.9882750936849333e-06,4.2084664997332764e-08,4.447900141713035e-06,5.626237089018105e-06,0.12002454474568366,1.0918850357199974e-07,2.62444070813217e-06,3.6561359806341906e-08,8.259784806341486e-07,4.2323446223235806e-06,4.396542954054894e-06,2.3945200524622127e-07,1.920528956134149e-06
L6_spot_75,2.6303973754693296e-08,4.613949641907312e-07,1.106234517322946e-08,0.00577484427485615,0.00028374236280797054,8.41190876599285e-06,1.4612873746955301e-05,0.0780030183494091,0.1380607269704342,0.5869766265153885,1.874210710184343e-06,1.4743443843556748e-08,2.948951234316155e-07,9.301701265940211e-06,1.0433695374345575e-08,1.8697821690949467e-08,8.119127187455889e-07,1.0211381962221822e-08,2.1094768811735776e-07,8.9879048914554e-08,7.559719563232648e-07,8.119601924150289e-09,1.8102267347330785e-07
L6_spot_76,0.008625104650855066,1.9387869178899565e-05,0.23508867993950844,4.5119249080016743e-05,4.584966554830316e-05,7.352063912549057e-05,0.00011392920932848938,0.08869879916310311,0.010291964514181018,0.575858673453331,7.149519751692423e-06,2.9852992184942194e-07,2.3193619995254273e-06,0.00043404943426139653,0.07616772763431073,0.00011401892188587227,1.2352836984064198e-05,7.66094305504339e-07,1.7818411777170704e-06,2.047417717676581e-06,1.592254301385765e-06,4.6791736565410245e-07,3.131768164621462e-06
L6_spot_77,8.802202819424565e-06,1.7935107337052616e-06,0.23642345517873764,1.1461503117971009e-05,9.842895633482841e-06,1.2193175871288986e-05,3.218072415620555e-05,0.23934198394417763,0.28405437171459197,0.1800559692084789,3.618313348852098e-06,3.704349218480729e-08,1.5559944870346956e-06,6.746224698872539e-06,0.17185107320547102,1.747625269388209e-07,6.582005698874127e-06,2.844806976654013e-08,6.817913163104095e-06,2.166323827168526e-06,6.056168217583036e-07,4.081547473333558e-07,1.0224696052318906e-05
L6_spot_78,8.28066301750141e-08,1.5308937349800546e-06,7.504978594141677e-09,1.911199314008627e-06,1.3841353052157502e-06,5.542850090023421e-06,5.2979346946813164e-06,0.23667212054133416,0.00047373681009048595,0.8567674547433852,5.009419112411706e-07,1.3329754144919549e-08,7.836420053308759e-07,6.764146746718325e-07,1.0449713983007314e-08,4.7283998583225185e-08,1.8690650961161738e-06,8.079740076993857e-09,3.8093558600849066e-07,7.711573857704934e-07,1.1627996734375755e-07,1.1350357809192247e-08,2.5816716515691955e-07
L6_spot_79,5.177394677957637e-06,8.849156074575149e-06,0.4821922034025192,7.428166136378423e-05,0.0009868698281934485,0.0409193841740489,0.014745717914775015,0.25213282853364943,0.1295434080064297,0.17759483382105828,3.3487661539766124e-06,1.506685727292734e-07,3.769449256196823e-06,0.0732953455299139,1.6808134475354564e-07,3.981704185207491e-06,1.264325987904158e-05,1.3274757577619312e-06,2.5145212703137076e-06,3.4069385378643347e-06,5.131282091497269e-06,1.2377429641219352e-07,5.796914223310523e-07
L6_spot_80,1.5357812017668952e-07,1.4033019510861777e-06,0.4977891311049461,1.1950306270591681e-05,1.4684227426187136e-05,1.1436975501055713e-05,1.0226009362668266e-05,0.13001214489340782,0.5777504235506057,0.16449923813343048,6.267566988071848e-07,1.8219435027333474e-08,2.5411898718630255e-06,3.1184263093564375e-06,1.032436166781281e-07,3.530188248390687e-08,4.484960442141528e-07,3.2264802918291474e-08,3.7610824961120674e-07,6.436089108774468e-07,1.6154552469060944e-07,1.0950401341247584e-08,1.8407209694260022e-07
L6_spot_81,4.7958608462295164e-08,4.14925696645696e-07,0.39118421673774717,3.115016085075695e-07,4.595853397404426e-07,9.775539695056068e-07,4.581288885674439e-06,1.5823439241557935e-06,1.7963519610475486e-06,0.6742608606815338,3.73285128318912e-07,1.2156669226826011e-08,1.74616333481481e-07,1.5550368743788567e-06,1.6195697014609322e-07,1.4468980724657855e-08,1.071930722673642e-06,4.976415590718375e-09,2.06688344661643e-07,1.2786799850061927e-07,3.9811534122691225e-07,1.8105195209727755e-08,1.0937375911623805e-07
L6_spot_82,6.060843105615276e-07,6.905850423208903e-05,0.5084577262401581,0.0023756017326377337,6.147970016172622e-05,0.0006057022721506655,0.000814500349224545,0.028593756072223187,0.13387243226170542,0.24456130191683767,8.935200139603693e-06,9.63271791221132e-08,3.786481374845607e-05,0.041105717420578,1.9352162254904216e-07,2.3561935478255696e-07,5.159404263395117e-05,7.080872350684331e-08,1.1785066760694462e-06,4.651030349123175e-06,3.5480945712151877e-06,3.419920240332885e-08,1.323589270896264e-06
L6_spot_83,0.007761962176300586,1.8826431005436462e-05,0.10941707901656628,3.292579494882375e-05,7.746189621684607e-05,6.973683703108691e-05,6.59253626508871e-05,0.6509431779384613,0.1500972330570221,0.1338895745575428,4.1797505218710285e-05,8.042398214058721e-08,1.9713834808499088e-05,1.9033983335248198e-05,0.16240101158618925,1.1485537243061117e-06,0.003965101670473814,2.016165872475995e-07,8.978179721452761e-06,1.5048772138470667e-05,0.00031504515500273554,2.1520303334909842e-07,0.002288376272190362
L6_spot_84,2.395124747422983e-08,3.579014034471585e-07,0.24208000302314758,7.4960340953111885e-06,4.501717139646644e-05,3.228319565096172e-06,2.4922808188421188e-05,0.07069827616214752,8.143704326357694e-06,0.65269975066185,2.453162764481931e-07,9.934246492093736e-09,2.0455339324598757e-07,5.129382515178804e-07,1.133568003908181e-08,2.2111753938958145e-08,2.381032118137228e-07,1.7896166681907746e-08,1.6034530787578664e-07,1.3271895582533944e-07,8.021987731865467e-08,1.0554102347626326e-08,9.392794275697726e-08
L6_spot_85,1.1642827146829404e-07,1.3425650934095758e-06,0.1266875348985195,3.243667397327954e-05,1.9822416197712302e-05,2.251262858408154e-05,1.802696269805892e-05,0.20667358338832853,0.10647760033607483,0.17674454152584074,1.6671504965870556e-06,5.3516466458347624e-08,6.835448175479541e-07,0.012816631607711316,0.1698933459818363,4.703640527736752e-07,1.91110694913732e-06,3.812512616718778e-08,9.995478080782052e-07,3.9933384812229636e-07,7.419495119620478e-07,3.447552074931082e-08,5.629736079981739e-07
L6_spot_86,3.629076260835974e-07,1.9966976765317668e-06,0.09027971625328063,3.62108379476922e-06,3.5596389352576806e-06,2.317617759217683e-06,5.00659111821733e-06,1.0771639049053192,7.113125207069971e-06,9.510122566780411e-07,4.533474609047517e-07,3.001378798828114e-08,7.746008776621238e-07,1.8944986663882446e-06,1.1710491509830945e-08,0.0037861294811591508,1.494106520283367e-07,1.9036832910046544e-08,1.871665936903355e-07,1.9229453087632465e-07,8.73726598626945e-08,1.3667543985462771e-08,1.927516322552947e-07
L6_spot_87,6.978591642337052e-08,1.5639462063177232e-07,2.249109947172201e-08,3.444004300945381e-06,2.881351629184792e-05,5.724824063690903e-06,3.610774615481205e-06,0.5623350799083711,0.31259607523679733,0.12438467629253865,8.814306340809707e-07,1.5064242209206215e-08,5.918745245026004e-07,1.1837522492896826e-06,3.909513761612971e-08,1.3212331282375091e-07,4.982163176237009e-07,1.3843961710335862e-08,1.7119456074965456e-07,1.4186522534487267e-07,2.0250211676398067e-07,7.805287687290274e-08,4.3424207945008676e-07
L6_spot_88,0.0016949533426668497,1.4601099849187449e-06,0.19979764968156816,3.25993310980266e-05,5.588289677689318e-05,7.867927015468013e-05,4.8794118629302834e-05,0.19986600801348686,0.00010967364432872272,0.29690400809049605,0.00011238410334044601,5.387117933963737e-08,2.1888574428885478e-05,0.02622400261461735,0.13529346957802774,0.00011840690785902552,2.2392955816030736e-05,2.2906136564415643e-06,3.1179969141703625e-06,1.535835981485434e-05,6.405433418876783e-06,5.351621609861469e-07,4.527579721980146e-06
L6_spot_89,9.285800182112781e-08,6.130975663154459e-07,0.46990116536617277,2.08539722734713e-06,1.580486087959798e-06,3.082875116433571e-06,1.0323888636776246e-05,1.5417623944813386e-05,2.738322086770495e-06,0.48146388679742813,6.323582738332334e-07,2.548635338328609e-08,4.155185749254997e-07,3.0241838521760657e-05,2.78269730813463e-08,0.0093516502995044,1.4001998920321057e-06,4.70125682383582e-08,1.4316533381020238e-07,5.924641016008536e-07,3.006767244073672e-07,9.710936410556315e-08,1.4919877031616124e-07
L6_spot_90,1.543286543892464e-07,7.64885032822349e-07,0.27668668925762174,1.1458285598564544e-05,7.33961160221952e-06,8.067860699156882e-06,6.987657320678409e-06,0.4327598601579666,0.48488332182168964,0.25498217791318895,1.1857571280415868e-06,3.5123575692352917e-08,2.1871224475944473e-06,2.7913629537579258e-06,1.7232080153917196e-07,8.026997311390005e-05,5.3450244195119e-07,1.8352384643094413e-07,3.489448261007056e-07,5.704156365027302e-07,2.4138596259604134e-07,3.839285049878072e-08,2.972735757111878e-07
L6_spot_91,2.0323521887632983e-08,2.3396835686639862e-07,1.997058731717516e-08,4.648583694688568e-06,5.955307024123614e-05,1.118453160415811e-05,0.0016028190962970258,0.23196852952241898,3.926607610083011e-06,0.4894870862364769,6.031838836406679e-07,2.470996776082757e-08,3.062485035343343e-07,8.869998879390552e-07,1.7671126162355222e-08,1.5735686975659746e-08,6.337988395443973e-07,1.9064276379765488e-08,1.0814051343288612e-07,4.0907539329282376e-07,1.3070000832726693e-07,1.821694359804838e-08,7.912985751090673e-08
L6_spot_92,1.0220688011486345e-06,2.168458036067023e-06,0.2809148505330086,5.43399146408774e-06,2.600130928840372e-05,1.2947157210874139e-05,4.261646517988993e-06,6.150703734419949e-06,0.183806212246418,0.27694421410560605,2.398684262061579e-06,7.964551713257606e-07,4.182752695669479e-06,4.501994626480155e-05,0.7015069246292115,1.8566127906183287e-07,9.047595057154469e-07,8.03721846409644e-08,1.1420721762078756e-06,7.357700638976895e-07,4.853866528264917e-07,7.738149925273774e-08,5.885552496920354e-07
L6_spot_93,6.457435961237935e-06,1.6066972108319533e-07,4.915004048200445e-09,1.7571304908869936e-07,2.72391393707494e-07,3.7299351731689965e-07,4.3769862543285856e-07,2.2877157590528446e-07,4.365057847621756e-07,1.5155669132127515e-06,1.424621615342403e-06,4.144350529422525e-09,7.350350443857678e-08,1.5337075183197156e-07,1.2151285529136657,6.049603551439021e-09,1.5008620266598884e-07,6.549276054812482e-09,1.1392857715009086e-07,2.229126877750787e-07,7.598207787395951e-07,1.1473508454429293e-08,2.6825899226423647e-07
L6_spot_94,1.0706169888408114e-07,2.816374012581946e-06,0.18094123303890228,2.0394498369569193e-05,1.4392163984666695e-05,2.5160497261822457e-05,1.6472103925480042e-05,0.2033441923558712,0.20797559842467309,0.06866854764521121,9.154986400972121e-07,5.190199203752855e-08,6.635585776848529e-07,1.0992365787387826e-05,0.06580630540847779,0.0005536788055906073,2.024965158398118e-06,1.0217319896810297e-07,2.322492868245263e-07,1.697219306606712e-06,8.77171680713218e-07,1.29722328523485e-07,8.669379866432791e-07
L6_spot_95,8.164379430297686e-08,5.252339860817301e-07,0.37977732717990875,7.138709906939767e-06,1.5828400637474264e-05,3.7747097508145086e-06,7.103200414348977e-06,1.4402715521555364e-06,0.7662425696849823,5.518911484614364e-06,6.416430352373937e-07,1.4617603483202402e-08,5.867059115871598e-07,1.2642164563203551e-06,1.7719658806925053e-08,8.881472837174444e-08,6.128218785761421e-07,2.7379957145967643e-08,3.474966490557563e-07,1.6924232113524342e-07,1.665932948924365e-07,1.0294662455834215e-08,4.220908508045795e-07
L6_spot_96,0.0025122462888248266,7.383204283541999e-05,0.14179092571139337,1.7581560223334238e-05,0.00022277237367234192,0.00018294679757673292,3.0294681437226245e-05,0.15414657443761826,0.2672639861702919,3.673364335554652e-05,4.183326700513135e-06,1.0080203161066949e-07,7.898451849541744e-06,0.00019438502713455818,0.07614323310554028,1.407226100980097e-07,4.437365373632929e-06,9.770817996468395e-07,2.504951748960593e-06,0.0005358117283321917,2.1955676743345975e-06,1.2132878453030573e-07,2.6160114543927195e-06
L6_spot_97,6.498844875579835e-08,3.445909413812842e-07,1.3377402252601201e-08,2.4622041792099485e-06,1.9492443698254648e-06,2.6291335075256937e-06,3.380447810741316e-06,1.0872747134271775e-05,0.691444480419159,0.4951555296778679,7.495495452758405e-07,7.43320947016457e-09,3.001714014772006e-06,1.952190143583721e-06,7.30426474859769e-08,2.384563648760718e-08,4.5229036373939383e-07,1.3953129451849123e-08,5.113861305972023e-07,4.0886487226998727e-07,4.22298526814302e-07,4.791450547436683e-09,4.5324721895667615e-07
L6_spot_98,2.3365882313441945e-07,6.469547565757239e-06,0.3330139607191086,5.9786620840895925e-05,1.3252030112198557e-05,4.210395363770658e-05,7.185286231106148e-05,0.13018596172332764,0.5834458231925964,0.24848199635744095,8.704382298674319e-06,6.425321821268427e-08,1.088313360924076e-05,0.015857576392591,2.26969929428833e-07,3.257851773241782e-07,7.79450695063133e-06,1.4963893377739625e-07,6.481140189862345e-06,6.15808610291424e-06,1.880875203141841e-06,1.0988709924220074e-07,1.6503233780440495e-06
L6_spot_99,2.1592315135876563e-07,8.167235961309417e-07,2.492699067602189e-07,0.007068032934330404,0.019791178964078424,0.0002595972255221568,0.012288341019302606,0.09090088196098806,0.1672001324594021,0.33422572016716,5.346704929252155e-05,3.767214256100715e-08,4.269652072252939e-06,0.015413792338222265,0.1613647684454918,1.170744468481644e-07,8.740266057429836e-05,3.0179931087559454e-08,1.4430398005060852e-05,1.1366355829522945e-05,2.573809906607494e-05,9.098345152835918e-08,0.009381407080218196
L6_spot_100,1.2348852109766995e-07,1.514008004050993e-05,0.22108666896820067,0.0001719192470773123,1.0125904736923987e-05,3.8759986819059125e-05,0.005009846482425928,4.161847373325145e-05,0.23740891590714452,0.4475631922483444,7.754257740089088e-06,7.493700451277619e-08,3.2809174172143686e-06,1.2245577727298952e-05,0.33566237092018125,5.0267405349302414e-08,1.946109296113718e-06,7.040907448185863e-08,6.416239727968786e-07,1.1421753754348174e-06,3.605029462505627e-07,4.1043264431550605e-08,3.8043651215957654e-07
L6_spot_101,1.0737927986781415e-07,2.9399038112387646e-06,0.17012487724423409,1.182364080705156e-05,0.00010042579488072079,2.5001696485560387e-05,6.279624108174176e-06,0.23260775506496428,0.13930823132395745,0.48306882232427595,5.548200351768173e-06,1.7819294981791244e-07,0.0011723964766133577,0.05723901763558388,2.420603223640683e-07,1.099763370149276e-07,6.684441541437991e-06,4.998173306347554e-08,6.82762527048908e-07,1.5641652794329276e-06,1.8259434568790314e-06,1.3869632175556034e-05,8.70222632443074e-07
L6_spot_102,4.087064020552589e-08,5.185980597843809e-07,0.1782437212765217,1.4931220846392534e-06,2.876237067539478e-06,2.134236535766832e-06,3.1561596188112164e-06,1.8498796578114706e-06,3.4698126796683947e-06,0.4176471546292305,4.7240044978025256e-07,1.4520529534323147e-08,1.4827944312401086e-07,1.0218466456990428e-06,0.20287492573261262,1.6342925057699632e-08,5.288446374152045e-07,1.0466605138148566e-08,1.7793917379549386e-07,9.844533188640982e-08,2.430754790339052e-07,2.177681199810877e-08,9.351181020633705e-08
L6_spot_103,0.001044994511175901,3.1575034336128736e-05,2.3717694741520746e-08,2.561662006428378e-06,1.1452283160906518e-05,6.888320444886631e-06,0.008880256162956358,6.29780172403116e-06,3.7379970876827426e-06,0.649645984172821,2.838437433183572e-06,5.4056441456395986e-08,3.744316234133294e-06,6.925601360308067e-06,0.0859200857579708,5.1782376608855436e-08,0.00320832880679518,2.51068588141834e-08,9.333718395510005e-07,2.366894456429236e-07,1.6162050997081679e-06,9.724280971568078e-08,8.628143035593894e-07
L6_spot_104,1.3960829647885475e-07,6.395173443252133e-07,0.12862014323472976,7.182880244727131e-06,2.8123876563768136e-05,7.843576640880201e-05,1.8149438619730063e-05,0.02286874409765005,0.09377511218190193,0.2669100552797318,2.2680736492475263e-06,5.853361759733389e-08,4.4776344793717724e-06,5.269228267934523e-06,0.2164770618081093,5.065971720341622e-07,4.961586523677397e-06,2.103719189960884e-08,2.833290011494683e-07,5.965316034917124e-07,2.664353317527457e-07,4.2753644358128904e-08,5.445382299740232e-07
L6_spot_105,1.1697520747588898e-07,1.094494359676901e-06,0.04492299780249595,2.1535524524551874e-06,8.721319045434938e-06,4.569578982227541e-06,1.7209736995482674e-06,9.349678157377639e-06,0.5421825557947159,0.4268690451979637,4.4448884324310715e-07,9.605283121345564e-05,9.069091532865059e-07,2.045752330559481e-06,2.7318576556467637e-08,5.0549171071168075e-08,1.5183474829427722e-06,1.1143553502179772e-08,1.9890471989469915e-07,5.637984145323572e-07,4.2082186695324714e-07,1.3451006886100459e-08,3.2100016511549256e-07
L6_spot_106,5.2169730579976214e-08,5.990221314533528e-08,8.777993754094383e-09,1.4004839897552303e-06,1.1558907033304422e-06,1.3933654145148467e-06,1.6641646539028443e-06,0.6855754524469375,9.249696375945859e-07,0.17626410871744158,4.426513612543204e-07,6.534317376072352e-09,8.362984289078668e-07,6.600721150107348e-07,0.2326890490949154,3.293494916789541e-08,4.173981125177307e-07,2.0831828084766358e-08,1.3411055732603927e-07,9.003499350512812e-08,2.4044928039757e-07,1.7692621945286648e-08,6.659745430681596e-08
L6_spot_107,3.910596486633721e-08,6.577715424782584e-07,0.23456096798181533,2.307080887931079e-06,6.561139343830291e-06,3.8091522810645984e-06,1.4685403539260732e-05,0.2852260544896126,1.4289233058661921e-05,0.4779143437743187,9.397575439606954e-07,1.7408590125000956e-08,1.1279142597686588e-07,1.2293040583699623e-06,1.4298034800575011e-08,2.6233781280637915e-08,4.311219939268085e-07,2.450012424048964e-08,3.226918479981578e-07,3.49064036697655e-07,9.956734707827765e-08,1.4809639825585918e-08,1.615469024329741e-07
L6_spot_108,0.0038794552092440426,1.0921695775323316e-06,3.2347898937246105e-08,1.9481898016238118e-05,0.00012761373291141352,1.782661738616298e-05,8.937890925153624e-06,0.3851153910160065,0.27594349831342696,0.14839975535869598,3.604198070661369e-06,4.012913468187662e-08,9.828464180827723e-06,4.47503371105995e-05,0.18252747505903244,1.3711866770904636e-07,1.6680440126037866e-06,2.4078473792599196e-08,8.087803081480161e-07,3.77537288898111e-07,1.1422266652516557e-06,2.944573367358317e-07,4.179954044047918e-06
L6_spot_109,4.881641899601164e-08,1.9956965752498947e-05,1.4941851445016143e-08,6.635159006691538e-05,1.2206526662339456e-05,3.2907865170273e-05,1.2663585630434684e-05,0.31700985282659533,0.18236573636531828,0.0741074837744236,1.6328713400071137e-06,5.012669248571911e-08,3.8899454892771254e-07,0.00011831037154479418,5.618042973054572e-08,4.0399793910239626e-08,3.735400056825711e-07,1.1560567481083696e-08,7.858088537204822e-07,4.1588208659959495e-06,3.4790463132594596e-06,2.971932770989839e-08,7.581159877645406e-07
L6_spot_110,0.022996185068041086,0.0001050502232828876,0.22628499642014502,0.00014808978958171794,0.027003261540085078,8.27570809633471e-05,0.0005953493353445084,0.18415988609194756,0.27686399668455125,0.15130482316017152,4.3921329597651494e-05,2.1974323516360528e-07,0.0077871319605037565,0.027654267940670253,0.3332123890519142,0.008712845202535392,4.920275205222425e-05,5.7321685972056006e-06,2.1617678612528834e-05,0.0012664633046369999,1.6456078901683215e-05,4.317463617553585e-06,2.072192883133539e-05
L6_spot_111,0.00033646797091932965,1.6975485777948055e-06,0.15610504746437073,0.01361536243930459,1.8515278316044715e-05,3.61468764822348e-05,5.2830711865681224e-05,2.339537677471526e-05,0.1401513770222664,0.08178941123187543,5.374803322411026e-06,9.627647443721799e-08,7.817759239969746e-07,0.0027218600618652998,0.1875389240682125,8.719710500315614e-08,7.047688245620522e-06,4.5139643312097635e-08,4.443950228960602e-06,1.3264148674352327e-05,3.059277048578224e-06,5.083227392788104e-07,2.4840496917022395e-05
L6_spot_112,1.8221750721636457e-07,1.806763903005049e-05,4.56447647678715e-08,3.314564014544885e-06,5.249901346360275e-06,7.528106289100833e-05,3.1136455390878837e-06,9.440347048439434e-06,0.4105095028877258,0.25022763311862944,1.2681134137437767e-06,1.080175300316455e-08,4.12815808203959e-07,2.501446931546525e-06,1.3221774741722926e-08,2.1109300707422562e-08,3.199460388714215e-06,5.3969206215143116e-09,2.5325337418280467e-07,3.109995404315669e-07,3.737726174790624e-07,1.3536556764393026e-08,5.39952108624675e-07
L6_spot_113,1.51876547960228e-07,6.661479233116551e-07,0.38427433371543884,1.7600238970771896e-05,1.4745128510185168e-05,7.100124421413056e-05,0.0004049359384225681,0.0776724312454462,0.28639252334833143,0.13896903172135353,2.2629607542512536e-06,2.655678244423143e-07,5.456696896999347e-07,3.8738258012926964e-06,0.11739332191646099,0.007043563155457378,3.7880933291489783e-06,9.762504866728249e-08,4.268175828769927e-07,2.928312682115575e-07,5.703332277562368e-07,1.6525358930152837e-07,1.6286231641515769e-06
L6_spot_114,1.3223210117985218e-07,8.654032910726529e-07,0.09563067331910133,6.160297357382661e-06,1.2254653393029001e-05,4.255833005117893e-06,1.410765812579484e-05,0.041695283353328706,0.04676750656217337,0.3302005425095558,1.5383962363557656e-06,5.385614780806237e-08,7.018743275466478e-07,5.735152853958425e-06,0.06521542556583881,0.0009315701143350453,5.819985119615012e-07,2.6104794557113566e-07,4.69049801665733e-07,3.369108782180775e-07,3.485016549120701e-07,3.150838836063485e-07,1.4441183679991809e-07
L6_spot_115,0.0316695723682642,0.0010066519724205136,0.5149979740381241,2.24564604650368e-05,2.434532179904636e-05,1.7475061849836492e-05,1.0123248603122193e-05,0.061652703396976,2.266414012410678e-05,0.31078578829765324,6.856226218587838e-06,5.444827415601595e-08,5.814790638396517e-05,0.05539230555295944,0.1132563255727291,2.126437813387838e-07,8.927714861783898e-06,2.4785098773350003e-08,1.344013020343482e-06,1.0779270837701916e-06,3.798815669142641e-06,1.1835404869486866e-07,1.3657891599905272e-06
