,q05_spot_factorsAstro,q05_spot_factorsCR,q05_spot_factorsEndo,q05_spot_factorsL2/3 IT,q05_spot_factorsL4,q05_spot_factorsL5 IT,q05_spot_factorsL5 PT,q05_spot_factorsL6 CT,q05_spot_factorsL6 IT,q05_spot_factorsL6b,q05_spot_factorsLamp5,q05_spot_factorsMacrophage,q05_spot_factorsMeis2,q05_spot_factorsNP,q05_spot_factorsOligo,q05_spot_factorsPeri,q05_spot_factorsPvalb,q05_spot_factorsSMC,q05_spot_factorsSerpinf1,q05_spot_factorsSncg,q05_spot_factorsSst,q05_spot_factorsVLMC,q05_spot_factorsVip
L6_spot_35,2.4530433329061908e-08,5.218355568104017e-07,3.923071889566643e-09,2.3717836143077876e-06,3.895839608958341e-06,7.752412238914986e-06,2.5051127249753338e-05,8.854591396811884e-05,2.6576800337352325e-06,9.217462411470478e-06,7.544704374140564e-07,6.915628558701315e-09,9.404566121418158e-08,2.0349058985710142,2.6651036666436315e-08,1.789709713762022e-08,8.651162573869442e-07,3.6475909737099243e-09,8.841633842848752e-08,1.3666075346918662e-07,6.908033753916243e-07,2.9515001220836722e-09,2.5215498880015733e-07
L6_spot_36,4.4947275341655767e-07,7.358618915986881e-07,1.4644314472178622e-08,1.5027540712253542e-06,7.786662621356301e-07,6.194407887960551e-05,2.3949997830641224e-05,1.7503396156826055e-05,7.1393141752196245e-06,1.627027841095696e-05,4.949283038513385e-07,6.493748296634295e-05,3.3843243443243407e-07,0.9743185967206955,4.6062795000523246e-08,3.033578806821425e-07,1.8091242111495378e-06,6.000693382191004e-08,1.8920367637065285e-07,1.7997439485384348e-07,5.118783576563147e-07,0.2417191758751869,9.443884110282852e-08
L6_spot_37,4.939919744373355e-08,1.6929590813674624e-07,9.500161057829359e-09,1.2548810946100274e-05,7.053112290122953e-06,1.696025356068276e-05,6.536520340887364e-05,5.267323285806925e-05,6.00906396357459e-06,8.235302129833143e-06,2.805731284638569e-07,7.465271933959629e-09,2.4248898000678315e-07,1.850713300704956,2.2152837075850587e-08,3.1206757888924134e-08,7.163464601944725e-07,9.819629687157772e-09,2.4612496645204375e-07,1.897366736614004e-07,3.44907556382168e-07,4.1440291642658165e-09,9.339573523448053e-08
L6_spot_38,7.228764751232577e-08,1.3556170279116488e-05,1.0031472541527364e-08,4.30426148341212e-06,3.935266522603342e-06,1.0086951533594402e-05,0.48723254501819613,5.133283721079352e-05,1.3324211249710063e-05,3.797175213549053e-06,5.87776915494942e-07,6.517323347665639e-09,1.2634540382805428e-06,1.5989359617233276,5.672746254958838e-07,3.680029170283206e-08,2.273631002935872e-06,3.29707917856581e-08,1.0345776843223576e-06,5.560201117305042e-07,5.713601922252565e-07,2.871534887649574e-09,1.1863138773549055e-07
L6_spot_39,4.248247591931431e-07,2.957565936867468e-06,1.2371953816980863e-08,3.164245504194696e-06,4.918993977298668e-06,1.096925689125783e-05,4.0906657159212055e-05,1.2558351227198728e-05,4.908743017040251e-06,5.2361330290295886e-06,1.4723269373462246e-06,2.2692411238978138e-08,4.917202844012537e-07,2.1057126283645626,1.0944282706759624e-07,1.1139105779989223e-07,5.1985898153361625e-06,3.501864327404292e-08,6.414180177216622e-07,1.7923238786465849e-07,1.9851541765092407e-06,0.32348037362098697,4.004292662784792e-07
L6_spot_40,3.816430336200938e-08,9.299417570218793e-07,4.553015675590188e-09,6.75520976756161e-07,2.024067225647741e-06,5.03737578583241e-06,3.6677157822850862e-06,2.5916755362231926e-06,9.614289012915834e-07,5.388606695078124e-07,1.3361470010408994e-07,6.831528231998618e-09,4.4751926395747434e-07,2.4869959592819217,1.4031818409421248e-05,4.5397541548197755e-08,6.278895028799526e-07,7.885195829615554e-09,1.5935465640382066e-07,1.1211041908154585e-07,2.1319290084420577e-07,3.2147766781953637e-09,9.027414478168795e-08
L6_spot_41,1.1132991382112324e-07,7.428875591131145e-07,1.3490242745106683e-08,3.626853833793575e-06,0.0028924734913744034,6.911591140124075e-06,7.516186224165722e-06,4.510081953412737e-06,2.0584832668646414e-06,2.4679462285348565e-06,7.270645852486269e-07,7.404868274107914e-09,3.75229957683132e-07,1.5954200685024262,1.0141679940289805e-08,1.568936971452217e-08,4.697460155966837e-07,4.821476284888604e-09,2.358003769131756e-07,9.992209619724691e-08,6.20613502633205e-07,3.0597865685599857e-09,4.356384053494367e-07
L6_spot_42,0.0006455403839936481,1.3466858263200266e-06,2.009330419241451e-05,2.383856917731464e-05,0.023429114185273648,1.2310604552112636e-05,0.17910638079047203,7.1800366413299355e-06,7.72822511407867e-06,1.1134544365631882e-05,2.5352979264425815e-06,1.3076135658707248e-07,1.590870067502692e-06,1.1318364441394806,4.780660898262567e-08,3.437918465465373e-08,6.037183788976109e-06,5.896243919778499e-08,8.002294265452296e-07,2.5642268468573094e-07,1.8280466804299067e-06,1.3779627439092224e-08,4.2184606598993927e-07
L6_spot_43,6.377182266703585e-08,7.676513888554837e-07,3.584118479782461e-09,2.527636900140351e-06,4.760690308103221e-06,6.737393186995178e-06,2.6610370696289467e-06,4.975511683369405e-06,1.3032978301907862e-06,8.894964480532509e-07,1.2762705409841147e-06,4.726777014241179e-09,1.5681656151400603e-07,2.2514808177948,3.340706804522142e-08,5.424603024550834e-08,1.329886890744092e-06,8.034891729735704e-09,2.439583489888265e-07,1.4295110730699892e-07,2.5303189801206825e-07,5.390172663766181e-09,2.8557561364550567e-07
L6_spot_44,1.848563231376943e-08,2.000771132770751e-06,4.993033342337583e-09,9.972847465178348e-07,1.6259862036349662e-06,6.820932344453467e-06,0.004082652949728072,2.033075761573855e-05,1.0467788024470794e-05,7.703786213824061e-05,4.998882673135086e-07,3.1107426190502002e-09,1.3010179031880397e-07,1.30261110663414,3.3046393843605417e-09,1.997772427486666e-08,3.8689293546667614e-07,9.810174050883803e-09,1.4338933240765073e-07,1.3228445325808027e-07,3.458507336517869e-07,2.944985888486684e-09,7.85787396040405e-08
L6_spot_45,5.0139537144389126e-08,8.201587024814217e-06,1.8946665836239163e-08,1.1882084379521986e-06,1.0300358610493279e-06,1.9178718503098935e-05,0.004791406146250665,2.2664881544187666e-05,3.067345585350267e-06,6.011095888425189e-06,3.183265107509215e-07,9.742775386456515e-09,9.321800405359681e-07,2.3307884812355044,3.092388922709688e-08,2.3316856534449927e-08,7.206004028148528e-07,9.65819417615421e-06,1.3177749167425647e-07,1.0966830856773413e-07,1.738362549019712e-07,6.5494016432410264e-09,1.2165556668719548e-07
L6_spot_46,7.446101079722212e-07,2.464920476086263e-06,1.392602508865082e-08,8.64134474909406e-07,8.624437072057845e-07,2.8758865369127307e-06,5.420687216428632e-06,4.725893199974962e-06,2.4170719711946734e-06,4.632429022422003e-06,1.7525322334677186e-06,0.00020289688545744867,2.2503870923173966e-06,1.515913736820221,4.086836185024367e-08,1.2155402551172757e-08,3.936451366826077e-06,7.4250066095515885e-09,4.1256999452343743e-07,3.012948965874785e-07,6.726054465389099e-07,5.906103606179158e-09,0.0003981743837357499
L6_spot_47,9.070596398430553e-08,1.4034548541985715e-06,2.3161477091804274e-08,1.7474260675953702e-05,9.495792710367823e-06,9.849566595221406e-06,0.21667354628443716,2.5429480410821272e-05,8.98622256499948e-06,5.444843804980337e-06,8.095584945522205e-07,3.4650444824535506e-08,4.431768147128423e-07,1.975803577899933,1.2067349416611251e-06,1.940755263163396e-08,9.438505799153063e-07,4.932331831852821e-09,3.493908877771902e-07,8.201400532925618e-07,5.791681275013617e-07,4.849939960749338e-09,2.273509387862305e-07
L6_spot_48,1.5643274551280233e-07,2.4134526711350194e-06,4.191163753830552e-08,4.5119960304873535e-06,4.092855601811608e-06,5.076763613942603e-06,6.927003960299773e-05,1.7898296209750698e-05,3.467545525381866e-06,2.3562054138892563e-06,9.80180089982241e-07,9.02753867215722e-09,3.96437235394842e-07,1.26709805727005,2.3784861085118798e-07,0.06466651484370231,4.4440191544481426e-07,3.112135544824924e-07,2.2290605343755488e-07,1.4051702379447306e-07,7.514937664154787e-07,0.5511710911989212,1.394440502622274e-07
L6_spot_49,2.1248916404204013e-08,9.865807761855195e-08,1.948202066337501e-09,5.827117377066316e-07,2.859990070191998e-06,6.191157751800347e-07,1.2007701059246757e-06,1.3286627620345826e-06,5.881097195015173e-07,3.5703888983107397e-07,1.1612294876783837e-07,1.7595898516020727e-09,4.670314609711568e-07,1.391926771402359,4.778669016047843e-09,1.4402334880259106e-08,1.2430632310156397e-07,4.4989086678270956e-09,1.7236251537156025e-07,1.133672657971374e-07,1.0036036783844794e-07,2.841832102973285e-09,3.4030326823142336e-08
L6_spot_50,0.0005329885112587363,1.7566074916430808e-06,6.322595735852588e-09,6.582193009307957e-07,4.263279674887599e-06,3.0530669391737325e-06,3.953860198180338e-06,5.147033698449377e-06,8.907771587018942e-07,2.865247529371118e-06,3.3755042863958805e-06,7.307362626107761e-09,1.2640688680676248e-06,3.134752404689789,1.4712043894249408e-08,4.668898938575694e-08,0.00016569852887187155,1.6678025538396925e-08,8.962825461367175e-07,3.981666040431264e-07,2.043559493358771e-06,8.116724847795355e-09,6.748110365606408e-07
L6_spot_51,6.667667463489125e-07,0.00017702315162750895,2.2442820046819637e-08,3.7259461009853116e-06,3.519411911838688e-05,1.5934141720208574e-05,9.63994143603486e-06,1.1164952047693077e-05,5.304737010192185e-06,1.8257578119573741e-06,2.8488436782936333e-06,7.058885986843677e-09,5.601768208407521e-07,1.5653305053710938,3.8727797857518453e-08,9.294491221112366e-08,3.390538233816187e-06,3.583280552277302e-08,5.233963929640595e-06,4.489377985805732e-07,8.117025970477698e-07,0.23608863204717637,8.428496727219682e-07
L6_spot_52,3.146623210881217e-08,1.9129516033444814e-07,3.781241497691213e-09,1.125397193391109e-06,1.494908605081946e-06,7.0914718662606905e-06,3.750281746306428e-06,1.3198361875765842e-05,1.8367015627518414e-06,1.4988856889885939e-06,1.4966802339699827e-07,4.338718651020203e-09,1.3376569256706716e-06,1.394415193796158,4.086261640168232e-08,2.7147772030389206e-08,4.94246478410787e-07,3.540709547777965e-09,6.916346677598994e-08,1.2105277953367023e-07,1.421946592472523e-07,5.693589399946575e-09,3.048371812752748e-08
L6_spot_53,1.8167652706324587e-05,0.00016080562709248626,1.0559839120105608e-05,1.0926046525128187e-05,5.852464050803974e-06,1.0982406547555e-05,8.201960117730778e-05,0.013613175554201008,1.827323467296083e-05,9.567174492985941e-06,2.350093222958094e-06,6.292595315926519e-08,1.485569887336169e-05,1.7301567196846008,5.534799424822268e-06,1.0364156935338544e-06,3.57607563273632e-05,6.115087415992095e-07,1.0360090527683499e-06,5.493172182013951e-07,1.8089487298311723e-06,0.2282017193734646,0.009762230981141328
L6_spot_54,8.162799218780492e-08,5.636125592900498e-07,1.2999742482477927e-08,5.888562441214162e-06,1.080112701856706e-06,1.6167157082236375e-05,0.00015089244116097688,0.00012978214654140176,1.375056635879446e-05,0.019459928665310145,6.168978842424623e-07,8.91560048010831e-09,1.108273937688864e-06,2.304606831073761,5.5693153377944784e-08,3.256118326078195e-08,6.505699957415346e-07,2.5055370045379278e-08,4.2215638274001327e-07,5.023716767027508e-07,5.520143815829216e-07,9.301455783372604e-09,2.2485225699142574e-07
L6_spot_55,2.730282602669832e-07,4.733009305368796e-07,1.1745254546724483e-08,4.389927130432625e-06,7.432796446664723e-05,5.046069836680545e-05,9.183661950373789e-06,0.0003406739619094879,1.6340307502105135e-05,1.0496888307898189e-05,2.7919246150531766e-07,3.8607074870355975e-09,8.905300603601064e-07,1.7533142745494843,4.7729876584412524e-08,4.930354826626627e-08,7.634495148067799e-07,3.5441380608070005e-09,1.2299135732973813e-06,7.234491079088912e-07,2.3620241549338063e-07,7.561307047154742e-09,5.251483048596129e-06
L6_spot_56,6.339757270268364e-08,6.078263908193549e-07,6.904191551804218e-09,4.734782066861954e-07,1.325021685261163e-06,2.7774138629865778e-06,4.221188828523737e-06,2.0777946360794892e-06,8.680693497353787e-07,4.779209689331765e-06,3.4782664073418354e-07,4.076859450030668e-09,3.1115612131316084e-07,1.9492145776748657,4.341126569329391e-09,3.179042824541512e-08,7.645987409432565e-07,5.554232407334326e-09,1.2564370734935438e-07,9.77975933125208e-08,4.655902486661035e-07,5.766442146004637e-09,9.36748573820978e-08
L6_spot_57,1.3954169091334732e-07,4.409970370033989e-06,9.746006046640333e-09,2.7118756662503074e-07,1.596473316567426e-06,1.4041700865163877e-06,4.105308903490368e-06,1.9013681310298128e-06,6.578887479236073e-07,1.361669484367667e-06,6.058867541014479e-07,2.877429727821124e-09,2.135072975306685e-06,1.3280364871025085,1.1108722430819283e-08,6.868818616112549e-08,8.3558892072233e-07,1.892654825041973e-06,7.815537905742076e-08,8.344948270178065e-08,1.8177492933091346e-07,2.15614941456721e-09,1.4658407962997446e-07
L6_spot_58,6.113978336941273e-08,7.497681679069502e-07,3.851787755415615e-09,1.3493578364887072e-06,5.371715451474303e-06,2.4464809939672707e-06,1.1299902141094207,4.892445690529712e-06,2.2187023091646554e-06,2.181218314944999e-06,2.3899331949905903e-06,9.759597963121537e-10,1.3829162028855536e-07,0.3856276482343674,1.3092199058206688e-08,3.466952112063383e-08,1.7572987599123734e-05,2.57029579842083e-08,1.4687772932120428e-06,7.355896428862253e-07,8.728680228387019e-07,2.8700734233666484e-09,1.913212531690079e-06
L6_spot_59,9.376205518663028e-08,6.333005757142019e-07,3.784651758653724e-09,1.0463383205205902e-06,7.035214275674662e-06,3.472224932465906e-06,4.753336565954669e-06,1.1552394744285267e-05,2.3984100607776786e-06,3.2026822282205104e-06,7.890397910159663e-06,1.9880410988548648e-07,2.3227647147905372e-07,1.5023474872112275,1.0504781533526853e-08,1.966716860479778e-08,1.6725030036468524e-06,5.3833769664279885e-09,1.044207027689481e-06,2.2330621831656575e-07,6.421836246772728e-07,5.717755824363737e-09,3.823882394726753e-07
L6_spot_60,4.587714759196616e-08,2.045399992312014e-06,1.1126426713303773e-08,6.758588688171585e-06,6.018352250976022e-05,2.3014814814814603e-05,0.02759506618604064,1.1798891091530096e-05,4.317695879763051e-06,5.649030231325014e-06,6.679369334960939e-07,2.6597950841811274e-09,3.353614914658465e-07,1.9576997518539427,7.367623382492638e-08,2.7090410359420506e-08,8.468289109941907e-07,1.3412577137827954e-08,2.2785984441497933e-07,1.0894478172929213e-07,2.728708921040379e-07,3.6853627927158077e-09,1.4868585509475452e-07
L6_spot_61,4.3136092742201985e-08,9.087903066529181e-07,1.8412627955655127e-08,8.512616858524781e-07,3.7059622513879734e-06,5.303197735884169e-06,7.74544814703404e-06,8.32812756925705e-06,1.774944206545115e-06,1.3874712294636993e-06,3.793520747308321e-07,3.417448002362988e-09,4.7638811366823576e-07,2.4344551444053653,2.3385160030642282e-08,3.374253427779195e-08,1.618814110315725e-06,1.1503170727067413e-08,1.9031021167847939e-07,9.606974771259047e-08,3.87819798675082e-07,2.5413403936802578e-09,1.360830616192743e-07
L6_spot_62,3.4679923288649666e-07,1.2303041387440317e-06,1.2459588694113679e-08,1.9014266513295298e-06,1.273228792797454e-06,9.926823895511917e-06,2.476862700859784e-05,0.00029761865152977407,2.3039370034894094e-06,7.463809288310585e-06,1.2474325501443672e-07,1.6401689728606783e-09,4.519205319297726e-07,1.6278624176979064,4.5176853191719605e-08,1.3849133440047013e-08,6.695021085079136e-07,6.067784941166112e-09,1.2319147444372904e-07,3.0560850774463686e-07,2.0979920662966835e-07,3.4430405748686614e-09,1.0873485614126822e-07
L6_spot_63,1.4223922946143831e-07,8.617784686748568e-07,1.7746422997788613e-08,7.98284210645761e-07,1.2682854730883266e-06,1.3612502061732813e-05,1.0237428659820581e-05,1.4444176804317978e-05,2.678807277334272e-06,3.2426056691292617e-06,4.07458331608268e-07,1.0099277902853034e-08,3.519080976843725e-07,1.5900563418865206,1.6810256742161304e-08,1.3011261357220861e-08,2.620710517931002e-07,6.010301434322685e-09,2.0634521717965985e-07,1.1238145987135795e-06,5.445246074486932e-07,1.5159244739493258e-07,1.712287648558686e-07
L6_spot_64,6.543474633247115e-08,2.2535605594953268e-07,1.1316621151280517e-08,2.7013263888875375e-06,0.0009444237482966856,2.3239127926899534e-06,4.319093318372325e-06,5.128848283675326e-06,1.3692815457488905e-06,1.0407075876628369e-06,2.0598300736196508e-07,3.222435729366424e-09,2.6627525471667474e-06,1.5293355584144592,8.727876066316754e-09,2.8518742656302723e-08,9.301144075379852e-07,5.0623824021656105e-09,9.515465428933111e-08,1.090512871115834e-07,2.693993806701656e-07,2.9538704482412473e-09,7.939161328351929e-08
L1_spot_1,8.716376214579213e-05,7.464229838660685e-06,1.768644093402827e-08,3.2831758971951787e-06,3.572261048248038e-05,1.1168598393851428e-05,1.6182457966351648e-05,1.8728001396084438e-05,3.618681967054727e-06,7.749489077468752e-06,2.0566184230119688e-05,1.3473447557643682e-08,1.1805196072600665e-05,1.6052201449871064,3.217083950346478e-08,1.8212341146295333e-07,1.0274292390022311e-05,1.513742295955467e-08,1.5253353524258273e-06,0.00021312031531124377,0.23758665695786477,1.3119375452674832e-08,3.261568836023799e-05
L1_spot_2,1.0198072217804111e-07,8.813547282215951e-07,1.7969450539112588e-06,4.702104815805797e-05,0.00045697054592892534,9.596075324225238e-06,0.000995420996332541,1.2200783748994581e-05,6.624532329624344e-06,1.4210947665560526e-05,1.9779941703745865e-05,3.05176219406178e-08,8.021480352908839e-05,1.4682760536670685,8.07595043283982e-08,3.6026780207976123e-07,0.012548481160774826,5.342227140658906e-08,1.152543359239644e-05,1.1039846242510977e-06,0.29654419124126435,7.34135017665949e-08,5.188935483602109e-05
L1_spot_3,4.330608351921228e-08,1.799298885885037e-07,6.11506589809352e-09,1.979792875772546e-06,3.455792921158718e-06,3.0210821819309784e-06,9.759985459822929e-07,2.0889434836135482e-05,4.299693159737217e-06,5.542754570342368e-06,1.522124830444227e-06,2.643604113394815e-09,4.6905253583418014e-07,1.2466165006160737,2.36309130485779e-08,1.5137371534024168e-08,1.9018486909772039e-06,1.1785769604699683e-08,1.0304207194167248e-07,1.3725871212955098e-07,1.3322531273729514e-07,1.7580496669555859e-09,9.506659921498796e-08
L1_spot_4,3.6202840192345326e-08,6.967263061596897e-07,4.328539882081373e-09,3.298504827853322e-06,3.970119041696307e-06,8.868692066243967e-06,9.571967802912696e-06,4.941469051118474e-05,4.949923777530785e-06,1.4598723646486178e-05,5.044549524768627e-07,5.6195545772297356e-09,1.5969967606110914e-07,2.2641937017440794,3.272150479460834e-08,1.0331163515786556e-07,6.947872037699199e-07,1.0872238664916267e-08,1.035710926799993e-07,1.0837948885011884e-07,2.2459657387230436e-07,1.8946212709813893e-09,5.551669133296855e-08
L1_spot_5,1.6957561896902006e-07,1.7075447544812052e-06,7.570393045774893e-09,0.2653826028108597,6.408387234841939e-05,4.977081407560036e-05,3.968680193793261e-05,0.0001623772390303202,5.242414426902542e-05,2.604468800200266e-05,1.393214705558421e-06,1.4567978823265548e-08,5.728665144033585e-07,1.876934677362442,5.0158073428008274e-08,6.360909630132029e-08,2.2759865032639937e-06,6.091600424085187e-09,4.77082758720826e-07,4.832766336448913e-07,1.4551075423696603e-06,1.5824802801489568e-08,7.352763788048834e-07
L1_spot_6,9.898854898438003e-07,1.0389176441094606e-05,5.15706140902239e-08,3.7519844795497193e-06,0.02682337136939168,8.876582614902873e-06,0.004063565912656486,2.1606064547086137e-05,4.778677089234407e-06,5.4560570333705986e-06,8.241061004810036e-06,1.0699396213453839e-08,1.1174940118507949e-05,1.8359236657619478,1.4111469184285855e-07,3.6371821643399466e-08,6.717133646816364e-06,2.4056585168352746e-08,4.618272896550479e-06,6.331643277235345e-07,0.08241966813802719,4.835856981522114e-09,4.738866955449339e-05
L1_spot_7,3.3359630258189556e-08,2.9958618341652254e-07,1.2180358766045175e-08,1.1424072511090343e-06,2.0068119283678245e-06,3.173755180796434e-06,3.16147236389952e-06,2.4386946165577687e-06,1.0135704769709265e-06,3.5508118912730428e-06,2.5699452379512886e-07,9.453766480760351e-09,1.4576024852885895e-06,1.755013632774353,3.9861289158338315e-09,6.900747795413054e-09,4.588734839217068e-07,4.96372571934245e-09,2.3781728515359645e-07,2.765805973581337e-07,1.4280913873676584e-07,1.7154589693202384e-09,1.4116568962663227e-07
L1_spot_8,0.0001846153274527751,8.570288737246303e-05,1.076037454694756e-08,1.4152303890568876e-06,5.081223275738012e-06,3.095260751706519e-06,4.362698155091494e-06,5.073487977824698e-06,2.4682341404513865e-06,1.5373664041362647e-06,1.904866903714719e-05,2.4161485367990566e-09,9.810142586275109e-07,0.9566129267215728,2.361354702884455e-08,9.339276836328736e-08,2.400256967405312e-07,1.765102810580288e-08,2.9247876000226825e-06,3.211587682017125e-07,1.6744475999530552e-06,4.459089830710639e-09,2.1753525629719665e-07
L1_spot_9,3.8884720687804025e-08,5.491534182056058e-07,1.56588709998573e-08,6.034965082335475e-07,1.2701194748387935e-06,3.92545740623973e-06,2.4160894281521908e-05,8.201907485272386e-06,1.8411583937449907e-06,4.7443817720704835e-06,6.040658377060026e-07,5.510483891413288e-09,5.246796121127772e-07,0.5700764954090118,7.54539111191832e-09,3.083998683095502e-08,2.0657043933169916e-06,9.125869526727117e-09,6.302764774090975e-07,1.3065373309473216e-06,0.19290015250444412,1.0935732208672276e-09,3.3233092580076116e-07
L1_spot_10,4.918432257028372e-08,3.591261048541128e-07,4.558953659028475e-09,4.446634693522356e-06,1.5752317540318473e-05,4.962339949088347e-06,6.0793176544393656e-06,0.00023017669227556325,9.9146403499617e-06,9.289790705224732e-06,7.583433057334333e-06,4.467018244191934e-09,1.2951060114119176e-06,1.1749571442604065,1.1147137213285419e-08,4.353174087867728e-08,6.604145994515421e-07,6.591197276861749e-09,5.058452052253415e-06,1.3752485870099918e-06,0.5074557065963745,2.339892868352678e-09,2.308500791059487e-06
L1_spot_11,7.87431336135569e-08,1.8821723131168257e-07,5.535213065677169e-09,1.049893654681e-06,1.9076027058417823e-06,2.9166560238991227e-06,5.20089517976885e-06,3.0347763640747875e-06,1.7943370039574803e-06,1.762592899012816e-06,3.9670788680723496e-07,6.7842424122943615e-09,4.0224574888725333e-07,1.708968460559845,7.760970577308513e-09,1.4554019500678806e-08,1.6986207810987257e-06,4.117416230187132e-09,4.1209991650248414e-07,2.634468543760704e-07,5.650554157909938e-07,9.088373698062925e-09,2.2241773294240376e-07
L1_spot_12,5.189228406976554e-08,2.365948198246315e-07,0.00025227623409591616,1.0315004942640372e-06,1.7027265187152806e-06,4.664096331907786e-06,6.155953678899096e-06,4.6272707322714265e-06,3.1574934382661013e-06,2.795201294247818e-06,1.6154291131442733e-06,8.07343183417686e-09,3.3713792788603316e-07,2.3194459676742554,8.166006004728388e-08,5.088355461424499e-08,4.718299862815912e-07,4.746836324009964e-09,2.663245524558988e-07,2.905337893821525e-07,3.7826676617669365e-07,7.500710430541347e-09,2.4948655266143763e-07
L1_spot_13,5.60053825893192e-07,3.7371474093106377e-07,1.533216855698072e-08,1.7292121174250497e-05,8.710101537872106e-05,1.8469593396730494e-05,3.237835408071988e-05,1.345463028883387e-05,1.0330697932658952e-05,1.156140438069997e-05,2.3286823989110417e-06,1.9949223162285534e-08,3.4083314972122024e-06,1.5587144017219545,1.3978293011973622e-07,3.746526537895534e-08,0.06930181793868541,1.308755255280403e-08,2.2092657331995727e-06,1.715498052590192e-06,0.2267855443060398,1.0247583803746352e-08,7.987684693944174e-06
L1_spot_14,2.5660812070782417e-07,1.3136882671460627e-06,5.005602266017206e-09,2.0403689518389003e-06,3.3143935070256704e-06,6.706797876177006e-06,4.178700164629845e-05,0.02613852843642235,4.9401443220631344e-06,1.2427595584085793e-05,3.1886792442037407e-07,7.594275741595879e-09,2.7678326262048355e-07,1.7991996824741363,3.1710821701835814e-08,6.667880536603833e-09,1.2604343737621095e-06,1.0757997115362628e-08,2.0264441076278674e-07,1.0166429831315327e-07,6.567820435066096e-07,2.9805960699569315e-09,8.292824844602365e-08
L1_spot_15,2.6968704389673805e-07,8.788570721662835e-06,1.2478095570145343e-07,0.178927181661129,0.0001267164909222629,7.028983854979743e-05,3.638035032054177e-05,0.00010348557698307559,0.032628524303436275,7.465602857337217e-06,4.42281764208019e-06,1.687932495997302e-08,6.992245689616538e-05,1.2397887110710144,4.4897681448219375e-07,5.263187631499023e-07,4.055065573993488e-06,3.210066950032343e-08,1.687505516656529e-06,1.2160123219473464e-06,0.18050842881202697,9.384987942340218e-09,1.1320459748276336e-06
L1_spot_16,6.327885699874969e-08,3.449358828788718e-07,2.3462331100176927e-08,2.067515367798478e-06,1.991587066640932e-06,3.892932500093594e-06,6.32161095381889e-06,9.45504584706214e-06,1.6657332366776245e-06,1.8528255509409064e-06,3.0254174134825005e-07,1.2370230795255567e-08,0.00012878154593636283,2.89607754945755,1.0057845152289247e-07,2.3959925599115195e-08,6.916316380056745e-07,5.516014534023839e-09,6.306709110504016e-07,1.4957538283510987e-07,1.352008075627964e-06,4.466948344550303e-09,1.0508919274343498e-06
L1_spot_17,1.8482043184775427e-08,4.5642930501799134e-07,4.554012633661842e-09,2.6570831010985787e-07,6.943488614297166e-07,5.654489257267415e-07,1.9348793102835773e-06,1.1789179836796393e-06,7.617891782274457e-07,6.209196300233089e-07,3.540448545891195e-07,1.3868173276421205e-09,2.4157255467116557e-07,1.31601625084877,1.9375588866665796e-08,1.4887851262912477e-08,1.8944706283718918e-07,6.521531403791414e-09,3.290256209709242e-08,1.0430172174835662e-07,1.5001316171492364e-07,2.663851994544331e-09,1.462743995261917e-07
L1_spot_18,4.2284519849999926e-07,2.492231612905016e-06,1.0727491819295665e-07,0.14077237695455552,3.317369573778705e-05,0.0006233094638446346,4.168105479038786e-05,0.015135660395026208,6.239182439458091e-05,4.803454994544154e-05,3.121437691788742e-06,1.904283406517493e-08,2.2871713281347186e-05,1.4016815662384035,6.179509917103589e-08,1.3834815808877465e-05,3.5371990634303074e-05,9.425189126943679e-08,9.67515852607903e-06,1.6423334329829232e-06,0.31606531143188477,2.722979370872736e-08,4.604199220921146e-05
L1_spot_19,0.0023569919751025735,2.3431562681253127e-07,1.0940083150501323e-08,3.7959735323056526e-06,3.1503271657129518e-06,9.559393038216512e-06,0.00032644007296767086,0.002964525658171624,4.427328417477838e-06,7.430195068991452e-06,5.744573684296484e-07,1.9199993595009346e-08,1.5191138061254607e-06,2.388007009029389,1.57352196161753e-08,1.0776605385842687e-07,4.545810020317731e-06,7.622733266821059e-09,5.132547556740974e-07,4.464008540594478e-07,5.645142039156781e-07,1.6259956048259028e-08,6.691995707797106e-07
L1_spot_20,1.6485450338166174e-08,1.0422893012673742e-06,2.673101597849836e-08,4.136788629693911e-06,1.8314342582925746e-06,1.4081774634178147e-05,0.0001176625431980938,5.409748973761453e-06,3.5148312349519983e-06,4.551125198304362e-06,2.45960589495553e-07,9.01020011379039e-10,6.930337193011837e-08,0.7960300654172898,3.382784807826056e-08,1.2144034178263044e-08,2.9448010536725637e-07,7.805225132884175e-09,1.6504095512459574e-07,1.1714705010490435e-07,3.08082594813186e-07,2.3811918548055644e-09,1.0619773789244391e-07
L1_spot_21,6.218126173962446e-08,7.206487157418451e-06,9.800068800913664e-09,7.1171337594932995e-06,4.22111785155721e-05,1.2183087437733774e-05,1.0080025776915136e-05,1.0252285528622452e-05,4.3651461965055205e-06,3.2885669679671994e-05,1.9568155039451084e-06,1.0696212626726264e-08,5.711631160920661e-07,1.2711441934108736,1.9564379449832365e-08,4.315095800677682e-08,1.5815349979675374e-05,1.163608716048259e-08,9.874038482848848e-07,4.756145614237539e-07,0.22232849076390268,3.085041964112634e-08,2.9477410180334117e-06
