,q05_spot_factorsAstro,q05_spot_factorsCR,q05_spot_factorsEndo,q05_spot_factorsL2/3 IT,q05_spot_factorsL4,q05_spot_factorsL5 IT,q05_spot_factorsL5 PT,q05_spot_factorsL6 CT,q05_spot_factorsL6 IT,q05_spot_factorsL6b,q05_spot_factorsLamp5,q05_spot_factorsMacrophage,q05_spot_factorsMeis2,q05_spot_factorsNP,q05_spot_factorsOligo,q05_spot_factorsPeri,q05_spot_factorsPvalb,q05_spot_factorsSMC,q05_spot_factorsSerpinf1,q05_spot_factorsSncg,q05_spot_factorsSst,q05_spot_factorsVLMC,q05_spot_factorsVip
L5-L6_spot_2,1.712983369372978e-07,6.394360013928235e-07,1.9864110978318194e-08,4.569556836031553e-06,0.8228247225284577,1.7803297907903472e-06,2.7587221097746802e-06,3.0783003467149687e-06,2.3678431603002536e-06,1.5814042114925543e-06,2.57456494523467e-07,2.329737460726733e-08,0.0001242115002241917,2.430607446513022e-06,1.1131338828462846e-08,0.18914944007992746,1.4339552762976382e-06,1.8736208939884593e-08,7.822386862699205e-08,6.115108206472541e-08,6.180821600310082e-07,5.103206346390721e-09,6.528084277590551e-08
L5-L6_spot_3,2.2734935464541194e-05,2.709433545078355e-07,8.816908803055413e-09,4.050230046459547e-07,1.5984376311302184,2.2106059276438829e-07,2.0208667166343734e-07,6.031376180715142e-08,1.4971073056813113e-07,5.892970484921989e-08,2.2492265117080023e-08,1.1751626338707412e-08,4.84720993654264e-07,2.170188963646069e-07,1.5274861837610844e-07,5.1977458781493624e-08,9.476865230340081e-08,1.6337884289896467e-08,5.818117614353469e-08,1.6092338839257536e-07,2.7841266714290215e-08,6.157462761890999e-09,2.910856053972566e-08
L5-L6_spot_4,2.8988754774417203e-08,5.077611433534912e-07,3.838803008804348e-09,1.4817692658652962e-06,1.1418352246284487,0.05719828475266695,4.060090054736066e-06,2.0106768261030086e-06,1.562011811984121e-05,1.2254034345460242e-06,1.2391909706366276e-06,1.641543319053085e-08,2.1557198266464185e-07,2.804449104587548e-06,1.528692372687601e-08,1.5052825741435073e-08,5.539015091926558e-07,2.702110246666223e-09,1.4538459751634037e-07,1.563906877777299e-07,4.3940512739482074e-07,8.845194798823286e-10,1.331497337275778e-07
L5-L6_spot_5,5.242951353068293e-08,9.236374381771384e-07,1.3597044912216916e-07,4.565775307128206e-05,1.2691618740558623,0.12383850142359734,4.1014581984200046e-05,6.1671409639529886e-06,1.6083109858300305e-05,2.048862143055885e-05,3.529607113250677e-07,4.0832582826055844e-08,1.1117855819975376e-06,8.067787985055474e-06,2.0347256679542627e-08,0.10514747947454453,1.9389784313261773e-06,1.208999776736164e-07,1.0692085545827014e-07,2.179277124980672e-07,9.460702386832054e-07,8.777678228710785e-09,9.392119686424396e-08
L5-L6_spot_6,1.8514001070002454e-07,2.571968911979638e-06,2.1356878576739292e-08,0.007884549908339977,0.49142013639211657,0.040681905858218674,5.589034735749011e-05,8.0701754995971e-06,0.0001524646650068462,4.080085682289792e-06,1.7341050238428583e-06,1.821194608453425e-08,9.499521468114836e-07,7.10485405761574e-06,7.717205434687457e-08,0.574494081735611,0.00021338719598134047,3.382266093865383e-08,1.0320571391275734e-06,3.551055911543699e-07,2.07869761652546e-06,1.1268865396374398e-08,1.1611286709012348e-06
L5-L6_spot_7,8.374734896676728e-08,1.2137055762195817e-06,2.3554781591883517e-08,0.05121695604175329,0.7674274176359176,0.08943925164639949,3.1854457665758674e-05,3.4779608540702615e-06,4.186453816146241e-06,1.0101819214014543e-06,6.056055980252495e-07,1.7411311770132443e-08,7.601085229680394e-07,4.814275735043339e-06,2.239236440715331e-08,0.32504095882177353,5.362700130717713e-06,1.8327460011846598e-07,4.0644211907192584e-07,2.4958945488151585e-07,5.129496855715843e-07,6.19269931334543e-08,2.6177884535627534e-07
L5-L6_spot_8,4.9598216023127865e-08,4.298141050185223e-07,3.776014452228083e-08,1.633142323953507e-06,1.7623469412326813,1.804830014862091e-06,2.390623501469236e-06,1.3877831349873307e-06,2.912857382852963e-06,2.803592252575982e-07,2.132178323677181e-07,1.6353230591903412e-08,1.3652827306032123e-06,1.6151533316133283e-06,1.3404790237814266e-07,0.3087975561618805,1.0044930462527193e-06,4.2806634148462313e-08,8.979681425103081e-08,9.089809331896961e-08,3.5569256482403956e-07,2.1589882992500976e-09,1.1741352565763918e-07
L5-L6_spot_9,6.211556382140771e-07,1.9441842823653134e-06,4.8892638560005255e-08,0.001060389628401026,0.80818230509758,4.5462829803000204e-05,7.780241940054111e-05,6.704664556309581e-05,0.01702424781396985,1.3886610713598201e-05,8.291227658219213e-07,1.5226956229241752e-08,3.4767108218147774e-06,1.0250906370856683e-05,2.7531775117495275e-07,0.9098017752170562,3.124238435248117e-06,3.968350750227501e-08,6.03044557578869e-07,2.6096298029187896e-07,7.433938691292497e-07,2.685071764929603e-08,5.301580330296929e-07
L5-L6_spot_10,1.8725618389225931e-07,4.5375077490916737e-07,1.8212532904016145e-08,3.7883676441197166e-06,0.7917982041835785,6.3214952433554575e-06,0.00027540176233742386,8.478334819983503e-07,2.7723608354790486e-06,4.608673350503523e-07,3.996706496423031e-07,1.3104593099555473e-08,2.065958845776095e-07,1.136399305323721e-06,3.0699700204195325e-08,0.7190515607595444,4.7250658781194947e-07,6.38577373202054e-09,1.2198108834127197e-07,1.098042744729355e-07,1.0079769516835312e-07,4.001620990123911e-09,1.0762577069556301e-07
L5-L6_spot_11,6.684683206970021e-08,1.3642226122101422e-06,0.0040409487904980775,0.06312543451786042,0.4107832685112953,0.06516522094607353,7.658342428840115e-06,1.1793302064688762e-05,1.6754158878029557e-05,7.977771610967466e-06,2.6245743356412277e-07,3.077636190340627e-08,6.473622221392361e-07,1.3938789516032557e-05,4.9849941063939696e-08,0.556373131275177,2.5207066528309955e-06,3.0331950995332595e-08,3.581557564302784e-07,2.476281409258263e-07,2.515534140457021e-06,6.216576089457249e-08,5.872677405704962e-07
L5-L6_spot_12,1.6458675844432946e-07,1.9335276874699046e-06,0.013390975538641214,0.03686030115932226,1.2820586144924164,4.6573860709031584e-05,1.853794847193058e-05,1.62224984705972e-05,1.7623374151298777e-05,6.864191914246476e-06,1.5341087816977962e-06,6.746443190763785e-08,1.1691198608332344e-06,2.4120079888234614e-05,3.125288454697284e-08,0.12302263714373111,0.0003524728788761422,1.650689753773805e-08,5.795041602141282e-07,2.723360196910107e-07,2.187334484915482e-06,9.129370637239732e-09,8.367812796450381e-07
L5-L6_spot_13,9.045006095220743e-08,4.6850120156705093e-07,7.0303159072082625e-09,4.411791960592382e-05,0.8598448991775512,0.11799407005310059,9.618480798962993e-05,0.0003606867889175192,0.02227716716006398,3.838071370410035e-06,4.6108938107636276e-07,8.302035636731376e-09,3.656706482502159e-07,4.958565045853903e-06,2.973828188146399e-08,6.545539079638731e-08,1.2519293136392663e-06,5.2740743106127755e-09,6.145565976112266e-07,3.6560079763603426e-07,1.0797979030030548e-06,3.764805522887826e-09,3.575639013320142e-07
L5-L6_spot_14,6.135021450859312e-08,6.708488399453928e-07,1.187257918644491e-08,1.552929620629584e-06,0.7215761452913284,4.788146583223352e-07,1.5079247873472924e-06,5.015925211182549e-07,8.061627028155272e-07,5.800943057465702e-07,9.204133668561099e-08,1.6354792542472298e-08,4.2960563177985024e-07,1.3011975056542727e-06,2.1551126661023545e-08,0.04710751436650753,5.241553310497695e-07,5.815664714248215e-08,1.826589894449171e-07,6.189963528413501e-08,2.3212947155570874e-07,1.2595154874617266e-08,5.9488028725240845e-08
L5-L6_spot_15,5.5835021584016446e-08,1.8182911674102797e-06,3.3879957506144365e-08,0.04228493068367243,0.5992619037628174,0.019604068621993063,3.285738675913308e-05,1.4559415467374494e-05,2.7508872699399943e-05,4.505264814724796e-06,1.4146156274819076e-06,4.783168652267023e-08,6.086976810593115e-07,5.200412101658002e-06,1.079908560086551e-06,0.2179284729063511,0.00014221190285752528,4.742482619946032e-08,4.5779814854540747e-07,7.291223113270462e-07,1.554453058361105e-06,2.1421871210236532e-08,2.44490517786744e-07
L5-L6_spot_16,5.827562183924329e-08,2.1268920065153908e-07,2.905965068578098e-08,4.5580834893144136e-07,0.9515029519796372,1.345212314163291e-06,1.1302040718419449e-06,4.6437681362476723e-07,1.4301636667823916e-06,1.186280986331667e-07,1.1414957761246569e-07,6.045925959874409e-09,1.3936683416204687e-07,2.4772472329459562e-06,4.274173321050512e-07,1.6743347899250697e-07,5.991644599134816e-07,6.595889949778667e-08,8.22893202467867e-08,6.03117998210223e-08,1.6137195046894706e-07,4.297267919284309e-09,1.8054633414976707e-07
L5-L6_spot_17,1.0175183584593128e-08,1.0702898656234083e-07,5.611165421193221e-09,1.5893051113380352e-06,1.240638554096222,4.089073101454233e-07,5.377660414751517e-07,3.6218018664158084e-07,6.046553664873501e-07,1.1494957767865799e-07,3.391881389092077e-08,5.082268805800538e-09,1.7789759496622536e-07,2.4706346266611947e-07,4.3213017697496527e-08,0.00021584515998256392,2.414674263206962e-07,1.558557682912465e-08,9.873598791898531e-08,3.1703238221325594e-07,8.69287003268937e-08,1.5700906963456165e-09,8.20803197711939e-05
L5-L6_spot_18,1.995098998008871e-07,3.3025183802237736e-05,0.003929003118537366,0.0693893238902092,0.2745612770318985,0.04177122190594673,1.1713917319866596e-05,7.359234928117076e-06,9.87493740467471e-06,1.2855615693752043e-06,1.2823544864204452e-06,7.340005545586336e-08,1.5788452799370133e-06,1.1236855789320545e-05,7.659001362014806e-08,1.275219452381134,3.0044784239180448e-06,2.0743944446621753e-07,7.124516343992581e-07,3.445797048584609e-07,2.748439115407564e-07,4.3102651225979116e-08,5.499309082779292e-07
L5-L6_spot_19,1.9642327302449307e-07,2.6491541227358088e-08,2.8212332692234553e-09,2.2604166716178045e-08,1.4421063482761383,3.4308994933951456e-08,3.1754884588508504e-08,6.418777367400708e-08,1.0523848494869981e-07,1.3505461415874722e-08,3.586641845743088e-08,1.2681985128715213e-09,5.08877121774276e-08,7.659173206775449e-08,1.4419132243759237e-08,2.169002586427382e-08,4.8969582167046624e-08,5.314531859035299e-09,7.177074357045399e-09,6.6638789819606356e-09,1.3378313212797369e-08,3.810948534521686e-09,1.3146430077881633e-08
L5-L6_spot_20,1.1715773453602195e-07,4.7157100340200487e-07,3.7515909134810955e-08,0.1670419357717037,0.47863169461488725,0.0008842877403367312,2.0828087599511493e-06,2.1991923745190437e-06,0.04407289680093527,9.31583014107673e-07,2.0903934370153365e-07,4.0006454504748495e-08,4.461137251610127e-07,5.151365758138127e-06,7.681687854699249e-08,1.0482550084590911,1.220413588498559e-06,5.6011844407066745e-08,1.3248100430018895e-07,1.5764955776376158e-07,2.0923861896449125e-07,5.119184880442163e-08,2.0754469858275116e-07
L5-L6_spot_21,1.7187545111596595e-07,1.0855308528334718e-05,5.408486707381144e-08,0.007725551933981478,0.7010485321283341,2.0777271129190924e-05,6.65309735268238e-06,4.85002290133707e-06,3.567353542166529e-05,1.153100572537369e-06,2.4116199028867416e-07,6.746815928160288e-09,1.0571226312094952e-06,1.9287664372313884e-06,4.6541831011381873e-07,0.21168213710188866,8.941890371261253e-07,1.3234654794302969e-08,1.831653946737788e-07,3.2399370581970287e-07,3.4969846325338953e-07,8.878854318439267e-09,1.350303321601132e-07
L5-L6_spot_22,1.0291834200870653e-06,3.799905215373657e-07,7.311428014133981e-08,2.486701518478185e-07,1.0805001735687256,2.3750474227313133e-07,1.6420171107256466e-07,9.3578819004847e-08,2.6253481166804704e-07,4.8702571397996054e-08,1.1378926920713183e-07,9.847925896977475e-09,2.460852591923413e-07,1.8240732870822285e-07,0.02896060971543193,0.6457509607076645,1.705821055963952e-07,1.1125941368206328e-08,5.25793332428748e-08,1.180264308509038e-08,5.602852723995965e-08,8.792688710457242e-08,6.49476017855477e-08
L5-L6_spot_23,6.057217603938625e-07,5.905279351736681e-07,0.028042843285948037,1.2775788889030084e-07,0.9508694529533386,1.7995659220559901e-07,1.8753112982494712e-07,1.5937121062847838e-07,1.5090608229684221e-07,7.432848967425799e-08,4.740021228855086e-08,1.1505059438476907e-08,6.713868913266197e-07,6.164050290635715e-07,3.3905870999717536e-08,0.7060865312814713,6.792971447566743e-08,9.752215177627476e-08,2.508496379505232e-08,4.984924721895823e-08,3.702131738947401e-08,3.827686825275123e-08,1.0743832383752762e-07
L5-L6_spot_24,6.290845355749754e-08,7.242974675136794e-07,3.389483662630255e-08,2.8518961244117236e-05,1.513951599597931,0.09744911566376686,3.923683962057112e-05,1.6986563423415646e-05,8.205327912946813e-06,1.1176728912687395e-05,3.3615300480960287e-07,2.3830283968351296e-08,1.1210752177248651e-06,1.5008202763056034e-05,1.919904031311148e-08,0.4447121247649193,1.4552879520124408e-06,2.454747507485422e-08,2.0791583708046348e-07,4.6727991218631367e-07,1.6308511419538265e-06,4.895617422562282e-09,4.0139148325124554e-07
L5-L6_spot_25,9.17144742373921e-08,6.374400740583042e-08,5.0654772598690564e-09,3.0753034820918404e-07,1.0565246164798738,2.775019964929015e-07,4.033735152120244e-07,2.521184242709751e-07,2.1408307873116428e-07,4.697247497631452e-08,2.240802423614241e-08,1.5279894682862505e-08,6.465885569184592e-08,1.2041994068567874e-07,4.8227510429654795e-09,1.3300084500400544e-08,8.410662601932018e-08,2.900977091879753e-09,3.224200337825778e-08,3.178697287609111e-08,1.8317015459956565e-08,2.231763240878593e-09,3.899367655435526e-08
L5-L6_spot_26,0.0022789765964262186,0.004301403788849712,9.03279481434538e-08,1.6050715021265206e-05,0.6595326006412505,0.00011554237280506641,3.6587168142432344e-05,7.057692369016877e-06,0.2291603147983551,2.378883827987011e-05,2.2543996806234646e-06,3.6481855829606503e-07,2.2181377289598464e-06,1.7852202472568027e-05,6.123097318777583e-05,0.6434392184019089,1.583266873694811e-06,4.686600831860233e-08,1.5199480458250038e-05,9.848090712694104e-06,2.319354211977043e-06,6.453522516380873e-08,5.033329057368974e-06
L5-L6_spot_27,2.3456928943232923e-06,2.5516662702784745e-07,2.1732800981055787e-08,1.5182937787017182e-07,0.8703241944313049,1.342820766581099e-07,3.7876528438118837e-07,1.9489526152938198e-07,2.098658981708468e-07,4.053105442380911e-08,4.689678725355861e-08,8.481928759351832e-09,1.9193152382968038e-07,5.220403693328991e-07,9.093260988635167e-09,0.39432138055562976,2.281292751149522e-07,7.747368702126777e-09,1.209369770549529e-07,3.6377829459866004e-08,7.386075431270456e-08,4.132786690647095e-09,3.347379440299392e-08
L5-L6_spot_28,1.443191437466851e-08,1.6249821328528926e-07,2.6782593587348916e-09,2.1300087240661017e-07,0.6151793658733368,2.40664164152804e-07,8.37892955019015e-08,1.0350183288210248e-07,1.4106903947208594e-07,3.5698991851518266e-08,1.3447603075533723e-08,3.2679726480466802e-09,6.083559735969857e-08,1.1613086705608567e-07,2.840059964981379e-09,0.9508684366941452,7.19542764926473e-08,4.831442157460231e-09,2.7097688093391532e-08,2.6640209060957437e-08,5.975600760876887e-08,2.9795749867389533e-09,2.04178783214104e-08
L5-L6_spot_29,1.7208953124736583e-07,1.7558865692990368e-06,9.743604394429896e-08,0.059137824922800064,0.7639059573411942,0.19036850482225418,8.08046697784448e-06,1.931432079800288e-05,3.0915978277334945e-05,0.004150384268723429,7.796686446681634e-07,2.014186906151849e-08,5.880556358306422e-07,8.169922102752025e-06,5.763111321499537e-08,0.1953453928232193,1.3626507040953588e-06,1.646873490912526e-08,1.5746736465871438e-07,2.9245887418483106e-07,9.753475893603538e-07,1.9267220885410555e-08,1.8599178730482893e-07
L5-L6_spot_30,3.5691850186481144e-08,1.3652073107550677e-06,0.005473378300666809,0.00018895936955232173,0.44725980907678603,3.2419115814263936e-05,1.3650871869685945e-05,9.758981377672171e-06,0.028986203111708166,4.162528489359829e-06,1.0233062823772343e-06,3.375793191651156e-08,1.0404574766198493e-06,1.0456023073857067e-05,8.72551602526528e-08,0.2615551933646202,1.9255407437412946e-06,2.031861798812429e-08,6.717905534969759e-07,5.265282084110367e-07,1.8426807969262883e-06,3.954726306432121e-08,4.141535910662242e-07
L5-L6_spot_31,5.2153697005508094e-08,2.0333143538664448e-06,2.9125196299162327e-08,3.953194755013101e-05,0.33103841841220855,0.02084535798057914,3.890268362738425e-05,6.967603326302196e-06,2.3607789898960618e-05,1.8762846423214798e-06,6.515419443076098e-07,4.099972681359532e-08,1.9132637760321816e-06,5.262913555270643e-06,2.360956505853551e-08,0.5080704689025879,1.2737040492538655e-06,4.560913300366565e-08,4.892407417855794e-07,5.957969278824749e-07,5.475042939906416e-07,8.402155282638546e-09,3.2011353141569997e-07
L5-L6_spot_32,0.0020371155231259765,4.550550352178107e-06,8.037423526729981e-08,6.19663378529367e-05,0.1995900020003319,1.8295621066499736e-05,2.252381145808613e-05,3.0326751357279138e-06,0.058325085975229736,1.832340393548293e-06,9.092735297144829e-07,3.6910499368048026e-08,7.274292954662088e-07,4.822841810891987e-06,6.865780051157345e-07,0.6404977709054948,3.355303852003999e-06,4.6829892141886385e-08,3.3253808737754302e-06,1.9110213997919345e-06,9.408873836491693e-07,5.116785523568978e-05,5.467554871074753e-07
L5-L6_spot_33,1.0755755823765868e-07,1.5399718691355705e-07,0.01074266736395657,3.3510330439412427e-07,1.2469115793704988,5.019692423502419e-07,6.5435518195045e-07,3.7464193951564085e-07,3.8894870471040125e-07,1.232285072205741e-07,3.891372131192839e-08,8.013520824690092e-09,1.65283645259251e-07,2.8119065120790765e-07,2.626830521990087e-07,0.15623614192008972,3.02185752332207e-07,4.170842711204159e-08,5.1792478039658365e-08,3.208698107215469e-08,2.007012156468591e-07,7.251202638336452e-09,9.452709264223813e-08
L5-L6_spot_34,6.639883807224579e-08,4.1845504625825927e-07,1.9799951900267846e-08,1.058487941918429e-05,1.0375763595104217,6.980060388741551e-05,1.6872596461325887e-05,4.664359130401863e-06,4.5621407707585606e-06,1.3377223922361736e-06,2.5422343554737384e-07,2.8980686561652644e-08,1.484032532061974e-05,3.776227113121422e-05,7.859893173645105e-07,0.07037053108215331,1.4864612069231954e-06,1.7639228389043637e-07,1.054792679866523e-07,1.9519502743037266e-07,1.786044151685928e-07,1.3364765161227866e-08,1.0545869884026617e-07
L5-L6_spot_35,1.0105286492034794e-07,1.0240338406219962e-05,0.0022197747137397525,1.580360135449155e-05,0.9153080075979233,0.000573462518514134,1.169680572274956e-05,8.307265088660642e-05,0.00018809545581461863,7.420884799103079e-06,1.1407683530251234e-06,2.0857829152731713e-08,7.911433812068936e-07,5.434869781311136e-05,1.3135851418155655e-06,0.20356943607330322,1.4057525504540535e-06,0.020203667506575585,3.6304806485532024e-07,3.8972548566107434e-07,1.2940358999458113e-06,0.0036629389855079354,5.123928957573298e-07
L5-L6_spot_36,1.0997399648715599e-07,4.304506731500624e-07,0.0015311281487811357,1.3659076876137989e-05,1.2622839212417603,3.4984131957571665e-06,5.2455270633799955e-06,4.706498111772817e-06,2.8336395416772575e-06,0.0005137992848176509,4.760229771250125e-07,1.3990377478734218e-08,2.7223391043662557e-07,2.6085347712978546e-06,0.00015373014175565914,0.1387254849076271,2.901378195474536e-06,1.4638698431213018e-07,8.354587407666259e-07,1.9628612051292295e-07,3.351119943317826e-07,2.162856702625504e-08,1.3231347040232322e-07
L5-L6_spot_37,1.4013379345811929e-08,6.749209084944142e-08,0.038329452835023405,1.7122876627695407e-08,6.053542840334103e-08,4.816392067397147e-08,5.16724606214325e-08,1.715162492033073e-08,4.302355183227746e-08,2.8882779723460317e-08,1.6773849864648586e-08,1.809314059686429e-09,3.508955188635809e-08,8.201327297285844e-08,1.2375819480325845e-08,1.3862418055534362,2.0119139687579946e-08,5.854055951104443e-09,1.4815226512254754e-08,1.030834106963141e-08,2.5693588145969674e-08,2.9112383082008363e-08,6.728557844226658e-09
L5-L6_spot_38,4.894412128919612e-08,7.43447691320398e-07,1.3197313375457043e-08,6.338900311675389e-06,1.2177140235900878,4.0002541481953814e-06,6.4426942572026755e-06,3.405895631658496e-06,1.553653601149563e-06,1.978114403300424e-06,2.9579345692809513e-07,1.4869137299200475e-08,2.3380150764751312e-06,2.3603708996233767e-06,2.497086541097815e-07,0.3154222548007965,7.100335352561162e-07,8.870773493541152e-09,5.4662093518231814e-08,5.297547414073733e-08,2.2971535784677147e-07,1.0599259105958936e-07,1.3539052048372472e-07
L5-L6_spot_39,1.5244408260173265e-07,1.6243923184333656e-07,0.032323848083615304,1.9823805459395773e-07,0.4602401316165924,9.448468851758207e-08,7.401333661505305e-08,1.2320092892537105e-07,2.603216827878896e-07,3.0521323246546224e-08,2.7791308809810292e-08,3.081955259887081e-08,5.866943961763127e-08,1.257715815938809e-07,2.52930884236946e-08,0.7637952566146851,8.819873080767594e-08,3.0894923241930885e-08,4.5923022717886404e-08,1.6463705865277236e-08,3.2690622830955365e-08,1.256978621313465e-05,5.070109203586526e-08
L5-L6_spot_40,1.9400966877469727e-07,7.697584919696965e-07,2.1811019035311575e-08,6.9602642952304445e-06,0.7215143650770187,3.4777075597958173e-06,5.3857484772379395e-06,1.009099042903472e-06,4.344308672443731e-06,1.0264846707741527e-06,4.442368037871348e-07,1.2294041340510378e-07,8.158513992384543e-07,1.298185975429078e-06,2.4973595014188277e-08,0.08643397726118565,2.8222335572536393e-06,3.1803980604649955e-08,2.4516243541938825e-07,4.374381035177066e-07,9.566170319885716e-06,4.602697090128062e-09,2.6304386437914216e-07
L5-L6_spot_41,5.516485828138684e-07,8.203446014931615e-07,4.290371560244921e-08,2.2929414527084192e-07,0.7457212150096894,7.543281896005284e-07,8.022317928180201e-07,3.851238119523259e-07,1.053048521271194e-06,9.040746498101271e-08,5.612353053408015e-08,1.5852481993761103e-08,1.4375733812244106e-07,8.543912940695009e-07,4.374440898402554e-08,0.6229179412126541,1.0614444363454822e-06,1.6107701394929563e-08,7.265941910361562e-08,3.2659789894751155e-08,0.00013519919302780182,1.3729769543502359e-08,6.613012892842109e-08
L5-L6_spot_42,8.78560076245094e-08,7.894944502595536e-07,2.3541267601956406e-08,5.7630949868325844e-06,1.245738512277603,7.1347557422996045e-06,3.742101898751571e-06,2.2642600811195735e-06,0.009659599140286447,0.0018772670242469757,3.9352470224685023e-07,3.678778739413247e-08,1.1534681561897743e-06,1.9067611276568641e-06,5.127174240726619e-08,0.8837014704942703,1.2392641508540692e-06,1.1932417764981553e-08,3.031656859775467e-07,1.676523265814467e-06,1.7754761714172678e-07,1.2577346630848755e-08,2.9589654559458725e-06
L5-L6_spot_43,1.2248230056854937e-07,9.533664240279904e-07,1.5701815740953863e-07,0.0001511042137281038,0.4446339249610901,0.12345491982996463,1.597156133357203e-05,4.522935068962397e-06,1.7666721123532626e-05,1.3139048314769753e-05,4.2120049670302256e-07,2.678152926094413e-08,9.790799822440021e-07,6.363761144712044e-06,3.118025606596575e-08,0.8472696840763092,5.538976643038041e-06,1.8800719825406992e-08,4.709704555239115e-07,2.069229957157859e-07,2.136571026767342e-06,3.3412278632738433e-08,4.929159572952813e-07
L5-L6_spot_44,2.66073554655577e-07,8.966442550217837e-07,4.001094850991649e-08,3.0072082154219973e-06,1.0211209654808044,7.851107540091107e-07,1.3476979233928433e-06,1.7550724805914798e-06,2.1117252799740527e-06,7.320906917129834e-07,4.6179807071666807e-07,7.393752676776444e-09,1.2255365959390477e-06,2.3085713451109773e-06,1.627027748085652e-08,0.09370468668639659,7.55695380121324e-06,9.733577712722763e-08,2.1967863901295458e-07,3.375039895558985e-07,3.740973838262108e-07,2.985996268023428e-08,3.0354848092883916e-07
L5-L6_spot_45,1.1441747318485797e-07,4.598889049134414e-07,1.0095958558054009e-07,2.055187167115946e-06,0.9016442447900772,1.969813570212864e-06,1.3086153671793e-06,1.1467892136352022e-06,2.1800237846036907e-06,9.65132545616143e-07,9.885240643825455e-08,1.092824186699204e-08,3.0327830984333555e-07,1.6727478453049119e-06,9.339735740354628e-09,0.11619933769106866,1.2740115835185862e-06,2.9731462625193217e-08,2.0426595170874862e-07,2.4208203512898763e-06,4.061873724481302e-07,1.0830963992347621e-08,2.237019863571277e-07
L5-L6_spot_46,1.0786379647242939e-07,7.952374517117278e-07,3.273873137032979e-08,5.120665559843474e-06,1.0419647455215455,4.252306780472281e-06,6.116208260209533e-06,1.4531544309193126e-06,7.171825996010739e-06,1.1317675330246857e-06,8.692462749593234e-08,2.2729069026894424e-08,1.0492414730833843e-06,3.5191463553019275e-06,2.193227750524329e-08,0.09733130224049091,6.000926106253246e-07,2.4948295074267436e-08,1.7504830864822907e-07,1.3497475137569381e-07,2.8851089268755463e-07,2.26718065654552e-08,1.7268176506490817e-07
L5-L6_spot_47,5.915967079772599e-07,1.9647985936899204e-05,7.638791501562992e-08,9.42444367524331e-07,0.6787644654512406,1.2669387842834113e-06,1.044492699975308e-06,1.3570258545314576e-06,1.0899315248025233e-05,5.092328166256266e-07,4.327739588916302e-07,1.9469354217704905e-08,5.116915303915449e-07,2.417715302271972e-06,0.014609599951654673,0.3401273876428604,3.7985171985610583e-07,2.6060480085021714e-08,1.591089628050213e-07,9.732384924632244e-08,4.155058434207604e-07,1.2796707196116586e-07,1.0952406377384706e-07
L5-L6_spot_48,4.0818382807117365e-08,2.214879100392864e-06,0.02519864933565259,1.951716672010662e-06,0.9384366273880005,1.1500138100473122e-06,8.782328677625628e-07,4.3075880142851023e-07,3.2176230433833554e-06,3.741189715356087e-07,2.2358080258300107e-07,3.033799700347117e-08,3.240180149077787e-07,6.851860263168419e-07,4.6627953764755145e-08,0.33402768671512606,9.018476561095667e-07,2.4466814085855048e-08,7.873782230660708e-08,8.317099506882641e-08,1.9956471390969458e-07,1.1467505611761911e-08,1.7206853328843862e-07
L5-L6_spot_49,1.2550294030688748e-07,9.84095396461271e-07,3.2414103579014866e-08,0.0602231077849865,1.526840102672577,0.00023818069166736677,4.492304697123473e-06,2.521256728869048e-05,3.416431100049522e-05,4.015642821286747e-06,2.510421225565551e-07,1.826795781312285e-08,8.101704338514537e-07,5.025898553867592e-06,3.475742840208795e-08,0.20778213888406755,1.1937763531477687e-06,1.1876461591953102e-08,2.921442572301203e-07,4.255012939324843e-07,5.598557180519492e-07,2.314120548518872e-08,3.987774647384868e-07
L5-L6_spot_50,1.658408743665518e-08,9.948602667009253e-07,1.85149558795672e-08,8.523927817805088e-06,1.4663874506950378,5.150829238118604e-05,2.2651898052572506e-05,7.1570085083294545e-06,1.1647116707536044e-05,1.537077525881614e-06,2.5530615630486866e-07,7.68809704787543e-09,8.059876051902394e-07,7.828968546164105e-06,5.6465267306293756e-08,3.1467498047277336e-07,3.38782464268661e-06,4.013661558666115e-09,3.0913333546322976e-07,7.645717730042634e-08,4.0265549046125675e-07,2.8772326743364832e-08,2.978300258860145e-07
L5-L6_spot_51,1.9338993340056734e-07,5.307895634132365e-07,2.948302633143385e-08,9.397333860761136e-06,0.9558700889348984,3.428505385727476e-06,1.956080450327136e-06,6.775904194000759e-06,2.3605703154316872e-05,7.581229596098639e-07,5.791496420215481e-07,2.2638255448015346e-08,1.2087651100500807e-06,2.46944788386827e-06,0.00022408263539546168,0.24747816398739816,9.746203022586997e-06,1.4532177701198636e-07,3.1063587755397745e-07,2.2476774077517803e-07,1.8073773802029792e-07,3.168942797060481e-07,1.3974892851820189e-07
L5-L6_spot_52,5.511786014267273e-08,5.106932462695113e-07,4.7806524783311485e-08,0.0895524699240923,0.8412074863910675,0.023418990150094035,4.407273208926199e-05,8.041181445150869e-06,6.984708379604853e-05,1.7472274350893714e-06,2.7214361182359425e-07,3.086335063073875e-08,1.7875688229196385e-06,8.195599366445095e-06,2.234989633365103e-08,0.16196239441633226,5.8259358638679265e-06,1.4991863883651034e-08,1.9240889201910254e-07,3.709611362978649e-07,1.116500368425477e-06,1.442686761166101e-08,1.2476968720420702e-07
