,q05_spot_factorsAstro,q05_spot_factorsEndo,q05_spot_factorsL2/3 IT,q05_spot_factorsL4,q05_spot_factorsL5 IT,q05_spot_factorsL5 PT,q05_spot_factorsL6 CT,q05_spot_factorsL6 IT,q05_spot_factorsL6b,q05_spot_factorsLamp5,q05_spot_factorsMacrophage,q05_spot_factorsNP,q05_spot_factorsOligo,q05_spot_factorsPvalb,q05_spot_factorsSncg,q05_spot_factorsSst,q05_spot_factorsVLMC,q05_spot_factorsVip
priorregion3_spot_68,5.366300769082956e-07,7.739575693221923e-07,9.56417562747447e-07,6.504994928491215e-07,3.814536640334154e-07,9.220398027309784e-07,1.2731457388781564e-06,1.3002884998059018e-06,3.5231869048857335e-07,1.4923827393431566e-06,2.2082548412072355e-08,3.610514468732617e-07,2.0818341273098895e-08,1.388966740023534e-06,0.31896786838769914,3.2847840572003404e-07,0.28045929968357086,0.014891761401668192
priorregion3_spot_69,0.00017201746668433772,0.011320921778678893,0.4279983535408974,8.744002207095036e-06,2.2033888308214954e-05,0.023679937701672316,1.0113848975379368e-05,6.030527656548656e-05,1.452527199035103e-05,2.0009020886391225e-06,5.440228072473019e-08,1.0966994341288228e-05,3.174414231921219e-07,2.2059589082346068e-05,2.0595553678504077e-06,5.3850255653742365e-06,1.211644107103348,1.3747628713645099e-06
priorregion3_spot_70,9.399248739327959e-07,3.618172641495221e-07,0.3400810047984123,0.002598110889084637,2.323632324987557e-05,3.398245262360433e-05,9.171411647912464e-06,0.017988592199981213,2.9363425369410836e-06,2.6812002943188418e-05,2.2032406974403786e-07,2.4747978750383483e-05,1.340149310635752e-07,0.0008846978395013139,1.1626153945922852,1.348652549495455e-05,1.4774490821878317e-07,0.017117280419915913
priorregion3_spot_71,1.0802438339396758e-06,3.268140773116102e-07,0.5658902049064636,3.616828416852513e-05,2.657662244018866e-05,3.1212020439852493e-05,7.302008543774718e-06,2.415380122329225e-05,6.66227460897062e-06,3.6470825875767335e-06,2.5938954006932134e-08,7.3934564170485835e-06,9.359663408758935e-07,6.713425614179869e-06,0.14910901188850403,4.604993910106714e-06,0.22662494480609896,7.804785150256066e-06
priorregion3_spot_72,0.0013005013053771109,9.923157222146984e-07,0.31019168943166736,0.0002117867916240357,0.0001363495226542,7.496530342905316e-05,0.0024739208864048125,0.00016184740234166385,6.888425159559119e-05,3.457199436525116e-05,5.044936361997543e-08,0.00019097004769719209,4.4789857014393417e-07,3.680984809761867e-05,0.48158835172653197,6.809761111981061e-06,0.32227357774972915,0.00032123115088324996
priorregion3_spot_73,7.1351686301568415e-06,1.057118294056636e-06,0.24151901304721832,0.016537357773631814,9.39411525905598e-05,0.0003096339045441709,0.00011914535934920423,0.00022692608254146765,0.0001288777537411079,1.4102829391049454e-05,1.7040455168171318e-05,0.00010076631842821372,9.527923339192057e-06,0.00012525517158792354,0.2804065480828285,3.447656399657717e-05,0.6195811212062835,1.2603310324266204e-05
priorregion3_spot_74,9.814496161197896e-06,1.6012383412089546e-06,0.4280616417527199,0.00023732815316179767,6.1023768830636994e-05,0.00010967392699967604,3.6687360079668e-05,0.0001059025806171121,1.0227923030470266e-05,1.6943876471486877e-05,6.284867630768077e-08,3.0042065554880536e-05,3.20181445090384e-07,0.00011031596004613676,0.8544309109449387,1.6057253469625723e-05,0.3199308142066002,0.12031031586229801
priorregion3_spot_75,2.446636090098764e-05,0.00033855825604405253,0.124721959233284,0.00015343707782449202,0.00023200492942123676,0.011602869536727668,3.0633901951659935e-05,0.00012645254828385076,0.0001295594593102578,5.954793305136264e-05,2.620148620735563e-07,3.8181276795512535e-05,9.201128904123835e-07,0.0010932132019661367,0.49162612259387967,4.222215120535111e-05,0.579810106754303,0.06901153326034547
priorregion3_spot_76,6.852502707488384e-07,1.486458053534534e-07,1.6211116599151864e-05,0.009310856461524963,2.931532962975325e-05,2.1580008342425573e-05,3.6178058394398253e-06,6.130744895926909e-06,3.334856853598467e-06,5.354778295441065e-06,4.136828639644819e-08,5.639324149342429e-06,1.040848292177543e-06,1.9285979760752525e-05,0.7440867930650712,1.956126141067216e-06,0.23865977376699446,0.11942160427570342
priorregion3_spot_77,5.3646317428501786e-05,0.0007072844804497437,0.32333837598562243,0.00011060331780754497,6.564282011822799e-05,4.692105248977896e-05,4.8012033039412935e-05,0.0012180634308606387,3.097640192208928e-05,2.188039834436495e-05,7.09014571498301e-08,9.104660648517896e-06,2.9404765791696266e-05,1.0130170403499506e-05,1.0424788773059845,3.859587673105125e-06,0.2597193539142609,0.0011130051221698524
priorregion3_spot_78,0.00035768337693298236,3.939753810300317e-07,0.29084524661302563,0.00024073932072496974,0.00024746159178903323,4.435183273017174e-05,4.267156782589155e-05,0.07371722273528576,2.853533887900994e-05,2.771881618173211e-05,5.87949934072185e-08,6.702063001284841e-05,0.0004277052998077124,4.529233738139738e-05,0.375168739259243,0.0005601897748420015,0.30431575179100034,3.2955954520730304e-05
priorregion3_spot_79,0.0002846576986485161,0.001050807355204597,0.1079684529453516,0.028286214172840118,5.0882340110547376e-05,0.00012153708084952087,2.3866048559284538e-05,0.00018850093256332913,9.067541350304964e-06,1.579725367264473e-05,4.840280940499043e-08,2.7199595024285372e-05,9.196098426400568e-06,2.17070203689218e-05,0.5974793672561645,0.0003261463600210846,0.25462961047887805,1.240584533661604e-05
priorregion3_spot_80,0.0002586592338047922,1.7195887238585784e-07,0.579963332414627,0.00011229184856347274,0.0003046642348635942,4.4153819362691135e-05,2.3978038188943174e-05,0.0019324018561746926,6.139875476947054e-05,8.792364496912343e-06,1.599225456061504e-07,3.609218038036489e-05,2.8194926130709065e-06,2.0539316210488323e-05,0.5599981725215912,0.0009570718713803217,0.037034115009009834,6.689149881822233e-06
priorregion3_spot_81,1.7282791645811813e-06,4.3337937398746363e-07,0.3024785459041595,0.00017856656995718367,0.0003529033623635769,0.0058922533178702,0.0001222497536218725,0.0006677859375486151,3.7232424983812964e-05,4.162352579442086e-05,5.345834438230668e-07,2.8882901369797763e-05,6.069057917557074e-07,6.09527416600031e-05,1.0602096557617187,7.660806431886158e-06,0.38045109808444977,1.2775157892974676e-05
priorregion3_spot_82,2.515151447823883e-06,9.122188998844649e-07,1.7263720383198234e-05,2.2783595886721743e-05,9.726538337417878e-06,1.1563676116566057e-05,6.341280859487597e-05,5.494988909049425e-05,1.492044407314097e-05,8.44038058858132e-06,2.7252109457975848e-08,1.3019650623391499e-05,9.188194781017955e-06,5.488337683345889e-06,0.7236085861921311,3.291174471087288e-06,0.41329679042100903,2.3210644758364652e-05
priorregion3_spot_83,8.341668035427574e-06,0.0013016616576351225,0.23434053882956504,9.801470787351718e-06,6.123098751231737e-06,2.105576395479147e-05,5.77666146455158e-06,3.934147407562705e-05,3.565094380064693e-06,1.1036795967811486e-05,3.6008609960447303e-08,1.43648729135748e-05,6.897287566971499e-05,4.4545862510858567e-05,0.05927398148924112,0.09345534332096576,0.5171190202236176,7.204109692793281e-06
priorregion3_spot_84,7.171414426920819e-06,1.3746612523846127e-07,0.212212236225605,0.08758454099297525,0.00017492608894826845,0.00022860957906232216,3.998754564236151e-05,8.351168908120599e-05,1.1578530256883825e-05,1.4458540817940959e-05,5.159888960548642e-08,0.00024719197826925663,9.904369662194769e-08,3.2197049949900244e-05,0.7620887428522111,3.642079070687032e-06,0.32025216668844225,6.022457159815531e-06
priorregion3_spot_85,2.6119220024156678e-06,2.892926545428054e-07,0.340387225151062,5.7312004173581954e-05,8.861266032909044e-05,0.0005837871867697686,8.314819860970603e-05,6.704616025672294e-05,2.155966158170486e-05,6.564543073181995e-05,4.6691841859569655e-08,2.1516316610359358e-05,1.359425588987051e-07,4.1795734978222755e-05,0.6307980269193649,9.121390348809657e-06,0.51367869079113,5.206448840908706e-05
priorregion3_spot_86,0.01919187689200044,5.703004135284573e-05,1.7672585329364664e-06,5.706542452799113e-07,3.7403348471798383e-07,1.1892485076714365e-06,6.181611382771734e-07,1.6036801127938815e-06,8.347092517624333e-07,3.2810566636953813e-07,1.3364896833678587e-08,6.357277896995584e-07,6.092904740739868e-08,1.152286921524137e-06,1.0867416797566421e-07,2.686415385255714e-07,1.4849631488323212,1.6967436522463688e-07
priorregion3_spot_87,0.001609216519864276,1.989932093238167e-06,1.161184513568878,5.29077384271659e-05,8.32024861665559e-06,9.25399353945977e-06,5.395059315560502e-06,2.5464959617238494e-05,1.337098746034826e-06,1.0390640284185794e-06,2.5145417925642738e-08,4.839042549065198e-06,3.3793070883803014e-07,4.995590165890463e-06,9.196609198625085e-06,0.004549635807052255,0.2582776442170143,1.2889872550658766e-06
priorregion3_spot_88,0.0013668961066287011,0.0007551442191470415,0.3068992137908936,0.0013914616662077607,8.86076446477091e-05,0.00011760361594497226,2.482287563907448e-05,0.00019707089668372647,1.0982820549543249e-05,1.113376024477475e-05,5.898708952400966e-08,5.619133971777046e-05,1.0813517519636663e-06,6.0152688820380715e-05,0.05775014292448759,2.3220132698043015e-05,0.4993363752961159,7.027958258731815e-06
priorregion3_spot_89,0.008664363855496049,2.995106441971984e-07,6.782803188798426e-06,0.0007720968773355707,5.60715550363966e-06,8.103742857201723e-06,3.865744974973495e-06,5.112897292747221e-06,1.4693200057536161e-06,4.157831472184625e-06,0.0002813957995385863,0.00018052782688755543,0.005942490347661078,1.0658238352334592e-05,0.704753315448761,6.0034751868442985e-06,0.7550269693136215,4.980248468200443e-05
priorregion3_spot_90,1.780081756805885e-05,1.3070062323095045e-06,0.3409829273819923,0.0004405879692058079,0.00019226443037041464,7.547637651441618e-05,3.0137428711896068e-05,0.039418408274650575,2.1602459582936717e-05,2.038965794781689e-05,9.484172949214554e-08,5.988312386762118e-05,5.749106753683009e-06,0.011249879747629166,0.4670234084129333,1.664728424657369e-05,0.5079517900943756,0.00021447880790219644
priorregion3_spot_91,4.837825190406875e-06,2.9200121662142923e-05,9.99473604679224e-06,0.0053262668661773205,5.6150709951907626e-06,2.6117801326108747e-06,5.02589366533357e-06,5.122278616909171e-06,1.2451740246888222e-06,6.473747453128454e-06,0.0002973432769067586,8.277968809125014e-05,1.598597373231314e-06,1.0998822290275713e-05,0.40208505988121035,2.0091067426619703e-06,0.6577844321727753,1.539114754223192e-06
priorregion3_spot_92,2.7323899985276514e-06,5.605187975987747e-08,3.66904577049354e-06,8.286270076496294e-06,6.897460798427347e-06,2.9106216629770645e-06,3.4105906479453553e-06,4.680182519223309e-06,1.3919479783908173e-06,1.393798260096446e-06,2.5496157718407632e-08,1.6132033465510177e-06,4.886070541942899e-07,4.328775025896903e-06,0.5717738747596741,1.046602136511865e-06,0.5055897265672684,9.988990086640117e-07
priorregion3_spot_93,0.000951102506951429,2.5495666591268673e-06,0.30163184702396395,0.0003771775212953799,0.000687828497029841,0.003023795271292329,0.00013476979365805166,0.0011535306461155413,0.00010951361473416909,0.00011744121729861945,1.2718284949642112e-07,7.310162254725583e-05,1.1454790637799306e-06,0.03293242994695902,0.7815221160650253,3.506827924866229e-05,0.4448319777846336,7.144501760194545e-05
priorregion3_spot_94,0.0005294511327520012,6.076339536775777e-06,0.37573141753673556,7.311366352951154e-05,2.798595742206089e-05,1.5654743947379757e-05,1.9130446071358163e-05,0.0007190903910668568,1.0651498905644985e-05,9.739891211211215e-05,2.908041565774511e-07,1.6163402051461162e-05,0.00020826707768719646,2.5100845687120454e-05,0.32828204780817033,8.601560693932697e-06,0.505725958943367,7.84933372415253e-06
priorregion3_spot_95,3.963269182349904e-06,4.230209810884844e-07,0.2743753641843796,5.784554796264275e-05,1.4608247420255795e-05,1.8691113655222577e-05,2.241730453533819e-05,7.259497797349467e-05,4.5037352720100905e-06,1.8538044332672144e-05,4.513364910962992e-06,8.432259573964985e-06,5.388291299368575e-07,8.09964212749037e-06,0.518849790096283,5.253905055724317e-06,0.2658609673380852,0.0001538270793389529
priorregion3_spot_96,0.0002372007234953344,2.5446364162462485e-07,0.6874477863311768,1.5604074587827202e-05,1.3985726354803774e-05,4.2451869830983925e-06,2.445754944346845e-06,3.298788233223604e-05,0.0001706725139229093,1.3197428052080797e-05,4.071370813818476e-08,2.06416004402854e-05,2.0022067488412178e-07,5.830114309901546e-06,6.4686170389904885e-06,0.0014354715240187943,0.6483628809452057,1.7768724831057626e-06
priorregion3_spot_97,0.0004652554329368286,1.6075092048595254e-06,0.31684670597314835,8.495859256072437e-05,0.00025070092669920996,3.2622750040900435e-05,8.954841086961096e-06,6.257431996345986e-05,5.1205113095420526e-06,1.7859937713637923e-06,7.524920633272815e-08,7.798804313097208e-06,0.0006331650307402015,9.446469357499155e-06,0.0008989733032649383,2.478961732776952e-06,0.21554649397730827,3.082729051584465e-06
priorregion3_spot_98,4.4514529804473565e-07,6.161680576042273e-05,0.3326983004808426,1.2030151765429766e-05,1.3730620366914081e-05,9.798520586628003e-05,5.650667299050837e-06,3.056658515561139e-05,1.990010960071231e-05,3.89691681448312e-06,2.4028300416034656e-08,6.247938449632784e-06,1.6505528108723413e-07,1.3993337870488179e-05,3.2498095720256975e-06,2.378870806296618e-06,0.8185657322406769,1.1130786447210995e-06
priorregion3_spot_99,1.0960118652292295e-05,1.1435696251282935e-06,0.21624190136790275,1.3649356151290704e-05,7.287233370334434e-06,1.272231420443859e-05,4.269976602699899e-06,1.932547602336854e-05,1.6206037741994806e-06,2.8933018825227923e-06,1.911970048951162e-08,5.101521833239531e-06,9.843875886872412e-07,3.701345110584953e-06,0.06084248777478933,5.343147904568468e-06,0.39044296890497204,3.8615121775364974e-05
priorregion3_spot_100,8.276610515167706e-06,0.006059635803103447,0.2472577176988125,6.0378502348612534e-05,3.467049627943198e-05,0.020051338151097296,0.0008142584702000022,0.0005766096990555525,1.4921218371455326e-05,3.230992285807588e-06,9.523436368397143e-08,2.7380724077374907e-05,0.00040674628544365985,5.663689444190823e-05,3.254365458360553e-06,7.14609217538964e-05,0.8751513898372649,1.377547880565544e-06
priorregion3_spot_101,2.8685502456937684e-05,0.0009632111672544852,0.7324491471052169,3.9263297549041456e-05,1.5085056384123165e-05,2.400782450422412e-05,1.779381227606791e-05,5.0785709390765994e-05,7.156393439800014e-06,4.640277575163055e-06,1.0957054321636406e-07,2.224046002083924e-05,8.466293223818866e-07,1.1809046600319562e-05,0.3752962455153465,0.003210169530939311,0.3757551074028015,6.295726871030638e-06
priorregion3_spot_102,0.0011221782653592527,1.061467237661873e-07,0.4411453664302826,2.2023533438186858e-05,2.4781148295005553e-05,6.877719752083067e-05,3.3434258875786325e-05,2.819601140799932e-05,8.053842930166865e-06,8.049384996411392e-05,1.0713797777839321e-07,1.4501705891234451e-05,1.6933652844386415e-07,2.8000173733744306e-05,0.07246973216533661,7.146555822146183e-06,0.459487983584404,0.0026522064814344048
priorregion3_spot_103,0.0004024761248729192,1.2965245196028263e-05,0.933734592795372,1.127496379922377e-05,9.949844070433755e-06,5.9661736941052365e-06,1.8905504987287714e-06,7.503613014705479e-05,8.072707288420134e-07,1.2688272533978307e-06,2.200202287028219e-08,5.8188129287373155e-06,6.968952002353036e-05,6.606358761018783e-06,0.004111945512704551,1.57125296027516e-06,0.1676155522465706,3.4080187674589985e-06
priorregion3_spot_104,8.969151786004659e-05,8.787506958469748e-05,0.4047863721847534,3.696348067023792e-05,0.00014337584652821534,9.072433640540113e-05,0.0012004483258351683,0.00018905179167632012,4.881730601482559e-05,1.2295814849494491e-05,6.925337991958713e-08,6.68973760184599e-05,5.430193859012888e-08,2.3296307881537358e-05,0.8617897391319275,6.3689410126244185e-06,0.24779270589351654,5.923392382101156e-06
priorregion3_spot_105,9.096261692320695e-06,0.00012536630165413954,0.8594254672527314,5.04962232298567e-05,1.2555053262985894e-05,9.413160696567502e-05,1.4049920901015867e-05,0.00011191632293048315,9.624691892895499e-06,2.5413123603357237e-05,3.704682782768032e-08,3.40365999363712e-05,0.00037696423096349467,1.0937755860140896e-05,0.10732010528445243,4.7659675601607896e-06,0.4860378310084343,0.0069500066107138995
priorregion3_spot_106,0.0009639724245062098,5.903374290028297e-06,0.30713879615068435,0.00016750963332015092,1.4717147996634594e-05,1.9995516140625114e-05,1.5968287516443525e-05,4.6979266153357456e-05,5.862852253812889e-06,1.1107906675533741e-05,3.207535464753164e-05,1.7730416402628183e-05,3.1352397172668137e-06,0.00012479545912356116,0.2647581934928894,1.0146500471819309e-05,0.7320687472820282,6.214671266207006e-05
priorregion3_spot_107,0.014950216468423604,0.005747518711723387,9.490472393736127e-06,4.611338295035239e-06,9.225696021530893e-06,1.4166626169753728e-05,1.4197538166627056e-05,1.3810726113661077e-05,2.5217092797902295e-06,1.298017778026406e-05,2.1511900616388856e-08,7.0101116534715405e-06,2.2129399326331622e-06,1.1499620723043337e-05,0.4491858869791031,9.930759961207516e-06,1.1704576790332795,0.005058242636732757
priorregion3_spot_108,0.0011226645729038864,1.4938788410745474e-06,0.06843146160244942,4.8986421279551e-05,9.943319455487653e-05,0.00013811953685944898,9.267381074096193e-06,0.023146235011518,1.7666546955297236e-05,1.6598424645053458e-05,2.1344129237377276e-07,7.507563859689982e-05,6.237257110797146e-07,0.00018877929542213676,0.5730053752660752,9.459760212848778e-06,0.4308279097080231,5.1179816364310685e-05
priorregion3_spot_109,5.629096312986804e-06,1.9060007403481907e-07,0.8498674631118774,5.450960725283949e-05,2.7080248037236747e-05,3.3162226645799823e-05,3.501939627312822e-05,2.45055596678867e-05,1.0342436326027384e-05,2.7983461131952934e-05,2.125729317015157e-07,8.774598572927062e-05,1.0283448723669155e-07,6.918922326804023e-06,0.14527564123272896,1.7160872687327355e-06,0.2061334416270256,7.913656445452943e-05
priorregion3_spot_110,0.0001358598456135951,1.8119419735285192e-06,0.44969620555639267,0.01765619572252035,6.0823344210803046e-05,2.1557709897024323e-05,3.518656176311197e-05,0.00010093280106957537,7.178976807153958e-06,3.9274620030482764e-05,6.383717519042876e-08,7.062653021421284e-05,2.947851925227952e-07,8.096075725916307e-05,0.5183298498392105,0.004148226813413203,0.25851914435625073,0.03763370364904404
priorregion3_spot_111,0.00018311570020159706,3.0988597643499816e-07,0.28815368115901946,0.0032512349076569084,2.9950454882055057e-05,5.4238816483120905e-05,4.573202149913414e-05,0.00022437244988395832,8.593941265644389e-06,7.245143970067148e-05,4.53118609300418e-08,2.2767751033825338e-05,0.00039764185494277625,2.7657137434289328e-05,0.2028341330587864,9.083343275051448e-06,0.33485055565834043,0.00017876098645501772
priorregion3_spot_112,0.0007540378195699304,7.258642597207655e-07,0.3774195536971092,2.9832059772161303e-05,3.51349111952004e-05,3.2432380794489295e-05,1.1497445120767224e-05,0.00015036929398775102,0.001469795370940119,4.1656641769805e-05,1.2121228252226503e-07,1.3815188958687941e-05,5.994303307943483e-07,2.4204636611102613e-05,0.34815440177917484,9.530010083835805e-06,0.3078685596585274,1.0161632962990552e-05
priorregion3_spot_113,4.890968830295605e-06,1.8256324736398712e-07,0.6763990819454193,1.454890762033756e-05,3.300801290606614e-05,0.054273282364010814,2.8566500077431556e-05,0.00014528570754919202,4.536844062386081e-05,4.3037869181716816e-05,7.763850220499079e-08,7.259604353748729e-05,1.050749469868606e-05,7.784762237861288e-05,0.22805102691054346,2.610365254440694e-05,0.4938289672136307,1.761144358169986e-05
priorregion3_spot_114,0.01322934036143124,0.0007762434572214261,0.3660998985171318,3.883278604916996e-05,2.3536676235380582e-05,0.00019728581173694693,1.3637948268296895e-05,0.00012185276609670835,1.4464455716733937e-05,3.726816157723079e-05,2.9479700174306346e-07,1.4625491803599291e-05,0.006297275493852794,2.423542136966717e-05,0.40163202583789825,6.003030330248294e-06,0.8288404554128647,2.911846549977781e-05
priorregion3_spot_115,1.8111198824044553e-05,1.5962142683179083e-07,0.653255009651184,9.115029752138071e-05,7.315594120882452e-05,4.595834525389364e-05,5.0288054262637166e-05,8.461096185783392e-05,6.396037542799605e-06,6.074818575143583e-05,6.530553449124455e-08,0.0005297639640048147,8.036981796522015e-07,9.323229733126936e-06,0.38070750385522845,3.5747262245422465e-06,0.49074454307556153,0.00018588172024465167
priorregion3_spot_116,0.0012708713125903159,0.00014961199995013887,0.563425999879837,1.839523547459976e-05,3.0598393459513316e-05,0.00020089214813197033,2.8695276614598698e-05,0.00011781313369283453,2.5859830020635855e-05,9.855462985797203e-06,3.413451992173577e-08,5.1539155174396006e-05,0.004967851215042174,1.4019327818459714e-05,0.1750919371843338,1.0952298316624366e-05,0.5095647275447845,1.0077786873807783e-05
priorregion3_spot_117,3.304826509520354e-06,1.3446238938286116e-06,0.5283517718315125,0.000595875279395841,2.1057379035482883e-05,1.9835682178381833e-05,4.0171146611101e-05,4.057767891936237e-05,6.136738375062123e-06,7.335011605391629e-06,7.368318932776674e-08,3.7520753176067954e-05,2.687984697331558e-05,4.65998718937044e-05,0.3023055076599121,1.22209769415349e-05,0.4902909994125366,5.4120455388329e-06
priorregion3_spot_118,6.23976472979848e-07,2.255576077914157e-07,1.2578535188367824e-05,0.0017299209430348128,3.15404795401264e-05,1.616655536054168e-05,1.934915331958109e-06,3.458996218341781e-06,1.9663880266307388e-06,2.2810735686107365e-06,2.7118903833667222e-08,5.280217783365515e-06,0.0010664583300240337,5.649913305205701e-06,1.1147431552410125,9.867917526662498e-07,0.2189621150493622,0.0021596749196760357
priorregion3_spot_119,0.008749072952196003,0.0008777537732385099,0.236793614923954,6.0503587519633584e-05,4.322777695051627e-05,0.0001072961629688507,2.1314084733603522e-05,8.11497728136601e-05,7.235283578665985e-06,0.009787497855722905,8.910302753406541e-08,1.9784759842877975e-05,0.0001373344464809634,0.00027425086445873606,0.45029115825891497,1.917722838697955e-05,0.6744137585163117,0.007343986886553466
priorregion3_spot_120,1.5694787805387022e-06,1.7316289273594522e-07,0.36282263100147244,8.967413305072113e-06,4.945486716678715e-06,5.171792713554168e-06,1.8003241905262258e-06,1.0156955249840394e-05,2.084218397158111e-06,0.025710619520395994,1.3083348049391931e-08,3.0968325745561745e-06,7.551595864185857e-08,5.395030370891619e-06,0.2883899137377739,2.9606959060402007e-06,0.10809190906584264,5.9658521422534256e-05
priorregion3_spot_121,0.010534272622317075,3.95087554352358e-06,0.34482225179672243,5.341095566109289e-05,8.723118371563032e-05,0.00025501042837277054,1.6013998993003044e-05,0.00034804942697519436,6.332158700388391e-05,9.439486939299968e-06,7.081741350702941e-05,1.533271488369792e-05,2.801005371111387e-06,5.097513967484702e-05,0.34562620967626567,1.284208333345305e-05,0.4487762674689293,1.2769733393724891e-05
priorregion3_spot_122,2.54802499739526e-06,2.6657089762238685e-07,0.4786994442343712,1.9748671002162157e-05,4.726982278953074e-05,5.305472968757385e-05,2.7599554323387567e-05,0.00016496268508490176,1.7106443647207928e-05,2.645392560225446e-05,4.3472686428458475e-08,0.00039460008410969745,1.7618766548821444e-06,1.451816488042823e-05,0.46267768144607546,1.3076108871246106e-05,0.42458812445402144,4.726563474832802e-06
priorregion3_spot_123,1.1293943316559307e-05,2.7640504981718555e-06,0.42051956951618197,7.22704193321988e-05,7.09739797457587e-05,6.513311236631124e-05,2.146938368241536e-05,0.0003421466943109408,1.663131470195367e-05,1.47797556110163e-05,0.00010208345993305557,1.807488306440064e-05,1.4868746632146214e-06,4.391119509818964e-05,0.36998241096735,1.1848143685710967e-05,0.3153767392039299,1.8824652670446085e-05
priorregion3_spot_124,1.2947349773639872e-06,5.430447291843166e-08,0.3788726329803467,0.0006315020262263716,9.181683662973227e-06,1.0749865396064706e-05,1.044296827785729e-05,3.184856541338377e-05,4.719410321740725e-06,1.0803549685078908e-05,5.038497019604904e-09,6.45658508346969e-06,6.320119219083154e-08,7.257244578795507e-06,0.5147004187107086,2.2872927047501433e-06,4.558121862174858e-08,0.001622512610629201
priorregion3_spot_125,0.0017474223859608173,1.3048808568782988e-05,0.48298378884792326,0.00014388033814611846,3.4441960087860936e-05,0.0004178170653176494,0.005438217101618647,6.353979006235022e-05,1.7861894320958527e-05,0.009164291527122259,1.2055019347201326e-07,3.2761393595137636e-05,3.72616921140434e-07,0.00016619148882455193,0.7815322279930115,1.1451020736785723e-05,0.3096292778849602,0.0012912954378407448
priorregion3_spot_126,3.3073018357754337e-06,1.751121445181525e-07,0.3791799589991569,1.9458473161648726e-05,3.975995878136019e-05,0.00012462738013709895,1.9472372605378042e-05,0.0002819429733790457,2.1082420880702556e-05,3.481279654806713e-05,2.24824633576759e-08,1.8847674709832066e-05,1.910559177531468e-06,2.6166012685280296e-05,0.28617698103189465,3.631448009855376e-06,0.22891997992992402,7.075688927216106e-06
priorregion3_spot_127,0.004403701261617243,1.8043813099666297e-06,0.09805888235569,0.0005943996831774712,7.457495848939288e-05,0.0362250130623579,9.64247806223284e-06,6.364513137668837e-05,8.714187242730987e-06,2.042343976427219e-05,9.631416446609365e-08,3.530829180817818e-05,1.5174853274402269e-06,3.4877517828135757e-05,0.35763538926839833,5.354076370167604e-06,0.6531713426113129,1.64203209351399e-05
priorregion3_spot_128,0.018065270315855742,0.003717834095004946,2.0887568553007442e-06,1.0098780762746173e-06,2.2823099499191812e-07,1.4375511227626703e-06,3.312686459366887e-07,2.476090264735831e-06,2.1994211465425906e-07,0.0010835937748197467,2.745246412416691e-08,8.542468805217142e-07,1.3896507553567974e-07,1.4907269985542372e-06,2.7730243914447786e-07,2.2975521645207668e-07,1.3636220574378968,7.48868096422939e-08
priorregion3_spot_129,0.0013879405800253154,0.00013964347745059057,0.7591579288244247,5.546579586734879e-06,3.130717402655137e-06,9.24379223761207e-06,1.895116389505347e-06,1.0253535174342688e-05,1.5792077988407983e-06,1.6400646018155386e-06,2.665263227896731e-08,1.2888536957689212e-05,7.015799354803675e-08,1.8108746360212535e-06,9.654192808739027e-07,7.486658574862306e-07,0.42999448627233505,6.79761762967246e-07
priorregion3_spot_130,2.0390861755004154e-05,0.0018130249984096736,0.8371817529201507,6.406896973203402e-05,0.0001033896958688274,0.0006954050826607272,3.797849221882643e-05,0.014964524423703551,0.00010326181472919416,4.464094490685966e-05,1.5861712654441362e-07,4.7235673446266456e-05,1.1002379778801696e-06,0.004166930657811463,0.24222611784934997,5.291023499012227e-05,0.843678393959999,0.04434958640486002
priorregion3_spot_131,2.5031328732438853e-06,1.7585452383173106e-07,0.3162918791174889,3.2127353733812924e-05,2.4619614850962532e-05,4.471654028748162e-05,1.315016575063055e-05,6.086276716814609e-05,4.54659946171887e-06,5.703190363419708e-05,5.2239600556447384e-08,9.26315551623702e-06,4.6013196651983895e-06,2.4110529921017587e-05,0.8941652715206145,2.58900567132514e-05,0.4581372648477554,0.0012337592546828092
priorregion3_spot_132,0.0055604217341169715,3.32616426135246e-07,0.7835602670907974,7.689836238569115e-05,8.492493871017359e-05,0.00022483238863060253,0.0002640472637722269,0.00016883694843272679,6.0197417406016035e-05,0.004027915117330849,1.406332557962742e-07,8.736154522921425e-05,7.142904814827488e-06,5.1555090612964706e-05,0.2960302725434303,2.2873253419675167e-05,0.09653089568018913,0.03745022341609001
priorregion3_spot_133,8.04772753326688e-07,6.430713597183057e-08,0.8218262165784835,3.905739849869861e-05,3.0038352088013197e-05,0.09956706762313842,1.9936220814997797e-05,7.223997636174317e-05,6.249109119380592e-05,5.395844509621384e-05,4.188814504146877e-08,1.0677315276552691e-05,6.927212052687537e-06,9.027683699969202e-05,0.33005371540784834,6.974646566959565e-05,2.5419347002753058e-05,0.006374439154751599
priorregion3_spot_134,7.055537707856274e-06,6.543088375110529e-07,1.0728680253028868,5.4101940804685e-05,5.261065393824538e-06,1.3926871588409995e-05,2.2408071686186305e-06,2.1600420950562693e-05,6.256321938735709e-07,2.441146477849543e-06,1.540928007415232e-08,3.735285224593099e-06,0.0004547268821625039,4.017984952042752e-06,3.092902647949814e-06,1.2621781536381606e-06,0.21130344420671462,4.647902073884325e-07
