	Astro	CR	Endo	L2/3 IT	L4	L5 IT	L5 PT	L6 CT	L6 IT	L6b	Lamp5	Macrophage	Meis2	NP	Oligo	Peri	Pvalb	SMC	Serpinf1	Sncg	Sst	VLMC	Vip
L6_spot_74	0.02480836	0.052503325	0.5426553	2.4082281e-05	8.304981e-08	2.8822424e-07	0.019640584	0.30583763	0.026269166	1.0139e-06	9.2433915e-08	1.324799e-08	2.0381933e-07	2.1190638e-06	8.8915533e-07	5.779249e-07	0.01715951	4.3468532e-08	6.485127e-07	0.011095502	4.7141437e-08	1.7593493e-07	5.2416226e-07
L6_spot_75	1.7438941e-08	2.987557e-08	4.1862783e-08	9.153122e-07	3.1356421e-06	7.1431396e-06	2.9456518e-07	0.04639946	0.37060577	0.013873692	1.2248468e-07	3.1507246e-09	0.4003961	1.4777825e-07	0.026323754	0.14238884	1.6296373e-07	1.760702e-08	2.7705795e-07	5.487291e-08	9.6305975e-08	2.9663692e-08	7.2789135e-08
L6_spot_76	1.2468787e-08	2.6447884e-08	3.8592933e-08	4.2018893e-08	7.504564e-08	6.798079e-08	9.2355954e-08	3.3702715e-08	5.2146337e-08	2.509429e-08	1.4007891e-07	6.2203376e-09	1.2489579e-07	4.0406096e-08	2.495156e-08	0.37090695	0.62881964	1.3812611e-07	5.884573e-06	5.033926e-08	0.00026597898	1.834225e-07	3.584105e-07
L6_spot_77	0.0034101272	3.0845836e-08	0.0011397023	0.030438457	2.4013931e-07	1.7318014e-06	6.435878e-07	0.23751658	0.102407396	0.08150546	2.3223933e-07	3.4534369e-09	0.11320081	1.8541888e-07	1.2898017e-08	0.13695906	0.16221134	7.044594e-08	0.13120529	8.056073e-07	1.5762681e-06	1.272864e-07	1.4204882e-07
L6_spot_78	0.04659873	6.36683e-07	0.023115225	9.347469e-08	8.215109e-08	7.947156e-08	7.1100445e-08	0.028219199	2.9453153e-07	9.442899e-08	8.568265e-08	1.3554849e-08	2.4854717e-07	6.5750854e-08	0.07919275	0.7373198	3.0456317e-07	2.9105746e-07	7.904051e-07	1.039517e-07	0.03364394	3.0467936e-07	0.05190673
L6_spot_79	1.3715146e-08	2.5190092e-08	2.5203981e-08	1.2859285e-06	1.9807506e-07	3.5214734e-07	2.5720703e-07	0.16424124	0.24401227	1.615151e-07	1.695016e-07	2.3147113e-09	0.23302563	2.5706973e-07	2.1525123e-08	0.065985605	0.21856084	1.3389004e-08	0.051966332	0.010818936	0.00897193	0.0024141113	3.2444828e-07
L6_spot_80	2.4749838e-08	4.607363e-08	0.117118634	2.0577642e-07	1.6845658e-07	2.0249115e-07	4.0850244e-07	7.1766754e-06	4.6651456e-07	0.5732938	7.3115996e-07	5.897963e-09	0.15315628	3.2120462e-07	3.0454423e-08	4.047736e-08	2.5392086e-07	1.0492354e-08	3.5958416e-07	1.5081405e-07	0.1564203	1.2666468e-08	3.9172036e-07
L6_spot_81	8.991386e-09	4.5385192e-08	4.644718e-09	0.0831588	0.03032404	8.092044e-07	0.062165827	2.2625468e-06	0.058290936	0.40391415	1.3630794e-06	1.8846567e-09	0.0034341894	1.2296562e-05	1.6581724e-08	6.222364e-09	0.2502839	1.9107553e-09	7.967714e-07	1.0495319e-07	0.10840887	3.4193015e-09	1.6045423e-06
L6_spot_82	2.0694666e-08	1.3851616e-07	1.3618125e-08	2.0761782e-07	1.6175409e-07	9.008824e-07	5.5499964e-07	0.0829698	0.019134218	0.62203884	6.431603e-08	3.7205177e-09	1.9324563e-07	0.010980786	0.22514041	0.037919603	1.4925978e-07	0.0018136278	1.0805874e-07	4.1884704e-08	1.5824187e-07	3.3844938e-08	7.5903365e-08
L6_spot_83	1.236884e-08	0.002078227	0.08883247	0.049283236	1.0789868e-06	6.108658e-07	3.19457e-07	0.09379038	0.085870944	1.1286288e-07	3.3276586e-07	1.9798572e-09	0.16761434	5.288757e-07	2.3142297e-08	0.01005679	0.16755502	1.6032464e-08	0.17070039	9.2538534e-07	0.16421376	1.28856215e-08	4.4991842e-07
L6_spot_84	5.234475e-09	5.612217e-08	6.938316e-09	3.4703646e-07	3.4179158e-07	5.5467126e-06	9.760996e-07	0.32595494	0.09142774	0.29062763	2.3649294e-07	2.3724274e-09	1.3878446e-07	1.0889454e-05	1.4814286e-08	9.49327e-09	0.19912401	1.9456723e-09	0.01198484	9.34938e-08	0.08086197	4.618602e-09	1.4401596e-07
L6_spot_85	3.0049257e-08	0.0023831981	0.12794001	2.7651123e-07	7.952244e-08	1.2188774e-07	2.9012053e-06	0.23385285	1.2390161e-06	9.695367e-08	3.2079644e-08	1.0889689e-08	4.531311e-08	7.400239e-08	0.5486223	0.08719625	9.3235734e-08	4.77113e-08	4.9420876e-08	3.0695798e-08	5.4204843e-08	6.0582046e-08	3.466288e-08
L6_spot_86	5.4241167e-09	1.3079288e-07	3.525134e-09	3.305346e-07	2.2652051e-07	8.857179e-07	0.02770686	0.14376901	0.24378027	7.413186e-07	1.7274118e-07	2.4065936e-09	0.040911324	4.660439e-07	2.0939853e-08	5.4510823e-09	3.6255838e-07	2.5204918e-09	0.30873102	3.2834384e-06	0.23509412	4.0687493e-09	7.354146e-07
L6_spot_87	1.4257773e-08	3.866218e-08	6.4095826e-09	1.9478576e-07	1.2052141e-06	3.305525e-07	1.4083268e-07	0.07683979	0.033127487	8.45805e-08	4.0822354e-07	4.0222234e-09	0.12221293	0.050835654	0.316371	9.8558095e-09	0.10071539	5.713243e-09	0.12543307	0.00763273	0.16682936	8.942805e-09	1.9328489e-07
L6_spot_88	0.014965164	3.4898207e-08	1.0566901e-07	2.0592711e-07	1.0093166e-06	0.0056284713	3.2045006e-07	0.11977606	0.0052136886	0.15009846	6.021878e-07	2.2003463e-09	1.09079515e-07	6.9271306e-07	0.0032101392	0.006887093	0.28762183	1.499461e-08	2.0929e-07	1.0918121e-07	0.40311956	0.0034756123	5.815641e-07
L6_spot_89	6.1229355e-09	1.9279137e-08	4.063908e-09	2.2674311e-07	3.1622474e-07	3.7355548e-07	3.692346e-07	4.789626e-06	1.4992521e-06	0.5083517	6.444945e-06	2.8468168e-09	0.4916331	1.454518e-07	1.8754053e-08	4.191167e-09	1.8371229e-07	2.1366153e-09	4.575576e-07	1.4677582e-07	1.42144e-07	2.078044e-09	1.2587816e-07
L6_spot_90	5.054007e-08	2.9463035e-08	0.5751478	9.360435e-08	6.597423e-08	8.255518e-08	3.7946245e-07	5.0706535e-07	1.5646737e-07	0.25664705	8.037675e-06	1.0323171e-08	6.1204423e-07	5.1435343e-08	3.2856217e-08	1.6171952e-06	1.4759279e-07	4.8932648e-08	0.1681927	2.3934194e-07	1.5225761e-07	1.4487955e-07	1.1885478e-07
L6_spot_91	1.0501299e-08	4.038296e-08	1.5538356e-08	1.3272931e-07	9.3960416e-08	7.0147695e-07	5.767036e-07	0.22965458	2.9581068e-07	0.23137164	5.2454226e-07	3.2216187e-09	1.007561e-07	0.03471798	1.2762385e-08	0.09141429	0.030972375	1.422889e-08	3.8731238e-07	6.865244e-08	0.38186586	1.3155783e-08	2.5690423e-07
L6_spot_92	0.0035098877	2.5727191e-08	0.016547313	2.932461e-06	1.4475667e-07	2.8914482e-07	6.4328873e-07	0.010723886	0.13655336	2.1260558e-07	2.2619314e-07	4.5570134e-09	0.11252981	3.5488662e-07	0.15759197	0.15126373	0.22474162	3.3519953e-08	1.9232466e-06	1.023951e-05	0.18652113	3.080762e-08	3.210089e-07
L6_spot_93	0.00044982388	5.174222e-08	3.8369645e-09	0.017530577	5.128166e-07	5.5486424e-07	1.0713344e-06	0.08331244	0.1316051	0.19446126	5.058401e-07	1.8051882e-09	0.2183267	0.02848078	3.440733e-08	5.551351e-09	4.8576176e-06	1.293842e-08	7.4812743e-07	0.012904359	0.31292024	5.644502e-09	2.1458172e-07
L6_spot_94	0.022886809	0.011107009	0.21795484	1.0638439e-06	1.3309584e-07	3.5053074e-07	6.6069e-07	5.5491428e-06	0.048766967	0.39303887	9.2261575e-07	1.8077975e-08	1.080796e-05	2.4891064e-05	0.023656722	0.16812737	0.03442448	6.640729e-08	0.0042419853	3.3795575e-07	0.046071425	9.4628945e-07	0.029677669
L6_spot_95	8.075698e-09	3.4657035e-07	5.7099454e-09	2.7339377e-07	8.608878e-08	1.9550149e-07	2.3381367e-07	0.011599253	0.084895015	3.2200373e-07	9.053197e-07	5.74527e-09	5.9863186e-07	1.0559412e-07	0.18601881	9.051367e-09	0.26033026	2.4979765e-09	0.19507724	0.030856308	0.23121886	4.122192e-08	1.0884678e-06
L6_spot_96	1.3861418e-08	6.174975e-08	0.15190674	3.6323067e-07	1.1099099e-07	7.653725e-07	3.9289708e-07	0.2662681	2.5844292e-06	7.0092517e-07	1.1346408e-07	8.130623e-09	1.2490236e-07	1.3771941e-07	0.18364505	3.4400193e-07	0.39817244	1.2588053e-08	2.5989988e-07	6.797615e-08	1.458421e-06	2.4525772e-08	1.2005262e-07
L6_spot_97	0.0003863863	0.14034922	3.959602e-09	2.4909268e-06	5.505046e-07	1.6524328e-06	4.6312755e-07	0.69186395	0.14727333	1.2312188e-06	5.329614e-08	3.2976142e-09	0.02011945	9.679213e-07	2.3315053e-08	7.866611e-09	7.761752e-08	3.0575993e-09	5.0264696e-08	3.193255e-08	8.65347e-08	4.2352335e-09	4.6647497e-08
L6_spot_98	0.000951022	6.759648e-08	0.06424299	2.343442e-06	3.4677174e-07	7.640663e-07	5.893121e-07	0.061977353	0.26159853	4.23305e-07	1.1662519e-06	4.2394737e-09	0.16897836	2.8013207e-07	2.8925612e-08	7.528106e-08	0.14637871	9.341251e-09	0.08023015	0.020714024	0.19492233	1.5425462e-08	4.6184857e-07
L6_spot_99	3.2910933e-08	3.1681363e-08	0.27113897	6.314755e-07	1.3693663e-07	1.4781577e-07	3.616051e-07	2.412512e-07	0.16909777	0.018377721	1.4544632e-06	5.405112e-09	0.22719932	9.527436e-08	2.7455282e-08	0.034223948	0.056411736	2.7601118e-08	0.08180554	1.1883651e-07	0.1417415	3.658644e-08	2.0269206e-07
L6_spot_100	6.7285564e-09	1.9160584e-08	1.33442875e-08	0.030287178	8.188821e-07	1.0663009e-06	3.9155861e-07	0.029936753	0.20927574	0.11070866	9.372801e-07	2.0129836e-09	0.27268493	6.5992697e-07	1.1684438e-08	0.05126598	0.14612353	1.1350919e-08	0.09232546	0.0030520298	0.054335613	1.0269098e-08	1.714388e-07
L6_spot_101	8.173118e-09	2.1124212e-08	4.4052726e-09	0.053772822	2.6182443e-07	2.3810446e-06	1.4686127e-07	4.499899e-07	0.45083907	1.0131456e-07	6.322459e-08	3.0293463e-09	1.7286564e-07	1.4648626e-07	0.24129221	7.453535e-09	0.25409147	3.556557e-09	1.3947691e-07	5.9498728e-08	3.4906495e-07	1.2454552e-08	4.5506994e-08
L6_spot_102	9.747466e-09	1.8493797e-08	2.5843843e-09	1.6586703e-06	4.4555262e-07	7.7279865e-06	7.151019e-07	0.24037607	0.044883996	0.35426363	1.807752e-06	8.147778e-10	1.0750513e-07	1.3728658e-06	1.1965047e-08	5.904078e-09	1.011997e-07	1.2977344e-09	0.32698074	0.033475496	1.3488626e-07	2.402405e-09	5.85925e-06
L6_spot_103	0.00020616461	7.585829e-08	4.8064237e-09	2.3072462e-06	2.009158e-07	5.784476e-07	5.2941925e-07	0.05351458	0.44124782	2.017443e-07	1.7408311e-07	1.948005e-09	0.061721206	4.6854515e-07	1.4741023e-08	6.488637e-09	3.8190913e-07	2.3653752e-09	0.4385842	0.004720383	4.2484945e-07	5.6285354e-09	2.3162683e-07
L6_spot_104	6.5277677e-09	1.0543001e-07	1.7260517e-08	4.918118e-07	4.7131888e-07	1.1952504e-06	2.3749628e-07	0.07388716	0.2413656	0.17074507	1.3381296e-07	2.7302773e-09	2.3522445e-07	2.808221e-07	0.08949438	0.00036340824	9.0045734e-07	4.4934323e-09	3.2061888e-07	6.361447e-08	0.42413974	5.392776e-09	1.355872e-07
L6_spot_105	8.781406e-09	4.1480412e-08	4.9880136e-09	2.313006e-07	2.4853722e-07	1.6320847e-06	1.6310042e-06	0.08081853	7.208888e-07	0.31734794	5.4670954e-06	2.7163163e-09	1.5683537e-06	6.9434227e-06	3.7822e-08	6.92431e-09	0.44126716	3.1339389e-09	4.7328592e-07	2.282966e-07	0.16054673	9.66547e-09	4.0598133e-07
L6_spot_106	1.12986625e-08	4.18772e-07	1.383694e-08	0.017148413	8.9548405e-07	0.020453047	1.1069177e-06	0.58487374	2.3368084e-05	3.8308153e-07	5.804241e-08	1.3045061e-08	4.339079e-06	3.429459e-07	0.37749335	5.0971323e-08	1.3854e-07	7.1324924e-09	9.9364186e-08	4.1205933e-08	1.1163307e-07	1.0262101e-08	8.573969e-08
L6_spot_107	1.6962952e-08	6.517663e-08	8.599489e-09	1.1813369e-06	1.6917109e-07	3.9423685e-07	3.0693712e-07	3.77075e-07	0.21499087	2.4635648e-07	4.034492e-07	3.2957483e-09	0.3911749	3.1771995e-07	0.13970499	1.2278002e-08	0.0083731515	9.371191e-09	0.081816204	0.006557011	0.15737905	6.3686665e-09	2.6979183e-07
L6_spot_108	6.0889778e-09	5.814319e-08	4.5778292e-09	8.30696e-08	6.806113e-08	7.400189e-08	1.18037846e-07	9.011673e-08	8.83669e-08	9.236688e-08	2.202923e-06	2.6335265e-09	0.31678113	9.242963e-08	3.4719225e-08	6.4156334e-09	0.06815691	4.181403e-09	0.036772996	4.8364086e-07	0.5782846	4.4380846e-09	8.0902265e-07
L6_spot_109	1.8629441e-08	2.6895652e-08	2.4457856e-08	2.3669645e-07	9.231717e-08	2.453016e-07	3.667475e-07	6.32299e-07	0.17278507	0.17271888	1.8483689e-07	3.7789984e-09	1.0578836e-07	8.2074976e-08	0.20826393	0.14082907	0.036185715	2.426012e-08	0.25371277	0.015501876	3.6120102e-07	5.447758e-08	2.0569387e-07
L6_spot_110	0.018303905	1.3591553e-07	0.15099575	1.2015133e-07	8.041306e-08	1.1171064e-07	0.02999593	2.3953973e-07	1.3070374e-07	1.13856245e-07	2.9957093e-07	7.3626842e-09	0.13600025	1.1162949e-07	0.042439763	0.02283073	0.10989765	4.4718867e-08	0.35371575	0.010211485	0.12560573	2.7187204e-08	1.6514757e-06
L6_spot_111	0.0025704887	6.676224e-08	0.15067923	2.8100335e-06	2.4903525e-07	4.5115195e-07	2.1148206e-07	0.056543138	0.16375111	0.24655779	4.8678015e-07	5.5111e-09	6.2345185e-07	1.4186658e-07	2.9660015e-08	6.618037e-07	0.27272248	1.1679528e-08	3.597943e-07	1.308565e-07	0.10716938	2.5215648e-08	1.5043749e-07
L6_spot_112	2.1838021e-08	1.516912e-07	1.6629906e-08	2.7233236e-07	1.775516e-07	1.9565049e-07	3.4749033e-07	5.258626e-07	0.15408482	4.7661192e-07	3.0234344e-07	7.1477015e-09	0.0020741008	1.2970794e-07	0.41978252	4.324726e-08	1.1929483e-06	5.928853e-09	3.1318768e-07	2.766517e-07	0.42405334	1.5457983e-08	7.942743e-07
L6_spot_113	7.3688724e-08	0.0018566997	0.36533743	0.0023830486	7.6225e-08	1.0038959e-07	2.1182379e-07	0.13363408	2.1978798e-07	9.876944e-08	0.012392711	1.246584e-08	1.2613706e-06	5.7365423e-08	0.2419991	0.095943555	0.029488811	1.2837829e-07	1.6908073e-06	5.023272e-08	0.116959855	6.8627224e-07	1.5936716e-07
L6_spot_114	1.4213285e-08	2.1222363e-08	0.023601396	8.3692316e-07	4.0319744e-08	7.232714e-08	9.592073e-08	7.459613e-08	8.3026414e-08	4.4621146e-08	2.9161433e-07	6.996279e-09	4.963136e-07	0.005601809	0.27233753	0.072067924	0.3836697	2.8274734e-08	0.05556453	5.6277725e-07	0.18715416	6.970556e-08	1.7072196e-07
L6_spot_115	5.5140847e-09	3.9963723e-08	7.15461e-09	1.9965701e-07	4.3884057e-07	0.009983257	2.8093382e-07	1.0109044e-05	4.0655945e-07	0.28441802	9.8869236e-08	3.5173153e-09	0.18419911	2.0465049e-07	0.11063388	1.1851351e-08	0.26901782	7.747658e-09	1.6154799e-07	4.718531e-08	0.14173572	7.538606e-09	7.962392e-08
L6_spot_116	1.0330448e-08	5.1475205e-08	4.662587e-09	4.361489e-07	1.7053823e-07	3.1348452e-07	0.018398594	0.17779529	0.34666425	8.34499e-07	2.2730973e-07	2.4133704e-09	9.937372e-07	1.2108906e-07	3.5922515e-08	1.0276149e-08	1.6808066e-07	3.6565746e-09	0.4569346	0.00020343703	2.0695896e-07	8.00916e-09	2.3559173e-07
L6_spot_117	6.1635688e-09	3.373018e-08	4.178474e-09	1.7885402e-07	8.392053e-08	1.6123967e-07	1.4542798e-07	1.1911935e-06	2.5955228e-07	0.41329253	7.70655e-07	1.6580358e-09	7.60663e-08	2.1903334e-07	1.4490836e-08	0.0004930304	0.24006908	2.2615295e-07	1.3591583e-07	7.4957754e-08	0.34614173	5.2198357e-09	1.1265703e-07
L6_spot_118	8.308666e-09	3.68727e-08	7.903227e-09	1.2575167e-07	8.7031495e-08	1.920619e-07	2.308099e-07	5.852531e-07	2.3078371e-07	0.2819711	1.0619241e-06	1.7156198e-08	3.1268553e-07	5.721372e-07	2.2508068e-08	1.1894993e-08	0.63025856	4.791778e-09	7.148085e-05	1.626147e-07	0.08769478	7.2463395e-09	4.4249077e-07
L6_spot_119	0.010316891	7.4663326e-08	0.19580305	0.008828472	4.4470326e-07	3.4199445e-07	6.3292583e-07	2.2873171e-07	0.21118529	1.4541435e-07	2.5080317e-07	1.0068983e-08	0.33720738	3.2000796e-07	0.03860594	8.1254275e-06	0.19803292	2.1913223e-08	2.257161e-06	1.7171492e-07	6.3007346e-06	2.9468994e-08	6.8235425e-07
L6_spot_120	5.059038e-09	3.8603623e-08	2.4713394e-09	2.6351793e-07	1.256703e-07	6.1373714e-07	1.4764215e-07	6.455658e-07	0.19647072	0.3031713	4.942132e-07	3.2829786e-09	1.0881603e-07	1.9499582e-07	0.14179981	6.692434e-09	0.09551726	3.4693326e-09	0.114939444	4.0738846e-07	0.14809835	3.874825e-09	1.369584e-07
L6_spot_121	1.5124927e-08	4.1786056e-08	0.20747165	1.1272889e-06	1.4795255e-07	4.3418925e-07	1.858557e-07	0.09237913	0.3970046	4.7890876e-07	9.586917e-08	6.568443e-09	0.014632915	2.844664e-07	7.0730465e-08	2.8008137e-07	8.725449e-08	1.8697493e-08	0.22591545	0.06259271	1.3371262e-07	1.42009835e-08	1.4918803e-07
L6_spot_122	0.001602483	3.2714667e-08	0.08770174	8.556448e-08	7.846941e-08	1.2391051e-07	1.0529879e-07	1.1972635e-07	1.1491214e-07	0.25588122	1.0147148e-06	0.00049927714	0.26709434	2.4762474e-07	4.5332815e-08	3.6524696e-08	0.30166152	1.1888031e-08	0.003996706	1.4968614e-07	0.08156025	9.9147455e-09	2.2971825e-07
L6_spot_123	5.3833396e-09	8.5275715e-08	2.8423897e-09	0.039003126	3.522621e-07	2.534256e-06	1.3693464e-06	0.20940042	0.10399865	1.2918271e-07	2.1804205e-07	2.5064846e-09	3.552165e-07	0.018535353	1.307197e-08	5.346711e-09	0.62111914	3.5256564e-09	2.490007e-07	5.8356676e-08	0.007937795	2.5406852e-09	9.843995e-08
L6_spot_124	1.062307e-07	1.8589615e-08	0.30631799	0.06987335	1.5082058e-07	3.2440718e-07	1.3646742e-06	3.240068e-07	0.20002691	5.680824e-08	1.1287696e-07	6.811242e-09	6.453795e-08	6.458216e-08	3.9015056e-08	0.0042864974	0.15905108	5.0694307e-08	2.2032255e-07	4.5395158e-08	0.26044104	5.8980465e-08	7.502798e-08
L6b_spot_1	6.7032357e-09	1.3945638e-07	6.0496235e-09	1.3969837e-07	8.2985636e-08	2.375887e-06	7.3326737e-06	0.026954534	3.0008987e-06	0.77495694	3.38247e-07	2.7646534e-09	5.6611555e-07	0.16236916	2.2953254e-08	8.324e-09	2.3384393e-07	4.7750013e-09	1.11920095e-07	7.883736e-08	0.035704833	5.264247e-09	1.531913e-07
L6b_spot_2	6.1518963e-09	0.06891726	4.0105212e-09	1.7693951e-07	8.5826734e-08	1.02132835e-05	5.5859055e-05	0.18086098	1.506727e-05	0.62807596	4.4694033e-07	2.910111e-09	2.6737157e-06	0.11588064	2.4620574e-08	0.005797077	3.1221322e-07	7.729144e-09	1.5330262e-07	5.034371e-08	0.00038301895	5.661078e-09	1.4445854e-07
L6b_spot_3	6.1038024e-09	0.001349088	4.5812305e-09	3.0261464e-07	1.351353e-07	1.4964171e-05	5.1536263e-06	0.24284407	5.411001e-05	0.683788	3.732599e-07	2.458043e-09	3.8097804e-07	0.032314137	1.1528962e-08	0.0015866782	1.5340073e-07	5.9108984e-09	1.2023261e-07	1.1370277e-07	0.0380421	5.183452e-09	1.2750294e-07
L6b_spot_4	5.6103384e-09	0.028502539	3.2002232e-09	3.8238852e-07	1.3712928e-07	7.1496133e-06	8.892424e-06	0.34255376	8.090195e-05	0.6235989	7.5908395e-07	1.6685494e-09	3.0566645e-07	8.839362e-05	2.475273e-08	1.8867821e-08	1.93481e-07	0.00037235802	1.6854138e-07	8.48538e-08	0.0047848197	4.1382924e-09	1.5285809e-07
L6b_spot_5	6.0771193e-09	0.00419176	1.5895758e-08	1.08287644e-07	7.43578e-08	1.2602915e-06	6.3330583e-07	0.0003831467	1.7178746e-06	0.96056503	1.5260484e-07	2.7945228e-09	8.407295e-08	0.03485405	1.896708e-08	3.4570565e-08	1.8926275e-07	9.161214e-09	1.0573652e-07	9.4348604e-07	5.4232237e-07	4.8508633e-09	1.5297745e-07
L6b_spot_6	6.4910615e-09	0.012075741	3.8335384e-09	1.9787186e-07	8.478721e-08	1.2959886e-06	2.5550685e-06	0.00016196995	3.0793412e-06	0.90395534	4.3416526e-07	3.0313554e-09	3.8698323e-07	0.060214024	1.8284892e-08	5.4688476e-09	3.2882218e-07	2.8880407e-09	1.8296326e-07	9.2126996e-08	0.02358413	4.5409703e-09	1.7758242e-07
L6b_spot_7	0.0006169565	3.6834024e-08	2.1721727e-09	2.62977e-07	8.169648e-08	1.2456303e-06	6.507305e-07	0.112078086	8.260996e-06	0.8872939	5.158563e-08	2.066236e-09	4.983086e-08	1.5746734e-07	2.156802e-08	1.2682524e-07	4.0698772e-08	3.913861e-09	3.33439e-08	3.362491e-08	1.0362653e-07	2.1006265e-08	3.4093635e-08
L6b_spot_8	1.4843613e-08	0.615557	1.2049143e-08	7.58479e-08	6.412233e-08	1.9563375e-07	3.5030266e-07	1.3081882e-07	1.1572402e-07	2.3937088e-07	8.3047944e-08	3.385008e-09	2.2932403e-07	0.23922506	8.714759e-08	0.0042286376	0.14098422	9.1542685e-09	3.2212313e-07	8.166823e-08	8.164515e-07	7.625118e-09	2.1519745e-06
L6b_spot_9	7.522251e-09	2.0866364e-06	4.1112203e-09	2.534201e-07	1.0742873e-07	1.125458e-06	8.6776945e-06	0.006099686	2.553983e-06	0.94548887	3.8764594e-07	7.565476e-09	1.4453066e-07	0.02439486	1.8605045e-08	2.772509e-08	3.9295688e-07	0.00058473914	2.176477e-07	5.006884e-07	0.023415085	5.4456555e-09	3.880313e-07
L6b_spot_10	9.68488e-09	2.1261717e-07	6.1062275e-09	1.7104469e-07	1.04101e-07	1.4348116e-06	2.0700713e-06	0.041832242	2.229011e-06	0.85831505	1.5290625e-07	2.2366515e-09	2.4374887e-07	0.09899242	3.32882e-08	2.9260835e-07	1.341929e-07	0.0008525442	1.498982e-07	1.0199234e-07	2.2189334e-07	4.5112145e-09	1.3949335e-07
L6b_spot_11	6.3295236e-09	0.03251653	7.728743e-09	1.9964365e-07	1.0765691e-07	3.6833214e-06	3.0349474e-06	0.07184997	1.0667364e-05	0.7840775	4.1387733e-07	2.3459399e-09	0.050437253	0.055047028	2.1489736e-08	0.0017470182	1.7693176e-07	2.8786724e-09	8.8542414e-08	7.4885385e-08	0.0043060496	3.9954857e-09	1.4798101e-07
L6b_spot_12	7.849098e-09	6.416432e-08	5.6125113e-09	2.5850608e-07	1.1796072e-07	2.1677954e-06	3.6088625e-06	0.17276578	6.5953377e-06	0.8272129	1.1490776e-07	3.1503196e-09	1.2642685e-07	7.564037e-06	1.4442642e-08	1.0155325e-08	1.247425e-07	2.9678087e-09	8.918182e-08	6.145881e-08	2.5080533e-07	3.819295e-09	8.772387e-08
L6b_spot_13	8.172536e-09	1.07115426e-07	4.7039017e-09	7.639464e-08	3.9841094e-08	1.300102e-07	2.0610408e-07	2.2893332e-07	1.05835e-07	0.7360992	2.2346109e-07	1.5624506e-08	9.155448e-08	0.13779548	1.8278465e-08	8.493466e-09	1.9954373e-06	2.769375e-09	2.2310378e-07	7.1736594e-08	0.12610154	5.32161e-09	2.2721024e-07
L6b_spot_14	1.6857735e-08	0.012112131	4.735261e-09	1.409028e-07	8.697844e-08	2.812039e-07	6.0036234e-07	1.0581433e-05	2.9423083e-07	0.9606533	4.34867e-07	3.1668186e-09	1.2676662e-07	1.7188624e-06	4.3427516e-08	0.0063187983	1.850793e-06	5.461423e-09	3.0061528e-07	1.1353482e-07	0.020898607	5.3674882e-09	5.7011795e-07
L6b_spot_15	3.6421037e-09	0.007358052	6.9616184e-09	6.7483217e-07	1.3072251e-07	1.7729e-05	2.2028087e-05	0.3463894	5.3971842e-05	0.6207199	2.1141427e-07	9.712952e-10	5.30207e-07	0.013115407	1.0714451e-08	0.0033437936	1.7276793e-07	1.2194625e-08	6.498839e-08	8.1936015e-08	0.008977658	3.4566672e-09	1.5683443e-07
L6b_spot_16	8.541509e-09	0.09085505	5.4522555e-09	3.310202e-07	1.554092e-07	8.829791e-06	6.884883e-05	0.1136986	3.6712947e-05	0.65015084	5.309868e-07	2.4588145e-09	0.003761283	0.1229766	2.3942532e-08	0.0019091098	3.2023465e-07	4.9549865e-08	1.4454785e-07	1.0880981e-07	0.016532337	3.6816248e-09	2.7905503e-07
L6b_spot_17	4.1965804e-09	7.501117e-08	4.816627e-09	6.61093e-07	1.7986069e-07	2.1667911e-05	2.2853712e-05	0.235884	0.013037059	0.619799	5.2386775e-07	1.448789e-09	1.3482699e-07	0.08343506	1.3469903e-08	3.950294e-09	1.566528e-07	1.8680473e-09	5.8482115e-08	4.018518e-08	0.047798447	2.4452171e-09	7.4923726e-08
L6b_spot_18	5.6058167e-09	6.6575177e-07	5.114884e-09	3.1805945e-07	1.3431196e-07	1.7506552e-05	4.805902e-06	0.1374739	0.042744078	0.79328674	3.3934694e-07	1.7577373e-09	9.087715e-08	0.016580403	1.560178e-08	8.621043e-09	1.02370386e-07	1.7238154e-09	7.0806074e-08	4.3385225e-07	0.0098902965	4.0605865e-09	1.386472e-07
L6b_spot_19	7.90902e-09	0.00579901	4.712255e-09	8.055532e-08	7.281901e-08	1.6951589e-07	4.8176844e-07	1.4190626e-06	1.8342276e-07	0.9852999	2.7082243e-07	2.674316e-09	2.5282893e-07	0.0088968985	1.3879102e-08	4.0634774e-08	1.5840007e-07	4.8611333e-09	1.02114704e-07	1.17745e-07	5.8341556e-07	5.2517892e-09	2.0427788e-07
L6b_spot_20	8.159179e-09	0.07393542	6.611231e-09	3.0613418e-07	1.7104436e-07	9.208031e-06	7.635671e-06	0.16038392	1.9468062e-05	0.5993313	9.033217e-07	2.9529652e-09	1.9792186e-07	0.16352469	3.2907668e-08	0.0027854678	2.294807e-07	4.295817e-09	1.745616e-07	9.4355194e-08	6.5629683e-07	6.8494033e-09	1.4080337e-07
L6b_spot_21	1.0404173e-08	0.63444924	9.034915e-09	6.021426e-08	6.383706e-08	1.7344793e-07	4.7059768e-07	1.3735027e-07	1.02720314e-07	2.455609e-07	1.069306e-07	3.5078949e-09	3.5274682e-06	0.24134386	6.764213e-08	0.009220763	0.11497239	1.6652102e-08	2.0261143e-06	1.10346065e-07	2.7242886e-06	7.689467e-09	3.9486554e-06
