	Astro	CR	Endo	L2/3 IT	L4	L5 IT	L5 PT	L6 CT	L6 IT	L6b	Lamp5	Macrophage	Meis2	NP	Oligo	Peri	Pvalb	SMC	Serpinf1	Sncg	Sst	VLMC	Vip
L1-L4_spot_4	3.2478262e-08	0.200242	3.7540513e-09	3.560799e-07	0.011772777	2.053903e-06	0.05401109	0.117858425	0.046672553	3.2141418e-07	1.6657597e-07	3.531748e-09	1.6108096e-07	0.53974634	1.9483464e-08	6.0361205e-09	0.029692668	3.1218257e-09	5.981741e-07	8.09805e-08	2.2408399e-07	1.1071155e-08	1.1779244e-07
L1-L4_spot_5	1.0934613e-08	0.42144588	0.00045069458	1.6608203e-06	2.949785e-06	0.0068285777	6.2414583e-06	0.3422084	1.830255e-06	8.740488e-06	2.3633619e-07	0.0003170677	1.1636992e-07	0.20712891	5.682742e-09	7.9829485e-09	2.4233116e-06	2.1361812e-09	1.7867386e-07	5.987248e-08	0.021595815	1.0482992e-08	1.5603244e-07
L1-L4_spot_6	1.3530106e-08	0.34394026	4.1790678e-09	3.092936e-06	0.07978564	0.00018655816	0.034926224	0.36880076	6.755192e-07	6.0613684e-07	2.1940699e-07	2.9720861e-09	3.3689628e-07	0.17235492	1.0931496e-08	6.462471e-09	1.868376e-07	3.2428047e-09	1.0529264e-07	8.396304e-08	2.0800644e-07	1.0982436e-08	9.7094855e-08
L1-L4_spot_7	1.0752222e-08	0.9999998	4.251175e-09	2.388795e-08	2.2556218e-08	2.3969326e-08	2.4664926e-08	1.9212735e-08	2.234104e-08	1.9476563e-08	5.9315216e-08	4.2765653e-09	1.2095344e-07	2.6486774e-08	1.4649847e-08	6.6759864e-09	2.7107362e-08	2.6553346e-09	3.5383856e-08	4.069518e-08	4.159402e-08	1.9017534e-08	3.032593e-08
L1-L4_spot_8	9.2349495e-07	0.2411134	2.198695e-09	0.021939004	2.5136891e-05	0.08108306	0.030482471	0.58201736	0.0073990696	1.0410146e-05	8.323387e-08	2.40507e-09	1.2160672e-07	0.035928387	8.753622e-09	4.4923105e-09	9.271994e-08	1.9709634e-09	6.298216e-08	3.7349405e-08	1.5636834e-07	8.0863245e-09	8.278446e-08
L1-L4_spot_9	1.9970834e-08	0.4172953	4.355445e-09	0.031177834	9.4166495e-07	1.6564856e-06	0.07428955	4.092826e-07	8.259245e-07	7.3037063e-06	7.831237e-07	3.3844603e-09	0.0238857	0.4409549	2.070802e-08	6.053849e-09	0.010567301	2.0582032e-09	3.55804e-07	1.335339e-07	0.0018167648	1.7781717e-08	2.3347991e-07
L1-L4_spot_10	2.8723878e-08	0.6481825	5.819921e-09	0.0078046536	1.9629806e-07	6.740828e-07	3.7662318e-07	3.3194536e-07	2.4832061e-06	3.2551614e-07	1.8544476e-07	2.3651179e-09	3.0935726e-07	0.32525685	1.0881836e-08	5.739126e-09	0.0054373876	3.459247e-09	0.013313242	8.1516866e-08	2.736448e-07	1.6308354e-08	1.8144328e-07
L1-L4_spot_11	1.1380218e-08	0.0805643	3.465352e-09	2.0978973e-06	6.750963e-07	1.3732023e-05	0.005951367	0.37675166	0.06836808	2.2478422e-05	9.486292e-08	2.692826e-09	0.0012282617	0.46592793	1.8419447e-08	1.7511331e-06	3.1941914e-07	0.001166593	8.9407834e-08	2.567806e-07	1.70709e-07	8.322129e-09	1.04330624e-07
L1-L4_spot_12	0.0033820376	0.4365889	7.7756335e-09	2.3973124e-07	1.1024241e-06	1.2318999e-05	0.06711688	0.1832978	6.206156e-07	1.3338168e-06	1.6147531e-07	3.126896e-09	2.1950578e-07	0.3073538	1.2447268e-08	1.0729e-08	1.4067156e-07	3.0301568e-09	7.35729e-08	4.9170502e-08	0.0022442848	3.010235e-08	7.902918e-08
L1-L4_spot_13	8.15548e-09	2.1118515e-07	2.6293672e-09	0.08295513	2.9246516e-05	9.0768684e-05	0.11192831	0.7722944	0.00021723128	0.018707013	4.690598e-08	2.372506e-09	2.928544e-07	0.013776981	7.841426e-09	6.1822383e-09	1.4582271e-07	7.2369083e-10	4.9337e-08	1.9315312e-08	6.4224736e-08	8.224259e-09	5.541151e-08
L1-L4_spot_14	2.034823e-08	0.5061317	2.3602946e-09	8.205038e-07	0.023188729	1.2928522e-06	8.693465e-07	0.4118996	3.7562331e-06	4.0485997e-06	1.10456234e-07	2.7595115e-09	2.464513e-07	0.058768343	7.2497146e-09	5.1029683e-09	8.88887e-08	2.6294702e-09	5.815731e-08	3.252791e-08	1.379436e-07	1.4091752e-08	5.2387826e-08
L1-L4_spot_15	2.949284e-08	0.30539402	4.081889e-09	1.0006469e-06	0.010110533	2.2962581e-06	1.2194075e-06	0.5527807	7.152335e-06	0.053535093	8.000183e-08	2.1674162e-09	1.674088e-07	0.077764	8.345781e-09	4.5300097e-09	7.909521e-08	4.145165e-09	6.3868626e-08	3.324762e-08	2.1564689e-07	0.00040322365	5.33041e-08
L1-L4_spot_16	1.2110517e-08	0.2465409	2.7103493e-08	0.040223442	0.010384404	6.3264215e-06	1.4419805e-06	0.15232494	3.0644717e-06	7.9691273e-07	6.415172e-08	2.5223237e-09	9.362231e-08	0.55051416	1.0215727e-08	5.455331e-09	1.1516632e-07	2.0668622e-09	6.8678254e-08	3.3287275e-08	1.0992019e-07	9.533227e-09	6.0861964e-08
L1-L4_spot_17	2.1293651e-08	0.21916223	3.6752448e-09	0.0039971657	4.0639397e-06	6.856831e-06	0.0929034	0.44229123	0.13094456	8.583496e-06	1.0466059e-07	0.00023344929	4.5065966e-07	0.110446036	1.3837289e-08	6.1019536e-09	1.5600697e-06	2.6964884e-09	8.5166974e-08	4.36738e-08	1.7390396e-07	9.149768e-09	9.7496624e-08
L1-L4_spot_18	0.006231952	0.6063535	4.0180415e-09	6.191567e-07	5.591443e-07	3.3557438e-07	1.7484477e-06	0.38740942	6.575814e-07	3.8365312e-07	2.3612861e-07	2.604893e-09	1.0311904e-07	1.2369239e-07	1.1156485e-08	9.278656e-09	6.606948e-08	3.646642e-09	5.975262e-08	3.5934118e-08	7.14739e-08	2.0771942e-08	6.629089e-08
L1-L4_spot_19	1.8378373e-08	0.44375458	3.4182082e-09	8.2632346e-07	1.5166745e-06	6.309117e-06	1.6553593e-06	0.16725223	0.022219976	5.5322886e-07	1.3162656e-07	3.3822916e-09	1.6172235e-07	0.36676145	1.28462165e-08	9.40714e-09	1.4732335e-07	3.3649918e-09	9.535138e-08	7.223066e-08	1.2255225e-07	1.4110866e-08	7.791714e-08
L1-L4_spot_20	0.00029481124	5.3541946e-08	2.2902564e-09	3.1704822e-06	2.3267094e-06	2.0460684e-05	8.265203e-05	0.46433687	6.3435996e-06	1.3731094e-05	5.0259946e-08	1.2362951e-09	2.4061612e-07	0.5352384	8.683617e-09	6.6240213e-09	6.151799e-07	2.9295475e-09	4.9969803e-08	3.674921e-08	1.74294e-07	9.1562935e-09	4.5868838e-08
L1-L4_spot_21	1.7126633e-08	0.62754047	3.5212164e-09	0.047989555	0.0040277103	2.4415965e-06	2.4436622e-06	0.3108485	0.0092418175	2.2016299e-07	1.508594e-07	2.4747204e-09	9.034518e-08	1.6740911e-07	1.0105527e-08	1.1634129e-08	9.144431e-08	0.00034594166	1.6770265e-07	3.900735e-08	1.03124705e-07	1.349634e-08	9.244548e-08
L1-L4_spot_22	2.1757934e-08	0.34875083	5.05977e-09	2.9590393e-07	6.3439535e-07	1.9545012e-06	5.56604e-07	2.5022855e-06	3.258423e-07	7.837563e-07	9.3571295e-08	2.4254274e-09	1.114601e-07	0.64943254	2.9567278e-08	9.186915e-09	7.574556e-08	3.6743133e-09	6.7718753e-07	0.0018082812	1.2550014e-07	1.1654277e-08	6.726751e-08
L1-L4_spot_23	6.9403883e-09	0.29748404	2.9402063e-09	6.666567e-06	4.4650704e-05	2.3596183e-05	6.827247e-06	0.6603343	0.04207108	4.505885e-06	8.991667e-08	2.8471354e-09	9.2884314e-08	2.3894927e-05	7.9127345e-09	4.5836e-09	1.1708605e-07	2.4148719e-09	5.2621854e-08	3.353966e-08	8.084386e-08	8.443137e-09	5.319662e-08
L1-L4_spot_24	1.726026e-08	0.47316045	4.8657904e-09	1.3301184e-06	1.4042255e-06	0.03845697	0.01720441	0.13240398	0.05517605	2.6647407e-07	1.266295e-07	3.5246948e-09	1.8308397e-07	0.2835944	8.761011e-09	6.3306933e-09	1.481624e-07	2.1644058e-09	7.585252e-08	5.2449888e-08	1.060843e-07	1.17098375e-08	7.7142886e-08
L1-L4_spot_25	1.6951049e-08	0.53650844	3.7072778e-09	3.6819545e-06	4.580154e-07	2.3298483e-06	1.138462e-06	0.34459853	0.110390045	3.6734798e-06	2.528077e-07	5.5808865e-05	0.0047287564	8.3916234e-07	0.0033044445	9.020783e-09	1.7191003e-07	0.00040066434	2.885213e-07	9.262938e-08	2.6099275e-07	1.7473093e-08	8.231919e-08
L1-L4_spot_26	0.0025524604	0.4509973	4.3150497e-09	1.1755905e-06	1.0332778e-06	3.673672e-07	5.115529e-07	0.20512223	0.0258192	3.0847048e-07	1.0578433e-07	2.7338791e-09	3.8057868e-07	0.31550124	1.0813594e-08	1.2014674e-08	1.2430479e-07	4.558362e-09	3.3350752e-06	6.696097e-08	6.621748e-08	1.3889416e-08	5.9834505e-08
L1-L4_spot_27	3.3726224e-08	0.31774083	5.0816396e-09	1.4175612e-06	0.013843105	2.8771037e-05	0.07713319	0.35136253	2.3500445e-06	1.5314414e-06	1.1269254e-07	2.2892934e-09	2.7670404e-07	0.23970027	3.2402447e-08	2.0336374e-08	3.911243e-07	0.00018421249	6.218642e-08	5.344994e-08	6.429529e-07	1.39308165e-08	6.7998506e-08
L1-L4_spot_28	1.9483958e-08	0.28888488	4.205512e-09	3.0124418e-06	8.337548e-07	1.4922343e-06	9.735692e-07	0.37392822	0.0019767783	4.7200788e-07	7.294619e-08	3.6620906e-09	7.754149e-08	0.3352027	1.2125327e-08	1.1637305e-08	1.465519e-07	2.4921611e-09	7.384648e-08	4.249602e-08	1.9953103e-07	3.1651904e-08	8.0463536e-08
L1-L4_spot_29	1.3739903e-08	0.16292198	3.1697525e-09	5.6885824e-06	0.07265833	2.540453e-05	0.029825294	0.66374856	4.536923e-06	6.50598e-06	1.0039487e-07	1.6723859e-09	1.3371893e-07	0.07080211	9.814387e-09	5.5958753e-09	9.010335e-07	1.2594682e-09	1.0397075e-07	4.8959812e-08	2.6141936e-07	7.8574365e-09	6.65045e-08
L1-L4_spot_30	9.354209e-09	0.35424864	2.8628722e-09	1.0819374e-06	0.0036695944	0.05702694	0.070605926	0.3170617	4.616506e-06	8.450104e-06	1.00024984e-07	2.1309658e-09	1.2687273e-07	0.19737244	1.3959995e-08	1.1003214e-08	1.716683e-07	2.5410316e-09	7.809707e-08	3.2818768e-08	1.1701303e-07	7.52055e-09	6.875584e-08
L1-L4_spot_31	7.020757e-09	2.802759e-08	3.008688e-09	0.023958793	3.0806925e-05	1.9542058e-05	6.745641e-05	0.6654116	2.0360083e-05	2.9899347e-05	6.271785e-08	2.4012257e-09	9.099411e-08	0.3104603	9.866814e-09	4.341179e-09	1.9059306e-07	1.9417812e-09	7.370085e-08	3.012733e-08	6.551368e-07	3.672549e-09	6.147452e-08
L1-L4_spot_32	4.23739e-08	0.4467739	2.1834486e-08	3.947599e-06	0.035191685	2.0674452e-06	8.665645e-07	0.42670825	4.7062495e-06	1.0741285e-06	1.6428747e-07	2.890094e-09	0.010434131	0.080876395	1.9483778e-08	2.6493016e-08	2.2090892e-06	3.635144e-09	1.04535985e-07	6.0064984e-08	3.3213385e-07	1.5179342e-08	6.777484e-08
L1-L4_spot_33	1.6114564e-08	0.11435501	3.4504775e-09	0.0841387	2.847717e-05	3.9392362e-05	0.00042570697	0.6902119	4.911823e-05	1.1225984e-05	6.630671e-08	2.884423e-09	9.569981e-08	0.11073959	8.825285e-09	4.8593214e-09	4.12413e-07	2.201287e-09	9.600466e-08	3.718679e-08	1.4876211e-07	7.61076e-09	9.167851e-08
L1-L4_spot_34	1.2950874e-08	0.15298092	2.2260829e-09	5.319246e-06	0.012689113	7.1520967e-06	0.018362926	0.5618812	0.020917403	5.7181158e-05	1.01401206e-07	0.00024482002	2.2607055e-07	0.23090066	7.548752e-09	6.594935e-09	4.0976707e-07	9.48587e-10	4.625445e-07	6.1161934e-08	0.0019519554	9.667244e-09	1.054857e-07
L1-L4_spot_35	1.5058369e-08	0.38071826	2.6851736e-09	5.0973114e-07	5.3461844e-07	1.6946917e-05	2.4397514e-06	0.2828511	0.00097504235	1.50562155e-05	8.853238e-08	2.0854598e-09	4.8764072e-05	0.33536845	7.870642e-09	4.2696806e-09	5.902876e-07	1.9664195e-09	3.1067236e-07	5.0360637e-08	1.7269018e-06	1.1016355e-08	1.10325495e-07
L1-L4_spot_36	9.903945e-09	3.6467704e-08	2.756485e-09	8.270811e-07	1.5083313e-06	0.04421853	1.1801473e-06	0.24530299	1.9580482e-06	5.9447164e-05	6.672602e-08	2.2550102e-09	9.112362e-08	0.7104129	8.5458245e-09	5.3946345e-09	1.4462374e-07	2.0276625e-09	6.190502e-08	4.3156952e-08	1.5320163e-07	5.451015e-09	6.135875e-08
L1-L4_spot_37	2.0374248e-08	0.28167742	3.763428e-09	0.051410012	1.3795708e-06	3.483191e-06	2.6759235e-05	0.6668288	4.3706183e-05	6.7090905e-06	9.472838e-08	2.9614937e-09	6.3700185e-08	9.67433e-07	1.1002606e-08	7.0335817e-09	2.630818e-07	3.7000287e-09	8.342817e-08	4.0783316e-08	1.2806144e-07	1.1413666e-08	8.10632e-08
L1-L4_spot_38	1.1423182e-08	0.26661	3.1955645e-09	3.6705737e-06	5.871512e-07	5.224319e-06	3.333755e-06	0.6677469	0.061230052	0.00010800034	6.033222e-08	2.302645e-09	1.0254828e-07	1.758302e-06	6.308633e-09	4.84934e-09	0.004290051	5.4269584e-09	6.1311475e-08	3.650016e-08	1.3318096e-07	7.99074e-09	6.392125e-08
L1-L4_spot_39	1.8358433e-08	0.55136096	0.00047085958	0.008165424	0.06425009	5.216564e-07	0.022545354	0.3078585	5.3800034e-07	6.327027e-07	1.283734e-07	5.1797207e-09	0.0037291753	0.041617014	1.3244784e-08	1.2483365e-08	4.996736e-07	2.3359976e-09	8.896238e-08	4.3615728e-08	2.201504e-07	1.3833711e-08	7.643524e-08
L1-L4_spot_40	1.654941e-07	0.85541075	1.2637431e-08	2.0281887e-07	8.3010633e-07	1.906347e-07	1.7471795e-07	9.0072916e-08	1.8727216e-07	1.6172483e-07	4.786231e-06	6.8832198e-09	0.060751673	2.8600812e-07	1.5414766e-07	0.001149773	0.03562497	3.3417376e-08	1.7260305e-06	1.9189746e-07	0.046756722	0.0002963206	6.590346e-07
L1-L4_spot_41	1.1011027e-08	0.21564169	3.0148928e-09	0.042438477	0.07884072	1.5841153e-05	1.3446581e-05	0.4579207	0.0014927342	0.0077629453	4.813208e-08	0.00027028195	1.00530094e-07	0.19560261	6.54612e-09	4.426878e-09	1.1425949e-07	1.16565335e-08	4.955525e-08	2.7757327e-08	7.093383e-08	5.9502354e-09	4.0056356e-08
L1-L4_spot_42	1.578855e-08	0.17706706	2.8302318e-09	0.009274705	5.6146456e-07	0.050271437	2.8055272e-06	0.5857436	6.2459876e-06	0.013439887	8.588208e-08	2.36134e-09	6.3394275e-08	0.15629351	8.28541e-09	3.3850283e-09	2.2197281e-07	1.4805833e-09	3.9530324e-08	4.779687e-08	0.007899873	7.4063036e-09	4.9372737e-08
L1-L4_spot_43	1.3170916e-07	0.27510563	7.8784765e-09	5.9441486e-06	7.92986e-06	5.2082146e-06	1.006887e-05	0.66034675	5.5197356e-06	4.6535524e-06	2.077243e-07	2.9804428e-09	1.446368e-07	0.0645073	2.4736572e-08	1.7137348e-08	1.0774937e-07	4.2876116e-09	1.0398242e-07	1.7979936e-07	1.1763292e-07	7.68305e-08	7.6176065e-08
L1-L4_spot_44	1.786539e-08	0.21166699	3.4666927e-09	1.748454e-05	3.8679873e-06	3.3195665e-05	0.04315579	0.43850422	0.041778818	4.981986e-06	3.9887644e-07	3.9871564e-09	2.3001706e-07	0.25881395	3.784055e-08	1.0008536e-08	0.0060193148	7.2153665e-09	1.2465381e-07	6.839007e-08	3.7719445e-07	2.2738025e-08	9.364844e-08
L1-L4_spot_45	0.0013586669	0.15430197	3.0494993e-09	1.24631915e-05	0.04181112	9.454947e-06	4.3691525e-06	0.70861524	0.02309175	9.436969e-06	1.0715598e-07	2.195467e-09	0.009615222	0.061169937	6.5107906e-09	4.8635393e-09	9.2176805e-08	1.0413287e-09	5.1319986e-08	2.6194256e-08	6.108376e-08	7.116953e-09	3.7417013e-08
L1-L4_spot_46	1.1402088e-08	0.6145017	4.5038426e-09	3.8040528e-07	4.4877277e-07	2.7819735e-06	2.3226852e-07	4.617041e-07	0.016344015	5.6842083e-07	1.4497047e-07	6.945621e-09	1.1708181e-07	0.3691484	7.223915e-09	3.9476737e-09	2.60899e-07	2.0869488e-09	1.3458849e-07	4.765826e-08	1.4996905e-07	2.961809e-08	1.0144497e-07
L1-L4_spot_47	4.7815565e-08	0.720809	0.00037790783	2.7177225e-07	5.4440153e-07	4.2663173e-06	2.751502e-07	0.2332426	7.607187e-07	5.8186754e-07	2.289592e-07	7.1852733e-09	1.503197e-07	0.045561895	1.3808968e-08	1.8300012e-08	9.0673433e-07	5.2905156e-09	7.957599e-08	5.704593e-08	2.4548072e-07	1.3435253e-07	1.1609108e-07
L1-L4_spot_48	0.0011180873	0.59796613	4.1629273e-09	1.4332468e-07	1.5030021e-07	2.4637296e-07	2.3571343e-07	0.40090215	3.416803e-07	1.1755625e-05	9.497595e-08	3.520737e-09	7.1106896e-08	2.8698543e-07	2.872954e-08	8.161161e-09	5.4554565e-08	2.6172307e-09	3.2705472e-08	1.8051175e-08	5.930323e-08	1.8222341e-08	2.7731117e-08
L1-L4_spot_49	1.1531862e-08	0.19605722	0.00014245276	9.1170836e-07	1.119515e-06	3.962561e-05	3.103006e-06	0.39480865	1.5518384e-06	3.4684247e-06	8.319496e-08	7.0813613e-09	8.661274e-08	0.40894118	2.9682186e-08	3.342768e-08	9.242226e-08	2.5031295e-09	8.865569e-08	8.18957e-08	1.0801773e-07	1.2271916e-08	7.395264e-08
L1-L4_spot_50	0.00032930405	0.33886063	1.5651548e-08	1.1694978e-06	2.094067e-07	1.0863006e-06	7.707031e-07	0.2366401	2.475294e-06	1.4454978e-06	4.3911717e-07	2.639869e-08	1.2443908e-07	0.4226441	4.4346372e-08	9.287976e-09	3.3345648e-07	2.6909552e-09	9.08956e-08	0.001517201	4.4741873e-07	1.6659238e-08	8.8303615e-08
L1-L4_spot_51	8.892041e-09	3.6759015e-08	3.735383e-09	0.13732627	0.0019454291	2.2553708e-05	0.0048538675	0.7961673	0.00017665075	3.605059e-05	5.3573196e-08	1.863e-09	2.3610028e-07	0.059468918	5.9169643e-09	6.859748e-09	1.4617344e-06	3.6823675e-07	7.736671e-08	3.60622e-08	5.693923e-07	6.974141e-09	6.6795664e-08
L1-L4_spot_52	3.021863e-08	0.3122579	8.846922e-09	0.024737032	0.029974345	0.039135166	0.038282216	0.38402987	4.259367e-06	1.6595519e-06	1.9103945e-07	3.2591463e-09	1.7471952e-07	0.17157613	1.7786146e-08	9.135983e-09	2.5302623e-07	3.852262e-09	2.9140386e-07	9.197251e-08	1.9796937e-07	1.735406e-08	1.6197473e-07
L1-L4_spot_53	1.4420144e-08	0.56002665	4.9750972e-09	2.4384934e-07	1.8375141e-07	1.1922139e-05	3.2370318e-07	5.04288e-07	2.3241815e-07	5.822255e-07	1.1630574e-07	2.6248597e-09	6.5470836e-08	0.439958	5.880569e-09	2.2805727e-07	5.4998424e-07	4.3954262e-08	6.124198e-08	4.3447944e-08	1.1985775e-07	1.5530647e-08	8.4835506e-08
L1-L4_spot_54	1.7753802e-08	0.2290466	4.776096e-09	1.2003163e-06	8.906485e-07	0.15355825	2.0213208e-06	0.4260172	1.0571342e-06	1.0091438e-06	1.2032126e-07	3.3846543e-09	1.0833956e-07	0.17802122	9.7175565e-09	2.843328e-07	0.010141989	0.00037373253	1.6024718e-07	9.907218e-08	0.0028339315	7.713673e-09	1.5757678e-07
L1-L4_spot_55	1.635684e-08	0.16929285	3.5377696e-09	1.5397098e-06	0.019947657	0.0011194862	1.3683668e-06	1.9818665e-06	1.0684646e-06	7.494031e-07	1.5918648e-07	3.5785739e-09	8.4775515e-08	0.80407333	4.608692e-08	0.0016863338	9.638724e-07	1.4008212e-08	1.9693695e-07	6.634936e-08	1.2166149e-05	2.4360379e-08	0.0038599933
L1-L4_spot_56	1.8747297e-08	0.40895417	4.9648445e-09	0.01546563	0.027513534	2.6213547e-06	1.0614892e-06	0.20713738	1.101923e-06	2.8403995e-06	9.458207e-08	3.7146692e-09	9.8682634e-08	0.3409208	2.7210369e-08	1.2447578e-08	1.4951827e-07	4.382434e-09	6.498095e-08	7.427963e-08	8.5632195e-08	2.109279e-08	9.668144e-08
L1-L4_spot_57	1.2615567e-08	0.6893092	6.531362e-09	0.04240611	0.04392456	8.468788e-07	1.7888467e-05	0.10420008	7.338986e-07	3.418245e-07	1.3877994e-07	2.6025404e-09	3.2678565e-07	0.12013931	1.12660805e-08	8.760347e-09	1.16199516e-07	2.801034e-09	5.8633336e-08	4.5635364e-08	9.066451e-08	1.704613e-08	5.5154064e-08
L1-L4_spot_58	0.0015472192	0.48776183	8.164184e-09	1.6969513e-07	0.074850015	6.510075e-07	2.4001938e-07	0.37267062	2.7434763e-07	7.3729024e-07	2.040324e-07	3.8230774e-09	1.6074881e-07	0.058374643	5.928677e-08	1.4632915e-08	1.9414354e-07	3.455431e-09	3.811944e-07	0.0047919755	1.8545519e-07	2.8091032e-08	4.3847692e-07
L1-L4_spot_59	1.9471255e-08	0.039091505	4.48703e-08	4.4679787e-06	0.123932116	0.025780644	0.07284341	0.42569053	4.2526866e-05	9.3858966e-07	1.06490916e-07	2.713575e-09	0.012198684	0.28553492	1.9171429e-08	0.00015822363	5.114851e-06	3.6398284e-09	0.0051730224	8.787001e-08	0.009543302	1.4662147e-08	3.158238e-07
L1-L4_spot_60	2.7356053e-08	0.19209185	6.394706e-09	0.014097253	2.5362365e-07	1.1588147e-06	1.9856136e-06	0.555662	3.0833692e-06	4.15714e-07	0.01406802	2.5787572e-09	1.338429e-07	0.22123627	2.2965699e-08	0.0028358982	9.1913444e-07	4.568069e-09	2.1862242e-07	7.780957e-08	3.928158e-07	1.2421606e-08	1.4186159e-07
L1-L4_spot_61	1.8187137e-08	0.32013598	4.747552e-09	0.03453539	0.02181657	1.2348578e-06	5.439784e-07	0.4621215	0.008772322	6.5161487e-07	2.2818125e-07	2.7800695e-09	0.013674494	0.13812287	7.795922e-09	0.00081719604	3.3530537e-07	3.6257797e-09	1.319801e-07	4.7966296e-08	4.1791236e-07	1.1780562e-08	7.973182e-08
L1-L4_spot_62	1.70137e-08	0.5468111	2.9970326e-09	4.031952e-07	5.8003224e-07	3.3127387e-06	0.016034719	0.22368376	8.346834e-07	7.880824e-07	1.5811334e-07	1.6539592e-09	7.975623e-08	0.213464	1.1055217e-08	6.14778e-09	6.5099144e-08	2.5662668e-09	3.9858193e-08	2.6258162e-08	8.772808e-08	2.3086617e-08	4.0982943e-08
L1-L4_spot_63	1.5718967e-08	0.3421843	3.6592083e-09	0.0033698597	0.015057579	3.721016e-05	4.692111e-06	0.33146608	3.1958043e-06	2.3562097e-06	1.3378549e-07	0.00027426548	1.6212944e-07	0.30759954	7.876662e-09	1.1736399e-08	1.8532214e-07	2.3335953e-09	1.12479235e-07	5.2395084e-08	1.7789276e-07	1.32519835e-08	7.183535e-08
L1-L4_spot_64	0.002563552	0.17886823	3.4826682e-09	1.37536e-06	1.0905921e-06	4.161359e-06	0.0066483757	0.03729627	0.04511044	0.14791802	9.5013625e-08	7.42559e-09	5.8440685e-07	0.58158696	3.3210782e-07	6.2997993e-09	1.4938811e-07	4.5276294e-09	5.9013242e-08	2.9573014e-08	2.0428656e-07	1.26357e-08	5.4367526e-08
L1-L4_spot_65	1.851347e-08	0.29216477	4.8172555e-09	0.07463333	0.009407847	2.2098227e-06	3.4630293e-06	0.46803686	5.185249e-06	1.7771846e-06	1.0743999e-07	2.663195e-09	1.9824063e-07	0.15574367	8.781137e-09	4.060054e-09	8.7518025e-08	2.7355525e-09	1.5692642e-07	8.4327645e-08	1.3369828e-07	1.5440156e-08	1.0969033e-07
L1-L4_spot_66	1.2982302e-08	0.34006855	4.1735215e-09	3.3066283e-06	9.0715764e-07	1.1874466e-06	1.1698885e-06	0.47669944	0.09274426	1.507733e-06	8.710681e-08	2.3783504e-09	3.3788632e-07	0.0903351	9.765992e-09	6.0853425e-09	7.608867e-08	0.00014372318	1.0176312e-07	5.818848e-08	9.0322786e-08	1.4385318e-08	4.6919194e-08
L1-L4_spot_67	1.1242149e-08	0.2760808	3.742937e-09	0.018740524	1.0072051e-06	6.853034e-06	0.036626834	0.10261201	5.4787715e-06	4.0812024e-06	1.4171543e-07	2.8052807e-09	1.20393e-07	0.5659209	9.82323e-09	7.4148447e-09	5.1583675e-07	3.0728313e-09	8.207352e-08	6.3086055e-08	5.443423e-07	1.9349478e-08	5.708808e-08
L1-L4_spot_68	1.20170585e-08	0.028905666	3.3079366e-09	2.89859e-05	0.02372161	9.8820885e-05	0.02568284	0.5832651	0.02590209	0.019394709	6.119312e-08	1.8235075e-09	0.017507691	0.27549	8.317041e-09	5.441675e-09	1.2334907e-06	3.0607945e-09	7.841899e-08	3.3900793e-08	9.707328e-07	5.4521787e-09	8.059766e-08
L1-L4_spot_69	1.4344082e-08	0.22752154	2.9838603e-09	7.394851e-07	0.0029367858	3.785075e-06	4.8226997e-05	0.51533943	2.97692e-06	5.7435867e-05	1.1799612e-07	0.00031160962	0.038196184	0.21558002	1.659766e-08	4.98513e-09	5.4630937e-07	1.6028692e-09	1.6940186e-07	7.683258e-08	2.9540254e-07	1.0816927e-08	7.82985e-08
L1-L4_spot_70	1.0583584e-08	0.24623816	2.6931295e-09	7.800961e-07	4.0233292e-07	2.3407404e-06	1.8237089e-06	0.43826118	0.21197914	3.0388721e-06	5.4660592e-08	1.4939489e-09	6.828236e-08	0.10351244	1.1088845e-08	5.749013e-09	2.668016e-07	2.7260656e-09	9.3677194e-08	6.297245e-08	2.2042933e-07	1.1308061e-08	5.0620145e-08
L1-L4_spot_71	6.48915e-08	0.44448996	4.24859e-09	0.073586926	0.008554303	3.1917312e-05	7.2598154e-06	0.17200851	4.9029654e-06	6.6119437e-06	2.6755512e-07	5.4652167e-09	1.5617263e-07	0.3013079	1.6374585e-08	1.26180595e-08	2.8941227e-07	3.2861638e-09	1.7580767e-07	7.3838855e-08	6.0588013e-07	1.4123495e-08	1.2030345e-07
L1-L4_spot_72	2.0489534e-08	0.25080907	3.2858265e-09	0.007982665	8.1498314e-07	0.00842459	4.45593e-06	0.0022974347	8.920327e-07	7.3195e-07	8.6319254e-08	2.8496452e-09	1.0342562e-07	0.73047376	1.1250294e-08	9.054371e-09	4.6442784e-07	2.428579e-09	1.1184686e-07	4.403972e-08	4.602494e-06	8.509178e-09	1.0911725e-07
L1-L4_spot_73	1.4647668e-08	0.49365824	6.5206116e-09	7.5645545e-07	8.765897e-06	3.5089054e-06	4.817037e-07	0.08697417	4.6257475e-07	4.643502e-07	1.809035e-07	3.10015e-09	7.599712e-08	0.41935262	8.451489e-09	5.929723e-09	1.0776214e-07	2.1616569e-09	3.7636962e-08	3.412956e-08	1.5193915e-07	2.4323835e-08	4.7606775e-08
