	Astro	CR	Endo	L2/3 IT	L4	L5 IT	L5 PT	L6 CT	L6 IT	L6b	Lamp5	Macrophage	Meis2	NP	Oligo	Peri	Pvalb	SMC	Serpinf1	Sncg	Sst	VLMC	Vip
L4_spot_12	6.77409e-09	5.31832e-08	4.481037e-09	0.0008741944	0.9509594	0.04795652	0.00017367103	1.0960237e-05	2.0383803e-05	1.1165597e-06	4.566255e-08	2.3972848e-09	8.4925844e-08	1.9575275e-06	1.212389e-08	4.3594697e-09	6.92122e-07	2.4988154e-09	9.160321e-08	6.6212806e-08	4.1643753e-07	3.4783356e-09	5.516282e-08
L4_spot_13	1.2869251e-08	6.6901556e-08	2.6519347e-09	0.15137438	0.69062215	0.15764132	6.0163882e-05	7.8774756e-05	0.00018676535	5.253076e-06	6.5608134e-08	2.0465398e-09	1.4094533e-07	2.6347127e-05	1.3170743e-08	4.120594e-09	1.7045903e-06	1.2495343e-09	8.599136e-07	7.848854e-08	1.4627417e-06	3.3696168e-09	4.6418592e-07
L4_spot_14	9.993674e-09	7.903127e-08	3.0566467e-09	0.094337024	0.74232805	0.13443571	0.028855942	4.619029e-06	3.6355985e-05	9.0882793e-07	7.505488e-08	3.1508975e-09	1.0500366e-07	4.058963e-07	1.4773747e-08	1.8040678e-08	2.9033774e-07	2.7910534e-09	1.453148e-07	7.7751345e-08	2.3481992e-07	4.634002e-09	8.8042285e-08
L4_spot_15	8.883868e-09	7.1092025e-08	2.7363767e-09	0.0011218222	0.9411282	0.0005234644	0.0001047876	1.1836937e-05	0.057099517	5.383493e-06	6.051404e-08	2.601383e-09	8.380093e-08	4.2147303e-06	2.3537156e-08	4.2214587e-09	1.0706146e-07	1.6686412e-09	7.399614e-08	7.508783e-08	1.0946758e-07	2.9250171e-09	1.325464e-07
L4_spot_16	7.057822e-09	4.2752752e-08	3.9426338e-09	0.16115434	0.67478573	0.11313214	3.696981e-05	2.2230246e-05	0.050853666	4.479692e-06	3.912122e-08	2.9418388e-09	4.984238e-08	9.066025e-06	9.431977e-09	3.5086283e-09	2.1545085e-07	1.0517539e-09	5.3573206e-07	4.312889e-08	1.5999156e-07	1.7950991e-09	2.2776611e-07
L4_spot_17	7.2719577e-09	6.436584e-08	6.7555206e-09	0.030191878	0.96857285	0.001152685	1.1872193e-05	1.1905218e-05	5.408408e-05	2.181049e-06	1.1304598e-07	3.618378e-09	4.8842576e-08	1.246093e-06	1.158584e-08	8.188606e-09	6.0216473e-07	1.5302737e-09	1.4005074e-07	7.7886156e-08	1.7824352e-07	4.749021e-09	8.1722966e-08
L4_spot_18	9.482535e-09	7.99638e-08	4.672411e-09	0.05735135	0.92894506	0.0136178415	2.5554657e-05	2.6216732e-05	1.9071089e-05	2.362945e-06	5.6305158e-08	2.2125046e-09	9.016624e-08	1.1243852e-05	1.661313e-08	8.6253715e-09	2.7509608e-07	4.3483217e-09	3.0547335e-07	5.994754e-08	1.5017773e-07	2.8237739e-09	1.4053963e-07
L4_spot_19	0.0029944428	4.3355172e-08	2.7473785e-09	2.9767662e-05	0.9782272	0.018693866	1.6105896e-05	1.7406948e-05	1.6872933e-05	2.2788647e-06	4.39276e-08	2.0904125e-09	3.9491205e-08	1.4105822e-06	9.635408e-09	4.310143e-09	7.709887e-08	1.1778875e-09	5.3437844e-08	2.4426383e-08	1.5229502e-07	2.5144447e-09	7.359017e-08
L4_spot_20	7.483748e-09	7.0150215e-08	6.2163097e-09	3.1602216e-05	0.9171328	0.015439143	0.06614629	2.3043806e-06	4.8465477e-06	3.9368473e-07	5.3503836e-08	3.1185368e-09	4.0030038e-08	5.349878e-07	1.595584e-08	0.0012413844	1.3913719e-07	1.8713426e-09	7.318681e-08	6.205355e-08	1.2689549e-07	3.6090477e-09	8.3725034e-08
L4_spot_21	1.042315e-08	4.0805872e-08	3.4172216e-09	1.9604353e-05	0.9995969	0.0003749197	1.5308395e-06	1.0944887e-06	4.5532347e-06	3.0142834e-07	4.6420293e-08	4.0128127e-09	7.0402415e-08	4.7390628e-07	1.1563062e-08	6.6088064e-09	9.8618905e-08	2.5671103e-09	6.3733424e-08	4.4539686e-08	1.10281135e-07	2.5878368e-09	7.484376e-08
L4_spot_22	4.1941317e-09	3.1862985e-08	6.4239116e-09	0.30474246	0.61980134	0.07509513	1.5102684e-05	9.226745e-06	0.00032822997	3.3752249e-06	3.7931024e-08	1.4947097e-09	4.443499e-08	4.260013e-06	1.073008e-08	5.9302048e-09	8.607252e-08	1.7691999e-09	3.2882355e-08	3.5104136e-08	5.9642815e-07	2.4196949e-09	4.036873e-08
L4_spot_23	5.6586336e-09	5.467034e-08	2.610222e-09	0.00015315406	0.86682177	0.10523048	9.886269e-06	5.3239646e-06	1.34804695e-05	0.027753944	6.606891e-08	1.979588e-09	4.8894023e-08	1.1200545e-05	1.0286611e-08	3.9455443e-09	1.6250169e-07	1.2463337e-09	5.1926726e-08	6.140011e-08	2.1830749e-07	3.4146588e-09	5.246642e-08
L4_spot_24	7.0678237e-09	5.609862e-08	3.659424e-09	0.069474556	0.8946169	0.03587052	1.5784333e-05	6.9138855e-06	1.0889358e-05	7.12678e-07	4.3053095e-08	2.874595e-09	3.9815298e-08	3.1512036e-06	1.7973246e-08	4.2873096e-09	9.8402666e-08	1.8941422e-09	8.237878e-08	6.503816e-08	8.443018e-08	3.568138e-09	6.3446365e-08
L4_spot_25	2.4039926e-08	6.777109e-08	1.1368862e-08	0.12373108	0.76927614	0.008340354	0.09298689	2.8578315e-06	9.8212695e-06	4.9459015e-07	6.317076e-08	2.521373e-09	7.611339e-08	0.0018146983	0.0038369116	2.9062406e-08	1.246828e-07	4.6553814e-09	7.768182e-08	5.7017544e-08	1.6288759e-07	3.392225e-09	6.567397e-08
L4_spot_26	1.2814822e-08	8.727493e-08	5.152109e-09	2.0092028e-05	0.99049824	0.009466309	6.296672e-07	9.480846e-07	1.1965959e-05	3.8167104e-07	5.5706987e-08	1.8731396e-09	1.0217965e-07	6.0627497e-07	1.842441e-08	5.415561e-09	2.6727545e-07	1.7190289e-09	7.227565e-08	5.8021854e-08	8.942216e-08	3.570549e-09	5.6913173e-08
L4_spot_27	4.5454264e-08	4.9603244e-08	5.9396674e-09	0.0001327851	0.997728	4.537435e-05	2.049362e-06	7.534705e-06	3.4755325e-05	5.960462e-07	4.7681464e-08	3.4317074e-09	5.481651e-08	3.62888e-07	1.1652002e-08	0.0020482517	6.249734e-08	5.051576e-09	5.3439965e-08	4.4564008e-08	5.185491e-08	2.6633296e-09	5.6108785e-08
L4_spot_28	8.141693e-09	6.598729e-08	3.9806083e-09	0.16443516	0.78861165	0.046543073	1.542364e-05	4.3795706e-05	0.0003427721	3.284649e-06	6.3325814e-08	2.96164e-09	6.456728e-08	2.9715782e-06	1.3058687e-08	6.3286447e-09	5.7733655e-07	3.0105207e-09	8.620402e-08	7.154567e-08	8.7239226e-07	3.1066003e-09	7.604134e-08
L4_spot_29	0.0020305885	1.019256e-07	3.0392335e-09	5.8932877e-05	0.72364575	0.18421592	0.06018972	8.877955e-06	0.00077258097	5.538963e-06	1.0594611e-07	3.0685847e-09	0.008005403	0.01890773	3.3384442e-08	4.2896495e-09	0.0021574495	1.4496907e-09	8.6159275e-08	9.688968e-08	1.0645334e-06	7.023375e-09	1.7822427e-07
L4_spot_30	8.278834e-09	6.407453e-08	3.5444552e-09	0.12223506	0.7893046	0.026154459	0.062219575	1.3209828e-05	6.6215594e-05	2.9473526e-06	3.717128e-08	3.7233205e-09	8.006807e-08	3.4306454e-06	1.0178496e-08	4.455904e-09	2.5301347e-07	2.6487441e-09	4.1777753e-08	3.7758873e-08	9.097283e-08	8.028531e-09	4.0953058e-08
L4_spot_31	8.543576e-09	5.659279e-08	3.592067e-09	0.0670652	0.75553846	0.17731306	9.9389845e-06	1.0341797e-05	5.5032568e-05	2.8417894e-06	8.376697e-08	2.6632034e-09	1.2146953e-07	4.3984705e-06	2.8451117e-08	5.0232862e-09	9.665059e-08	1.9786717e-09	1.1316319e-07	8.901412e-08	1.1215093e-07	2.8623954e-09	1.06205114e-07
L4_spot_32	1.4280819e-08	9.914723e-08	6.940961e-09	0.102872096	0.6608578	0.23610745	0.00013001852	6.077577e-06	2.204126e-05	5.25293e-07	6.785327e-08	3.6944685e-09	8.644285e-08	2.55606e-06	1.464313e-08	1.0032781e-08	5.09638e-07	2.0702107e-09	1.292156e-07	7.370292e-08	3.8659334e-07	4.0097374e-09	1.0733338e-07
L4_spot_33	6.46315e-09	5.1519326e-08	7.424992e-09	0.06135006	0.838452	0.06840229	2.0749423e-05	0.031699274	5.0845214e-05	6.1759683e-06	3.70321e-08	2.813393e-09	2.119229e-07	1.7647997e-05	1.0663982e-08	6.2282615e-09	3.4410513e-07	1.1153136e-09	1.5094653e-07	3.816701e-08	1.6213822e-07	3.5898287e-09	8.53753e-08
L4_spot_34	1.3971035e-08	4.1540282e-08	4.7421214e-09	0.001046503	0.99673265	0.0019913649	1.5121367e-05	1.732987e-05	2.8328397e-05	9.086137e-07	6.687922e-08	1.9391821e-09	8.2360856e-08	3.3428203e-06	1.3825939e-08	5.6557132e-09	0.00016243228	1.8788873e-09	1.3369333e-07	7.071454e-08	1.6235365e-06	3.6168277e-09	7.344694e-08
L4_spot_35	9.452412e-09	5.4955343e-08	3.8713326e-09	0.013314683	0.92122155	0.060017765	2.1402082e-05	8.9823425e-06	3.279717e-05	1.3240993e-06	5.4209117e-08	1.5581735e-09	3.275955e-08	2.4553542e-06	1.0146684e-08	5.702001e-09	0.0050899605	0.00028819457	6.94868e-08	5.2945488e-08	4.789744e-07	5.0124664e-09	6.11989e-08
L4_spot_36	8.440825e-09	4.5735252e-08	7.851329e-09	0.04582772	0.9508616	0.0031906678	4.6028475e-05	1.3215524e-05	3.572288e-05	1.4985936e-06	5.145952e-08	1.5305438e-09	1.0785249e-07	1.9976651e-05	1.339543e-08	1.2801894e-08	2.8051172e-06	5.173265e-09	6.953736e-08	4.3654666e-08	2.80457e-07	4.4646633e-09	7.641376e-08
L4_spot_37	4.3542543e-09	3.4814068e-08	4.8512625e-09	0.22975269	0.6258546	0.14408568	5.5209057e-05	2.0255873e-05	0.00010778935	1.1830834e-05	3.614804e-08	2.017617e-09	1.2192663e-07	1.2457018e-05	6.2893672e-09	5.369341e-09	2.005804e-06	9.115218e-05	6.284465e-08	4.3770722e-08	5.813648e-06	2.393757e-09	1.7315863e-07
L4_spot_38	6.0240883e-09	1.12045534e-07	6.99706e-09	0.23403096	0.5922705	0.17362818	3.8029753e-05	3.1523161e-06	2.6309013e-05	5.181657e-07	5.901391e-08	2.2114117e-09	9.2766875e-08	1.622279e-06	1.2907314e-08	8.4293585e-09	1.1660736e-07	1.5841959e-09	7.50564e-08	5.301722e-08	1.4879805e-07	2.4817683e-09	6.873786e-08
L4_spot_39	1.0074552e-08	5.051228e-08	4.1300656e-09	0.00021702575	0.92194057	0.077779084	1.8638559e-05	7.3148854e-06	2.6390304e-05	1.9653387e-06	6.155337e-08	2.3880182e-09	9.142549e-08	8.174348e-06	1.3235964e-08	6.122135e-09	1.4966594e-07	1.8323947e-09	6.6427134e-08	5.5994523e-08	2.0024889e-07	3.6055934e-09	8.3910315e-08
L4_spot_40	6.0898673e-09	1.0117464e-07	4.3344714e-09	0.08240539	0.9003059	0.00086962804	7.952076e-06	7.855651e-06	0.016398003	2.0757795e-06	5.5541495e-08	2.7685725e-09	8.863787e-08	2.1775356e-06	1.1270271e-08	6.568773e-09	1.1336483e-07	2.8991043e-09	6.5007036e-08	6.798793e-08	1.1127516e-07	4.9284203e-09	6.919513e-08
L4_spot_41	7.653855e-09	2.6783817e-07	2.4556723e-09	0.16401011	0.8253346	0.00031863886	3.555125e-05	1.7102031e-05	0.00014404285	1.7646411e-06	7.004313e-08	2.2337583e-09	5.4348334e-08	0.00356999	1.4500364e-08	3.723926e-09	0.006567108	2.606343e-09	1.0409521e-07	7.536647e-08	2.5761693e-07	2.5027358e-09	7.74006e-08
L4_spot_42	2.238486e-08	1.0639072e-07	1.0825655e-08	0.008903082	0.83834726	0.042930044	0.10962856	1.699878e-05	2.9031005e-05	2.2807142e-06	1.8776397e-07	1.1340537e-08	3.3450533e-07	1.0232545e-05	2.0966935e-08	1.9627631e-08	2.834059e-06	0.00012542472	5.763835e-07	1.15171595e-07	2.3938135e-06	6.421005e-09	7.3161624e-07
L4_spot_43	9.4714316e-08	9.123064e-08	4.2388923e-09	0.025569467	0.7611838	0.16753499	0.045434453	0.00016755208	7.812769e-05	1.3793092e-05	1.0430973e-07	3.0737917e-09	2.632981e-07	1.4741531e-05	1.7243476e-08	1.24241275e-08	1.1357425e-06	1.2266002e-09	1.9145466e-07	5.7143023e-08	8.901989e-07	3.822974e-09	2.2817757e-07
L4_spot_44	7.0078987e-09	5.7837696e-08	4.119394e-09	0.040206756	0.95502	0.0004450892	2.2126549e-05	6.6279613e-06	8.586216e-06	6.7452055e-07	6.7337915e-08	2.1517013e-09	0.0042888457	7.5893155e-07	1.1259832e-08	9.131396e-09	1.3640671e-07	2.6057918e-09	1.126076e-07	5.5154132e-08	8.934323e-08	3.2174807e-09	8.222772e-08
L4_spot_45	1.1412221e-08	5.4195965e-08	0.00032405197	6.6464316e-05	0.99642986	0.001078345	3.462505e-05	1.1472589e-05	1.2951991e-05	1.4279004e-06	7.210282e-08	0.0006302208	9.3085e-08	1.8587533e-06	0.0010639654	5.417606e-09	1.8469225e-07	2.7983733e-09	1.245342e-07	6.3245665e-08	0.00034398015	4.198665e-09	6.963146e-08
L4_spot_46	5.3260254e-09	9.933515e-08	3.5898013e-09	0.022373505	0.913586	0.026342673	0.02177634	3.2936125e-06	0.014727065	6.3397187e-07	6.7718396e-08	2.6699105e-09	5.9238808e-08	3.7184745e-06	1.5697568e-08	6.364006e-09	0.0011862605	1.9916317e-09	4.3511363e-08	6.94555e-08	1.2564284e-07	3.2079652e-09	7.950846e-08
L4_spot_47	1.0944702e-08	4.6896275e-08	4.075754e-09	0.122153915	0.806298	0.07111377	9.231025e-05	4.7192483e-05	0.0002766602	3.6870483e-06	2.0218944e-07	1.947315e-09	7.556532e-08	1.0911653e-05	5.8418415e-08	6.1986394e-09	7.9408835e-07	8.818245e-09	8.146555e-07	7.378193e-08	6.42744e-07	2.9179368e-09	8.0253e-07
L4_spot_48	1.1048612e-08	4.4509136e-08	3.4770922e-09	2.4918412e-05	0.9662732	4.2635624e-05	2.0370524e-06	6.999038e-06	0.026684621	6.8127554e-07	1.159631e-07	2.920754e-09	5.844973e-08	2.9660097e-07	1.7284487e-08	6.9661334e-09	1.0005751e-07	1.345929e-09	1.152145e-07	0.00023124239	8.7506464e-08	4.528738e-09	0.0067329416
L4_spot_49	8.52715e-09	6.8281686e-08	6.0287944e-09	0.055143386	0.6861988	0.22382878	3.1054713e-06	6.871397e-07	1.1813069e-05	3.9736824e-07	7.626274e-08	2.0380306e-09	7.9939035e-08	0.025518911	1.3368638e-08	4.036552e-09	1.7238014e-07	2.0927202e-09	1.2485316e-07	7.0362084e-08	0.009293347	3.560193e-09	8.8940425e-08
L4_spot_50	9.202266e-09	3.442453e-08	4.2616994e-09	9.448062e-06	0.9999693	1.7694705e-05	4.92621e-07	5.476037e-07	1.7868523e-06	2.200376e-07	4.5675367e-08	3.0744118e-09	4.3734637e-08	1.7885651e-07	2.7426196e-08	3.987363e-09	7.893987e-08	1.9165836e-09	5.6711933e-08	4.523878e-08	5.790419e-08	3.094497e-09	5.087787e-08
L4_spot_51	5.667965e-09	5.6578966e-08	5.1182028e-09	0.0002874808	0.9219728	0.077674635	9.660078e-06	1.5820295e-05	2.758131e-05	1.9443e-06	6.0350274e-08	2.1317788e-09	7.816382e-08	8.353925e-06	1.0682352e-08	3.2953902e-09	5.168684e-07	1.9509652e-09	9.1473865e-08	3.834338e-08	7.2789106e-07	2.5864584e-09	6.211007e-08
L4_spot_52	8.068514e-09	6.988342e-08	3.8634753e-09	0.18276802	0.8048286	0.012318871	1.5943802e-05	1.5158003e-05	3.9057177e-05	3.1804682e-06	4.7740194e-08	1.6667727e-09	8.519472e-08	9.823525e-06	1.4110687e-08	7.284959e-09	2.0829266e-07	2.134347e-09	5.9427286e-08	6.507092e-08	6.107414e-07	2.5900084e-09	6.47725e-08
L4_spot_53	8.089515e-09	4.2061995e-08	3.3100833e-09	6.4224325e-05	0.9433922	0.05649402	8.525249e-06	9.65705e-06	2.5330795e-05	1.2044449e-06	4.9096514e-08	4.5552424e-09	5.263138e-08	4.008949e-06	1.511338e-08	5.2758042e-09	1.0575147e-07	1.9163124e-09	5.488257e-08	4.6344358e-08	9.284429e-08	3.2553826e-09	4.6442093e-08
L4_spot_54	8.87024e-09	7.1277555e-08	5.1108064e-09	0.19259551	0.75793314	0.04945162	5.198569e-06	2.9341286e-06	9.101716e-06	1.0511302e-06	9.3105406e-08	2.894239e-09	1.14980026e-07	7.0227776e-07	1.953596e-08	5.0865965e-09	1.9770245e-07	1.3741285e-09	8.322376e-08	8.093619e-08	2.1150532e-07	3.635916e-09	9.047481e-08
L4_spot_55	1.0353361e-08	7.362866e-08	2.7809126e-09	4.227067e-06	0.99917376	9.361143e-05	2.7211232e-07	1.7561633e-06	2.0276595e-06	2.7008312e-07	4.9292932e-08	0.0007230498	5.449791e-08	2.561798e-07	2.412637e-08	4.299454e-09	1.04056454e-07	2.1569755e-09	8.867087e-08	4.8863974e-08	1.631242e-07	4.8767452e-09	7.15234e-08
L4_spot_56	9.05045e-09	2.8338596e-07	2.6959976e-09	0.21504807	0.59873676	0.1673366	0.018523052	8.97983e-05	0.00020775845	8.140313e-06	3.907054e-07	1.5930481e-09	6.175154e-08	2.801239e-05	1.0999169e-08	7.962848e-09	7.318924e-06	1.1391192e-09	1.6018831e-06	2.7652428e-07	8.605189e-06	2.514195e-09	3.1067484e-06
L4_spot_57	1.0823939e-08	3.5391846e-08	3.857122e-09	9.049438e-06	0.9999302	5.4347613e-05	7.4521614e-07	2.1510177e-06	2.5794948e-06	2.1527826e-07	2.9744983e-08	1.9525688e-09	3.6407858e-08	4.2591745e-07	8.929271e-09	6.073124e-09	3.8377422e-08	1.2427639e-09	3.3967424e-08	2.753757e-08	4.1954998e-08	3.26687e-09	4.034569e-08
L4_spot_58	1.5330578e-08	5.148773e-08	4.0213184e-09	0.00054269534	0.9147383	0.08467779	7.3543442e-06	5.764262e-06	2.0545016e-05	2.6187852e-06	4.8160626e-08	1.8934505e-09	9.915135e-08	4.155109e-06	8.838248e-09	7.2933335e-09	2.124605e-07	1.4458976e-09	9.5463946e-08	4.209895e-08	9.26868e-08	3.7200765e-09	7.9763296e-08
L4_spot_59	8.289366e-09	6.2111845e-08	7.172644e-09	0.052248627	0.9467248	0.0008594002	2.490825e-06	0.00013131798	2.7946407e-05	2.8987142e-06	6.2469155e-08	3.1681213e-09	6.699999e-08	1.7218755e-06	1.1403246e-08	3.8961607e-09	9.785765e-08	1.8260556e-09	1.6748706e-07	7.468022e-08	1.8292603e-07	3.0043097e-09	8.368937e-08
L4_spot_60	7.1509483e-09	4.3309903e-08	3.7189898e-09	0.14816864	0.70654136	0.14483254	0.00030450235	6.209597e-05	5.451973e-05	5.524301e-06	6.046658e-08	3.1981462e-09	8.191366e-08	2.6294645e-05	1.296925e-08	3.821016e-09	2.187899e-06	1.0728144e-09	2.7211541e-07	4.4376517e-08	1.2505045e-06	1.6596435e-09	5.9018663e-07
L4_spot_61	7.887859e-09	4.250597e-08	5.043289e-09	0.0585248	0.87794036	0.06341695	4.2978405e-05	5.1898433e-06	6.41689e-05	1.1611721e-06	6.566192e-08	2.5752391e-09	7.257282e-08	3.2198964e-06	1.5894914e-08	1.0810684e-08	3.2306238e-07	1.9453223e-09	8.4696744e-08	6.386291e-08	3.7119912e-07	4.578416e-09	8.188621e-08
L4_spot_62	6.468697e-09	1.3978219e-07	3.4207621e-09	0.060868043	0.8125864	0.09162181	1.4380547e-05	1.9836782e-05	9.607642e-05	2.2527393e-06	7.3439054e-08	1.9939133e-09	9.021174e-08	4.6177956e-06	9.904131e-09	5.6777343e-09	0.03478369	1.5083004e-09	4.1623224e-07	6.3626246e-08	1.4472629e-06	3.2955523e-09	6.6266006e-07
L4_spot_63	8.316022e-09	5.286151e-08	4.2567154e-09	0.12221979	0.65931827	0.11162544	0.10261963	4.4583735e-06	1.1124435e-05	2.5319484e-06	7.0911014e-08	2.758068e-09	1.5399245e-07	7.620551e-06	1.02084625e-08	9.547567e-09	2.3982722e-07	1.6687706e-09	6.5872776e-08	5.8148807e-08	0.0041905176	2.7858091e-09	8.052894e-08
L4_spot_64	9.519171e-09	9.343496e-08	4.9185918e-09	0.00018769827	0.9815048	0.00015983408	0.01813414	3.4610903e-06	7.005028e-06	7.2091797e-07	7.089293e-08	3.1219185e-09	7.742907e-08	1.0062998e-06	1.670306e-08	8.18379e-09	2.9906718e-07	1.4619572e-09	1.7377295e-07	8.570702e-08	1.2198903e-07	2.8520406e-09	9.783021e-08
L4_spot_65	6.1190777e-09	3.7785416e-08	2.72544e-09	0.0478136	0.91849977	0.033605568	2.1274169e-05	1.39108415e-05	3.873622e-05	2.373003e-06	6.309497e-08	1.4682123e-09	3.3778576e-08	2.706886e-06	1.0877007e-08	2.6266307e-09	1.3990771e-06	1.6080515e-09	7.256393e-08	5.8936152e-08	2.4918177e-07	2.7062663e-09	5.068069e-08
L4_spot_66	1.1448234e-08	1.13239615e-07	5.3142717e-09	0.044047505	0.839034	0.11688909	1.3935625e-06	2.2908948e-06	2.2933047e-05	7.457709e-07	1.1822336e-07	4.4080393e-09	7.892774e-08	6.0777796e-07	2.374327e-08	8.285868e-09	7.701296e-07	4.331525e-09	9.758283e-08	8.319029e-08	1.6697103e-07	5.9001324e-09	9.601279e-08
L4_spot_67	1.0535428e-08	9.398839e-08	3.3403382e-09	5.7169855e-05	0.9731877	0.026698047	4.3269188e-06	1.3752327e-05	1.5273012e-05	1.669169e-06	7.7952876e-08	3.5474699e-09	9.50302e-08	2.086325e-05	1.9864068e-08	8.529207e-09	3.4108737e-07	2.3892799e-09	1.5801388e-07	8.627744e-08	2.1525697e-07	4.8404067e-09	1.13496505e-07
L4_spot_68	5.5856546e-09	5.5865392e-08	8.128527e-09	0.0012475953	0.8573326	0.13792096	2.0203512e-05	2.4099181e-05	5.6001216e-05	5.746579e-06	2.5282318e-07	2.5811155e-09	4.1518863e-08	6.611999e-05	8.813685e-09	5.5688045e-09	9.031877e-05	1.8128528e-09	0.00323445	1.3757568e-07	6.5272087e-07	3.735829e-09	8.252111e-07
L4_spot_69	0.001459677	5.6613732e-08	2.2409534e-08	0.06711521	0.86365527	0.06603724	0.0013472338	4.749729e-05	2.4125457e-05	3.0486979e-06	8.36717e-08	1.9366049e-09	1.9942935e-07	6.4806063e-06	1.8939815e-08	1.618338e-08	1.9870886e-06	0.0002996111	1.0077251e-07	5.6859598e-08	1.9014309e-06	6.2560033e-09	1.3711654e-07
L4_spot_70	1.3722514e-08	2.9224335e-08	4.126337e-09	0.06493191	0.9279651	0.0067850444	1.9902542e-05	2.5867625e-05	0.00012591932	1.7050718e-06	9.11589e-08	2.0845334e-09	8.7917925e-08	4.8013726e-06	1.5758166e-08	6.829134e-09	1.6177373e-07	0.0001389531	1.1336319e-07	6.524689e-08	1.7195339e-07	3.884639e-09	7.846901e-08
L4_spot_71	5.2475695e-09	3.2528064e-08	3.886646e-09	2.8629025e-05	0.965718	0.00779715	0.026445726	3.434589e-06	4.5494758e-06	5.1923143e-07	6.303434e-08	5.87798e-09	6.4172895e-08	1.0758092e-06	7.644917e-09	8.933304e-09	4.4131994e-07	2.5931688e-09	5.4883998e-08	3.616937e-08	1.790021e-07	3.1305671e-09	5.826329e-08
L4_spot_72	9.414684e-09	5.1178908e-08	6.9598927e-09	0.04874197	0.8597067	0.07637112	8.0574195e-05	1.9137104e-05	0.00011987794	2.9583612e-06	6.365503e-08	1.7360406e-09	9.9763966e-08	4.3239997e-06	2.1714657e-08	3.7024825e-09	0.014951368	1.866994e-09	2.3434804e-07	8.445878e-08	1.1752948e-06	3.6941095e-09	2.7204047e-07
L4_spot_73	1.2160904e-08	1.2458109e-07	4.6686157e-09	0.06321738	0.86616904	0.00061127235	0.06996872	3.8377943e-06	2.109777e-05	5.684436e-07	7.852281e-08	5.054316e-09	1.1422981e-07	6.334673e-06	1.5727231e-08	2.2754083e-08	6.5259945e-07	2.4566593e-09	1.2410806e-07	8.4297454e-08	2.248305e-07	3.5315924e-09	9.2617555e-08
L4_spot_74	1.6828134e-08	3.1654814e-08	3.93882e-09	0.17977263	0.78710127	0.032876	8.2883496e-05	7.717222e-05	6.674667e-05	6.7543383e-06	5.44441e-08	1.5980371e-09	2.8928614e-08	1.32392e-05	6.329585e-08	6.7279706e-09	1.8277805e-06	2.0669115e-09	6.105388e-08	3.6276177e-08	9.838301e-07	4.666877e-09	1.5351789e-07
L4_spot_75	9.684772e-09	3.3145696e-08	3.0503877e-09	0.07458923	0.7505731	0.17027287	3.2582644e-05	5.061907e-05	6.1978884e-05	5.1429092e-06	1.3485759e-07	1.6919843e-09	0.004382312	2.1319811e-05	1.2778154e-08	3.8419268e-09	2.8250004e-06	5.699531e-06	5.083235e-07	5.9120094e-08	8.980429e-07	2.8243943e-09	7.268769e-07
L4_spot_76	0.0004930229	7.571748e-08	3.9438524e-09	0.1620415	0.679629	0.15744287	5.236833e-05	4.8349255e-05	0.00023417016	6.9346934e-06	7.887911e-08	5.587203e-09	8.955757e-08	4.3319033e-05	8.853291e-09	6.0207768e-09	5.752448e-06	1.6057533e-09	4.65112e-07	7.177019e-08	1.6079879e-06	4.5354476e-09	2.8877446e-07
L4_spot_77	3.1397676e-08	7.756091e-08	3.2128875e-09	3.9746916e-05	0.99807614	0.0018667199	4.6352397e-06	3.936499e-06	6.4405576e-06	5.6423806e-07	7.29164e-08	5.732973e-09	1.03921394e-07	8.6487444e-07	1.8170732e-08	1.8416438e-08	1.7561557e-07	3.9744568e-09	1.2108771e-07	6.125577e-08	1.3583752e-07	1.0085378e-08	9.4148554e-08
L4_spot_78	7.633404e-09	5.3129586e-08	3.8612606e-09	6.700076e-05	0.91655606	0.048773516	0.034175266	1.1159267e-05	1.1995574e-05	2.0679413e-06	6.304268e-08	0.00039847865	5.112148e-08	3.7717016e-06	1.2309826e-08	9.348485e-09	1.3085342e-07	1.4948771e-09	8.300466e-08	6.240995e-08	1.312968e-07	3.784595e-09	8.747117e-08
L4_spot_79	1.0335539e-08	4.633191e-08	2.3332336e-09	5.6466946e-05	0.9961586	0.00015051573	4.4476255e-06	7.2458506e-06	2.2286149e-05	1.3955361e-06	6.50141e-08	1.4284348e-09	0.003597225	1.2137328e-06	3.663917e-08	3.8121133e-09	9.5881454e-08	1.4893187e-09	8.822049e-08	6.175469e-08	6.478713e-08	2.8462348e-09	6.571388e-08
L4_spot_80	1.01265645e-08	5.427419e-08	4.160245e-09	1.2657735e-05	0.9871499	0.0012942291	1.0508765e-05	3.8160656e-06	3.332239e-06	7.198614e-07	5.583034e-08	1.5392032e-09	0.011521487	2.0193768e-06	1.1364274e-08	4.251862e-09	3.283269e-07	1.3425399e-09	2.1206957e-07	1.4185773e-07	3.9007975e-07	1.089307e-08	1.2202598e-07
L4_spot_81	1.5304392e-08	1.0962406e-07	7.3102107e-09	0.06867757	0.75002635	0.18084492	3.1676125e-05	3.917685e-05	0.0003575962	1.1133071e-05	6.429697e-08	1.9630175e-09	1.0380162e-07	9.261228e-06	1.620799e-08	5.799046e-09	4.77161e-07	1.6008656e-09	2.530321e-07	5.893567e-08	9.706263e-07	4.5693125e-09	1.802802e-07
