	Astro	CR	Endo	L2/3 IT	L4	L5 IT	L5 PT	L6 CT	L6 IT	L6b	Lamp5	Macrophage	Meis2	NP	Oligo	Peri	Pvalb	SMC	Serpinf1	Sncg	Sst	VLMC	Vip
L6_spot_167	1.37416105e-08	3.1581692e-08	0.020725608	6.2145597e-07	3.0161763e-07	2.1534736e-06	2.5111453e-07	0.841516	3.3960407e-07	1.438929e-07	3.8102993e-08	3.4549537e-09	6.89912e-08	3.854199e-06	1.1219085e-08	0.13775016	4.623868e-08	6.2911944e-08	3.428062e-08	3.3933404e-08	7.168313e-08	3.7979504e-08	3.3747316e-08
L6_spot_168	1.2710095e-08	3.075053e-08	2.18309e-08	1.3455906e-06	0.03151431	4.4469457e-06	1.7584379e-06	0.6987684	4.4459352e-06	9.680208e-07	8.7614644e-08	3.4302945e-09	3.1382112e-07	1.3006114e-06	2.2521567e-08	0.25912845	1.0590228e-07	1.213957e-07	6.6101286e-08	4.9898713e-08	0.0105737215	4.1882295e-08	5.669071e-08
L1_spot_1	4.550688e-08	7.354772e-08	2.634416e-07	1.0674531e-07	8.517448e-08	1.639846e-07	1.8740322e-07	9.352873e-08	1.6578818e-07	2.5559184e-06	0.31397104	9.32945e-09	1.14219006e-07	0.0026704238	8.751947e-08	8.300983e-05	1.653251e-06	0.5522567	0.09474578	3.649205e-06	0.02017718	2.237298e-07	0.01608626
L1_spot_2	1.4233305e-08	1.9521849e-07	2.8527998e-08	3.5986925e-08	3.3491627e-08	4.2729567e-08	4.4312085e-08	4.7366687e-08	4.0564526e-08	6.882537e-08	0.694392	8.720627e-09	1.4765514e-07	3.0147145e-08	1.9593612e-08	1.2674202e-06	8.689303e-08	0.23449239	6.9271545e-07	0.07111127	1.4731478e-07	2.5002572e-08	1.3860634e-06
L1_spot_3	1.895886e-08	1.5559453e-07	6.9760624e-08	7.9934736e-08	5.623663e-08	1.0186242e-07	2.1852753e-07	6.118775e-08	1.1009102e-07	0.0055838395	0.4974218	0.0012117848	9.339673e-07	0.009636343	3.3811997e-08	0.011439793	3.081648e-07	0.3856584	1.037174e-06	0.08902013	2.3108023e-05	9.2634956e-08	1.597889e-06
L1_spot_4	1.3737612e-08	1.4528771e-07	7.4158315e-08	0.016664814	3.9299783e-07	2.4569658e-07	2.528463e-07	7.928802e-08	1.4859073e-07	1.3626465e-07	0.44291982	7.203409e-09	5.2392943e-07	3.1142304e-07	7.3805204e-08	4.5872093e-06	2.3841052e-07	0.507216	0.022413893	2.7403001e-07	7.080074e-07	6.960308e-08	0.010777334
L1_spot_5	1.21690995e-08	0.028157473	1.434594e-07	3.955012e-08	3.4644664e-08	3.717641e-08	5.508139e-08	3.911351e-08	5.3755898e-08	3.5955313e-07	0.59950554	6.721532e-09	2.0338872e-07	4.84552e-08	3.1528756e-08	6.5759104e-06	0.008367026	0.35408154	2.7628099e-07	0.00987974	2.0178712e-07	8.024199e-08	4.0951343e-07
L1_spot_6	8.7868015e-09	0.0033927257	1.8173505e-08	5.750519e-08	9.322877e-08	1.2981135e-07	1.6719523e-06	1.10769236e-07	7.1962184e-08	2.5682797e-07	0.7228359	2.7789044e-09	6.361095e-07	0.01593591	2.1751225e-08	3.4322326e-07	0.005063312	0.2350598	0.01767546	4.093479e-07	3.0166644e-05	2.6496796e-08	2.9689297e-06
L1_spot_7	1.4965034e-08	1.9367502e-07	1.1486337e-07	0.0025085197	2.7101285e-07	0.004300332	2.6170872e-07	5.0623845e-07	1.7553334e-06	1.0593701e-06	0.71132606	4.9335043e-09	1.9097067e-06	1.13775776e-07	2.6202052e-08	0.016533397	5.5815957e-07	0.23516487	3.0010292e-06	1.0026065e-06	0.030153431	4.1457156e-08	2.6488526e-06
L1_spot_8	5.3803618e-08	4.5428777e-07	2.413335e-07	2.2485082e-08	4.0056808e-08	3.3092476e-08	3.5293328e-06	2.158786e-08	3.2283587e-08	1.425023e-07	1.6166501e-08	1.6096164e-08	1.8623732e-07	1.0354298e-07	5.515543e-07	3.709985e-05	1.2505673e-06	0.99990284	3.4215955e-08	1.6303562e-07	5.204694e-05	9.274695e-07	5.8485462e-08
L1_spot_9	1.27280035e-08	1.17156134e-07	3.1421546e-08	5.1422656e-08	5.3339786e-08	7.1106655e-08	8.7723166e-08	5.3164175e-08	1.0299507e-07	3.1872483e-07	0.7282309	3.6152896e-09	0.008214795	0.00062369107	2.5941599e-08	9.806616e-07	3.3292503e-07	0.25497404	7.788923e-06	1.3874255e-06	0.007918705	4.4671015e-08	2.6365962e-05
L1_spot_10	2.0534635e-08	1.3206518e-07	8.007045e-08	0.000982191	1.4920477e-07	3.0001772e-07	9.5855434e-08	2.655729e-07	4.986838e-08	9.967365e-08	0.6184041	2.9500018e-09	1.2249515e-07	9.090113e-08	2.3011648e-08	0.017091226	9.753582e-08	0.36350134	1.2156097e-05	4.8656198e-06	3.3496698e-07	5.1291654e-08	2.0289444e-06
L1_spot_11	5.179148e-08	2.0103428e-07	1.1417036e-07	4.3458552e-08	3.4684213e-08	4.7363894e-08	1.071711e-07	4.060387e-08	6.293355e-08	1.297665e-06	0.47331956	5.2478764e-09	8.251668e-07	6.4263965e-08	4.4361656e-08	5.298716e-06	1.1991942e-06	0.52587444	1.1900285e-05	2.1251824e-07	1.6467033e-05	0.00076704763	8.4926467e-07
L1_spot_12	5.2547158e-09	4.3893633e-07	4.9595417e-09	3.817562e-08	3.6846323e-08	3.3337038e-08	3.472157e-08	3.775883e-08	3.527643e-08	2.135647e-06	0.8488982	3.2939707e-09	9.1317524e-08	4.8907896e-08	8.270359e-09	1.8995022e-08	2.3643466e-07	0.04838667	4.751809e-06	0.10269572	6.745228e-06	2.4288658e-09	4.6578484e-06
L1_spot_13	9.570767e-09	2.15264e-07	1.9692063e-08	4.9076473e-08	4.0216847e-08	1.0856903e-07	1.5823825e-07	1.1532553e-07	8.214107e-08	0.010007104	0.8033118	2.2504645e-09	2.2985722e-07	1.9159734e-07	2.3586741e-08	1.9633325e-07	3.8986283e-05	0.13569151	0.00013957197	0.050802443	1.5463572e-06	1.3802575e-08	5.628466e-06
L1_spot_14	2.473994e-08	2.3084093e-07	9.537859e-08	4.3804693e-08	9.5768875e-08	5.6344852e-08	1.7262954e-07	4.1444753e-08	4.0475427e-08	1.1594461e-07	0.45355114	1.2511327e-08	6.6530106e-08	8.653628e-08	1.1711111e-07	7.34801e-06	5.0352423e-07	0.5464392	1.7914024e-07	2.0974949e-07	1.13457375e-07	4.1746787e-08	2.2281769e-07
L1_spot_15	4.192579e-08	1.3611691e-06	8.385976e-08	5.2850297e-08	1.5420568e-07	6.915345e-08	7.537236e-08	5.0871947e-08	5.2319674e-08	9.7778134e-08	0.41182795	1.0520071e-08	5.0553766e-08	1.7618245e-07	3.5301433e-08	4.4804897e-06	0.025228953	0.5356359	0.027287275	7.220589e-08	8.143838e-06	6.882305e-08	4.83542e-06
L1_spot_16	3.227481e-08	0.017530285	2.8104154e-07	4.00748e-08	3.810444e-08	4.2465693e-08	1.0406681e-07	3.6026883e-08	3.303262e-08	4.625089e-08	0.30566993	0.0009855701	2.304326e-07	7.0264335e-08	1.0313984e-07	0.00862687	0.01178946	0.65538126	1.6087195e-07	2.440815e-07	1.4765064e-05	5.8509674e-08	2.8932897e-07
L1_spot_17	2.5635751e-08	5.3276825e-08	1.2873654e-07	0.0175204	7.663922e-08	4.883246e-08	8.9913215e-08	6.7267614e-08	1.2819957e-07	2.1078512e-07	0.49037847	9.03557e-09	2.242971e-06	6.07835e-08	8.632339e-08	2.3837443e-05	4.4206035e-07	0.46999925	3.2352489e-06	2.9370387e-06	9.837616e-06	8.4993914e-08	0.022058237
L1_spot_18	1.7619039e-08	7.789013e-08	3.5551658e-08	2.711906e-07	1.19044074e-07	9.327738e-08	1.4836415e-07	2.1125996e-07	2.0636541e-07	1.240915e-06	0.7108914	7.295255e-09	6.527121e-07	7.455693e-08	3.608232e-08	0.003369716	4.2362953e-07	0.19402948	0.09169651	1.6385076e-06	4.2848924e-06	3.743422e-08	3.2724608e-06
L1_spot_19	1.2931631e-08	0.018593287	4.1544524e-08	7.034335e-08	1.4570092e-07	1.6273042e-07	1.9607e-07	1.7319152e-07	8.851328e-08	2.161721e-05	0.62067324	4.120883e-09	1.4926532e-07	0.002751741	2.264296e-08	0.0958133	0.0031712302	0.12785263	0.127553	5.5791156e-07	2.258574e-05	0.0033768998	0.00016885616
L1_spot_20	1.1550556e-08	4.9136574e-08	2.8429099e-08	0.0026458516	3.2676596e-07	4.9102493e-07	1.3236757e-06	3.1292365e-07	0.011535164	0.016131902	0.68387204	3.051782e-09	2.1439517e-07	0.005119549	2.0646091e-08	0.067280255	9.490857e-07	0.20099266	0.012407642	5.1386655e-07	8.639556e-06	4.8779444e-08	2.042101e-06
L1_spot_21	2.2396375e-08	3.010593e-08	8.743764e-08	8.681779e-08	2.5660486e-07	2.4583798e-07	1.0552787e-07	5.5406014e-07	9.344788e-08	2.4510996e-07	0.6298025	3.71935e-09	3.3640051e-06	6.3188196e-08	4.717611e-08	0.02262722	2.8226592e-07	0.34743038	0.00013029586	7.8654443e-07	2.7528858e-06	5.5489643e-08	4.430805e-07
L1_spot_22	5.8564716e-08	0.052423015	1.2542124e-07	2.8628303e-08	2.194842e-08	3.0991284e-08	3.6904403e-08	2.0800336e-08	3.2008824e-08	3.3235413e-08	0.31086314	4.3579154e-09	1.6702263e-07	4.389836e-08	1.4842793e-07	0.0028039075	1.2854122e-06	0.6338979	8.662344e-07	1.1758593e-07	8.419538e-06	2.1631185e-07	3.0816676e-07
L1_spot_23	0.0003850337	6.0892467e-07	1.2773238e-07	4.8167273e-08	8.6870635e-08	5.4564723e-08	5.827186e-08	6.795788e-08	6.891039e-08	1.256247e-07	0.47963452	5.447694e-09	1.4074921e-07	1.04844034e-07	0.00222935	5.366006e-05	0.011778871	0.505913	4.788216e-07	2.0959253e-06	1.5913601e-07	8.318588e-08	1.1794008e-06
L1_spot_24	4.6770373e-07	2.043091e-07	1.8857526e-07	6.8991035e-08	8.2928075e-08	8.592205e-08	7.751601e-08	1.2561482e-07	9.014872e-08	0.010089078	0.4004117	5.735154e-09	6.67506e-08	1.4683135e-07	6.1893886e-08	0.021090161	0.03219978	0.5362046	2.8648697e-07	2.7560853e-07	2.2544098e-06	8.89414e-08	9.860741e-08
L1_spot_25	2.423688e-08	0.043889362	9.4313044e-08	4.095895e-08	3.7819806e-08	4.1904713e-08	7.2596734e-08	4.0148965e-08	3.7568785e-08	1.2778759e-07	0.6138279	3.0668905e-09	6.4871166e-08	3.810909e-08	2.433471e-08	1.4443301e-06	2.529568e-07	0.32788482	1.262732e-06	3.1298893e-07	0.014392796	3.078263e-08	1.1259667e-06
L1_spot_26	6.9886608e-09	0.019364886	5.6962527e-08	5.4447057e-08	1.5707153e-07	6.1923686e-08	8.0807986e-08	5.948922e-08	6.4965974e-08	3.2240723e-07	0.69702744	6.131662e-09	6.8912115e-08	1.0653957e-07	2.7159876e-08	1.1417566e-06	1.6062772e-07	0.28359947	4.350255e-06	1.717591e-07	1.1255626e-06	3.9142282e-08	2.0549041e-07
L1_spot_27	2.299429e-08	3.250962e-07	5.9895143e-07	4.2790642e-08	8.30397e-08	1.2115119e-07	7.300037e-07	0.012661769	6.534479e-08	3.4467996e-07	0.3131406	7.170176e-09	7.184306e-07	4.3203778e-07	2.888531e-07	8.7959335e-05	1.2875955e-06	0.6740707	2.7328717e-06	1.085443e-06	2.8574703e-05	3.8417278e-07	1.0067672e-06
L1_spot_28	1.161867e-08	4.920491e-08	0.0006573249	6.314556e-08	1.0557612e-07	5.173519e-08	8.7825356e-08	5.554859e-08	8.0235075e-08	1.2151924e-07	0.6214813	6.263145e-09	9.746638e-08	4.883159e-08	4.7094044e-08	2.830167e-06	7.4344456e-07	0.3778318	1.0050982e-05	2.9303278e-06	9.820831e-06	7.919579e-08	2.3283835e-06
L1_spot_29	2.2632197e-08	0.023972435	6.489173e-08	1.0337887e-07	7.4310314e-08	7.258976e-08	3.833144e-07	7.720956e-08	1.1627587e-07	0.023211382	0.48008132	4.2318904e-09	1.3524395e-07	8.97246e-08	3.7315946e-08	3.4092477e-06	2.8207998e-07	0.2512444	4.1689295e-06	5.0047205e-05	3.0981897e-05	7.691119e-08	0.22140028
L1_spot_30	0.00011012985	1.4098737e-07	3.4467889e-09	4.0913438e-08	5.2219825e-08	4.1179074e-08	5.6814837e-08	5.680671e-08	4.8108085e-08	8.863475e-08	0.99988663	2.1772342e-09	9.3735125e-08	4.2570882e-08	1.3553414e-08	6.357565e-09	1.4180561e-07	2.4699003e-09	1.5316722e-06	1.7341071e-07	4.3084077e-07	7.73364e-09	2.5728366e-07
L1_spot_31	2.6323866e-08	0.03135388	7.179141e-08	0.0016481024	1.8235617e-06	1.8471334e-07	4.5869032e-07	9.5541004e-08	4.8439455e-07	1.291815e-07	0.40740153	0.0047881976	0.03994319	0.04068696	3.6873328e-08	0.005795154	1.801692e-07	0.4359666	6.923234e-07	2.9448637e-07	0.032411326	2.3403578e-07	2.870287e-07
L1_spot_32	1.170432e-07	6.460456e-06	1.4967786e-07	2.965238e-08	3.5848174e-08	4.391935e-08	3.0996122e-07	0.00406689	4.6483233e-08	1.9255955e-07	0.57374614	7.019836e-09	1.3625949e-07	5.2473097e-05	8.392914e-08	1.4647865e-06	5.6020707e-07	0.4221126	9.810998e-06	1.050178e-06	7.2483596e-07	6.8895055e-08	5.47691e-07
L1_spot_33	1.32207205e-08	1.0923557e-07	2.0111197e-07	5.0798416e-08	7.4257756e-08	6.340314e-08	6.493078e-08	6.6371996e-08	5.1886055e-08	2.4442016e-07	0.6691551	6.969206e-09	6.989877e-08	5.280718e-08	2.6499237e-08	0.0018518806	4.3151263e-07	0.3289839	2.4743208e-06	3.216383e-07	4.1129774e-06	7.3393046e-08	5.010178e-07
L1_spot_34	2.169682e-08	1.4778894e-07	2.469925e-07	0.0023283565	9.033039e-08	1.11486834e-07	2.0763801e-07	6.2170145e-08	8.866844e-07	1.6560227e-07	0.41341043	9.608681e-09	1.4880295e-07	1.2350048e-07	6.788289e-08	1.9893238e-05	1.3955622e-06	0.5842149	8.536487e-06	8.470791e-07	1.2868757e-05	1.1689988e-07	2.876634e-07
L1_spot_35	1.8845872e-08	0.015472642	4.304505e-08	5.1241166e-08	5.6805348e-08	7.376279e-08	6.794163e-08	7.6017876e-08	4.6164654e-08	1.520736e-07	0.6449938	5.0841367e-09	6.7418306e-08	4.8498485e-08	4.1402657e-08	3.684007e-07	2.332248e-07	0.3395255	2.904926e-06	3.2843848e-06	2.5292857e-07	2.415776e-08	3.6835428e-07
L1_spot_36	2.4965315e-08	3.510084e-06	1.259199e-07	5.3551606e-08	7.7096885e-08	5.240756e-08	7.806773e-08	6.7807854e-08	4.6778105e-08	2.7511408e-07	0.536307	5.037557e-09	1.8026071e-07	1.4866663e-07	8.5120824e-08	1.2691277e-05	3.0673993e-07	0.45670623	1.0610231e-06	1.7500572e-05	0.0063848007	5.97985e-08	0.0005654879
L1_spot_37	9.053429e-09	2.5456238e-05	4.184319e-09	1.1514407e-07	8.302416e-08	1.444807e-07	1.7884032e-07	1.3579742e-07	1.2068416e-07	1.291924e-06	0.95795333	2.015399e-09	1.1793297e-07	1.1501281e-07	1.5324462e-08	4.0348147e-09	2.0421537e-07	2.4500832e-09	1.6298542e-06	2.5897355e-06	4.1556578e-07	2.8262641e-09	0.042014122
L1_spot_38	6.522519e-09	1.2686883e-07	1.9656529e-08	6.137827e-08	5.4904486e-08	7.378382e-08	1.1762354e-07	1.0631473e-07	1.0748056e-07	2.875155e-07	0.62143093	3.0972798e-09	0.0065585067	6.113642e-08	2.415986e-08	1.901039e-07	7.2990764e-07	0.15991588	0.027143208	0.1848381	4.8309495e-05	9.856315e-09	6.313378e-05
L1_spot_39	4.2837183e-08	2.4798234e-07	4.496759e-07	3.1472887e-08	3.8638195e-08	3.69426e-08	5.917913e-07	3.5114418e-08	2.1469533e-07	7.750654e-08	0.06460251	7.1789246e-09	2.3492476e-07	5.9277035e-08	6.5072106e-07	0.0025054063	0.026810534	0.8953433	0.00989371	2.8708158e-07	0.00084064447	4.8355486e-07	3.4055665e-07
L1_spot_40	0.0011573603	0.0035915528	3.5547004e-08	4.9891296e-06	0.006146689	3.110983e-07	1.11067315e-07	1.02544575e-07	3.1678775e-07	4.7154222e-07	0.86659634	2.8603375e-09	0.019334253	1.2903254e-07	7.555682e-08	0.0067806374	6.2648303e-07	0.09291305	3.5211793e-05	4.675646e-07	0.003435974	1.6118182e-08	1.2690911e-06
L1_spot_41	1.3493413e-08	6.219265e-08	4.6618975e-08	5.7326975e-08	6.362403e-08	5.177404e-07	1.2247014e-07	1.1813436e-06	1.5668843e-07	2.8768497e-07	0.47066575	5.242313e-09	0.0063246735	0.0104422765	4.01169e-08	9.0870174e-07	7.482124e-08	0.5125565	5.3856447e-06	1.0347513e-07	1.1224719e-06	3.85382e-08	5.606235e-07
L1_spot_42	1.1955031e-08	5.52489e-08	4.718581e-08	4.7244125e-08	7.766605e-08	4.967091e-07	1.06932454e-07	5.94808e-07	8.92024e-08	0.0050244406	0.535642	0.0014308529	2.96744e-07	9.208849e-08	4.0233324e-08	4.8858424e-06	8.613e-08	0.38446575	1.9784566e-06	0.07342424	2.0533237e-06	4.8943168e-08	1.6971537e-06
L1_spot_43	4.4273033e-08	0.042215854	5.2472018e-08	1.5237232e-07	1.17387884e-07	1.4300335e-07	2.0542375e-07	1.15237256e-07	1.2154644e-07	1.2829523e-07	0.37682778	0.00049254595	3.2004186e-07	5.307323e-08	4.2401105e-08	0.001747902	1.2440461e-07	0.566387	0.012204024	4.6841842e-07	0.00012210509	5.5229062e-08	5.198446e-07
L1_spot_44	1.2005464e-08	0.0015183021	9.1053934e-08	5.1450485e-08	1.0153574e-07	5.858915e-08	6.588217e-08	6.286451e-08	7.618702e-08	9.357391e-07	0.66662043	4.4757167e-09	1.9227218e-07	6.1787695e-08	8.359971e-08	0.02962521	0.0027345046	0.26407623	5.9324284e-05	0.011314268	7.214287e-05	2.80825e-08	0.023977822
L1_spot_45	0.005942534	4.4629596e-07	3.8438147e-06	4.0573898e-08	3.5424453e-08	4.4140222e-08	8.031782e-08	6.415879e-08	4.0873058e-08	1.015373e-07	0.5080592	5.480692e-09	1.222289e-07	2.940709e-08	5.6662316e-08	0.032569487	1.1963708e-07	0.45341885	3.7451578e-06	4.0040905e-07	3.437185e-07	1.0118216e-07	3.0063543e-07
L1_spot_46	1.8814939e-08	6.911578e-08	5.0817327e-08	1.2544704e-07	7.514794e-08	1.337369e-07	1.0157573e-07	1.03963295e-07	2.8165195e-07	0.022159806	0.6399443	4.0183044e-09	1.06722524e-07	4.419491e-08	3.1230353e-08	1.7299537e-06	1.7103316e-07	0.32541648	0.012461048	1.448266e-06	1.1379116e-06	4.9901157e-08	1.2834431e-05
L1_spot_47	9.078773e-09	3.085758e-07	1.9525649e-08	9.0331596e-08	0.00476297	1.3104747e-07	9.966097e-08	6.146324e-08	7.5168333e-07	1.4446285e-06	0.780833	3.6526442e-09	3.7241688e-07	1.6879086e-07	2.8501187e-08	2.8519912e-07	1.873934e-05	0.21432614	4.629923e-05	6.3310785e-07	1.0443642e-06	1.2541635e-08	7.3853935e-06
L1_spot_48	2.8888282e-08	0.010215934	1.3335212e-07	6.305873e-08	1.3312327e-07	1.0674771e-07	8.177451e-08	5.8613942e-08	8.966164e-08	0.017785445	0.55095214	5.153834e-09	7.7002795e-08	4.662673e-08	0.0017655313	6.2018657e-06	1.383097e-07	0.41926965	1.1684293e-06	4.943354e-07	1.2211885e-06	7.765249e-08	1.0865053e-06
L1_spot_49	1.6074685e-08	0.017633962	6.0379165e-08	5.293129e-08	9.4323795e-08	4.7970648e-08	8.7002185e-08	6.2724354e-08	4.3690495e-08	7.103319e-08	0.55295193	3.2365393e-09	9.051885e-08	6.008604e-08	1.1284045e-07	1.6539775e-06	0.007473258	0.41496164	0.00015566357	2.6940916e-07	6.468715e-05	4.4395282e-08	0.0067561823
L1_spot_50	2.971429e-08	6.943335e-08	4.697479e-08	5.056349e-08	6.245998e-08	9.7780706e-08	6.435988e-08	6.206648e-08	7.723262e-08	1.8210197e-07	0.75627965	4.0390895e-09	7.6740115e-08	0.0020472785	0.003382615	0.036502752	1.5844114e-07	0.1382295	0.06283596	8.3653464e-07	2.1478192e-07	0.0007094399	1.077347e-05
L1_spot_51	4.695752e-08	1.0770733e-07	1.6295452e-07	5.047023e-08	1.3903234e-07	8.201037e-08	1.631229e-07	9.501108e-08	6.387375e-08	1.0807032e-07	0.12752828	8.191632e-09	2.9919724e-07	6.477605e-08	8.219617e-08	0.00012099134	7.939885e-06	0.6563545	0.023762222	0.18471813	5.9797545e-05	1.7813078e-07	0.007446532
L1_spot_52	1.5032056e-08	1.11036314e-07	5.2125177e-08	2.809e-07	3.5895448e-07	2.4433524e-07	2.3437966e-07	9.95182e-08	8.398097e-07	9.3359915e-07	0.6894551	7.499012e-09	6.2591187e-07	6.271069e-08	2.7726697e-08	2.6671709e-05	3.4791069e-07	0.30440056	5.5780936e-05	5.2926853e-06	0.006048068	4.3895934e-08	4.2944566e-06
L1_spot_53	1.302413e-07	0.006898533	1.7044794e-06	1.6936892e-06	1.2624015e-07	6.9937386e-07	0.000110682005	0.0026215543	5.176996e-07	6.7342896e-08	2.7117023e-08	2.2604448e-08	8.5614715e-07	3.108584e-08	7.435046e-06	0.11083611	1.824891e-05	0.8794565	1.1739055e-06	9.0968877e-07	4.1710824e-05	1.1844854e-06	7.226227e-08
L1_spot_54	2.3639933e-08	2.0094527e-07	7.8475296e-08	6.672509e-08	3.1657244e-08	4.185964e-08	4.5197474e-08	5.023182e-08	8.324652e-08	3.2339094e-07	0.55740887	5.106849e-09	1.9376178e-06	6.5714616e-08	3.0490504e-08	2.5527374e-06	0.005633421	0.4369457	2.482511e-06	1.1454284e-07	3.424417e-06	3.7300513e-08	5.1099414e-07
L1_spot_55	1.8036422e-08	0.009451432	3.2039345e-08	5.1019985e-08	4.7574098e-08	4.926166e-08	6.96376e-08	5.9957024e-08	5.8102707e-08	1.0605964e-07	0.60626125	5.6674927e-09	9.045542e-08	6.177148e-08	4.420942e-08	1.5614648e-06	9.8818525e-08	0.3329327	7.270345e-07	0.028748827	1.595995e-07	3.4317612e-08	0.022602469
L1_spot_56	3.4677026e-08	1.4181848e-07	1.3868485e-06	2.564263e-08	7.4017116e-08	0.0055180686	0.0002683337	7.300599e-08	3.9879588e-08	3.7250757e-08	2.7108847e-08	1.5496271e-08	1.5776257e-07	0.00019804646	0.0025712952	0.08694966	2.791848e-06	0.90448546	2.4975389e-08	5.3789076e-08	3.2023443e-06	1.1464628e-06	2.2333676e-08
L1_spot_57	4.322407e-09	2.1555523e-07	4.9373834e-09	1.4962545e-07	2.4422016e-07	1.3813839e-07	3.225452e-07	9.4178695e-08	1.5865747e-07	0.0641723	0.6192447	2.2082323e-09	2.8616068e-07	1.3867242e-07	2.3666043e-08	0.0080398945	0.045898665	0.024042882	0.18035994	1.1175294e-05	1.7896533e-05	4.5861737e-09	0.05821073
L1_spot_58	1.8408537e-08	1.6439871e-07	1.2944352e-08	4.752486e-06	2.074512e-07	1.3609933e-07	0.013506	1.7776287e-07	2.7732247e-07	0.006294323	0.66050875	1.9574393e-09	1.6600488e-07	8.7483976e-08	1.7826892e-08	1.8398451e-07	3.205984e-07	0.1121574	0.10351223	0.10329405	6.8295917e-06	0.0006718177	4.2171545e-05
L1_spot_59	7.0492945e-07	1.2458898e-07	6.9317906e-07	6.8301254e-08	6.920377e-08	6.779663e-08	1.06160726e-07	3.5067163e-08	0.006336034	3.1077272e-07	0.13061003	1.0645633e-08	0.0074514905	8.517687e-08	5.246971e-07	8.3156396e-05	0.01537247	0.80174077	0.03832078	2.611787e-07	8.0923666e-05	8.7126733e-07	3.9723304e-07
L1_spot_60	5.2798654e-08	1.3200936e-07	3.9930764e-08	0.0044072163	3.711807e-07	7.173591e-08	1.7752524e-07	6.00191e-08	1.4650654e-07	2.374823e-07	0.4668767	5.7242016e-09	3.5442787e-07	8.631875e-08	2.4113778e-08	4.0128552e-06	8.885747e-08	0.45206308	1.9175823e-06	1.0643408e-06	4.95888e-07	7.3815876e-08	0.07664365
L1_spot_61	1.6095703e-08	1.2601967e-06	1.1351142e-07	2.3802315e-08	2.8260004e-08	3.4097866e-08	3.7143494e-08	5.2447664e-08	3.864942e-08	5.9588825e-07	0.6138096	3.6091379e-09	3.4845047e-07	6.0532976e-08	1.6077735e-07	7.5383123e-06	1.3544387e-06	0.38616672	2.0064701e-06	2.2120798e-06	5.124135e-06	7.345221e-08	2.6269593e-06
L1_spot_62	4.0187818e-08	0.018835312	1.0304762e-07	1.2761089e-07	2.326125e-07	1.12944186e-07	1.4066273e-07	1.7965651e-07	1.6394932e-07	0.0049073226	0.4244014	5.37558e-09	4.9743846e-07	7.064909e-08	1.0247482e-07	1.3359166e-05	1.2135521e-07	0.5137845	0.0063933292	1.346869e-06	2.696203e-07	1.2363758e-07	0.03166122
L1_spot_63	2.3469612e-08	0.016635869	3.154028e-07	9.666743e-08	1.2982277e-06	8.343227e-08	1.6372628e-07	9.875126e-08	1.1483966e-07	0.020025546	0.5385227	0.000996584	5.313367e-07	9.753644e-07	6.466672e-08	7.3351934e-05	2.5974222e-07	0.42124167	7.669213e-07	7.34668e-07	2.2727086e-06	1.1269885e-07	0.002496343
L1_spot_64	7.2253696e-09	3.3844177e-08	5.518665e-09	1.7772363e-07	1.1435502e-07	3.1098185e-07	0.00029461467	3.388716e-07	6.619496e-07	0.010826822	0.9630963	3.4164793e-09	3.943562e-07	0.0017031848	9.7787956e-09	2.2339612e-09	2.2662766e-07	1.5642857e-09	1.8066981e-05	4.7944894e-07	0.024057575	3.2393095e-09	8.0507493e-07
L1_spot_65	1.6544238e-08	2.9629502e-06	6.7078375e-08	3.739206e-08	3.8176523e-08	7.634968e-08	1.0120168e-07	8.4957854e-08	6.105795e-08	7.6268826e-08	0.54245234	4.5609543e-09	5.153319e-07	0.0020057552	4.887644e-08	7.323986e-05	5.867052e-07	0.45545253	3.9115853e-06	4.4734554e-07	6.1043306e-06	7.539242e-08	9.2315906e-07
L1_spot_66	1.14277094e-08	2.839012e-07	2.1377485e-08	1.2574826e-07	4.80243e-06	1.4066157e-07	1.4299223e-07	9.4424934e-08	2.497186e-07	6.490601e-07	0.79891616	2.8588856e-09	8.648866e-08	1.0458611e-07	3.287124e-08	2.808936e-07	3.13863e-07	0.12781525	2.4521703e-06	8.6710725e-07	3.9268906e-07	1.4284784e-08	0.073257476
L1_spot_67	1.6539293e-08	6.283226e-05	8.451797e-08	2.6673122e-08	5.5191354e-08	3.4966494e-08	3.7761914e-08	3.646128e-08	3.374875e-08	1.2467105e-07	0.5344925	5.550217e-09	9.851442e-08	4.2125112e-08	3.5758035e-08	3.951345e-06	1.0450839e-07	0.4401943	2.2737306e-06	0.025238872	5.855307e-07	6.688511e-08	3.892402e-06
L1_spot_68	5.8486112e-08	1.7284704e-07	6.697712e-07	8.246118e-08	4.759796e-08	6.061992e-08	2.5463805e-05	1.3752866e-07	1.2935497e-07	3.859146e-08	1.421303e-08	1.0701533e-08	7.704446e-07	1.086114e-07	1.3297112e-06	0.00016706987	9.213081e-06	0.99978334	3.245318e-08	6.4010585e-08	1.043537e-05	7.421233e-07	1.508438e-08
