	Astro	CR	Endo	L2/3 IT	L4	L5 IT	L5 PT	L6 CT	L6 IT	L6b	Lamp5	Macrophage	Meis2	NP	Oligo	Peri	Pvalb	SMC	Serpinf1	Sncg	Sst	VLMC	Vip
L5-L6_spot_24	0.666814	3.9434852e-07	0.003172764	4.9568833e-08	9.627688e-07	7.501873e-08	1.8746275e-07	2.6103777e-08	2.044354e-05	1.33035885e-08	4.860031e-08	0.2819916	6.42849e-08	1.6940324e-07	0.019548612	0.0045324527	2.1976089e-06	1.2599238e-08	1.1504869e-06	7.5675345e-08	9.383374e-07	0.02391339	4.3921995e-07
L5-L6_spot_25	0.20827779	6.3496465e-08	8.919486e-08	1.5320053e-08	2.0324432e-08	1.3858875e-08	7.3089484e-07	1.7331638e-08	1.1032781e-08	1.4660312e-08	1.5863657e-08	0.7917096	5.304476e-08	2.0169672e-08	1.8231806e-06	1.7626371e-07	8.26241e-06	1.4170558e-08	9.276911e-08	1.7549722e-08	7.439528e-07	3.6446812e-07	6.043266e-08
L5-L6_spot_26	0.17891093	8.1035495e-08	1.3855705e-06	1.30896725e-08	2.483631e-08	1.8238852e-08	8.150743e-08	1.8619948e-08	1.9896472e-08	2.632504e-08	2.7929183e-08	0.8210775	1.8585904e-08	2.0543014e-08	9.4133077e-07	3.374635e-07	6.1712176e-06	2.3768687e-08	2.1375781e-08	4.2599428e-08	1.413227e-06	9.088845e-07	3.988321e-08
L5-L6_spot_27	0.4684801	1.7665566e-07	1.4683741e-06	1.8760351e-08	0.00015439547	2.2674918e-08	1.0716449e-07	1.4674889e-08	1.313661e-08	2.5519098e-08	2.1717847e-08	0.52709067	1.0265067e-07	1.1347601e-08	1.4483212e-05	9.969514e-07	1.8192373e-05	2.7740235e-08	2.88491e-07	4.833679e-08	2.0832988e-06	0.0042366884	6.959686e-08
L5-L6_spot_28	0.43792108	0.005587804	4.421852e-07	3.7905718e-08	3.2191014e-08	2.303912e-08	1.3394909e-07	4.1100606e-08	2.5799853e-08	3.6694242e-08	4.015809e-08	0.43612337	1.0577438e-07	3.1518933e-08	3.9559237e-07	7.843785e-07	6.2340546e-06	7.502477e-08	2.3842043e-07	7.1672154e-08	2.6869222e-05	0.12033184	2.3147223e-07
L5-L6_spot_29	0.295234	3.3188392e-08	8.281488e-08	2.1295694e-08	1.9181314e-08	1.7345691e-08	1.373792e-07	2.2214579e-08	1.735403e-08	2.2702334e-08	1.7573019e-08	0.7047523	1.11834495e-07	2.1610598e-08	1.5058588e-07	1.7769754e-07	1.0440635e-05	1.9100048e-08	1.9202716e-07	2.985169e-08	1.3512549e-06	7.16898e-07	5.9718445e-08
L5-L6_spot_30	0.35835415	5.699507e-08	5.1026103e-07	6.384677e-08	4.3734772e-08	4.403666e-08	3.3548563e-08	2.1196373e-08	4.329357e-08	1.1980308e-08	2.0733635e-08	0.47978008	2.1182833e-08	0.00034030562	6.609458e-07	6.588476e-07	4.568889e-06	2.2550212e-08	2.2132301e-08	1.8300915e-08	6.702221e-08	0.16151871	1.6015026e-08
L5-L6_spot_31	0.33516887	3.5733345e-07	2.7893922e-05	2.1227796e-08	1.1951437e-08	2.1150763e-08	2.3535708e-07	1.1033821e-08	2.125946e-08	1.5051565e-08	5.973304e-08	0.66478586	1.9158759e-07	1.7281785e-08	6.123318e-07	3.021679e-06	9.979428e-06	2.2103114e-08	3.3362167e-07	9.611653e-08	9.165782e-07	1.0894814e-06	3.1284878e-07
L5-L6_spot_32	0.5462144	1.6018151e-07	2.6256453e-06	3.1923747e-08	1.7439174e-08	2.1910884e-08	4.7156064e-08	1.8778195e-08	1.4042353e-08	1.5242959e-08	3.323646e-08	0.3549189	4.9572478e-08	1.6195248e-08	9.87103e-07	1.5664768e-06	5.514707e-06	1.9527015e-08	2.1294535e-07	9.0328875e-08	7.859982e-07	0.098853774	5.912364e-07
L5-L6_spot_33	0.2752241	5.152619e-07	2.0897805e-07	5.1680277e-06	1.819777e-07	5.058765e-08	3.998269e-06	3.366144e-08	7.8939564e-08	1.885611e-08	4.109775e-08	0.72474533	1.6823519e-07	1.1197312e-08	4.2319375e-06	8.5004723e-07	1.1977515e-05	1.8637461e-08	4.773171e-07	3.0566344e-08	1.7062266e-06	8.3231726e-07	9.299957e-08
L5-L6_spot_34	0.5725708	4.212379e-08	1.8591123e-07	1.3307556e-08	1.6255521e-08	1.302485e-08	2.0402e-08	1.34639455e-08	1.4491783e-08	1.088263e-08	1.358914e-08	0.42741647	2.6963935e-08	1.649769e-08	2.0312054e-07	2.8729033e-07	1.0559534e-05	2.7067557e-08	3.12408e-07	2.4563194e-08	1.7090905e-07	8.246528e-07	7.029619e-08
L5-L6_spot_35	0.33288217	0.0061775125	0.0035345193	1.3153514e-08	1.4940744e-08	1.4356881e-08	4.8807344e-08	1.3796072e-08	1.4727329e-08	1.3290338e-08	2.1017438e-08	0.63357806	4.256522e-08	1.7848928e-08	6.7177274e-07	0.008722952	9.707593e-06	4.4324096e-08	5.142634e-08	2.3784686e-08	1.7340336e-06	0.015092608	4.116763e-08
L5-L6_spot_36	0.08929332	1.8786265e-07	6.491111e-07	1.0790278e-08	9.714293e-09	1.13057945e-08	1.454779e-08	1.1220016e-08	1.1584307e-08	1.0683724e-08	1.27777104e-08	0.7408453	1.7861431e-08	1.2860462e-08	7.3100905e-06	8.547704e-07	5.7750576e-06	3.572543e-08	1.4650875e-08	1.3714534e-08	3.974699e-07	0.16984604	2.0107118e-08
L5-L6_spot_37	0.73738116	3.5130017e-07	3.242694e-07	9.674854e-09	1.2706563e-08	1.3359101e-08	3.0807104e-08	1.0665097e-08	9.19766e-09	1.0026446e-08	1.0995947e-07	0.25089675	2.1749479e-07	5.772906e-08	2.325595e-05	3.5110734e-06	6.626597e-07	3.975486e-08	1.2861872e-06	4.1368926e-07	2.5667762e-07	0.008715438	0.0029760443
L5-L6_spot_38	0.769936	4.483328e-07	0.0007521647	1.4701519e-08	2.0833394e-08	2.0954223e-08	3.5658594e-08	1.3051647e-08	1.6704277e-08	1.6644485e-08	7.027124e-08	0.22786751	3.4249408e-07	1.4003402e-07	0.0014369849	6.0514344e-07	2.7213125e-06	1.6379905e-08	4.4451576e-07	1.5038736e-07	5.1406874e-07	1.4611475e-06	4.1139256e-07
L5-L6_spot_39	0.99999464	3.689265e-08	1.6491929e-07	1.2854228e-08	9.38751e-09	1.0248492e-08	3.8780183e-08	1.1560033e-08	1.4095504e-08	9.866185e-09	1.5179296e-08	5.4760694e-09	6.0511337e-07	1.2637298e-08	1.087951e-06	2.013364e-07	1.642239e-06	1.4471511e-08	1.7580466e-07	4.2914028e-08	1.34438185e-08	1.2811173e-06	9.9396644e-08
L5-L6_spot_40	0.52087677	3.7421785e-07	1.0973419e-07	1.2765652e-08	1.36170115e-08	1.3394053e-08	4.0605123e-08	1.0967048e-08	1.153735e-08	9.72105e-09	2.5608195e-08	0.47911674	8.574054e-08	2.1960876e-08	7.357967e-07	6.117546e-07	3.3453573e-06	1.9558414e-08	1.1325701e-07	6.279809e-08	1.1617499e-07	4.691554e-07	3.778977e-07
L5-L6_spot_41	0.5237487	0.0006062399	0.0029231822	1.191402e-08	1.0856378e-08	9.759925e-09	1.0080188e-07	1.2141139e-08	1.4231554e-08	1.25877575e-08	2.6169563e-08	0.4727106	3.227735e-08	1.3669577e-08	1.0773631e-06	2.892212e-06	1.9431006e-06	3.826822e-08	2.0515876e-07	3.5953484e-08	3.9265694e-07	4.453239e-06	4.1651333e-08
L5-L6_spot_42	0.29921293	1.9421668e-07	2.7322247e-07	1.8577632e-08	1.19619585e-08	1.5341579e-08	8.610369e-07	1.7279522e-08	1.2736413e-08	2.163737e-08	2.0946535e-08	0.700774	1.8554073e-07	2.2167537e-08	4.884847e-07	7.3361673e-07	8.277865e-06	1.8228684e-08	1.6018802e-07	2.1684613e-08	9.896808e-07	6.8252933e-07	9.235333e-08
L5-L6_spot_43	0.55377984	6.257105e-08	3.6486406e-07	1.1825939e-08	1.2977616e-08	1.5708874e-08	4.913539e-08	1.1455372e-08	9.453149e-09	1.3880299e-08	1.3810213e-08	0.44620588	2.3677462e-08	2.217844e-08	5.1950576e-07	2.9900366e-07	1.15159955e-05	1.9470528e-07	3.2158454e-08	1.8502798e-08	6.370702e-07	4.4753776e-07	6.214264e-08
L5-L6_spot_44	0.35824007	1.4579429e-06	6.5407124e-07	4.2988663e-08	1.4276395e-08	2.1553758e-08	7.6682915e-07	1.3586604e-08	2.0660886e-08	3.503272e-08	2.3498231e-08	0.6395364	2.2184243e-07	2.6776503e-08	0.0021885165	2.3896473e-05	5.5395362e-06	2.4687116e-08	7.910987e-08	3.1205897e-08	1.0235694e-06	1.0944585e-06	2.5616882e-07
L5-L6_spot_45	0.999989	7.034436e-08	3.5304046e-07	2.9722731e-08	3.2125914e-08	1.6681147e-08	1.2757083e-07	2.067707e-08	1.4117767e-08	9.382132e-09	9.687413e-08	1.5996987e-07	1.1337789e-07	4.473327e-08	5.3617405e-06	3.1933266e-07	2.2590455e-06	1.8017985e-08	2.826895e-07	1.7415194e-07	3.6248217e-08	1.3728761e-06	3.7987192e-07
L5-L6_spot_46	0.39001706	9.2424756e-08	5.098878e-07	1.0431714e-08	2.2785844e-08	2.3127193e-08	1.5919271e-07	1.4780158e-08	1.6009135e-08	2.1113577e-08	5.0966257e-08	0.609954	6.6156986e-08	1.7538047e-08	2.4005058e-07	2.9570842e-07	2.3591863e-05	1.8537914e-08	3.0990523e-07	4.0877232e-08	2.4200756e-06	7.365048e-07	1.9730287e-07
L5-L6_spot_47	0.35516247	1.8065431e-07	1.0390381e-06	1.6641033e-08	2.1258478e-08	1.806541e-08	3.472362e-07	2.275294e-08	1.3024833e-08	1.8050324e-08	2.4159815e-08	0.6448211	6.01681e-08	7.748946e-08	3.6679385e-06	6.2809204e-07	7.992217e-06	2.0558335e-08	3.8595484e-08	3.4621706e-08	1.2979986e-06	8.482872e-07	1.5889168e-07
L5-L6_spot_48	0.75828063	9.457676e-07	3.6310414e-07	1.5345714e-08	4.3258478e-08	2.3784871e-08	3.557079e-08	1.2324553e-08	1.3097801e-08	1.0983461e-08	4.5328303e-08	0.24171005	3.475601e-08	3.7104877e-07	1.3640937e-06	2.9233814e-07	3.2277076e-06	1.0395839e-08	1.198172e-07	9.760722e-08	2.8900655e-07	1.6701946e-06	2.754396e-07
L5-L6_spot_49	0.6100855	7.340449e-08	2.722603e-07	1.5276503e-06	3.116803e-08	2.6313998e-08	6.4917195e-08	7.289023e-08	1.4060555e-07	2.8512373e-08	1.23336195e-08	0.27551228	3.6258914e-08	1.2302264e-07	6.028629e-07	1.961878e-06	5.918016e-07	4.2595642e-07	3.2779713e-08	3.7615095e-08	2.7154852e-07	0.114395976	1.00896656e-07
L5-L6_spot_50	0.6517694	0.00605517	9.596268e-08	2.1500949e-08	4.110612e-08	4.279809e-08	1.3742715e-07	1.9610194e-08	2.6362805e-08	4.2513655e-08	9.250727e-08	0.33012724	0.00097167864	0.010303669	3.170672e-07	4.1109067e-07	0.0007682019	2.8440384e-08	3.2587715e-07	8.156424e-08	1.8279305e-06	6.1215076e-07	5.8394954e-07
L5-L6_spot_51	0.5259095	1.5735831e-07	2.806491e-07	4.7663153e-08	4.1347118e-08	2.7525202e-08	1.1312974e-06	2.4473328e-08	2.200384e-08	2.3683025e-08	1.2247727e-07	0.47395095	2.3483311e-07	5.7809142e-08	1.197486e-06	3.4160902e-07	0.00013119806	1.219519e-08	3.8832079e-07	5.980783e-08	2.908986e-06	7.019312e-07	5.617282e-07
L5-L6_spot_52	0.74639434	3.4488785e-08	4.2764722e-07	6.633409e-07	1.1897556e-08	2.7221558e-08	5.481159e-07	3.4634475e-08	1.8049356e-08	2.1710797e-08	1.910434e-08	0.24956277	2.0177144e-08	1.3385367e-08	8.8240967e-07	7.489192e-05	1.6730673e-06	1.8245665e-08	6.573188e-08	5.295223e-08	1.4475513e-07	0.003963454	9.076213e-08
L5-L6_spot_53	0.6468971	0.0042946395	1.21224e-07	2.8603607e-08	1.0300877e-07	3.8814928e-08	2.4710246e-07	1.7536653e-08	3.011687e-08	1.913319e-08	3.293318e-08	0.3487751	1.4429199e-07	1.05154484e-07	2.719252e-06	2.3768415e-07	2.8066872e-05	1.8957788e-08	2.8873922e-07	5.0580145e-08	3.423458e-07	4.9956833e-07	9.274172e-08
L5-L6_spot_54	0.52437466	5.745583e-08	2.0554187e-07	7.4225053e-09	5.687832e-09	6.881817e-09	4.5561706e-08	7.640824e-09	7.2463258e-09	7.1458643e-09	9.703629e-09	0.4756164	1.941597e-08	9.96725e-09	2.7595362e-07	3.8802855e-07	7.196011e-06	1.5142463e-08	4.6301974e-08	1.028445e-08	2.3763393e-07	4.4023153e-07	2.9985557e-08
L5-L6_spot_55	0.47781694	5.5931753e-08	4.6046972e-07	1.9955737e-08	1.5307254e-08	1.7482197e-08	2.5091134e-07	1.674748e-08	1.73676e-08	1.1687727e-08	1.0347489e-08	0.5221682	2.8361475e-08	3.6143735e-08	2.1149526e-07	5.246937e-06	7.3208744e-06	2.3708774e-08	4.870856e-08	1.316452e-08	7.789274e-07	4.381906e-07	5.0672032e-08
L5-L6_spot_56	0.23758289	2.3191473e-07	1.16664566e-07	9.406804e-09	1.0357317e-08	1.082673e-08	2.4779132e-07	9.21112e-09	9.752115e-09	8.614118e-09	1.8939023e-08	0.7624038	6.994082e-08	1.0916277e-08	4.116092e-07	1.3330688e-07	1.0425584e-05	1.4690391e-08	6.060953e-08	2.04916e-08	1.0209271e-06	3.6781822e-07	1.008569e-07
L5-L6_spot_57	0.72265106	1.8796019e-08	1.3394072e-07	1.2967841e-08	1.8514218e-08	9.828358e-09	5.0549538e-08	9.181574e-09	1.0118338e-08	9.6269615e-09	1.0903503e-08	0.27734414	2.3638476e-08	1.2941846e-08	2.2543067e-07	7.634288e-08	3.824928e-06	1.1998428e-08	4.2807144e-08	1.9615463e-08	1.3067404e-07	1.7890069e-07	3.7381884e-08
L5-L6_spot_58	0.67361444	3.7365234e-07	0.00041969083	1.1195621e-08	1.0210426e-08	1.2508558e-08	2.7306555e-07	1.2213147e-08	1.25232145e-08	1.4906014e-08	1.3003398e-07	0.25568464	4.434165e-08	3.431684e-08	0.008894718	4.1422198e-05	1.4594225e-05	2.1811586e-07	1.1692667e-06	2.4603293e-07	2.3345242e-06	0.061325256	4.2531346e-07
L5-L6_spot_59	0.33787513	1.0459674e-05	1.4102369e-07	3.4900633e-08	0.0016015745	2.443523e-08	1.0554749e-07	1.3955953e-08	2.1784775e-08	1.6770315e-08	3.661921e-08	0.6604902	6.005708e-08	4.5127976e-08	4.5977492e-07	2.2721606e-07	1.939258e-05	1.8253495e-08	3.9450873e-07	4.4372268e-08	1.3922762e-06	2.1799215e-07	1.3351261e-07
L5-L6_spot_60	0.33669788	1.3334298e-07	3.1271434e-06	1.9424535e-08	2.6585926e-08	2.02397e-08	2.8798357e-07	2.1038469e-08	2.0002107e-08	1.9261227e-08	3.0535485e-08	0.66326725	6.118942e-08	2.1912586e-08	8.0381193e-07	5.007854e-06	2.1244798e-05	3.0003278e-08	3.984743e-07	3.195501e-08	2.144638e-06	1.3842956e-06	1.07266004e-07
L5-L6_spot_61	0.7334666	1.2106718e-06	1.898908e-07	3.6427224e-08	2.9737125e-08	2.9094839e-08	1.9407412e-07	5.1624408e-08	3.5972498e-08	3.2607858e-08	2.7631043e-07	0.2596033	1.17233135e-07	1.9266247e-06	1.1840062e-06	0.0016168446	0.0053047296	2.7594533e-08	1.3707781e-06	6.264277e-08	9.489744e-07	4.2506375e-07	4.917023e-07
L5-L6_spot_62	0.27855808	3.038655e-08	5.041524e-07	1.2214361e-08	8.570314e-09	9.241329e-09	2.0683038e-08	1.1123128e-08	1.0595012e-08	1.1273697e-08	1.2809307e-08	0.7214371	1.4811334e-08	7.475226e-09	2.2855875e-07	2.3181883e-07	3.2340924e-06	1.1888991e-08	1.5640486e-08	1.3640964e-08	1.4316338e-07	2.2827777e-07	1.969145e-08
L5-L6_spot_63	0.51878893	5.56137e-08	1.6885963e-07	1.0920313e-08	1.2899117e-08	8.898615e-09	6.526241e-08	9.908837e-09	9.74799e-09	9.236124e-09	1.3532578e-08	0.48120126	2.8283365e-08	1.9233719e-08	8.823643e-07	3.2882184e-07	6.8253216e-06	1.3077318e-08	9.8170005e-08	2.2816346e-08	5.231526e-07	8.5755346e-07	6.674306e-08
L5-L6_spot_64	0.6614915	2.397235e-07	3.4186476e-07	1.17757715e-08	1.8506451e-08	1.4651156e-08	3.2621834e-08	1.4536946e-08	1.1928952e-08	1.2779383e-08	7.809041e-08	0.3280508	5.0380805e-08	3.8697745e-08	1.7979853e-06	4.895084e-07	1.8258538e-06	2.5231452e-08	1.878255e-06	1.0905776e-07	1.4136633e-07	1.4858875e-06	0.010449079
L5-L6_spot_65	0.2668557	5.353141e-08	4.1217986e-06	1.3792847e-08	2.0376918e-08	2.1326576e-08	3.431223e-08	1.0918807e-08	1.4851782e-08	1.159929e-08	2.371449e-08	0.7331345	1.5520686e-07	5.492277e-08	1.029398e-07	3.0672263e-07	3.3229398e-06	2.3605779e-08	5.3337356e-08	1.506045e-07	9.903366e-07	3.6012642e-07	9.7636374e-08
L5-L6_spot_66	0.28711107	0.0009146339	3.5446686e-07	1.02199046e-07	1.1323692e-07	6.0801426e-08	1.2333217e-06	3.3454473e-08	8.018773e-08	1.1601756e-07	5.9851885e-08	0.7108078	5.8866007e-08	4.977507e-07	7.8045133e-07	1.7210066e-06	0.0011596074	2.608019e-08	1.09109955e-07	3.1489975e-08	9.503514e-07	4.0107506e-07	2.8259907e-07
L5-L6_spot_67	0.40921885	2.3531752e-06	3.1124646e-06	3.2244976e-08	0.013526657	5.2712473e-08	9.187909e-07	4.547224e-08	2.3609385e-08	2.4605493e-08	9.9486826e-08	0.5623737	5.3231525e-07	2.589507e-07	0.014849376	7.270495e-07	1.4091625e-05	1.6624744e-08	3.7239226e-07	7.6975674e-08	5.8943033e-06	2.3829966e-06	3.4588717e-07
L5-L6_spot_68	0.77282494	7.444501e-08	0.0047011757	9.552301e-09	1.0437013e-08	1.5116962e-08	3.5687876e-08	1.3157267e-08	1.3171377e-08	1.31514835e-08	1.549193e-08	0.21990366	2.8842374e-08	3.0330238e-08	7.4893575e-07	0.0025645422	3.5715655e-06	5.63055e-08	2.4676757e-07	4.2227427e-08	6.888831e-08	7.4295554e-07	9.079036e-08
L5-L6_spot_69	0.68431324	2.9195633e-07	1.6406031e-07	1.1231622e-08	1.2704004e-08	1.02957625e-08	7.5737496e-08	1.1516924e-08	9.972002e-09	1.161804e-08	1.6068418e-08	0.31568184	2.1610475e-08	1.5221733e-08	1.0505797e-06	9.80749e-07	1.9354995e-06	1.3556477e-08	4.5876245e-08	1.9430512e-08	1.499568e-08	2.0419712e-07	4.234173e-08
L5-L6_spot_70	0.99998844	9.327019e-08	6.608003e-07	1.976408e-08	7.1690195e-08	2.127236e-08	6.106823e-08	2.0362657e-08	1.8830226e-08	1.296419e-08	1.9093348e-07	1.21141275e-08	1.2955469e-07	4.598849e-08	3.7349223e-06	2.0527149e-07	3.3111528e-06	1.221076e-08	1.2942195e-06	1.9045082e-07	5.636724e-08	4.2901414e-07	9.702886e-07
L5-L6_spot_71	0.8790224	7.091007e-07	1.2828243e-06	1.1136643e-08	1.5270269e-08	9.6423385e-09	1.5794939e-08	1.10630305e-08	1.217032e-08	9.418741e-09	2.4213795e-08	0.113744296	4.4981913e-08	1.5234804e-08	2.109364e-06	0.0025383194	2.0786051e-06	8.909347e-08	1.5856371e-07	5.7179868e-08	2.616423e-07	0.004687953	1.6847402e-07
L5-L6_spot_72	0.7036361	2.4934831e-08	1.3638493e-07	1.4490928e-08	1.2396629e-08	1.3673392e-08	3.424841e-08	1.1011111e-08	1.6917115e-08	1.066971e-08	2.8395998e-08	0.29634726	2.6559368e-08	2.3270587e-08	5.899946e-06	2.0170589e-07	8.183861e-06	7.930293e-07	5.0695337e-07	7.365841e-08	5.7604495e-08	4.2157814e-07	1.1164766e-07
L5-L6_spot_73	0.55803055	1.1572172e-07	3.0095526e-07	1.1495789e-08	1.2956767e-08	1.5090272e-08	4.1888207e-08	1.4676422e-08	1.1958324e-08	1.6156537e-08	2.8664786e-08	0.44196123	7.279938e-08	3.818676e-08	6.8611865e-07	6.57816e-07	4.993628e-06	1.5971034e-08	5.830718e-08	6.226898e-08	1.8171914e-07	8.205353e-07	1.3634212e-07
L5-L6_spot_74	0.3685953	9.381481e-07	1.0072141e-07	2.5677599e-08	2.2469335e-08	1.9609098e-08	5.976548e-08	1.6368089e-08	2.1177675e-08	2.1498169e-08	2.5550282e-08	0.62745917	0.003919371	2.0679202e-08	2.3088705e-07	1.9087719e-07	2.3245664e-05	1.8657161e-08	2.4394723e-07	2.9568936e-08	4.3836624e-07	2.506202e-07	2.246197e-07
L5-L6_spot_75	1.7385837e-08	2.8913616e-08	4.5917744e-07	5.9544092e-08	1.6919643e-08	3.770656e-08	1.7679257e-07	0.00082480727	6.8493826e-08	5.417708e-08	1.4637817e-08	0.9991716	7.021888e-08	1.6560108e-08	5.040242e-07	1.9283648e-07	1.5948111e-06	1.6999623e-08	1.40636605e-08	9.6737836e-09	8.398524e-08	2.3124811e-07	1.2339266e-08
L5-L6_spot_76	0.25165927	9.965179e-08	1.731045e-07	3.935787e-08	2.7148005e-08	2.101242e-08	3.767715e-07	2.04172e-08	1.9754767e-08	1.8696804e-08	4.1212598e-08	0.7483205	8.5549985e-08	2.3181077e-08	6.17878e-07	1.6779278e-07	1.7161401e-05	1.6091638e-08	8.905848e-08	2.4966427e-08	5.300115e-07	2.8592294e-07	7.093352e-08
L5-L6_spot_77	0.33182186	2.6155664e-07	4.768843e-07	1.1198517e-08	1.0657571e-08	1.5869492e-08	2.8485124e-07	1.22497195e-08	1.2671912e-08	2.2989697e-08	2.9701757e-08	0.6681702	1.2343965e-07	2.3880414e-08	4.2111145e-07	2.5998725e-06	2.4960548e-06	2.7111449e-08	1.4223068e-07	4.792563e-08	1.1281222e-07	5.6329696e-07	1.3456473e-07
L5-L6_spot_78	0.011144582	5.5752566e-06	6.213969e-06	1.45161305e-08	1.470789e-08	1.723353e-08	1.2877356e-07	1.5230368e-08	1.5411146e-08	1.4936157e-08	3.022407e-08	0.9872794	4.4712732e-07	1.7767153e-08	1.3455508e-06	0.0015395938	1.34524325e-05	3.024872e-08	1.10203615e-07	2.4661542e-08	5.1216853e-06	3.8030114e-06	6.249831e-08
L5-L6_spot_79	0.51287585	1.5291931e-08	4.2745404e-07	1.0541957e-08	9.957356e-09	8.039955e-09	8.964899e-09	8.1471425e-09	6.747954e-09	6.9000627e-09	8.084172e-09	0.4871209	1.4636471e-08	9.141368e-09	6.9481405e-07	5.0013324e-07	8.368978e-07	1.1697342e-07	1.1727396e-08	3.3498626e-08	5.2779267e-08	5.204891e-07	5.524802e-08
L5-L6_spot_80	0.3366035	0.00094111805	2.3740608e-07	2.837013e-08	1.4832265e-05	0.00038864458	2.9427704e-07	4.1595012e-08	3.3936065e-08	8.4498474e-08	4.5297924e-08	0.6595968	2.9536466e-08	0.002413553	5.0133895e-07	4.4123593e-07	1.7208531e-05	1.5214534e-08	9.793339e-08	5.4543467e-08	2.188604e-05	5.845914e-07	1.80469e-07
L5-L6_spot_81	0.5127754	1.9410677e-06	8.1323765e-07	0.00031647977	2.3905711e-08	3.6997246e-08	2.6085274e-07	4.0117862e-07	5.1066106e-08	3.0439686e-08	5.193259e-08	0.32188275	2.2874308e-07	1.876126e-08	1.2451513e-06	1.0884713e-06	0.006449054	2.4254746e-08	3.7299267e-07	1.09825244e-07	7.9892453e-07	0.15856843	4.355215e-07
L5-L6_spot_82	0.42080054	9.2189254e-08	2.0854378e-07	1.4941664e-08	2.2102473e-08	1.2611109e-08	8.23605e-08	1.09611635e-08	1.4445391e-08	9.1568255e-09	1.4565574e-08	0.5791934	7.625616e-08	1.3754067e-08	6.709917e-07	3.459456e-07	3.658403e-06	1.9741014e-08	3.8404636e-08	1.8366148e-08	3.158838e-07	5.16508e-07	1.0419444e-07
L5-L6_spot_83	0.2782684	9.373064e-08	6.4868736e-08	1.1732216e-08	1.9887302e-08	1.175624e-08	1.504651e-07	1.1397419e-08	1.1032135e-08	1.02925775e-08	1.3745787e-08	0.72172207	8.7527457e-07	1.520197e-08	3.8979903e-07	9.4543644e-08	6.539197e-06	1.4887577e-08	3.932877e-08	1.3967204e-08	1.0387213e-06	1.9447435e-07	1.7590011e-08
L5-L6_spot_84	0.24282032	2.741426e-07	8.5877366e-07	0.008093838	4.3420656e-08	4.99871e-08	3.3265326e-07	3.0368565e-07	6.821071e-08	3.1560617e-08	3.3524245e-08	0.7420614	8.7078405e-08	4.261101e-08	8.861696e-07	0.0001659988	1.9774022e-06	1.6246817e-08	5.751091e-08	2.0002666e-08	1.5371811e-06	0.006851658	4.0037513e-08
L5-L6_spot_85	3.055955e-08	2.7081391e-08	9.7562356e-08	9.166309e-09	8.159116e-09	1.0605243e-08	1.2185006e-07	6.993633e-09	9.9414255e-09	1.1660673e-08	8.37509e-09	0.99999195	4.0032692e-08	8.415112e-09	5.6014702e-08	1.0109568e-07	6.25084e-06	1.835762e-08	2.5649616e-08	1.1754292e-08	1.0897238e-06	1.19000184e-07	1.2326796e-08
L5-L6_spot_86	0.31912616	1.7799493e-07	6.5689323e-07	2.6940532e-08	3.130689e-08	1.7231198e-08	9.243391e-08	1.7319486e-08	2.376526e-08	1.8444958e-08	2.0139623e-08	0.67694265	5.348979e-08	1.8477916e-08	3.3628788e-07	7.7294345e-07	1.2492797e-05	2.6402503e-08	3.2669828e-08	1.7872983e-08	1.9969407e-06	0.003914365	3.391599e-08
L5-L6_spot_87	0.7482501	6.783689e-07	0.005894932	8.06314e-08	0.000707893	4.318234e-08	6.173045e-08	1.9263965e-08	1.1210918e-07	1.3672471e-08	1.1405217e-08	0.23288986	1.9123059e-08	1.6375924e-07	1.3732295e-06	1.9105246e-06	2.3158257e-06	1.7691525e-08	2.345324e-07	4.4513545e-08	1.4455242e-07	0.012249787	2.2051563e-07
L5-L6_spot_88	0.6343009	2.3413023e-07	1.4381281e-07	4.7929454e-08	6.118933e-08	6.272013e-08	5.5477367e-06	2.0552615e-07	6.4281686e-08	0.0069240606	2.3008056e-08	0.3587605	7.534547e-08	8.8438185e-08	9.5045255e-07	2.543592e-07	5.414278e-06	1.1967892e-08	3.541635e-07	6.553683e-08	5.33462e-07	4.1091704e-07	1.4519046e-07
L5-L6_spot_89	2.987611e-08	9.084529e-08	7.6414193e-07	1.3449176e-08	8.802206e-09	1.1461751e-08	2.693236e-07	1.5123447e-08	1.3399605e-08	1.02333635e-08	1.6427668e-08	0.99521935	9.911958e-08	9.269325e-09	0.0047734664	5.593078e-07	3.595437e-06	3.5697308e-08	2.6278698e-08	1.3152255e-08	6.906646e-07	9.565803e-07	1.0245455e-07
L5-L6_spot_90	0.99867845	2.5159754e-06	2.1738641e-07	1.6020657e-08	2.1595918e-08	2.1179083e-08	4.8960036e-08	1.6791663e-08	1.5231079e-08	1.5088327e-08	5.8197912e-08	6.987854e-09	3.781961e-07	5.0186138e-08	6.9191924e-06	0.0013001114	7.193278e-06	2.1818645e-08	1.9920451e-07	9.9728986e-08	6.7071795e-07	2.8008108e-06	3.6365256e-07
L5-L6_spot_91	0.23230995	4.3921045e-05	2.3457498e-07	4.518521e-08	3.1743966e-08	5.4716935e-08	3.4033786e-07	2.8828037e-08	3.9502247e-08	2.7423253e-08	4.894857e-08	0.7676246	2.3606576e-07	5.222861e-08	1.2271302e-06	3.5349623e-07	1.6637796e-05	2.8339127e-08	1.3237836e-07	5.5101925e-08	1.3865497e-06	2.5600588e-07	2.7093444e-07
