	Astro	CR	Endo	L2/3 IT	L4	L5 IT	L5 PT	L6 CT	L6 IT	L6b	Lamp5	Macrophage	Meis2	NP	Oligo	Peri	Pvalb	SMC	Serpinf1	Sncg	Sst	VLMC	Vip
L1_spot_56	3.1137795e-08	0.11390246	2.0201044e-08	3.1959603e-06	0.087714314	0.0014839494	1.2516352e-06	1.5630596e-05	3.3718845e-06	2.2728443e-06	0.034320362	9.933987e-09	2.6336854e-06	0.42498434	4.6295355e-08	4.975045e-09	9.4466935e-07	1.1094597e-09	2.4254476e-05	1.5418624e-05	0.33752263	2.1447633e-08	2.8343495e-06
L1_spot_57	2.3482318e-08	0.17218061	3.256688e-08	2.2697284e-06	0.00014699514	0.12649456	3.439108e-06	0.05032478	0.07287703	5.142192e-05	0.03218308	1.2104221e-08	0.024230573	0.5214458	2.2186813e-07	6.764237e-09	2.5605825e-06	3.4089436e-09	4.8672577e-05	2.084245e-06	2.0751918e-06	1.5631098e-08	3.6457645e-06
L1_spot_58	4.137008e-08	1.0485998e-06	1.6103789e-08	0.121322736	0.05139438	1.4052807e-05	2.2326196e-06	0.049202126	4.8966667e-06	0.0455688	1.2565395e-06	1.1121864e-08	0.064902164	0.66758204	9.270895e-08	7.205342e-09	7.1274053e-07	2.2345268e-09	9.2630114e-07	6.38617e-07	1.0093688e-06	3.0536278e-08	7.654846e-07
L1_spot_59	3.548882e-08	0.06679816	1.3572335e-08	6.460141e-06	0.19458891	0.0068242354	4.500896e-06	5.1229695e-06	2.3069708e-06	0.20143148	3.7757343e-06	1.5477655e-08	2.2932504e-07	0.3760776	9.0439634e-08	6.3259367e-09	1.0959294e-06	1.8329771e-09	0.15425178	5.021427e-07	8.561775e-07	1.7920243e-08	2.930559e-06
L1_spot_60	2.77476e-07	0.054421976	3.0294444e-08	9.058562e-06	0.10497666	5.8616875e-05	6.966259e-06	2.9974867e-06	1.26358145e-05	0.18846287	3.60331e-06	1.3782293e-08	0.041678622	0.6103596	8.3927674e-08	5.049275e-09	1.4802806e-06	1.7951393e-09	9.018021e-07	5.48828e-07	1.1532072e-06	2.6088395e-08	1.8980556e-06
L1_spot_61	2.8343864e-08	2.9119576e-06	1.29473925e-08	2.2084712e-06	0.10011193	0.0005945157	3.577147e-06	0.1251095	5.8154415e-06	0.00010275314	1.0352527e-06	1.4663525e-08	0.07554527	0.6985157	1.1078107e-07	3.869898e-09	3.8881456e-07	1.3159539e-09	9.2746126e-07	4.4596706e-07	2.1388455e-06	1.6032262e-08	7.0601993e-07
L1_spot_62	2.3094978e-07	3.446001e-06	1.433176e-08	0.040639464	6.205181e-07	0.2086652	9.103368e-07	0.0012259975	6.2851695e-06	1.748995e-06	4.7049225e-06	1.2680694e-08	3.46505e-07	0.17715725	1.045836e-07	9.801968e-09	1.3293624e-06	1.8689854e-09	0.10763067	2.2496677e-06	0.461775	0.0028824876	1.861178e-06
L1_spot_63	3.07448e-08	0.05565496	1.5248865e-08	1.1709551e-06	3.5827097e-06	0.24526544	1.762736e-05	9.966215e-05	1.6660239e-06	2.9645387e-06	1.9109957e-06	1.4408794e-08	2.7418923e-07	0.5204004	1.5647981e-07	6.370582e-09	0.16965418	1.5686008e-09	0.008893263	7.869821e-07	7.7733006e-07	1.5126878e-08	1.1017061e-06
L1_spot_64	5.0106507e-08	0.2823023	2.1168178e-08	8.8371866e-07	7.2810744e-06	0.04842757	0.10297489	0.00020618238	9.670625e-07	2.6371551e-06	9.591416e-07	1.9299085e-08	0.038609322	0.5273625	1.17110204e-07	5.58887e-09	3.2986331e-06	2.3628648e-09	1.4070187e-06	7.381649e-07	2.0127377e-06	2.526703e-08	9.69333e-05
L1_spot_65	1.7543726e-06	0.059112575	1.5020765e-08	4.8685786e-05	0.0013794226	1.5047485e-06	2.9977968e-05	6.9154123e-07	3.9162896e-05	0.036476783	0.06102433	7.5703435e-09	2.0593956e-07	0.2761793	8.977047e-08	9.816314e-09	1.2804559e-05	1.3410666e-09	7.110488e-06	2.7678957e-06	0.563445	0.0022072939	3.055674e-05
L1_spot_66	3.829076e-08	1.1105732e-06	2.4969586e-08	1.7591932e-06	0.27470002	6.94292e-06	1.5933555e-06	1.917522e-06	2.922372e-06	5.2399787e-06	1.5156558e-06	1.1188766e-08	0.041279495	0.52392143	9.8996324e-08	7.149314e-09	7.1401456e-07	3.0811032e-09	1.3568854e-06	8.139744e-07	2.1502512e-06	0.0032723884	0.15679842
L1_spot_67	1.6588457e-08	0.14234802	1.247693e-08	1.6214174e-06	7.691396e-06	0.026157152	0.10744095	2.679527e-05	1.5239588e-06	9.273268e-06	0.025344195	9.512614e-09	2.2371901e-07	0.49097177	9.635142e-08	5.1006905e-09	0.12612349	1.61663e-09	1.7559832e-05	1.0526982e-06	1.4623894e-06	1.1113979e-08	0.08154721
L1_spot_68	2.5995273e-08	5.4307848e-06	1.1399865e-08	1.7438863e-06	3.1897669e-06	0.044336025	0.022271741	0.002920787	2.5640516e-06	0.07618433	0.12744015	1.043889e-08	4.4434364e-07	0.53900886	6.037633e-08	5.8814957e-09	0.1877635	2.4955233e-09	2.0376658e-06	8.0305597e-07	5.3676988e-05	1.2900353e-08	4.514839e-06
L1_spot_69	2.3572056e-08	0.10646823	1.697263e-08	8.995687e-07	4.783704e-06	4.9607065e-06	2.4263076e-05	0.15156345	1.6083411e-06	0.059117127	0.09228016	1.5664249e-08	0.05078093	0.4681464	8.45148e-08	4.9001048e-09	3.0247024e-06	1.9763942e-09	0.009595718	1.0894163e-06	2.939448e-06	2.6264791e-08	0.062004276
L1_spot_70	2.7507868e-08	1.6999229e-06	1.7437841e-08	2.3693942e-06	1.973375e-06	2.5020583e-05	0.07432988	8.305635e-06	1.4827347e-06	0.0021655252	0.2932248	1.0000435e-08	0.107076876	0.4250114	6.5881935e-08	4.8319557e-09	4.425845e-06	1.0276104e-09	0.024268093	2.5678373e-06	0.0738724	1.7121403e-08	3.0826172e-06
L1_spot_71	2.0766684e-08	0.37099376	1.4698439e-08	1.1379776e-06	1.0469267e-05	0.035064455	4.4267366e-05	1.098927e-05	6.8994024e-07	7.604577e-07	1.7647864e-06	1.20517925e-08	0.043556433	0.45620385	7.822389e-08	4.094642e-09	1.2793385e-05	1.6489197e-09	0.0009010392	3.8250536e-07	2.5348886e-06	1.7372516e-08	0.093194395
L1_spot_72	1.4191801e-08	0.2779956	1.484077e-08	2.0243037e-06	0.04226074	0.00015835899	9.0131965e-05	0.04594177	4.1635562e-06	2.2060376e-06	8.288756e-07	1.0646769e-08	0.084340714	0.28635183	6.9219567e-07	2.8351326e-09	7.40407e-05	9.570357e-05	1.9759793e-06	4.6098242e-07	0.24941199	1.1000971e-08	0.013266839
L1_spot_73	3.1606906e-08	4.98853e-07	1.744586e-08	0.04750778	0.086329244	4.0913187e-06	4.4078447e-06	9.415037e-06	8.9921195e-07	2.5702193e-06	2.9574598e-05	1.07119975e-08	7.4194827e-07	0.3996828	5.675941e-08	0.0009244808	1.5819963e-06	2.1293547e-09	1.1189479e-06	1.860445e-06	0.46549717	2.4734474e-08	1.6102231e-06
L1_spot_74	2.1223492e-08	0.0923075	1.7442598e-08	0.17719264	0.06663829	3.5990877e-05	0.12393068	0.058708526	0.030520234	4.7118824e-06	9.837131e-07	1.0929371e-08	0.0028488713	0.38912013	0.0046315403	8.422177e-09	7.5638997e-07	1.7786856e-09	0.0002777937	1.1012809e-06	0.053765364	3.0398922e-08	1.4844458e-05
L1_spot_75	1.6461303e-08	0.14698589	1.43563295e-08	8.676339e-06	1.9412493e-05	0.022057157	0.05680729	0.2122508	2.4362423e-06	1.2622031e-05	1.0588259e-06	8.152593e-09	5.157955e-07	0.4805321	6.639818e-08	6.4188965e-09	2.0534192e-06	1.6130524e-09	8.699901e-07	3.3732704e-07	7.3452514e-07	1.4492529e-08	0.081318
L1_spot_76	2.7507143e-08	3.2615446e-07	1.4023539e-08	2.1519866e-06	2.112291e-06	0.11596304	0.22165564	9.5437135e-06	7.0328815e-06	3.5580037e-05	0.1142947	9.485557e-09	9.603795e-07	0.4845447	9.264618e-08	4.1653827e-09	3.1506286e-06	2.2927675e-09	8.323988e-06	0.025332246	0.03813764	1.614738e-08	2.664584e-06
L1_spot_77	3.3818452e-08	0.075717896	2.3295488e-08	9.386613e-07	2.4141968e-06	3.2055177e-06	0.039505515	0.037178237	1.4573385e-06	4.582385e-06	1.4509696e-05	1.2034872e-08	0.070741564	0.28601247	2.8075047e-07	6.501458e-09	0.13807593	2.3948787e-09	0.116764724	1.1735219e-06	0.23577107	2.6182747e-08	0.00020387238
L1_spot_78	0.0030443063	1.1647215e-06	1.3746499e-08	5.780896e-07	1.845109e-06	0.07600399	4.2617257e-06	1.38904115e-05	9.738684e-07	0.045953784	5.049637e-05	1.0434618e-08	0.011331724	0.31378815	4.9529003e-08	5.3625837e-09	0.00018955467	1.5726046e-09	0.07293264	1.3720241e-06	0.47668055	2.687115e-08	6.8366825e-07
L1_spot_79	3.193335e-08	5.0865094e-07	1.41901815e-08	7.52877e-07	1.8073496e-06	7.970727e-06	9.834225e-07	3.6278452e-06	1.45376e-06	0.03406947	0.46133912	1.658905e-08	1.8202696e-06	0.50454926	5.3403646e-08	3.3961434e-09	1.4012537e-06	1.7536251e-09	1.901448e-06	1.6978196e-05	1.6326456e-06	1.3743774e-08	1.1729351e-06
L1_spot_80	3.2675317e-08	0.09346996	2.576023e-08	7.6221335e-07	0.0311837	8.4048406e-05	3.497022e-06	5.204662e-05	2.753151e-06	0.14232984	2.312589e-06	8.486879e-09	0.0059707165	0.2994416	8.984546e-08	7.1126864e-09	4.3529567e-06	1.997489e-09	8.580014e-06	1.2811595e-06	0.42743552	2.3298554e-08	8.818565e-06
L1_spot_81	2.4230285e-08	8.1283133e-07	1.4305059e-08	0.03718167	0.20825298	3.5865348e-06	0.091681615	9.546477e-06	1.5038016e-06	2.2344886e-06	1.4914947e-05	9.558431e-09	0.075165085	0.19411476	4.8298986e-08	3.7629038e-09	3.3824876e-06	1.6009298e-09	2.7230444e-06	6.9455896e-06	0.35106832	3.0794375e-08	0.042489916
L1_spot_82	4.1127173e-08	0.19379726	1.5233969e-08	6.5845103e-07	1.5264451e-06	2.8634436e-06	1.855861e-05	2.590301e-05	8.6005923e-07	0.017609917	0.05969379	1.3061834e-08	0.037183203	0.49238923	1.04982725e-07	5.0860396e-09	1.5411983e-05	2.0470345e-09	6.365999e-06	7.5807367e-07	2.0745786e-06	2.210144e-08	0.1992515
L1_spot_83	2.5168957e-08	0.16683114	3.4555793e-08	2.6773384e-06	0.16561544	0.00031961082	0.04848868	0.015194992	3.6504607e-06	9.945962e-06	2.083892e-05	8.697954e-09	9.4824145e-07	0.48833522	0.0011100734	1.0357918e-08	7.482918e-07	0.00022126269	0.11383932	3.773922e-07	1.8934085e-06	1.8417444e-08	3.1765917e-06
L1_spot_84	6.1761455e-08	0.07387216	1.314016e-08	0.26040992	2.0177715e-05	0.00224884	0.00015044888	0.25113466	8.926368e-06	1.2653642e-06	1.0835543e-06	9.273829e-09	6.20553e-05	0.36126077	5.1224042e-08	4.41016e-09	6.073064e-07	1.7187743e-09	0.05082711	5.116606e-07	5.5522133e-07	1.9167803e-08	7.597038e-07
L1_spot_85	3.771733e-08	0.19256486	1.9111503e-08	0.12860678	0.1212564	0.037201524	3.2361124e-05	0.10956691	2.6551072e-05	6.311616e-05	4.027002e-06	1.852098e-08	0.109490514	0.3011269	9.0681446e-08	9.360939e-09	2.0308744e-06	2.7971852e-09	1.2566607e-05	2.1476665e-06	2.6702814e-06	2.836222e-08	4.0602456e-05
L1_spot_86	2.1838314e-08	0.14057617	1.5201584e-08	9.632361e-07	3.7363304e-06	0.0005301924	8.065269e-05	0.107506044	1.0694272e-06	1.3197151e-05	1.4473695e-06	1.4946664e-08	0.082711905	0.4995059	8.131274e-08	6.40882e-09	1.9939514e-06	1.6942259e-09	1.5720938e-06	5.876967e-07	1.8511078e-06	1.7844421e-08	0.16906258
L1_spot_87	2.0657831e-08	0.1779982	1.3570499e-08	3.862091e-07	7.770836e-07	0.004217076	4.351427e-06	4.207242e-06	6.0811203e-07	1.4564769e-06	3.0193502e-05	9.009777e-09	0.00012836489	0.39174908	8.602713e-08	9.979421e-09	0.05995452	1.1910023e-09	1.0299873e-05	1.0840682e-06	0.36589265	1.318781e-08	6.533387e-06
L1_spot_88	3.5339784e-08	6.704238e-07	3.431704e-08	0.074475184	1.093997e-05	0.22854634	2.437603e-06	0.00062725705	3.917081e-06	0.0015921324	4.0849545e-06	1.1618647e-08	0.07435014	0.57078147	1.03657136e-07	4.8960125e-09	4.7563324e-07	1.5493278e-09	8.948057e-07	6.5374104e-07	1.9099425e-06	0.0016728533	0.04792834
L1_spot_89	2.5711776e-08	6.711503e-07	0.0025738755	1.2198593e-06	1.2770107e-06	0.03880785	0.00014714846	0.03267316	9.804837e-07	2.2594206e-06	0.19749914	1.0397514e-08	7.858358e-07	0.3956027	9.687942e-08	6.0643095e-09	5.8151545e-06	2.5134808e-09	7.152061e-06	0.15111138	0.18156339	1.7551455e-08	1.1003608e-06
L1_spot_90	0.002793863	0.046916313	1.5905448e-08	0.09168283	5.5765745e-06	0.026188277	9.52096e-07	0.039963126	3.8932067e-06	1.6068327e-06	1.720579e-05	1.39222625e-08	0.05200512	0.32735157	1.2271327e-07	5.97586e-09	1.120822e-06	1.5591034e-09	0.042455364	9.89338e-07	0.37059605	3.5465593e-08	1.5993835e-05
L1_spot_91	0.009268566	1.1663024e-06	1.2947778e-08	7.0238434e-07	1.0191366e-06	2.2549727e-06	1.3510187e-06	0.13517807	7.5651747e-06	9.25894e-06	1.6253891e-06	7.504503e-09	0.018375918	0.23481984	1.1110242e-07	6.2707675e-09	3.684861e-06	2.3833893e-09	0.05310244	1.2067541e-06	0.5492237	2.794073e-08	1.5006215e-06
L1_spot_92	8.094961e-08	1.2176067e-06	1.3224209e-08	1.9123559e-06	2.4532105e-06	1.0783688e-05	0.11627989	0.027644668	0.16092719	0.336535	8.909761e-06	1.4213872e-08	0.019937064	0.3386464	7.9568714e-08	4.9509072e-09	1.0088621e-06	1.0822564e-09	9.3087016e-07	5.647458e-07	8.6215283e-07	2.0547292e-08	8.5105023e-07
L1_spot_93	3.7751235e-08	0.1115986	2.1220995e-08	1.1752751e-06	0.07563808	0.0053511285	3.7548316e-06	0.028048122	2.4473975e-06	4.668986e-06	1.4322978e-06	8.946577e-09	0.005803475	0.37247592	8.1450544e-08	6.469831e-09	1.1438588e-05	1.4550281e-09	0.02820505	7.9443305e-07	0.37285018	2.7251335e-08	3.5394646e-06
L1_spot_94	1.8750269e-08	0.16265506	1.9552997e-08	9.212612e-06	0.021034459	0.17929476	3.026694e-05	5.6339954e-06	1.3016913e-05	2.3426473e-06	4.214747e-06	1.3545255e-08	1.3006464e-05	0.46758625	8.7353484e-08	6.422828e-09	9.591292e-07	1.5819327e-09	0.059190426	2.092847e-06	1.1275305e-06	2.1330518e-08	0.110156976
L1_spot_95	2.3841265e-08	0.13853605	1.503029e-08	2.5616196e-06	0.06283426	0.00025879324	9.629204e-06	0.17597444	2.2570357e-06	0.01260116	7.106436e-06	1.2444604e-08	8.9934167e-07	0.49368522	7.312062e-08	4.7884834e-09	2.1244125e-06	2.3350015e-09	0.11607991	8.1461616e-07	9.686648e-07	1.7911827e-08	3.6798024e-06
L1_spot_96	5.65605e-08	0.14454316	1.5312299e-08	1.8908275e-06	3.9075635e-06	0.11493122	0.10551122	0.00012395697	1.0657274e-06	1.8061971e-06	3.2421792e-06	1.0129653e-08	4.665367e-07	0.5111122	0.0043358454	4.3623922e-09	0.11936457	3.607491e-09	4.947953e-06	8.774318e-07	5.7347257e-05	2.1262514e-08	2.1875433e-06
L1_spot_97	0.0026243227	0.049239874	2.0008022e-08	0.09677604	2.5015208e-06	3.0693432e-06	0.0003694412	3.8273256e-06	2.4828976e-05	0.099902414	2.6446107e-06	1.1134487e-08	0.06335528	0.31277695	1.729187e-07	8.885532e-09	4.6348823e-06	2.0165905e-09	0.010783775	1.6853485e-06	0.36412224	2.0463652e-07	6.089052e-06
L1_spot_98	3.807211e-08	2.7114407e-07	2.1458757e-08	0.1438038	3.7967532e-06	0.14055556	0.12101807	1.6552298e-05	1.8784993e-05	0.08295459	0.11098415	1.1377592e-08	2.7736007e-07	0.40063807	8.321526e-08	3.73273e-09	1.2500859e-06	1.6108445e-09	2.2285385e-06	5.5103726e-07	7.974535e-07	7.979112e-08	9.930666e-07
L1_spot_99	3.0214178e-08	0.03325504	2.1393708e-08	2.8802792e-06	5.584538e-06	0.1557266	3.6792494e-06	7.8184945e-05	1.9015898e-06	1.4647516e-06	2.5294794e-06	1.1407796e-08	5.111016e-07	0.38905686	0.0036782406	0.0004840863	1.3898335e-06	1.8472179e-09	0.31805184	0.016367229	0.08323881	1.6714635e-08	4.3232827e-05
L1_spot_100	3.4810352e-08	0.05104052	2.1614559e-08	0.07683083	3.1816155e-06	0.021973906	3.5171328e-05	0.08141948	1.091701e-05	2.1524406e-06	9.882856e-06	1.2518559e-08	2.5684787e-07	0.5917904	0.006970235	3.936957e-09	5.221387e-06	1.984969e-09	1.01940095e-05	0.08827044	0.07451171	2.8050769e-08	0.00711548
L1_spot_101	0.0063607553	5.279039e-07	1.316021e-08	0.007863066	0.12566948	5.5532523e-06	7.3955516e-06	0.046055492	5.1219745e-06	0.07518151	0.16978423	1.1432546e-08	0.017247742	0.40806746	5.20432e-08	5.0481264e-09	2.3621786e-05	2.3034339e-09	0.025100967	8.4092204e-07	0.1186244	1.5851745e-08	1.750848e-06
L1_spot_102	1.0297595e-07	0.056801703	2.6494877e-08	0.021539075	0.17380439	0.057970915	1.403583e-05	4.337768e-06	2.103635e-06	0.028467001	7.83264e-06	1.5127853e-08	0.03557735	0.5278893	1.8230851e-07	5.102923e-09	1.0639176e-06	1.6044118e-09	0.097914845	7.2511557e-07	2.001155e-06	2.1755959e-08	2.9399048e-06
L1_spot_103	2.8701557e-08	1.406319e-06	1.5417733e-08	0.090311214	5.2678006e-06	0.063767895	0.16405123	0.08382291	0.13034572	3.2719327e-06	0.09714536	1.0981363e-08	3.1543914e-07	0.3705335	1.2179807e-07	5.0010396e-09	1.4714451e-06	2.086399e-09	6.70827e-06	1.0276588e-06	1.6745835e-06	2.6614135e-08	8.515398e-07
L1_spot_104	2.7452293e-06	0.06204699	1.7932724e-08	1.8337743e-06	0.08923407	4.799398e-05	5.812548e-06	0.10781241	2.692448e-06	0.12060392	4.4770263e-06	1.0785198e-08	0.0071088155	0.61095077	1.0725408e-07	7.923681e-09	8.068883e-07	2.0117654e-09	1.7964676e-06	7.359365e-07	8.36533e-07	0.0021717472	1.3349411e-06
L1_spot_105	3.0260985e-08	0.1191988	1.861336e-08	1.2201969e-06	1.4098313e-05	0.038410738	3.838269e-05	1.8282326e-05	1.2500536e-06	0.17617601	1.0510479e-06	1.1921526e-08	3.8822787e-07	0.51871413	1.548578e-07	7.993805e-09	0.14742115	1.6985948e-09	1.5580548e-06	5.916237e-07	1.1690242e-06	1.9044604e-08	9.442378e-07
L1_spot_106	0.0019422784	1.6927775e-06	1.5175914e-08	0.26520532	2.1305032e-05	1.768648e-05	3.528631e-06	1.7886628e-05	2.8386755e-06	0.19054283	1.3317339e-06	9.495392e-09	0.021828322	0.35137805	7.657748e-08	7.723435e-09	9.63461e-07	2.011374e-09	2.9123676e-06	9.008545e-07	0.16903047	2.4833236e-08	1.633315e-06
L1_spot_107	3.7272304e-08	1.937896e-07	1.438357e-08	0.074797235	3.1926068e-06	1.0055128e-05	2.2592842e-06	6.145036e-05	1.1863254e-06	0.48644254	0.030329885	1.2852727e-08	1.2220269e-07	0.40834108	3.6439015e-08	5.520232e-09	6.861665e-07	2.2305204e-09	1.7362092e-06	3.0338592e-06	4.443879e-06	1.6019715e-08	8.674729e-07
L1_spot_108	0.0010270178	0.02113879	1.2916544e-08	1.0808368e-05	0.011116923	1.4822247e-05	0.006786868	4.5215356e-06	1.9499482e-06	0.11607061	0.1555358	1.3302357e-08	0.015739994	0.47028425	2.0243566e-07	6.376005e-09	6.434709e-07	2.3215452e-09	2.9734976e-05	4.2939164e-06	0.18258049	4.2797936e-08	0.01965211
L1_spot_109	3.651507e-08	4.355869e-07	1.7768253e-08	2.099257e-05	0.014273268	0.104295895	0.0070653358	0.08248738	3.928108e-06	0.11968954	0.08767166	1.6703757e-08	6.2322476e-07	0.5844835	3.4042822e-07	6.3436887e-09	2.1953522e-06	1.9220325e-09	1.1356656e-06	1.3582164e-06	1.225625e-06	2.3065704e-08	1.0265106e-06
L1_spot_110	2.7055094e-08	0.14767705	2.0378893e-08	7.0520164e-06	0.13060674	0.16189374	3.8591723e-05	7.084197e-05	1.0464701e-05	5.7039515e-06	1.618012e-06	1.09561045e-08	0.08592114	0.41824558	1.213474e-06	4.8882143e-09	1.451251e-06	2.490198e-09	1.7088653e-06	7.9930015e-07	1.8312054e-06	2.7519121e-08	0.055514377
L1_spot_111	3.2322131e-07	0.026972285	4.164836e-08	2.9165028e-06	0.13269396	0.011391452	0.03218234	0.010826989	4.616498e-06	0.016016643	0.04144773	2.3140311e-08	0.07520997	0.48337224	1.2189398e-07	1.8858993e-08	7.1200766e-06	4.1103956e-09	1.0066947e-05	7.9968395e-06	0.15908195	7.319281e-08	0.01077112
L1_spot_112	2.4259135e-08	8.621957e-07	5.9540294e-08	0.24908741	1.0021699e-05	0.04313902	3.410112e-05	2.4114006e-06	2.5333386e-06	0.017579503	0.11429837	1.1086891e-08	0.0053095943	0.3419116	1.0173109e-07	2.3380212e-08	6.327442e-07	2.349685e-09	0.04833394	1.9031216e-06	0.18019257	1.798369e-08	9.530863e-05
L1_spot_113	3.507867e-07	1.4429727e-06	1.5224916e-08	2.2052771e-07	2.052295e-07	6.8425084e-07	5.052949e-07	7.797774e-07	2.619133e-07	0.13820197	2.3918292e-05	1.05453655e-08	0.08614757	0.19378887	7.7335756e-08	6.622312e-09	0.0107282	1.8583121e-09	1.148532e-05	6.0902103e-06	0.5710813	2.0346167e-08	6.1264386e-06
L1_spot_114	2.908045e-08	0.0301572	1.782459e-08	1.4108178e-06	0.029724678	0.03246378	1.4063803e-06	5.7765883e-06	1.4417853e-06	0.020333592	1.4868575e-06	1.23008235e-08	0.13167709	0.5595597	6.058875e-08	5.2358726e-09	1.2542923e-06	2.0155473e-09	2.352621e-06	7.373593e-07	0.1960669	2.0025801e-08	1.0440673e-06
L1_spot_115	8.267611e-08	0.06515435	1.2853552e-08	0.069393456	5.8814326e-06	0.15263039	3.9802027e-05	0.00012493225	3.91276e-06	0.09672138	2.4461858e-06	1.425544e-08	4.5588627e-06	0.5531565	7.91271e-08	0.00092240196	0.06183195	2.1362452e-09	1.3427333e-06	5.823605e-07	1.8607941e-06	2.153076e-08	4.0323066e-06
L1_spot_116	3.6786368e-08	0.022771625	1.4435034e-08	7.979445e-06	0.029604191	0.03815233	6.365709e-05	0.061822794	1.3303022e-05	1.999765e-05	2.875897e-06	9.673971e-09	7.201484e-07	0.3682519	8.442693e-08	3.652926e-09	1.8023158e-05	1.4293573e-09	2.285974e-06	6.5613763e-06	0.47925243	2.988219e-08	9.164683e-06
L1_spot_117	7.571996e-08	0.046460148	1.6060714e-08	1.0316664e-06	0.006273927	0.07229768	2.108311e-06	0.20022307	3.6344888e-06	2.7717851e-05	1.125305e-06	1.1945439e-08	0.111210555	0.56349546	1.00705606e-07	5.1122155e-09	6.109432e-07	1.0763387e-09	6.5358574e-07	3.7748663e-07	7.0952706e-07	2.531456e-08	1.0284908e-06
L1_spot_118	2.8302514e-08	8.630705e-07	1.43707135e-08	5.0889076e-07	1.4579839e-06	0.07069022	6.162473e-07	0.00017888643	4.846289e-07	5.8617075e-06	8.081187e-06	7.530766e-09	0.019615883	0.25738826	4.6382986e-08	5.1636047e-09	0.040396318	2.0354785e-09	1.3934784e-06	1.719368e-06	0.61170834	1.7640284e-08	1.0302401e-06
L1_spot_119	2.0601423e-08	4.417987e-07	1.6573573e-08	1.012587e-06	1.06412e-06	5.6499143e-06	8.990676e-06	8.425842e-07	2.0189589e-06	0.11364414	0.17963658	1.3419479e-08	1.4681391e-06	0.28685883	4.77547e-07	5.5365432e-09	1.2394689e-06	1.5492029e-09	0.18048859	1.1222821e-05	0.23933014	2.6667072e-08	7.277325e-06
L1_spot_120	3.1351284e-08	0.10771938	2.0064373e-08	5.1015136e-06	9.759941e-06	0.036430266	0.16652079	0.026841315	1.5973666e-06	5.161089e-06	1.5297162e-06	9.644069e-09	0.082001425	0.5804576	1.0435958e-07	4.543195e-09	6.822442e-07	1.488997e-09	1.0409572e-06	4.989854e-07	9.2786826e-07	3.1656686e-08	2.7267206e-06
L1_spot_121	2.4979492e-08	1.8305116e-07	1.9063522e-08	8.39738e-07	5.654949e-07	1.2964456e-06	0.15401234	8.0550126e-07	5.126338e-07	1.0140341e-06	4.4913708e-05	8.537125e-09	5.0834063e-07	0.4153329	3.525335e-08	5.2899596e-09	7.83325e-07	1.2962348e-09	1.2054834e-06	5.857349e-07	0.43060082	2.0104103e-08	6.263219e-07
L1_spot_122	2.2012458e-08	0.064452074	1.5007613e-08	9.0583935e-06	2.1360459e-06	3.6730275e-05	7.820475e-05	0.0068909554	2.3432635e-06	0.0003366481	0.00031935167	8.5911385e-09	0.006183293	0.4980917	1.3455751e-07	5.041906e-09	3.4789464e-06	1.611337e-09	2.5192264e-06	2.4429648e-06	0.42358717	1.5827299e-08	1.7972887e-06
L1_spot_123	2.4120125e-08	0.0764305	3.2401857e-08	1.3809977e-06	3.3889542e-06	0.028194748	2.1757898e-05	0.23515618	1.4658036e-06	3.2664902e-06	0.26527676	1.3786409e-08	4.782593e-07	0.3948938	1.4790855e-07	9.770849e-09	2.166793e-06	3.1116798e-09	9.807843e-06	1.1762238e-06	1.296582e-06	4.9056037e-08	1.4902796e-06
L1_spot_124	2.619585e-08	4.796662e-07	6.4219286e-08	1.58182e-06	0.20408109	3.506102e-05	5.331444e-07	2.2193212e-06	3.0914273e-06	0.0029514998	1.2131153e-06	8.295291e-09	2.3532975e-07	0.67643046	6.283781e-08	6.4927135e-09	5.526069e-07	2.4641593e-09	5.6867276e-07	8.187235e-07	0.116488814	6.781745e-07	9.117028e-07
L1_spot_125	3.541002e-08	1.0174363e-06	2.153611e-08	1.7708853e-06	0.16836715	4.006377e-06	0.012179036	1.6245678e-05	1.3441029e-06	0.2226546	2.203949e-06	9.983693e-09	0.04183246	0.55492634	6.207586e-08	7.685149e-09	2.5114196e-06	2.551965e-09	2.110139e-06	5.3767285e-06	2.1723545e-06	3.592754e-08	1.4273347e-06
L1_spot_126	2.344642e-08	4.0238558e-07	1.6769953e-08	1.6418288e-06	0.06614192	0.07627274	5.653151e-06	3.4981636e-06	1.0350875e-06	1.0608647e-06	0.0602434	1.1674517e-08	0.0027371182	0.37116653	4.8372517e-08	5.744553e-09	3.0323472e-06	1.8295906e-09	0.033347618	1.3390015e-06	0.39007184	1.9023474e-08	1.1193332e-06
L1_spot_127	3.327446e-08	0.19338407	1.7163142e-08	2.9515234e-06	0.09853424	0.108117476	0.024226906	0.0001591294	3.318297e-06	1.2424882e-05	2.013378e-06	1.2962792e-08	0.018407684	0.50829613	0.008786501	4.2650377e-09	1.4027758e-06	2.1425501e-09	0.00011645653	8.616436e-07	2.9033567e-06	1.6937578e-08	0.03994561
L1_spot_128	2.8897395e-08	4.6378662e-07	1.647596e-08	3.332743e-06	0.16108064	9.839076e-05	2.3229939e-06	5.5279074e-06	1.154839e-06	1.9873376e-06	4.651174e-05	1.391405e-08	3.3185427e-07	0.37296715	0.0052702897	3.7736263e-09	0.14152338	1.9715405e-09	0.1778037	1.9081979e-06	0.14119029	1.6603536e-08	2.462579e-06
