	Astro	CR	Endo	L2/3 IT	L4	L5 IT	L5 PT	L6 CT	L6 IT	L6b	Lamp5	Macrophage	Meis2	NP	Oligo	Peri	Pvalb	SMC	Serpinf1	Sncg	Sst	VLMC	Vip
L4_spot_132	6.6895414e-09	4.771295e-08	5.117397e-09	0.0024664716	0.9772826	0.020146497	1.3908904e-05	2.0656018e-05	5.7029534e-05	7.4138475e-06	5.5892006e-08	1.551809e-09	5.4997994e-08	4.345016e-06	1.48300545e-08	6.2750445e-09	1.8431258e-07	2.5422044e-09	6.609031e-08	5.188879e-08	3.609333e-07	2.7035265e-09	7.9243804e-08
L4_spot_133	0.00040361536	4.6200203e-08	4.665825e-09	0.082399756	0.7619321	0.15513091	4.221055e-05	2.3975412e-05	4.7177557e-05	6.9133134e-06	5.838235e-08	2.3060203e-09	6.7798e-08	1.1419677e-05	8.248633e-09	4.2104884e-09	8.5110173e-07	1.5851829e-09	9.6159994e-08	3.367801e-08	7.7372664e-07	1.4907698e-09	5.7056866e-08
L4_spot_134	8.521915e-09	7.08299e-08	4.2292614e-09	2.1699603e-05	0.99938387	0.00035429973	5.428595e-06	6.3149187e-06	1.968578e-05	1.1851502e-06	7.217401e-08	4.12716e-09	6.9245836e-08	1.2004692e-06	1.992792e-08	8.38925e-09	1.2923667e-07	0.0002054898	7.54819e-08	3.307777e-08	1.3559493e-07	4.93614e-09	6.0391685e-08
L4_spot_135	2.9318645e-09	6.137545e-08	2.8105716e-09	0.10293376	0.8015846	0.09533272	2.6517298e-05	1.9240737e-05	8.71225e-05	5.441977e-06	4.718089e-08	1.8394445e-09	7.607304e-08	5.8577334e-06	9.251459e-09	2.0953153e-09	3.2630544e-06	9.573723e-10	1.0170056e-07	4.3078334e-08	8.379685e-07	2.360353e-09	2.2781184e-07
L4_spot_136	5.2577027e-09	1.2658776e-07	9.337937e-09	4.817631e-05	0.87906003	0.12083093	1.5630105e-05	7.039177e-06	2.3771368e-05	2.6860598e-06	8.391739e-08	2.2416595e-09	5.452456e-08	1.0643378e-05	2.3767697e-08	7.147113e-09	1.992735e-07	1.7526742e-09	9.4603784e-08	6.4502316e-08	1.7880018e-07	2.9221363e-09	1.0058921e-07
L4_spot_137	5.9674248e-09	2.6101856e-07	6.4186e-09	0.00015447904	0.9994511	0.00032012275	4.0283205e-05	8.351685e-06	2.0275207e-05	2.2518243e-06	3.8703043e-08	3.6542975e-09	4.321359e-08	2.752039e-06	8.705857e-09	5.189595e-09	1.0954867e-07	1.1805206e-09	4.7377846e-08	2.8011275e-08	7.6723886e-08	2.798061e-09	5.066044e-08
L5_spot_1	1.9627294e-07	6.819244e-08	8.712629e-09	0.0058688084	2.9682851e-05	0.09370421	0.0858126	1.3789684e-06	7.2429435e-07	3.765186e-07	1.9995666e-06	2.0584017e-09	7.9794034e-08	0.14570907	1.5156777e-08	7.841446e-09	0.17581144	5.3301377e-09	0.18074131	0.15850051	0.15380731	4.7168704e-09	1.0143273e-05
L5_spot_2	1.9029038e-08	4.7456034e-08	0.008614418	1.7173961e-07	8.239745e-08	0.24958216	2.480961e-07	4.366342e-06	6.8614816e-07	7.953953e-07	5.7515615e-07	1.2139408e-08	3.0568256e-07	2.2232075e-07	0.011966923	0.15160388	1.232079e-06	0.02580124	0.05577941	0.23055445	0.2451047	0.020979296	4.6952177e-06
L5_spot_3	0.00084770314	1.5316579e-07	0.0008933767	2.8417603e-06	5.6511662e-06	0.17065717	0.03250206	1.2639803e-06	0.008929193	5.543433e-07	2.0018597e-06	2.0338402e-09	6.8358545e-08	0.13218968	6.9274337e-09	0.037486732	0.10742134	1.1565782e-08	0.09261651	0.23963389	0.17680916	1.3452362e-08	6.728629e-07
L5_spot_4	2.22028e-08	6.420642e-08	1.4177715e-08	2.0832202e-07	2.151292e-07	0.26866984	0.27565292	3.006734e-06	1.2637599e-06	7.307187e-07	2.177481e-07	5.324556e-09	1.7098927e-07	1.8211776e-07	5.2802797e-08	0.15448028	2.2002925e-07	3.1595402e-08	8.532886e-07	0.30118847	1.4055452e-07	2.4198535e-08	1.1193399e-06
L5_spot_5	0.001548675	4.428982e-08	0.022146985	9.2461555e-08	2.3466622e-07	0.18116371	2.1717801e-07	1.2678389e-06	1.8153992e-07	1.7644081e-06	9.041038e-07	7.971186e-09	1.1001672e-07	0.020315927	2.4593287e-08	0.27889052	3.7091095e-06	5.170936e-08	1.0648153e-05	1.2068396e-07	0.49380893	0.002105711	1.4506298e-07
L5_spot_6	0.0027252315	5.0140756e-08	5.195587e-09	1.4732249e-06	3.530959e-07	0.05074744	0.065659344	0.033985693	6.496693e-07	1.2216243e-06	6.216501e-06	1.8050764e-09	1.3796789e-06	0.00867644	0.00048362123	2.0873407e-05	0.25113806	3.624377e-09	0.04114858	0.26024666	0.28514758	4.2626733e-09	9.155533e-06
L5_spot_7	2.6599139e-08	4.8938844e-08	5.691177e-08	5.3218963e-07	9.824557e-07	0.3393926	1.6349708e-05	1.1513775e-06	5.894336e-07	3.1573256e-07	8.2246095e-07	6.636587e-09	3.849821e-08	8.211409e-06	1.4231427e-08	0.33111057	0.035192147	7.188655e-08	1.7978597e-07	7.399325e-08	0.29427496	6.155388e-08	4.8777167e-08
L5_spot_8	6.4295054e-09	1.6134808e-07	4.361592e-09	4.949443e-07	5.350313e-07	0.20684102	4.1360454e-06	1.3036992e-06	8.0938145e-07	0.015634293	1.7329228e-06	2.3571411e-09	9.923517e-08	1.4758357e-06	1.7484439e-08	5.2615854e-09	0.5941882	2.5172213e-09	4.84228e-06	0.18330202	7.4288605e-06	3.593566e-09	1.1365667e-05
L5_spot_9	1.634967e-08	1.2575329e-07	9.155033e-09	1.5627401e-06	0.028028505	0.10567475	0.24877214	4.846801e-06	1.9418487e-05	6.8992364e-07	0.06802931	7.650864e-09	1.7806461e-07	5.8432954e-07	6.385528e-08	0.00020270121	0.39100766	7.139985e-09	0.13876753	8.413591e-07	0.01948598	1.1444555e-08	3.1820452e-06
L5_spot_10	0.0004406911	8.098825e-08	5.544988e-09	0.10571436	0.043498546	0.1880423	1.3515865e-06	1.4865249e-06	2.1725139e-06	0.02069121	1.8213137e-05	1.5204651e-09	1.11338245e-07	1.3665655e-06	1.4169734e-08	5.05632e-09	1.1693231e-06	1.5991394e-09	5.247483e-07	0.16022345	0.48136216	3.8966608e-09	7.79617e-07
L5_spot_11	2.0879876e-08	6.4115106e-08	4.5391526e-09	2.9403353e-07	2.844185e-07	2.6041081e-07	3.8226688e-07	2.5229716e-07	2.963272e-07	3.132113e-07	3.0454926e-06	1.5250585e-09	2.9086505e-07	0.22444014	1.1267929e-08	6.470882e-09	9.141331e-06	2.3064644e-09	0.04473784	0.25391173	0.47688192	3.6982397e-09	1.3625025e-05
L5_spot_12	5.3282685e-09	2.5508532e-08	2.3040154e-09	3.4448766e-07	2.5783973e-07	1.7997601e-07	1.3688301e-06	1.8931158e-07	1.5786334e-07	1.5739238e-07	9.993814e-06	1.6028163e-09	1.5048e-07	5.7079416e-07	5.8156e-09	3.8302725e-09	0.6203925	1.585299e-09	0.17254703	1.0310738e-05	0.047060855	2.9495373e-09	0.1599759
L5_spot_13	0.0036809107	0.0024091422	2.153101e-09	1.2274725e-07	2.4131796e-07	1.5137214e-06	1.381044e-06	0.025423342	1.1855122e-06	3.5810656e-06	3.4413185e-06	1.1275524e-09	1.6292917e-07	0.35457328	1.0575272e-08	3.6126768e-09	1.1881016e-06	2.140071e-09	2.4108494e-06	0.61385417	3.5972214e-05	2.3018851e-09	7.913627e-06
L5_spot_14	1.767674e-08	6.161457e-08	9.194531e-08	7.5409293e-06	4.5040963e-07	0.13074362	0.25819302	0.04512191	0.0003602036	7.830686e-07	3.846475e-08	8.024638e-09	4.2580073e-08	0.17885259	2.4729875e-08	0.38671887	1.5097825e-07	1.2088108e-07	6.474477e-08	3.839753e-08	1.72595e-07	6.6773666e-08	5.2278885e-08
L5_spot_15	8.233771e-09	1.0561681e-07	3.1145067e-09	1.929144e-07	2.51457e-07	7.161222e-07	2.6846618e-07	1.8579887e-07	1.7554702e-07	5.4079396e-07	1.3018196e-06	1.8045438e-09	6.249717e-08	0.03425953	8.457179e-09	4.6252167e-09	0.00062385027	1.7900638e-09	1.188554e-06	9.766728e-07	0.9651076	9.551869e-09	3.0150975e-06
L5_spot_16	2.2771864e-08	6.954978e-08	0.014875035	3.9389604e-07	2.2419958e-06	0.24137188	9.564789e-07	8.995326e-06	6.320209e-07	6.3806766e-07	3.3254664e-06	9.949356e-09	0.02548719	0.003914271	0.008282221	0.17005835	4.1419357e-06	0.015664548	0.055097166	0.072136715	0.3017036	0.013275395	0.07811227
L5_spot_17	1.0294799e-08	3.4738743e-08	0.0036743332	0.016501136	0.013355425	2.3084074e-06	4.373682e-05	7.917639e-07	0.006218416	2.962782e-07	2.3110202e-07	4.754349e-09	1.9228698e-07	0.4835393	3.3250654e-08	0.07082509	0.2054633	0.00059091975	0.1122973	1.0008158e-07	0.087486796	2.3406681e-08	2.5374695e-07
L5_spot_18	0.00022830788	1.3228633e-07	7.410803e-09	3.6525535e-06	2.3307418e-06	0.36221078	2.482869e-05	0.061885722	2.1548349e-06	1.5858692e-05	1.6536493e-05	3.1431622e-09	6.853449e-07	1.6052942e-06	1.2956191e-07	2.0860492e-08	0.28858694	4.0320027e-09	0.17069422	0.11617816	0.00014360202	2.0206e-08	4.352467e-06
L5_spot_19	0.0019888466	3.9044593e-08	4.832761e-09	0.0077908225	1.0598226e-06	0.17989239	7.728658e-07	8.143768e-07	0.0056259795	0.021929458	7.3909187e-06	1.34615e-09	1.3315575e-07	0.24111092	1.4483615e-08	5.0679994e-09	6.411456e-07	2.767288e-09	2.262729e-06	0.36801118	0.17362726	1.6736722e-08	9.951289e-06
L5_spot_20	7.327021e-09	2.5859174e-07	4.006103e-09	3.505417e-07	6.1570836e-07	9.2409795e-07	0.35232583	4.178657e-07	4.2950123e-07	2.0979478e-07	2.28099e-07	3.8861305e-09	1.665457e-07	0.17085323	2.0131104e-08	9.500814e-09	0.107034154	3.809109e-09	0.021918863	0.10262846	0.18363555	1.5054914e-08	0.061600253
L5_spot_21	4.7041464e-08	4.4599048e-08	1.01703094e-07	6.281475e-08	8.911239e-08	4.9032116e-07	1.4173243e-07	1.5758599e-07	1.8053996e-07	2.1997539e-05	6.0261634e-08	6.7229564e-09	7.7595516e-08	0.49409655	1.7039484e-08	0.5058792	1.4721863e-07	1.3859719e-07	1.5226482e-07	6.737789e-08	1.7060717e-07	1.8235023e-07	5.121087e-08
L5_spot_22	1.2117644e-08	6.8622185e-08	5.8141776e-08	3.3532692e-07	2.079311e-07	0.060836025	0.015615647	0.009489717	3.6199287e-07	1.2393969e-06	3.2049445e-06	9.219033e-09	3.8134775e-07	0.21268733	4.015389e-08	0.1258831	0.018301135	1.814985e-08	0.15282634	0.25810584	0.12703349	2.177919e-08	0.019215548
L5_spot_23	1.709321e-08	7.8947544e-08	2.0827194e-08	1.07933265e-05	0.029777601	0.38388076	0.088241965	5.1337033e-06	0.07332039	8.64928e-07	4.56954e-08	5.148411e-09	5.048958e-08	0.33073	8.896602e-08	0.09403146	2.714321e-07	2.2281776e-08	9.485529e-08	3.0758304e-08	1.8537304e-07	1.575238e-08	6.992822e-08
L5_spot_24	2.3753532e-08	2.7392987e-08	7.2988e-08	2.8433226e-07	0.0060595525	5.446405e-05	1.1057274e-05	2.4370743e-07	4.1353414e-07	3.0686786e-07	1.0272375e-06	8.559205e-09	5.5567583e-08	0.24977994	2.444084e-08	0.3731162	0.16587156	7.328002e-08	5.8251976e-07	0.010569621	0.19453405	7.9629594e-08	3.4918506e-07
L5_spot_25	1.6292327e-08	4.0907405e-08	2.4551868e-08	5.038029e-07	0.03376134	0.28703278	0.07709815	1.4931392e-06	3.2063284e-07	1.6623575e-07	0.054901052	6.3245014e-09	7.359952e-08	2.1837496e-07	0.0018183178	0.18616061	0.010229309	2.7629056e-08	0.31251377	2.3316284e-07	1.538743e-07	6.20898e-08	0.036481228
L5_spot_26	7.845594e-09	1.5122879e-07	5.672353e-09	2.1245472e-07	2.4587678e-07	5.991322e-07	7.1806915e-07	3.779701e-07	4.250622e-07	3.4086978e-07	1.6419253e-05	2.228942e-09	1.9621898e-07	0.22004943	8.569537e-09	0.00014676589	1.2402362e-05	2.7143598e-09	0.35663792	0.12692283	0.23040017	5.3293783e-09	0.0658109
L5_spot_27	1.1849003e-08	4.161167e-08	5.4813455e-08	0.056737788	1.7714461e-07	2.6783974e-07	0.2450756	0.04717246	0.020728117	6.5911576e-07	9.599021e-07	6.7389316e-09	1.428246e-07	0.025194861	2.3271289e-08	0.18742532	4.0547795e-07	2.5458208e-08	0.2024554	0.093232214	0.045230735	3.6197058e-08	0.076744564
L5_spot_28	4.469066e-09	0.0057816836	6.3880767e-09	0.016760616	3.4265253e-07	1.8467086e-06	0.5774946	0.03457495	0.03937614	2.3294865e-06	3.0695928e-06	0.00019617942	8.67888e-08	3.6022746e-07	8.4965155e-09	6.331713e-09	1.03512804e-07	2.1079154e-09	0.2407546	0.030187339	1.7963454e-07	4.7254627e-09	0.054865576
L5_spot_29	3.743992e-09	3.583853e-08	6.2039884e-09	1.1897067e-06	2.353775e-07	2.4184996e-07	0.34678778	0.043672804	9.466863e-07	7.506599e-07	8.8565844e-07	1.507712e-09	4.6847457e-08	1.7219251e-07	7.3261432e-09	7.94191e-09	5.875263e-07	2.7679383e-09	0.0834991	0.20201266	0.32402226	4.6752926e-09	3.7366695e-07
L5_spot_30	4.5970983e-09	4.2043624e-08	9.710841e-09	5.303334e-08	4.6179572e-08	9.964153e-08	5.0054445e-07	5.194113e-08	4.9433748e-08	1.6861605e-07	4.0668274e-06	2.2751345e-09	9.169046e-08	3.6783933e-07	9.0027905e-09	0.00056606496	0.43819544	2.390422e-09	8.54175e-07	0.12910847	0.43212217	3.8475934e-09	1.3476496e-06
L5_spot_31	0.0015162727	3.3380033e-08	0.00012329013	5.1816733e-06	0.119694814	0.25923985	7.719386e-06	0.013887181	0.099266686	1.2059724e-06	1.541509e-07	1.5308331e-09	4.59533e-07	0.007929301	9.454917e-09	4.393954e-09	0.49831668	1.064439e-09	1.6574039e-07	5.544814e-08	1.0810238e-05	4.056874e-09	1.6022179e-07
L5_spot_32	3.1583035e-08	8.60029e-08	0.0157944	1.5625227e-06	9.62668e-07	2.2021882e-06	0.10374918	9.849539e-07	5.297182e-07	1.3380745e-05	6.996561e-07	1.3661727e-08	9.087437e-08	0.25338796	1.3310468e-07	0.27579066	0.032139506	0.032324936	0.2108354	0.059736073	1.2007475e-05	0.016207457	1.7161226e-06
L5_spot_33	7.1894024e-09	6.876374e-08	2.5376972e-08	2.9082237e-06	2.7607898e-06	0.37148252	0.036520567	0.048371106	2.6996242e-06	0.023433203	1.4676687e-06	0.00035416044	7.341132e-08	0.119897395	1.2067531e-08	0.052509576	0.17334309	1.2392253e-08	0.07877529	0.007576734	9.045037e-06	2.5429202e-08	0.08771733
L5_spot_34	1.7319536e-08	1.8311206e-07	4.8485212e-08	3.3265355e-08	3.082082e-08	4.8445376e-08	6.964062e-07	3.6245776e-08	3.3801584e-08	3.541067e-08	2.6237624e-06	3.5922394e-09	1.03045046e-07	2.3766033e-07	1.6153718e-08	0.23182067	0.46008265	3.393336e-08	0.28555045	0.022396907	0.0001398822	1.279958e-07	5.0616864e-06
L5_spot_35	0.0014980143	1.3376399e-07	4.058237e-08	8.9060485e-08	1.384896e-07	1.7138844e-07	1.06362286e-07	8.6411816e-08	1.1242485e-07	8.886611e-08	1.8751011e-07	1.3029959e-08	5.9090894e-08	0.090894684	9.404292e-08	0.16981082	0.102327146	2.1008304e-08	4.6927943e-07	0.24783328	0.38763344	2.6706545e-08	8.4337375e-07
L5_spot_36	0.0010051548	3.5938154e-08	4.928074e-09	7.02874e-08	1.0710274e-07	1.3208027e-07	9.676855e-08	2.91303e-07	1.218179e-07	2.546558e-07	0.040073514	3.3262566e-09	1.7264723e-07	0.30781156	2.0666434e-08	4.5461115e-09	1.2545283e-06	2.4274176e-09	0.6224012	0.028139831	0.00056425197	3.3035457e-09	1.9293284e-06
L5_spot_37	1.1280822e-08	4.4018797e-08	2.2841405e-08	1.5732e-06	4.4529952e-07	0.19553065	0.24017164	0.03514768	9.8165765e-06	1.1778891e-06	1.1530414e-06	5.867364e-09	5.8120804e-08	4.5051743e-07	1.4096679e-08	0.12879097	0.049181227	3.4709306e-08	0.29166585	3.3461652e-06	0.059492804	2.123554e-08	9.887724e-07
L5_spot_38	2.2641162e-08	0.03460193	1.8655081e-08	8.379343e-07	1.4447272e-07	0.032969214	0.38887388	2.555742e-07	1.5557029e-06	3.4416786e-07	1.5457306e-07	4.276129e-09	7.888689e-07	5.133625e-07	1.1809659e-08	0.00068994676	1.4406122e-07	4.5756576e-09	2.1618183e-07	0.47943807	0.06342162	9.789311e-09	2.4438947e-07
L5_spot_39	0.0023451243	3.1873392e-06	7.108063e-07	9.4688613e-07	0.017961869	0.0933273	2.820171e-07	1.4416685e-06	0.05467171	1.9162016e-07	9.938358e-07	3.2722272e-09	1.284886e-07	3.3604584e-07	2.3988319e-08	0.050250158	0.27722102	1.1284995e-08	0.1039901	0.17149398	0.22872715	2.2114216e-08	3.3087588e-06
L5_spot_40	1.2817661e-08	1.0923741e-07	7.1276176e-09	6.8463983e-06	9.751197e-07	0.25916806	0.061493352	0.09376735	0.052238595	0.0036730857	0.0011634523	5.2869353e-09	3.3220195e-07	0.010974566	2.675129e-08	2.0718778e-08	0.108797796	4.2607096e-09	0.11716967	0.12001785	0.17146726	1.0438381e-08	6.0616243e-05
L5_spot_41	1.16681305e-08	8.9888196e-08	0.00022854938	3.7383048e-05	2.2289987e-06	0.20392561	0.03715382	2.5977556e-06	0.053824782	4.8525277e-07	2.1151934e-07	4.702242e-09	6.6987006e-08	6.764511e-07	1.4457338e-08	0.0973429	0.17987768	3.8933194e-08	3.3434532e-07	7.651436e-08	0.42760238	2.6244711e-08	8.8306024e-08
L5_spot_42	0.00067242316	4.808664e-08	5.7449157e-08	9.019261e-07	0.04967994	0.031070877	0.34555253	0.005357407	3.4413492e-06	3.5384866e-07	0.039474368	5.361324e-09	1.5566394e-07	0.25311413	3.6215436e-08	0.13333598	0.03646974	2.098799e-08	0.10526679	1.2305885e-07	3.9106993e-07	4.6530523e-08	2.064173e-07
L5_spot_43	3.6439702e-09	1.3705693e-07	3.396486e-09	1.6798538e-05	5.53155e-06	0.5869527	0.40193325	1.8389881e-05	3.3661046e-05	0.011032201	7.015209e-08	1.7394207e-09	6.4427795e-08	4.926253e-06	1.21180825e-08	4.5344666e-09	8.438023e-07	1.5088932e-09	1.631825e-07	4.197651e-08	1.0070015e-06	2.5338414e-09	1.5895529e-07
L5_spot_44	5.7008482e-09	1.0183638e-07	3.531332e-09	3.30174e-07	0.026713688	1.2807753e-06	0.15139048	3.6927943e-07	1.7078128e-07	5.375288e-07	8.1462565e-07	0.00029783673	0.0049464903	0.13339598	1.2278998e-08	5.8321064e-09	3.2918673e-05	2.163588e-09	0.1428094	4.2561072e-07	0.54040843	5.9327574e-09	7.2289185e-07
L5_spot_45	7.536897e-09	0.004220999	5.7622636e-09	1.8164948e-07	1.263482e-07	0.06626285	0.18044963	6.4429486e-07	2.2699754e-07	3.3889967e-07	0.08570582	1.801694e-09	6.079584e-08	0.03660825	1.094875e-08	1.0890414e-08	0.15395118	3.0964487e-09	0.1658317	0.07095343	0.23601282	4.110203e-09	1.7216146e-06
L5_spot_46	1.4683359e-08	8.842966e-08	0.0104741985	9.1692897e-07	2.0997214e-07	3.9952283e-06	0.002529382	9.956942e-06	0.0054222434	0.03999548	2.1571083e-07	1.282457e-08	1.11951614e-07	0.17601438	0.010572089	0.20393354	0.41432217	0.016847815	0.1097016	3.733827e-07	6.9217217e-06	0.010163785	4.9526835e-07
L5_spot_47	0.0007426374	2.7861074e-07	1.5922442e-08	2.1954054e-06	2.42395e-07	7.6781737e-07	0.22406334	9.287118e-07	9.151865e-06	0.0070297574	2.4325984e-06	3.0119378e-09	3.1972007e-07	0.2620705	2.5328273e-08	2.329257e-08	0.07415645	5.3841065e-09	0.06650515	0.36535677	3.9480465e-06	6.6595685e-09	5.5099157e-05
L5_spot_48	7.882366e-09	4.3566555e-08	2.5665724e-08	0.014390274	0.04734483	0.41714936	1.1332698e-06	0.02648195	0.00029670776	0.05952621	0.022764664	2.2249942e-09	1.9158881e-07	0.044103503	1.7383659e-08	0.08152985	0.09667103	2.093522e-08	0.06903879	6.6283513e-07	0.1206942	2.1635605e-08	6.5184972e-06
L5_spot_49	9.563762e-09	3.312543e-07	4.2788284e-09	5.7628025e-08	7.0851804e-08	1.1764956e-07	1.2059492e-07	1.17972796e-07	1.1819926e-07	7.841912e-08	3.5682484e-07	2.32458e-09	0.007570636	8.5812424e-08	1.5023582e-08	1.3991759e-08	0.45693338	7.754712e-09	0.028078396	0.45760202	0.049806636	8.335952e-09	7.3834904e-06
L5_spot_50	6.782631e-09	6.935947e-08	5.331944e-09	4.5239204e-07	2.454479e-07	0.19925708	0.17044556	0.031611238	8.2172033e-07	7.642514e-06	1.2772264e-06	2.4333722e-09	3.317557e-07	5.670732e-07	1.1364692e-08	4.912069e-09	0.13170424	6.464074e-09	0.24820131	0.21876639	6.6351276e-07	3.8024086e-09	2.0531877e-06
L5_spot_51	6.841536e-09	1.9422961e-07	6.087786e-09	5.9535927e-07	5.3342325e-07	0.017786272	0.11890732	0.004149979	0.015794922	1.034237e-06	3.1118284e-06	1.9790374e-09	5.760259e-07	0.14729854	9.030378e-09	0.00044779247	0.21513614	3.881083e-09	0.32054403	0.14370516	0.016217873	4.2032755e-09	5.9021027e-06
L5_spot_52	6.9994264e-09	6.156913e-08	2.9235454e-09	3.341423e-06	0.06867556	0.104813695	0.3529955	0.071990125	6.0746625e-06	0.0073638847	0.0045001665	3.3263892e-09	4.5021704e-07	0.1846388	1.2717711e-08	5.5775784e-09	0.0012012029	3.7078158e-09	0.0801069	1.8526308e-07	0.12370327	3.6256222e-09	8.0289465e-07
L5_spot_53	7.518788e-09	4.8483752e-08	1.3867198e-08	3.1675079e-06	1.7076925e-05	0.32779092	7.7108376e-07	9.763029e-07	4.3344278e-07	1.795953e-07	3.2314242e-06	3.1139464e-09	1.923725e-07	3.207876e-07	1.8265634e-08	6.2259646e-09	4.7386445e-07	1.857597e-09	0.15353546	0.5186291	5.825839e-07	4.1073918e-09	1.6974855e-05
L5_spot_54	4.9269984e-09	4.7693252e-08	5.8077205e-09	1.0187672e-06	5.471752e-07	1.1447887e-06	0.23347756	0.0031316027	3.8446345e-07	1.0703379e-06	4.5496236e-06	1.9727486e-09	0.04288126	5.8029815e-07	1.3026852e-08	5.8916005e-09	0.187815	4.0830677e-09	0.23972125	0.080601014	0.10657417	3.5516452e-09	0.105788805
L5_spot_55	8.892753e-08	6.715798e-08	0.03630073	3.8382407e-08	2.4436376e-08	3.6019724e-08	5.0040185e-08	3.888265e-08	4.9345267e-08	4.208464e-08	1.15972e-07	2.7956409e-08	5.769894e-08	6.247755e-08	8.292613e-06	0.4864015	2.1626528e-07	0.08152034	0.3422832	3.4346476e-07	1.2673227e-07	0.053483926	7.0537493e-07
L5_spot_56	6.0990923e-09	5.248376e-08	4.839129e-09	2.5055462e-07	0.009153631	4.539119e-07	5.271704e-07	2.349861e-07	1.5619939e-07	2.975838e-07	3.48378e-05	1.7469733e-09	8.5868685e-08	3.1746981e-06	9.638128e-09	3.288683e-09	5.51239e-06	1.7865452e-09	7.762995e-05	0.6426759	0.34798837	2.4272138e-09	5.8945105e-05
L5_spot_57	0.0012059262	3.726868e-08	0.0012776033	6.003588e-08	6.200751e-08	8.624046e-08	9.3547676e-08	7.94709e-08	7.725662e-08	1.0840291e-07	1.8190493e-06	2.551703e-09	2.0580411e-07	2.2418466e-07	9.638641e-09	3.4556622e-09	0.52569973	2.2389381e-09	1.0888009e-06	6.948871e-07	0.4718118	4.507226e-09	2.7896408e-07
L5_spot_58	3.5930892e-09	4.8129284e-08	3.0241443e-09	1.7627544e-07	4.8244226e-07	0.032850787	3.3501118e-07	0.011898649	3.502285e-07	1.0962495e-05	0.046652965	1.199207e-09	1.3365101e-07	4.2512893e-06	5.3933196e-09	1.0322549e-08	0.00032512276	0.00025124426	0.12140726	5.228621e-06	0.7217201	3.7265746e-09	0.064871825
L5_spot_59	8.373139e-09	5.6474953e-08	3.82841e-09	1.0078771e-07	3.6419175e-07	4.882208e-07	1.497026e-07	5.828266e-07	1.9514646e-07	1.5106936e-07	3.0633253e-06	2.3074151e-09	1.3698067e-07	0.29310593	1.0411329e-08	1.6496865e-07	5.5075384e-07	1.7644676e-09	1.9014396e-05	0.70685184	1.0420345e-06	9.73056e-09	1.6160593e-05
L5_spot_60	0.00037343326	0.010965737	5.8503726e-09	3.2354805e-07	3.123131e-07	0.02599827	0.08525261	2.8072843e-06	5.324794e-07	8.161718e-07	2.1440073e-06	3.5060272e-09	1.2892124e-07	0.024465425	3.6507405e-08	1.4266989e-05	0.41328752	5.5195275e-09	0.17547776	6.591295e-07	0.26414183	6.287857e-09	1.5425549e-05
L5_spot_61	1.6589484e-08	1.1139934e-07	3.341175e-08	0.017059991	0.03751807	0.00015262363	0.25115398	2.647641e-06	8.177393e-06	9.4135873e-07	5.520839e-07	4.777629e-09	0.007161372	0.19332886	1.8185817e-08	0.09930396	0.32601932	2.5719674e-08	6.607066e-05	7.979264e-08	0.06822286	1.1723022e-08	3.266753e-07
L5_spot_62	8.523339e-09	9.032165e-08	3.2625065e-09	6.8706635e-07	9.609797e-07	0.13560829	0.18754587	5.7705256e-07	4.2492687e-07	2.4435062e-07	2.4915817e-06	2.6408895e-09	8.5559456e-08	0.078530535	1.1139325e-08	3.0869618e-09	0.11030315	1.953473e-09	0.3532543	0.09918463	1.0215957e-06	4.814939e-09	0.035566654
L5_spot_63	0.0010244003	7.263523e-08	4.25343e-09	1.0140104e-06	3.5416738e-06	0.119273014	0.103421085	0.0020019854	9.99619e-07	1.2309245e-06	3.2676377e-05	2.1702789e-08	2.2569003e-07	0.09804603	7.6153555e-09	7.796216e-09	1.9549823e-05	2.2184417e-09	0.1336147	2.839974e-06	0.4903035	1.5527698e-08	0.05225307
L5_spot_64	3.1395263e-08	9.6753226e-08	1.930254e-08	1.4355487e-06	3.0048068e-07	8.004214e-07	0.36050564	4.9465907e-06	0.057457965	0.009990656	7.7347437e-07	4.4810506e-09	1.3869221e-06	6.632273e-07	1.2593741e-08	0.17347053	0.018418951	3.2146033e-08	0.04986741	0.3302754	1.008111e-06	2.0195442e-08	1.90787e-06
L5_spot_65	3.6497877e-08	4.0467587e-08	8.44453e-08	3.3679978e-08	3.6284927e-08	3.314973e-08	4.3599343e-08	9.0408804e-08	3.113942e-08	5.231902e-08	4.063503e-06	6.255902e-09	8.8265175e-08	9.717255e-08	2.5233026e-08	0.37368733	2.3870812e-06	8.684605e-08	0.00011186046	0.62608176	2.4729998e-06	5.939898e-08	0.00010938225
L5_spot_66	9.625711e-09	8.4653294e-08	0.0153156	0.015466486	2.465229e-07	0.08938571	0.32564154	0.032357305	6.422266e-05	5.1072783e-07	3.461166e-07	3.860023e-09	4.1028088e-07	0.009764391	1.6352018e-08	0.10100977	6.3308124e-07	2.2745773e-08	0.09962769	0.10488755	0.13841537	2.207893e-08	0.068062186
L5_spot_67	4.4946806e-09	9.754795e-08	5.1860405e-09	1.2382615e-07	9.809135e-08	1.4977718e-07	4.720386e-07	7.844096e-08	6.31097e-08	1.3605764e-07	0.000108426975	1.4899636e-09	1.177147e-07	5.604502e-07	9.224338e-09	7.6977695e-09	0.40232158	1.8304909e-09	6.6634902e-06	6.766547e-07	0.5975595	2.4516829e-09	1.1586792e-06
