	Astro	CR	Endo	L2/3 IT	L4	L5 IT	L5 PT	L6 CT	L6 IT	L6b	Lamp5	Macrophage	Meis2	NP	Oligo	Peri	Pvalb	SMC	Serpinf1	Sncg	Sst	VLMC	Vip
L5-L6_spot_52	0.0013616644	1.7269198e-07	0.025645366	2.9184878e-07	2.967257e-07	2.368489e-07	8.090034e-08	2.3313163e-07	0.011801053	0.2888902	4.0678838e-08	0.2720151	0.013790216	1.2960851e-07	1.4578936e-07	0.31382003	1.0249417e-07	0.044922624	5.5768197e-08	2.1935195e-08	3.6064293e-08	0.027751844	3.4724465e-08
L5-L6_spot_53	2.5162795e-08	1.6363826e-08	0.00058953953	2.1422686e-08	0.00071176176	3.2139155e-08	1.0382447e-08	1.3178434e-08	3.2094004e-08	7.523349e-09	7.263597e-09	0.8048813	1.6477454e-08	3.8752635e-08	6.237707e-07	0.19381325	9.432884e-09	5.72708e-08	9.29864e-09	9.468024e-09	8.777661e-09	3.2014675e-06	9.38291e-09
L5-L6_spot_54	0.00012750374	9.728066e-08	0.0057059336	2.645393e-07	2.816614e-07	3.3741223e-06	9.826322e-07	0.014746757	1.3627655e-05	0.7511791	1.668824e-07	5.2958886e-09	7.761535e-08	0.020690218	2.4956332e-08	0.20753053	3.9718793e-07	6.2271994e-08	7.561458e-08	7.079605e-08	1.6939855e-07	2.0160938e-07	8.699433e-08
L5-L6_spot_55	4.4813175e-09	4.126749e-08	8.826428e-09	7.933736e-08	9.285758e-08	2.3393254e-07	1.3334459e-07	0.0053630816	4.4690665e-07	0.67412114	2.6531418e-07	0.31686008	8.718161e-08	2.138278e-06	2.9276354e-08	8.30788e-09	1.0852098e-07	2.488532e-09	0.0036510762	8.761813e-07	1.869908e-07	3.1492622e-08	8.645896e-08
L5-L6_spot_56	0.0033913706	1.12988765e-07	0.010982539	2.2526193e-07	3.2212913e-07	0.025867753	4.0135248e-07	0.1081099	1.7853795e-06	0.36105308	6.406719e-08	0.33324075	9.3041905e-08	0.0029297387	4.2353886e-08	0.1544206	1.1868624e-07	3.3306094e-08	7.993207e-08	4.8541306e-08	7.4416135e-08	6.2163735e-07	1.5415016e-07
L5-L6_spot_57	0.002346134	1.8690805e-07	0.0046774764	1.0138006e-06	0.057744954	9.403664e-07	3.5742787e-07	0.00014647108	0.021038221	0.34891614	7.538795e-08	0.1399791	0.008188364	1.2290667e-07	3.2908588e-08	0.41695243	1.9974509e-07	3.0259847e-07	4.5076767e-08	4.539159e-08	5.617363e-07	6.6944963e-06	7.484896e-08
L5-L6_spot_58	8.220009e-09	8.404093e-08	2.0603615e-08	2.1143919e-07	2.411328e-07	8.661273e-06	3.291806e-07	0.09064464	2.663555e-06	0.69806975	7.832532e-08	0.15395227	3.4047434e-07	4.3415005e-07	3.5171368e-08	0.053251598	1.5169289e-07	7.951909e-09	1.1214164e-07	0.0040678466	7.7441456e-08	3.503791e-07	8.435248e-08
L5-L6_spot_59	6.48301e-08	1.1925454e-07	0.056276377	1.6117463e-07	9.815848e-08	1.5456666e-07	1.7904897e-07	0.034382895	0.0053329426	0.46223634	7.6423945e-08	0.21149746	1.443247e-07	1.35777e-07	0.0032458045	0.15303408	5.5009085e-08	0.03474403	6.632117e-08	5.921173e-08	8.542556e-08	0.039248332	8.420125e-08
L5-L6_spot_60	3.0923638e-07	0.00092161575	0.0023115182	8.215743e-08	7.406485e-08	7.219176e-07	9.819772e-07	4.0807632e-07	2.503432e-07	0.43375203	1.4474486e-07	0.12521383	3.5619547e-07	3.4425673e-07	1.28154e-07	0.38028675	0.008064194	8.8165294e-08	0.0065290127	9.403858e-08	1.1440041e-07	0.04291102	5.9076183e-06
L5-L6_spot_61	0.004270531	1.1671755e-06	2.1262988e-06	7.746438e-09	6.786625e-09	8.359425e-09	1.1321382e-08	8.8093035e-09	8.066607e-09	8.629834e-09	8.610687e-09	0.7169792	9.119184e-08	9.2232e-09	0.008597217	0.26608264	3.905356e-08	0.0040621203	1.2059642e-08	1.0543454e-08	1.1603087e-08	4.8173933e-06	1.1967094e-08
L5-L6_spot_62	6.4833586e-08	1.3537108e-07	6.965797e-07	8.168389e-08	5.068249e-08	3.1732512e-07	8.2291257e-07	0.011238434	8.88778e-07	0.3147437	6.6181826e-08	0.2258735	4.5510866e-08	1.6743259e-07	0.0017688967	0.44636545	6.194648e-08	1.5201881e-07	5.6517145e-08	7.415148e-08	8.199053e-08	6.0338207e-06	6.037604e-08
L5-L6_spot_63	0.0022348582	6.385092e-08	2.1935326e-08	1.3973938e-07	2.4984368e-07	3.4544473e-07	3.4765068e-07	0.00014968948	2.654972e-07	0.82076275	1.2910547e-07	0.09043554	1.01233766e-07	9.63922e-08	9.768967e-09	0.08641483	9.5040434e-08	2.1839163e-08	5.7343087e-08	3.9082014e-08	5.418294e-08	8.45444e-08	6.476358e-08
L5-L6_spot_64	2.2834493e-08	5.230239e-08	3.7331017e-08	1.4863376e-07	1.54227e-07	1.602335e-07	2.1927141e-07	4.072955e-07	2.6040524e-07	0.34578976	8.6839535e-08	0.51213187	1.30605e-07	5.4345637e-08	4.1476785e-08	0.14207582	8.684915e-08	2.0592823e-08	1.0914583e-07	3.960159e-08	3.8922614e-08	3.3448e-07	6.794003e-08
L5-L6_spot_65	5.2232902e-09	9.708665e-08	1.2830921e-08	1.5197122e-07	1.3378457e-07	1.1855867e-05	5.8286087e-06	0.22010517	2.444787e-05	0.7797448	5.210923e-07	2.208766e-09	0.00010533824	5.033242e-07	8.076166e-09	3.3697132e-09	3.060672e-07	1.9192912e-09	4.064249e-07	1.4328081e-07	1.5001534e-07	6.3724857e-09	1.1253768e-07
L5-L6_spot_66	8.0149945e-08	7.2932245e-08	0.00070005073	1.2102946e-07	2.0512604e-07	0.00737667	4.850065e-07	9.916376e-06	4.894927e-07	0.4325893	1.3292153e-07	1.35518095e-08	9.9678886e-08	2.547649e-07	6.432358e-08	0.5561474	1.9449715e-07	3.4717957e-07	4.525513e-08	4.151749e-08	5.7254606e-08	0.0031737923	5.4178283e-08
L5-L6_spot_67	1.9769527e-07	0.006273555	4.44714e-07	8.602027e-08	6.5057236e-08	1.9379803e-07	2.517838e-07	0.018697016	4.839746e-07	0.44594577	7.658883e-08	0.15475035	1.5461441e-07	1.9650153e-07	2.6533694e-08	0.37432975	8.2544915e-08	2.4752225e-07	8.100638e-08	5.357643e-08	8.4074124e-08	8.2066276e-07	5.068773e-08
L5-L6_spot_68	3.6185998e-08	9.559364e-08	5.380545e-07	0.011426927	0.03793178	1.0734292e-06	3.503186e-07	4.90206e-07	2.0169296e-06	0.5527251	0.00906554	8.534736e-09	7.589425e-07	0.0072044954	1.6515622e-07	0.3816377	2.3343267e-07	1.981823e-07	2.9814092e-07	2.1238483e-07	7.6894445e-08	1.6110603e-06	3.5112095e-07
L5-L6_spot_69	4.8175067e-08	7.414729e-08	3.866664e-08	6.3108354e-07	2.558561e-07	5.288336e-07	2.5965255e-07	3.003267e-05	5.584841e-07	0.84607625	4.3644084e-07	0.09164068	9.312106e-08	1.5455231e-07	4.2425857e-08	0.052629136	2.5413632e-07	1.3553146e-08	1.0776594e-05	2.4694336e-07	1.9163902e-07	2.8472482e-07	0.009609043
L5-L6_spot_70	3.4069128e-08	6.7137165e-08	0.0023577183	1.55899e-07	1.4646847e-07	1.9723932e-07	1.1819734e-07	4.388111e-07	3.6263293e-07	0.59638745	9.815893e-08	9.5447525e-09	2.9058442e-06	5.456703e-08	1.6275973e-08	0.40124896	1.0472842e-07	1.368089e-07	8.705691e-08	5.413067e-08	1.1426917e-07	6.088627e-07	1.3073364e-07
L5-L6_spot_71	7.8148624e-08	4.743278e-08	1.7469434e-07	7.1610934e-08	1.13346836e-07	1.2273755e-07	9.9467925e-08	1.5327653e-07	1.0928773e-07	0.47818574	1.2945084e-07	1.1572255e-08	7.0845864e-08	0.018583467	3.3983483e-08	0.5032246	8.8884406e-08	1.5762735e-07	5.2062173e-08	5.9632875e-08	3.519845e-07	4.322999e-06	5.5518903e-08
L5-L6_spot_72	2.2263839e-08	5.8220696e-08	4.420675e-08	2.5256858e-07	3.086123e-07	1.9459326e-06	6.3385176e-07	0.23165102	0.002699335	0.49312413	3.6801998e-07	5.2808575e-09	0.020520635	2.1003905e-07	1.8518914e-08	0.2520002	6.913851e-08	5.3459363e-08	1.1534821e-07	1.12263244e-07	8.145495e-08	2.5373026e-07	7.209334e-08
L5-L6_spot_73	4.7991275e-08	1.09860075e-07	0.0069928677	1.5893825e-07	1.03745904e-07	2.616174e-07	3.170698e-06	0.12402958	6.63311e-07	0.5680489	8.279879e-08	1.2607356e-08	8.120268e-08	3.468906e-07	1.3323185e-08	0.30091938	7.4752045e-08	9.866455e-08	4.9626003e-08	4.6048438e-08	6.068475e-08	3.8286876e-06	5.3120658e-08
L5-L6_spot_74	0.0005588586	5.4801486e-08	1.1713943e-06	1.393644e-07	4.9593325e-07	3.801531e-07	1.946398e-07	0.00094505283	2.258754e-07	0.5051543	1.1905953e-07	0.3085448	8.1179415e-08	1.0437414e-07	5.897657e-08	0.18479216	1.03972475e-07	9.706514e-08	5.0096176e-08	4.3999524e-08	5.138049e-07	1.0307775e-06	4.5114e-08
L5-L6_spot_75	2.4046878e-08	7.7076415e-08	0.024670254	8.3467245e-07	0.025004836	1.0051208e-06	1.4194587e-06	1.0085767e-05	1.2955211e-06	0.7767843	1.0162917e-07	1.209733e-08	8.4334424e-08	1.0321462e-07	2.4928818e-08	0.14186026	1.395317e-07	0.027345298	7.495758e-08	4.5135153e-08	9.4784326e-08	0.004319604	6.865934e-08
L5-L6_spot_76	2.9380593e-07	0.0017418928	2.597951e-07	1.3167983e-07	7.933918e-08	3.4976495e-07	2.640576e-07	0.12295928	2.5617481e-07	0.23489356	3.1790503e-08	0.46368667	8.254343e-08	9.082327e-08	0.0018573239	0.17485887	5.3024102e-08	4.7900738e-08	2.9398073e-08	2.6286937e-08	3.7393715e-08	2.7935477e-07	5.473674e-08
L5-L6_spot_77	9.0305356e-08	5.0906348e-08	0.024701923	4.9136297e-08	5.317105e-08	6.3427095e-08	7.4908684e-08	9.9483124e-08	1.11553554e-07	0.1986556	3.478059e-08	0.434919	1.9202226e-07	5.8226604e-08	1.3279218e-07	0.32588565	8.447555e-08	0.01567779	5.0594657e-08	5.984321e-08	5.1550447e-08	0.00015863983	4.867378e-08
L5-L6_spot_78	9.633259e-08	0.0007081805	1.4726098e-06	0.010372266	1.4065688e-07	4.243098e-07	4.2112433e-07	2.385238e-06	0.0012471108	0.3761073	7.866914e-08	0.23682612	1.0150437e-07	0.010310936	4.4664322e-08	0.21259196	9.9708814e-08	7.666978e-08	5.114047e-08	4.101434e-08	7.844902e-08	0.15183054	3.5415137e-08
L5-L6_spot_79	1.18110455e-08	6.267127e-08	8.8209376e-08	8.827123e-08	7.860871e-08	4.3278368e-07	8.1074586e-07	0.20676242	2.1576932e-07	0.34681407	7.2500555e-08	0.4431679	3.4776132e-08	0.0032526096	1.3168635e-08	3.5028967e-07	1.5880221e-07	3.883463e-09	6.849961e-08	6.63535e-08	2.0467432e-07	5.8616237e-08	8.383267e-08
L5-L6_spot_80	3.1370078e-08	1.9562417e-07	0.0040786127	6.9438435e-08	6.6243715e-08	1.2275511e-07	3.8383277e-07	2.0545015e-07	1.2905394e-07	0.33145645	7.247898e-08	0.3353691	1.97611e-07	7.734022e-08	6.955455e-08	0.31414485	1.1875448e-07	2.3380319e-07	6.3343734e-08	3.9477012e-08	7.255471e-08	0.014948707	5.8187894e-08
L5-L6_spot_81	1.1880341e-07	2.8556238e-07	1.5477481e-06	6.0646556e-08	3.9377383e-08	1.4939233e-07	1.1767996e-07	0.0067502633	3.4735584e-07	0.27060762	4.573695e-08	0.28010732	5.5369846e-08	6.001568e-08	3.0256395e-08	0.44252163	2.657622e-08	2.3273347e-07	2.9259022e-08	2.5504294e-08	4.1438174e-08	9.913404e-06	3.748694e-08
L5-L6_spot_82	0.003979296	0.009936283	0.024327185	8.356463e-08	7.337341e-08	1.2596067e-07	1.0602799e-06	5.4651617e-05	1.600526e-07	0.4434858	1.2331478e-07	5.130657e-09	1.8210689e-07	1.5745844e-07	3.7431278e-08	0.5181978	1.08343066e-07	4.475055e-07	7.294579e-08	4.4546653e-08	1.222054e-07	1.6185411e-05	5.3036082e-08
L5-L6_spot_83	1.3927311e-07	7.069516e-08	0.00772347	9.8353816e-08	7.237308e-08	1.4014674e-07	1.5514082e-07	5.608827e-07	2.4828415e-07	0.4289166	8.3559826e-08	0.09182955	1.343959e-07	7.5603175e-08	0.0006988488	0.2837536	8.060433e-08	1.00967256e-07	5.2616432e-08	6.466546e-08	1.0589218e-07	0.18707545	7.301316e-08
L5-L6_spot_84	8.1504766e-07	7.6290587e-07	0.015422811	8.828401e-09	7.920901e-09	8.3718055e-09	1.067948e-08	7.3991138e-09	8.385669e-09	7.1047817e-09	8.14857e-09	1.6942703e-08	1.0107358e-07	1.0070222e-08	0.0041094464	0.969594	5.53603e-08	3.1527588e-06	1.2383605e-08	1.268759e-08	1.9864244e-08	0.010868774	1.556566e-08
L5-L6_spot_85	5.9220685e-08	6.100849e-08	4.0776888e-07	1.6278408e-07	0.007987303	1.8184778e-06	0.0028357396	8.30622e-06	3.022801e-07	0.39449963	5.5256695e-08	0.09782631	9.195535e-08	1.4473497e-07	2.5050658e-08	0.4968387	1.07187e-07	1.7557305e-07	5.801796e-08	2.7517169e-08	5.9520993e-08	4.2270764e-07	4.5832063e-08
L5-L6_spot_86	0.0036941133	0.0099276	1.4808079e-07	1.6194197e-07	2.306327e-07	3.598997e-06	9.558096e-07	0.029099781	1.1854536e-06	0.6012109	9.9545645e-08	0.21136144	1.3907133e-07	0.0027909458	1.744494e-08	0.14190799	8.19948e-08	2.5962613e-08	7.8412185e-08	6.205054e-08	7.0738096e-08	4.4249475e-07	8.2471296e-08
L5-L6_spot_87	4.2444956e-08	6.321504e-08	2.693787e-07	1.2960898e-07	2.71333e-07	1.1331198e-06	2.9375482e-07	0.023564862	7.0891934e-07	0.69991887	1.0087966e-07	3.3904612e-08	7.235279e-08	1.3905823e-07	8.9923216e-09	0.27651224	2.2904068e-07	1.01988306e-07	5.9532887e-08	4.8641127e-08	1.0451196e-07	2.5189274e-07	7.6317555e-08
L5-L6_spot_88	0.00014727408	8.799128e-08	0.011240667	2.2626978e-07	7.658211e-08	1.5000435e-07	4.6772377e-07	0.07504082	2.0153985e-07	0.35526803	6.944917e-08	0.4304923	2.1665929e-07	1.2609149e-07	4.2989505e-08	0.1278069	7.077517e-08	3.4275782e-08	1.1370469e-07	4.332102e-08	4.8026624e-08	2.0918687e-06	5.352362e-08
L5-L6_spot_89	0.0029266514	0.033987336	0.025228573	4.0382453e-08	4.0140595e-08	1.0407902e-07	1.8762346e-07	2.9444132e-07	9.004232e-08	0.43208313	1.5577375e-07	0.42903972	1.3180868e-07	3.1712943e-07	2.1288378e-07	0.076730445	3.7879335e-07	2.4058457e-08	7.405933e-08	1.4513768e-07	1.8268604e-07	1.675153e-06	1.5170194e-07
L5-L6_spot_90	2.1208095e-08	1.357003e-06	4.848675e-07	7.30556e-08	1.14719874e-07	5.477237e-07	0.0058969897	5.4999873e-06	3.1517416e-07	0.58652925	1.4989355e-07	0.10313465	1.2335462e-07	1.7098414e-07	2.0679485e-08	0.296477	3.032961e-07	6.5711625e-08	1.7904605e-07	1.118443e-07	6.7949124e-08	0.0079524	9.497938e-08
L5-L6_spot_91	0.00038573117	1.2193757e-07	9.382076e-09	2.6412607e-07	0.011952343	1.0094822e-06	3.136487e-07	0.022702117	3.8237054e-06	0.6503275	1.0078412e-07	0.31462592	6.442615e-08	2.1772279e-07	4.4345004e-08	2.0303542e-08	6.976622e-08	2.6174907e-09	5.8508974e-08	4.025073e-08	6.088218e-08	4.784079e-08	5.1810414e-08
L5-L6_spot_92	1.5445153e-07	6.55022e-08	9.673905e-07	7.887912e-08	7.875794e-08	1.3644991e-07	1.8015974e-07	0.035348367	3.0889754e-07	0.33010238	5.3517e-08	0.21218377	4.4137142e-08	8.658562e-08	3.0830247e-08	0.41956103	3.188428e-08	1.11672655e-07	5.4290286e-08	3.4620484e-08	2.372547e-08	0.0028021073	4.0085865e-08
L5-L6_spot_93	4.7180908e-08	5.4639923e-08	3.7457764e-07	9.796837e-08	9.676219e-08	2.917362e-07	1.0872097e-06	0.07615392	2.8422434e-07	0.4124183	8.037991e-08	0.20639521	4.8985196e-08	3.33118e-07	1.9397797e-08	0.29604295	1.1949425e-07	1.0622832e-07	7.3361136e-08	3.2823888e-08	6.171397e-08	0.008986463	4.2754735e-08
L5-L6_spot_94	2.1152957e-07	7.5829774e-07	1.3465258e-07	9.5084715e-08	2.0954089e-07	2.0216116e-07	3.6692984e-07	3.9261845e-06	1.8993663e-07	0.6036137	1.3708839e-07	0.11780267	0.0053341347	0.05822181	2.1671944e-08	0.1830781	0.03194239	7.1568614e-08	9.312646e-08	7.443454e-08	1.1598162e-07	4.3790314e-07	9.591193e-08
L5-L6_spot_95	4.678281e-08	6.5735485e-08	0.0120549705	2.590497e-07	1.3477646e-07	1.5500355e-07	2.3654508e-07	0.09461677	3.4122678e-07	0.21395388	6.276941e-08	0.4638541	4.3343428e-07	1.3803798e-07	0.006058362	0.18259658	1.4967048e-07	0.013143117	4.4765212e-08	4.1432624e-08	4.889334e-08	0.013719891	8.364238e-08
L5-L6_spot_96	0.0026351565	8.4020905e-07	6.036987e-08	1.3275732e-05	0.07951439	2.8078352e-06	2.0038675e-05	0.033683173	0.044610802	0.7029997	1.8106977e-07	2.9821474e-09	1.3053643e-07	1.6087765e-07	1.6487778e-08	0.13651866	1.6705819e-07	1.5208604e-08	1.7906798e-07	5.382885e-08	6.894107e-08	9.5676604e-08	1.5271513e-07
L5-L6_spot_97	3.6438757e-07	8.0052125e-08	6.861617e-07	7.501344e-08	8.574242e-08	1.3294779e-07	1.5564041e-07	1.574073e-07	9.841672e-08	0.4807988	9.6111606e-08	4.944879e-08	7.173429e-08	6.162012e-07	1.338675e-07	0.4834689	0.035669453	8.712638e-08	6.902747e-08	5.0385623e-08	1.5132453e-07	5.9537477e-05	1.0091858e-07
L5-L6_spot_98	4.760557e-08	5.2941566e-08	0.0535189	5.7948675e-08	7.155501e-08	9.567873e-08	7.929929e-08	6.653685e-08	6.971271e-08	0.38330546	6.771309e-08	4.3193566e-08	1.3103215e-07	0.02473898	1.3078858e-07	0.4343692	0.011334603	0.05452925	4.5107665e-08	4.367867e-08	3.5779715e-06	0.038199022	4.889819e-08
L5-L6_spot_99	1.12948875e-07	0.03562797	5.424788e-08	1.2148611e-07	1.4945506e-07	2.4679358e-07	3.2869616e-07	1.2738376e-05	2.5180555e-07	0.75655866	2.2965254e-07	7.553906e-09	1.5602666e-07	0.01347024	2.2552994e-08	0.1655392	0.028787803	3.592798e-08	1.0799568e-07	8.774728e-08	1.2097194e-06	4.8721418e-08	1.1658558e-07
L5-L6_spot_100	2.9111848e-07	7.5569665e-07	1.8991168e-05	1.1539992e-07	1.3077023e-07	7.924181e-08	0.012746751	4.109978e-07	1.2502014e-07	0.12009381	4.581029e-08	0.28919354	0.001075051	8.110061e-08	1.800527e-07	0.5599847	8.837709e-08	8.60012e-07	5.3014222e-08	4.4218652e-08	6.906192e-08	0.01688331	5.479102e-07
L5-L6_spot_101	3.4017162e-08	0.011809438	5.0138664e-07	1.364562e-07	1.1498372e-07	2.5168035e-07	2.7595518e-06	0.030087806	5.308991e-07	0.5822881	3.971488e-07	5.55343e-09	2.1170577e-07	1.8259533e-06	4.8096986e-08	0.37580365	2.2209937e-07	2.6692587e-07	9.061116e-08	8.373573e-08	1.2560047e-07	3.197929e-06	9.3866845e-08
L5-L6_spot_102	4.3646796e-08	1.07371456e-07	0.0074317073	1.2877507e-06	1.9532867e-07	2.5382684e-07	1.4698925e-07	8.147486e-07	1.1080185e-05	0.41140458	8.020775e-08	0.27958205	3.6827423e-08	1.0019126e-07	2.4680391e-08	0.30156648	6.551572e-08	5.9864654e-08	6.712314e-08	3.6275488e-08	3.14811e-08	7.305653e-07	4.4562487e-08
L5-L6_spot_103	3.7962081e-07	8.5309296e-08	0.012731466	8.2970905e-07	0.013844883	1.4152421e-06	5.0420994e-07	1.3131051e-05	0.009352882	0.3977718	8.7521194e-08	0.1968694	5.4329774e-08	7.926946e-08	2.9844514e-08	0.36632693	9.1380105e-07	1.02894454e-07	7.359952e-08	4.599168e-08	0.0030673048	1.7509457e-05	5.3512064e-08
L5-L6_spot_104	3.8277705e-08	0.013662531	6.539583e-08	6.094448e-08	7.1145486e-08	1.0085728e-07	1.2694123e-07	7.786958e-08	7.376723e-08	0.4993881	1.08220365e-05	0.00054635375	5.709448e-08	0.100512095	2.0635596e-08	0.37560633	0.010269099	9.836791e-08	2.2001647e-07	2.1205858e-07	2.5193249e-06	5.439712e-07	2.9585885e-07
L5-L6_spot_105	1.2175317e-08	4.138036e-08	4.105955e-08	1.0544123e-07	1.641286e-07	4.237521e-07	1.4605986e-07	2.4075648e-06	4.5603758e-07	0.49502948	1.1865655e-07	0.41248074	7.663294e-08	0.0054574683	2.75646e-08	0.07934721	1.9604362e-07	1.6650331e-08	0.007679877	1.400594e-07	5.8922586e-07	6.632873e-08	1.2128231e-07
L5-L6_spot_106	2.4658585e-08	9.90138e-08	7.718279e-07	3.5751893e-07	4.830148e-07	6.640865e-07	6.160489e-07	0.11431837	0.028536873	0.26729447	1.406826e-07	0.2536564	6.233233e-07	9.183322e-08	3.723791e-08	0.33580476	5.4487595e-07	2.2037297e-07	2.6106857e-06	1.8607433e-07	0.00036782687	3.5816e-06	1.0186296e-05
L5-L6_spot_107	7.774744e-08	2.5810166e-07	7.160862e-07	4.8224305e-08	4.6231275e-08	1.6837295e-07	2.587787e-07	8.1331996e-07	1.4356314e-07	0.44630244	9.103744e-08	1.1079043e-08	7.634314e-08	0.014582817	1.811509e-08	0.5138233	0.018901965	3.1556613e-07	7.9160884e-08	4.3210118e-08	0.0063835043	2.7225894e-06	7.3537905e-08
L5-L6_spot_108	6.237451e-08	2.2928187e-07	1.9318056e-06	9.1097036e-08	5.8033933e-08	2.129278e-07	0.020903245	0.019573973	4.1397814e-07	0.13566267	4.026272e-08	0.4855896	7.791341e-08	2.0892739e-07	0.0035807302	0.33129767	9.2205575e-08	1.14066594e-07	6.0273955e-08	4.519869e-08	5.6918406e-08	0.0033884603	3.1566056e-08
L5-L6_spot_109	1.7384805e-07	7.7986545e-07	9.50042e-07	5.799086e-09	7.2930204e-09	7.3287603e-09	7.98215e-09	6.7111023e-09	6.8328956e-09	0.0011949621	1.2709416e-08	0.634593	5.207102e-08	6.9949593e-09	6.514859e-08	0.3642043	1.3277034e-08	1.1263279e-07	1.3956258e-08	7.6222815e-09	6.8855144e-09	5.535706e-06	1.0085716e-08
L5-L6_spot_110	8.678613e-08	7.408593e-08	4.1185515e-08	1.8734751e-07	0.038508326	5.921851e-07	1.8648227e-07	9.666625e-06	3.5292072e-07	0.48220524	3.1090272e-07	0.39122	1.3937796e-07	0.028562149	2.5749957e-08	0.059489924	2.311538e-07	1.5183467e-08	9.2090566e-08	7.383146e-08	1.2247044e-06	7.3143445e-07	3.407342e-07
L5-L6_spot_111	2.799664e-07	2.240283e-07	1.8529843e-05	9.864523e-08	1.4613586e-06	2.1290045e-07	3.0231112e-07	2.7110548e-06	2.434007e-07	0.3079848	9.7941054e-08	4.3084235e-08	4.299652e-07	1.0129653e-07	5.3110313e-08	0.6358133	1.1381184e-07	9.5129934e-07	5.167771e-08	3.2863184e-08	7.56058e-08	0.056175765	6.681716e-08
L5-L6_spot_112	4.6694963e-09	5.7334134e-08	4.578966e-09	9.5276626e-08	9.9710164e-08	5.4463103e-06	3.767177e-06	0.2453202	2.337285e-06	0.75466704	2.7336517e-07	2.0135982e-09	5.258755e-08	2.5683977e-07	9.478175e-09	5.977886e-09	6.879719e-08	1.8589751e-09	5.3445792e-08	3.458146e-08	6.4817584e-08	3.6968895e-09	4.863829e-08
L5-L6_spot_113	1.1922158e-07	3.3287031e-07	7.4860054e-06	8.888662e-09	1.1470281e-08	2.8167612e-08	1.3557543e-08	1.05258025e-08	1.549914e-08	4.4589055e-07	1.608063e-08	5.3814354e-08	2.6613023e-07	1.2538428e-08	4.0970974e-08	0.93861324	9.249255e-08	9.458024e-07	2.0869196e-08	2.231083e-08	2.6156439e-08	0.061376944	3.407945e-08
L5-L6_spot_114	1.7392994e-08	1.0637802e-07	3.5250387e-08	6.285683e-07	0.026001694	5.6327775e-07	5.2201204e-07	0.005409229	3.415248e-06	0.63754076	8.6237016e-08	0.114774756	6.7927e-07	1.8901495e-07	1.3371764e-08	0.21626647	9.4572066e-08	6.047704e-08	7.026504e-08	5.1116633e-08	6.157899e-08	1.7185539e-07	1.2136105e-07
L5-L6_spot_115	1.613576e-08	3.9167137e-08	7.715481e-08	1.1464452e-07	1.3251226e-07	1.945425e-07	1.7093876e-07	1.0337127e-05	2.479988e-07	0.7222276	8.0711764e-08	4.929677e-09	5.219485e-08	9.587913e-08	0.023486314	0.2542712	6.7747386e-08	2.6769543e-08	3.7672667e-08	3.1631924e-08	6.385364e-08	3.2285557e-06	4.1645468e-08
L5-L6_spot_116	0.005844752	0.024474367	4.0929112e-07	8.0192365e-08	7.14578e-08	3.0983313e-07	1.4978431e-07	3.108118e-07	1.4169609e-07	0.5242305	1.16510606e-07	3.4124452e-07	7.0077554e-08	0.056582592	3.6138328e-08	0.38397864	0.0048835403	1.1564263e-07	1.2448007e-07	9.8042335e-08	9.485714e-07	2.2008153e-06	1.3594104e-07
L5-L6_spot_117	3.0189318e-07	9.570566e-08	4.7814947e-08	2.7824603e-06	4.4674657e-06	9.069137e-07	0.016739605	1.6198381e-06	0.023162087	0.66042125	0.006683515	0.09694271	2.9324846e-07	3.6550517e-07	3.0769467e-08	0.17891823	0.003086008	2.1758868e-08	0.00023790252	1.5680168e-07	0.01379711	1.542593e-07	4.317919e-07
L5-L6_spot_118	8.987232e-09	1.4729092e-07	7.0269404e-09	3.340269e-07	2.1207455e-07	2.8784727e-06	9.517811e-05	0.0022759777	1.0474322e-06	0.9976215	1.9320747e-07	2.9962868e-09	1.754143e-06	1.5605676e-07	9.518235e-09	4.845296e-09	1.2241651e-07	1.7929704e-09	1.2160793e-07	9.050102e-08	1.5486137e-07	1.0226466e-08	9.888447e-08
L5-L6_spot_119	2.410332e-08	1.3347051e-07	2.3343688e-07	1.3692183e-07	1.2468104e-07	1.3249829e-05	3.7150303e-07	0.15829971	5.964017e-07	0.44645357	9.964929e-08	3.9973336e-09	1.03304366e-07	2.1488817e-07	1.3582361e-08	0.3935835	2.5201237e-07	0.0016431402	8.664566e-08	6.172835e-08	5.109544e-07	3.6660301e-06	1.0881949e-07
L5-L6_spot_120	0.01014341	0.012343964	3.332073e-07	2.8518556e-07	1.0802329e-07	1.3836936e-06	5.414565e-07	0.021513348	8.089569e-07	0.57477456	1.6850288e-07	1.0048868e-08	1.01220785e-07	2.471943e-07	1.08841355e-07	0.37277916	2.1538558e-07	1.3789077e-07	2.8376726e-07	5.003343e-07	1.16363005e-07	4.0637622e-07	0.008439712
L5-L6_spot_121	6.287168e-08	4.2203732e-07	0.004455696	6.9250675e-08	7.670523e-08	2.5309663e-07	2.3818792e-07	1.7080694e-05	1.5496158e-07	0.5552699	1.1247236e-07	0.32202184	2.958494e-07	0.0044979528	3.1228097e-08	0.109052435	9.764627e-08	6.601497e-08	7.367912e-08	6.993633e-08	1.0414955e-07	0.0046828613	7.2379976e-08
