	Astro	CR	Endo	L2/3 IT	L4	L5 IT	L5 PT	L6 CT	L6 IT	L6b	Lamp5	Macrophage	Meis2	NP	Oligo	Peri	Pvalb	SMC	Serpinf1	Sncg	Sst	VLMC	Vip
L6_spot_56	4.935585e-09	3.339964e-08	4.4959676e-09	5.935638e-07	6.394175e-07	3.3367138e-05	2.2363534e-05	0.18891059	0.17240052	0.6327612	3.6748628e-07	1.5226598e-09	0.0057287607	5.327448e-07	1.2375962e-08	0.0001402773	2.2352909e-07	2.0417823e-09	1.6735999e-07	5.8892397e-08	2.3057476e-07	2.8331852e-09	1.0476486e-07
L6_spot_57	1.1136157e-07	2.5532456e-08	0.32839912	3.0964616e-06	1.5687998e-07	2.092991e-07	1.1212705e-06	0.21680315	4.721541e-07	3.4780558e-07	1.2801465e-07	8.532554e-09	0.42081234	0.024002058	2.1711262e-08	1.1268618e-07	1.3577879e-06	1.2590321e-08	1.9897449e-05	0.009955301	4.929301e-07	3.083789e-08	3.911084e-07
L6_spot_58	1.8417525e-08	6.3042606e-08	0.03574143	1.3690864e-06	9.4131e-07	0.058951326	2.6252357e-07	0.3521063	0.1371296	0.3851348	1.7287259e-07	4.5357007e-09	1.4610353e-07	1.7132801e-07	2.4954948e-08	0.03024694	4.02924e-07	0.0006844672	1.7030386e-07	9.430439e-08	1.0692474e-06	1.1351391e-08	2.0167832e-07
L6_spot_59	5.46142e-09	3.0913828e-08	4.7029234e-09	4.071071e-06	2.7247092e-06	7.877318e-06	3.509851e-07	0.0027752442	0.064820126	0.55396533	2.9739707e-07	0.00029803428	1.232388e-07	0.23224093	0.14588307	5.65357e-09	8.17261e-07	2.215255e-09	1.1589334e-07	6.665064e-08	8.00108e-07	2.9088054e-09	1.2065897e-07
L6_spot_60	0.0011959437	2.9286173e-08	4.5665014e-09	1.0833011e-06	3.002472e-07	8.087066e-07	2.5287547e-06	0.10122894	3.5173814e-06	0.5669503	9.700567e-07	4.1559995e-09	0.0149887735	0.036580507	1.7155905e-08	6.6410695e-09	7.474366e-07	2.9624792e-09	0.21924087	0.059608385	8.273788e-07	0.00019389411	1.3710501e-06
L6_spot_61	2.0037325e-08	3.8182048e-08	0.13459411	2.4533279e-06	3.7116376e-07	2.834503e-06	3.303097e-07	0.24423856	0.17262879	0.093523905	2.2994475e-07	1.3914146e-08	0.21514969	5.073035e-07	0.120071225	0.008476607	2.9737345e-07	3.1843452e-08	0.0113081075	1.5960482e-06	1.8966574e-07	1.4902366e-08	2.2011118e-07
L6_spot_62	1.4178466e-08	3.404383e-08	0.15111068	0.21149182	6.177459e-07	7.3029975e-07	8.2148273e-07	1.2116625e-06	0.25614735	0.38112682	1.2360266e-07	5.964647e-08	5.069481e-08	0.00011861162	1.3526297e-08	2.8659725e-08	3.2830678e-07	2.2886873e-08	1.4719515e-07	9.236712e-08	2.1702768e-07	7.675983e-09	9.700586e-08
L6_spot_63	9.396164e-09	4.7926182e-08	4.6190602e-09	0.014614914	1.6959134e-06	7.3924766e-06	1.0741927e-06	0.16464317	0.28897652	4.2953334e-07	2.4278285e-07	5.9929413e-09	1.6905518e-07	2.531131e-07	1.5393754e-08	1.4095623e-08	0.18477543	1.8402027e-09	0.26937354	0.05997847	0.017626043	3.342788e-09	6.8926425e-07
L6_spot_64	1.9110338e-08	4.447259e-08	0.18913497	1.6933586e-07	1.2204784e-07	2.9518614e-07	8.1441055e-07	0.11007112	3.6879837e-07	0.25797758	2.2459757e-07	1.9323327e-08	3.54502e-07	1.3536157e-07	0.14552765	0.0312992	0.26598498	1.7483902e-08	2.5670764e-07	1.2493896e-07	1.2727685e-06	5.83742e-08	1.1909315e-07
L6_spot_65	0.0048783678	2.8760726e-07	0.0018385743	1.4568221e-06	0.018002063	0.00060660235	2.0905359e-06	0.6458395	0.24859484	1.322531e-06	1.4942916e-07	1.1917887e-08	0.05237899	2.9268813e-06	0.013788326	0.00408213	2.841553e-07	7.240367e-09	6.7080344e-07	3.2452294e-07	1.7106395e-07	0.0034846438	0.006496341
L6_spot_66	0.021078466	9.2773824e-08	0.15988795	4.3375934e-07	7.3562603e-07	7.122906e-07	2.3364084e-06	0.5479609	5.455892e-07	0.1690799	2.1895231e-07	1.1182111e-08	8.812391e-08	2.573694e-07	4.213296e-07	0.03684533	3.5597918e-07	2.2482228e-08	0.040938754	0.00017777582	1.8639896e-07	2.0236298e-08	0.024024624
L6_spot_67	1.5149877e-07	2.313058e-08	0.4675703	0.14780067	2.6009883e-07	7.420292e-07	1.1389915e-06	0.37989515	0.00031765076	1.6608998e-07	5.5013544e-08	1.9244325e-08	3.7411358e-08	1.5696291e-07	2.2650426e-08	0.0044129696	1.2768827e-07	1.6526506e-07	6.3027564e-08	5.5455644e-08	9.9450475e-08	4.478957e-08	4.6601635e-08
L6_spot_68	2.8044942e-08	2.4409049e-08	0.16180596	7.113639e-06	0.023379676	8.0311465e-06	1.700243e-06	0.36203	5.0603217e-06	0.20768255	1.3492574e-07	5.895345e-09	3.031303e-07	9.473046e-07	0.23520616	1.9435527e-07	0.009869991	1.2707935e-08	2.6326205e-07	6.471988e-08	1.3502172e-06	1.6287018e-08	2.6066172e-07
L6_spot_69	0.00015427597	1.7575097e-08	3.382179e-09	2.9386293e-08	2.5978132e-08	4.8686317e-08	2.7986366e-07	2.9359624e-08	3.167799e-08	2.530168e-08	2.5483062e-06	3.078734e-09	8.541715e-08	6.730809e-08	0.35609165	1.1410211e-08	0.37249678	2.8538198e-09	0.000121652534	1.7269748e-07	0.27113053	3.2388476e-09	1.6768724e-06
L6_spot_70	0.028206972	0.026756361	0.16602843	3.4385815e-07	3.3673177e-07	6.17863e-07	0.09479845	0.22739607	3.3209025e-07	1.2795455e-07	2.8685113e-07	1.1593587e-08	1.2375394e-07	8.70333e-07	0.04252186	0.00056909374	3.0630704e-06	2.8520649e-08	0.37118468	0.042524084	2.951975e-07	2.8010334e-08	7.573605e-06
L6_spot_71	1.4543978e-08	3.3543444e-08	0.16744673	0.060414318	7.7064016e-07	3.1874426e-06	3.7731104e-07	0.20016477	0.07075578	0.3475199	1.1838456e-07	1.9354056e-08	1.272656e-07	1.4839156e-07	1.5523778e-08	0.043476243	0.110216476	1.4014566e-08	1.9832768e-07	1.2071231e-07	4.673688e-07	1.9534575e-08	1.5658627e-07
L6_spot_72	0.00042043036	4.2296453e-08	1.6038344e-08	0.10925719	6.209129e-07	1.3504227e-06	5.0267113e-06	0.36442557	0.27469447	1.9918988e-07	1.03404076e-07	5.3058393e-09	1.212701e-07	1.6492164e-06	0.20351905	0.04767284	7.596365e-07	1.6337678e-08	1.4719575e-07	6.7751664e-08	2.159754e-07	2.2076444e-08	8.176257e-08
L6_spot_73	1.4478093e-08	2.6345287e-08	2.2768575e-08	1.630559e-05	0.03703126	0.044168957	2.1790686e-07	1.3189859e-06	0.7183287	2.989566e-07	4.7947196e-08	7.591096e-09	1.087663e-07	1.8346054e-07	1.5659955e-08	0.20009448	1.5028037e-07	2.3503203e-08	8.8523166e-08	6.9224214e-08	9.480565e-08	0.00035758867	6.012852e-08
L6_spot_74	1.2804903e-08	3.7143022e-07	0.18905538	7.789912e-07	3.3810812e-07	9.363592e-07	6.15445e-07	0.16846342	0.07609156	0.44865072	0.011556109	5.184574e-09	1.1284016e-07	3.3335954e-07	2.7402521e-08	0.0073230197	2.5201477e-06	1.5641605e-08	2.9089892e-07	6.666468e-08	0.098853245	1.6630642e-08	1.3848984e-07
L6_spot_75	0.011403	0.021175787	0.1659343	8.6097566e-07	2.5919078e-07	1.0710078e-06	0.048227705	0.07955319	0.016013026	0.5197001	1.6299282e-07	9.808496e-09	4.5180175e-07	0.07426919	0.0061137285	0.012916297	0.044690035	1.4273611e-08	2.6906292e-07	7.970506e-08	3.3802098e-07	1.8940241e-08	1.1270298e-07
L6_spot_76	5.571824e-09	2.1132955e-08	0.021078302	3.0922147e-05	3.9916924e-07	2.7601566e-06	6.8626565e-07	0.028138462	0.29352394	0.43338066	9.5352283e-07	4.24652e-09	3.9608763e-06	0.010836775	0.08210952	6.964128e-09	2.4445967e-07	2.2516917e-09	0.13089204	7.5353995e-08	1.6573179e-07	3.202665e-09	1.4153098e-07
L6_spot_77	4.2277777e-09	2.7465584e-08	3.7508334e-09	4.910637e-07	4.2410554e-07	4.8637713e-07	3.098665e-07	5.393673e-07	0.19547525	0.3494083	3.7452946e-07	2.1247883e-09	5.4389005e-08	1.1386915e-07	1.1689356e-08	5.1958127e-09	0.45506665	1.9153021e-09	1.3578568e-07	6.165129e-08	4.666897e-05	2.3300297e-09	1.00118655e-07
L6_spot_78	5.9281735e-09	3.715325e-08	6.3850525e-09	1.741906e-06	1.1619014e-07	1.3467261e-06	6.1891757e-07	0.00028818022	0.06725319	0.53442496	1.7967453e-07	4.1430983e-09	1.7281603e-07	0.0042544696	0.39375928	1.1613512e-08	1.497564e-05	1.0457104e-08	3.173981e-07	5.637659e-08	1.7349059e-07	4.0166515e-09	1.062428e-07
L6_spot_79	5.6855245e-09	6.130762e-08	5.0180318e-09	1.1137214e-06	4.5766475e-07	2.196135e-06	2.8785337e-07	0.2243321	0.5236545	0.25200814	9.666814e-08	2.205871e-09	1.3983568e-07	2.719689e-07	2.724785e-08	5.735638e-09	1.6738419e-07	1.8891708e-09	1.0231797e-07	9.9517976e-08	1.3569057e-07	3.7595727e-09	5.8850386e-08
L6_spot_80	5.408467e-08	2.6472772e-08	0.48142877	0.07866268	1.4485343e-07	2.2293223e-07	1.7186149e-07	1.2483984e-07	0.28546304	4.794739e-08	3.009479e-08	1.703122e-08	4.863793e-08	5.6114747e-08	1.9107618e-07	0.15444371	1.3853719e-07	9.3405184e-08	5.4547964e-08	4.100258e-08	6.255422e-08	1.3738662e-07	3.207865e-08
L6_spot_81	1.33791875e-08	3.1623294e-08	0.040753555	4.1661406e-07	5.7648214e-07	1.7009678e-06	3.2935446e-07	0.11202376	1.6851988e-06	0.5196199	5.383091e-07	4.62962e-09	2.487736e-07	0.09060665	1.3064886e-08	0.04076089	0.033862438	1.9858806e-08	1.0364685e-06	7.700966e-08	0.16236602	7.669637e-09	1.6477188e-07
L6_spot_82	8.669178e-09	0.0083679315	0.116919555	5.505307e-07	2.261604e-07	2.7696925e-07	1.7264426e-07	3.411426e-05	1.9503254e-06	0.5834201	5.218472e-06	2.0308455e-08	0.1445105	0.13061914	2.5198908e-08	6.501015e-08	1.0352642e-05	7.085653e-09	2.0691822e-07	8.0952496e-08	0.016109291	7.257635e-09	1.8997744e-07
L6_spot_83	1.4721658e-08	2.4508603e-08	0.19848418	1.2384558e-07	1.50337e-07	5.5172296e-07	1.17876e-06	0.2126264	5.577563e-07	0.5488898	8.3846196e-08	5.1466196e-09	3.04896e-07	0.030519795	2.6701512e-08	5.843584e-08	4.958927e-07	7.3660757e-09	8.223514e-08	6.5664054e-08	0.0094761	9.284449e-09	5.5803827e-08
L6_spot_84	1.3304399e-08	2.570362e-08	1.4116462e-08	9.622232e-08	1.490276e-07	3.3077345e-07	1.5198838e-06	0.11112163	1.1894727e-07	0.22687343	4.072754e-07	0.000594624	4.773704e-08	0.039255105	0.19836432	0.0981173	0.08363841	1.7791107e-08	1.2477676e-07	3.5914752e-08	0.24203216	5.623204e-08	8.9827736e-08
L6_spot_85	5.0191833e-09	2.8270494e-08	1.991128e-09	0.047602084	6.592645e-07	0.0025548714	1.0923274e-06	0.5331864	5.948675e-06	2.5392805e-07	2.697574e-07	2.288162e-09	1.12494696e-07	1.8656464e-06	6.9686696e-09	4.1957287e-09	0.07185794	1.4467748e-09	1.1569936e-07	5.971361e-08	0.34478825	2.301352e-09	9.561782e-08
L6_spot_86	2.1671852e-08	2.1595783e-08	0.14469561	0.049674653	0.011546229	3.4547534e-07	2.0831389e-07	5.259932e-07	0.03226016	9.605221e-08	1.7902218e-07	8.604107e-09	0.09769225	1.6299867e-07	0.16069834	0.0588918	0.41514724	2.052537e-08	0.018025037	1.0303403e-07	0.011366741	5.31444e-08	2.2512793e-07
L6_spot_87	5.5732947e-09	3.42006e-08	5.842802e-09	2.7400318e-07	1.038413e-07	1.1142333e-06	7.6757277e-07	0.09266341	0.19003808	0.24298109	8.073963e-08	6.135971e-09	7.464046e-08	1.445411e-07	0.47431433	7.974585e-09	1.210364e-07	3.832396e-09	8.044234e-08	5.6691082e-08	1.0949645e-07	6.827384e-09	5.981052e-08
L6_spot_88	3.0253155e-08	2.3264706e-08	0.14450517	3.649937e-07	9.856101e-08	2.3612655e-07	2.439261e-07	0.074586295	4.5227344e-07	0.35392368	1.6078764e-07	1.13908065e-08	0.021501	1.525584e-07	0.28508186	0.12039101	8.383338e-07	8.936924e-08	7.1138716e-06	1.5829444e-07	1.6001849e-07	4.131489e-07	4.3001424e-07
L6_spot_89	1.7105396e-07	3.46562e-08	0.25550094	0.06261136	2.1451118e-07	1.0185041e-06	8.964645e-07	0.15525378	2.5504292e-05	0.44300425	2.1463457e-07	7.455962e-09	0.033021886	0.018748717	2.679732e-08	0.03182983	2.4307127e-07	3.1069654e-08	4.5315574e-07	2.5595048e-07	2.2714877e-07	2.8757604e-08	1.2047288e-07
L6_spot_90	9.605394e-09	3.5983007e-08	0.010145873	0.11005579	1.2599926e-06	8.6024494e-07	3.625796e-06	0.02425141	0.301772	0.3918271	1.9699837e-07	3.917288e-09	2.2394643e-07	6.805419e-07	1.7967284e-07	0.0315559	0.13038021	4.3016426e-09	4.674023e-07	9.532288e-08	3.7414432e-06	6.0392322e-09	2.1563581e-07
L6_spot_91	0.00047849191	6.235449e-08	5.286708e-09	5.6522043e-07	2.2944106e-07	2.1359658e-06	1.836519e-05	0.29695827	5.661569e-05	0.5614823	3.1963185e-07	2.3476396e-09	0.06233551	2.2257377e-06	1.4079919e-08	3.1290924e-08	0.07779501	0.00086094113	2.77163e-07	1.1310468e-06	9.1043046e-07	2.8555802e-09	6.590922e-06
L6_spot_92	8.829034e-09	2.8728e-08	0.024213193	3.7280404e-07	2.6902006e-07	1.5732475e-06	0.047290448	0.21351045	0.16293544	2.0417114e-07	9.4952185e-08	4.375012e-09	1.6890984e-07	2.9633526e-07	0.3780985	0.031272445	1.6623067e-05	6.217014e-08	3.8806226e-07	6.567914e-08	0.14265919	1.031269e-08	1.4846461e-07
L6_spot_93	8.671336e-09	3.652107e-08	5.442369e-09	1.050177e-07	1.3329094e-07	6.420289e-07	7.868727e-07	0.20428671	1.054035e-06	0.4220432	1.6970066e-07	0.00018289004	0.16887107	0.0058678323	0.1987441	1.2027685e-08	4.031098e-07	4.1617376e-09	2.7661122e-07	1.2293322e-07	3.539448e-07	3.8726196e-09	2.123179e-07
L6_spot_94	1.5306373e-08	2.6833273e-08	0.12640448	1.6429676e-07	2.6115111e-07	8.323574e-06	5.735016e-07	0.3701255	1.542657e-06	0.14577474	1.4960146e-07	4.48638e-09	1.04305016e-07	0.0021959683	1.6473996e-08	9.0920665e-08	2.351852e-05	7.217598e-09	2.652845e-07	7.413457e-08	0.3554641	1.4551071e-08	1.1188141e-07
L6_spot_95	7.27431e-09	3.6500847e-08	4.9264552e-09	2.0980556e-07	5.006579e-07	4.0417453e-06	5.668245e-07	0.5167744	1.4894997e-06	0.4832172	9.908074e-08	2.663594e-09	5.9098216e-08	3.6596043e-07	1.662067e-08	6.4560313e-09	7.095326e-07	2.961758e-09	9.703425e-08	4.2327496e-08	1.4817962e-07	3.2666048e-09	8.691857e-08
L6_spot_96	9.441143e-09	0.00059534155	0.14533103	0.057355892	7.3042647e-06	5.020543e-06	3.0997876e-07	0.03422653	0.5901235	0.17235439	7.0892845e-08	4.772715e-09	9.6279145e-08	1.5135056e-07	1.2457491e-08	3.6176075e-08	9.010349e-08	1.30319755e-08	6.124358e-08	3.5198145e-08	6.705081e-08	1.10037375e-08	4.0520405e-08
L6_spot_97	5.8261302e-09	4.478115e-08	3.3742384e-09	1.4824617e-06	2.6601927e-07	1.462018e-06	6.898921e-07	2.2702816e-05	0.1591504	0.6892973	2.1800197e-06	3.193032e-09	2.61644e-07	2.2367628e-07	1.2940626e-08	4.3593777e-09	1.1343278e-06	1.4634072e-09	0.15152057	1.2561895e-07	8.027172e-07	2.6904008e-09	2.0985497e-07
L6_spot_98	0.026166007	1.7834482e-07	0.032167256	9.838211e-07	2.9676648e-06	1.185997e-06	1.2304815e-06	0.24073237	5.5497003e-06	0.216983	4.1039718e-07	6.4870904e-09	4.1537078e-07	2.3206974e-07	0.009097855	0.004552822	0.1163513	1.0451255e-08	0.28809527	0.017237563	0.048602257	2.3617364e-08	1.2602416e-06
L6_spot_99	0.0006333057	2.996714e-08	0.017092917	4.5242945e-07	4.065597e-07	1.0344134e-05	2.8678525e-07	0.0601483	0.1349444	0.32667047	8.294864e-07	3.729093e-09	1.4799991e-07	4.384113e-07	0.18571378	6.7715016e-09	4.5997323e-05	3.1215381e-09	1.7191789e-07	5.32791e-08	0.27473745	7.751277e-09	1.3120713e-07
L6_spot_100	6.4930576e-09	2.3535105e-08	0.15783559	0.098705426	0.00016607429	1.350978e-05	1.1945411e-06	0.16514459	0.22109035	0.35615575	8.049363e-08	6.4158634e-09	0.00088662165	3.6032165e-07	1.1711525e-08	7.955351e-08	7.631165e-08	5.8087393e-09	9.0742645e-08	5.2080765e-08	8.594216e-08	7.385274e-09	8.127292e-08
L6_spot_101	7.261781e-09	4.0159016e-08	2.51544e-09	1.211302e-06	9.1716305e-07	0.016314723	6.912265e-07	0.53762496	0.19335423	0.09240532	2.417674e-07	2.1038808e-09	8.288524e-08	5.066577e-07	2.225238e-08	4.1562465e-09	0.056333113	2.9755471e-09	8.775785e-07	1.800164e-07	0.09814505	2.5553133e-09	0.0058179526
L6_spot_102	7.113449e-09	2.1094955e-08	4.4995434e-09	1.1333628e-06	0.027234066	7.016126e-05	4.1783008e-07	1.5061785e-07	0.1025385	7.0902445e-08	5.829077e-08	6.941864e-09	7.164489e-08	1.7120743e-07	0.56731397	1.1918835e-08	0.23985495	3.8262997e-09	5.42382e-07	0.0023673498	0.060618162	9.4421555e-09	1.2702412e-07
L6_spot_103	1.7544705e-08	3.8233324e-08	1.2704252e-08	3.646628e-07	2.1555796e-07	7.7387944e-07	4.4309778e-07	0.11674963	0.0406866	0.10063455	1.0171084e-06	5.134073e-09	0.115911804	2.4671638e-07	0.14369522	1.0744967e-08	1.2906806e-05	6.419475e-09	5.585641e-07	1.9376658e-07	0.48230532	6.0874377e-09	1.8177587e-07
L6_spot_104	1.1324289e-07	4.8614726e-08	0.3590348	1.8412283e-07	1.4298341e-07	4.40078e-07	1.9581518e-07	0.13099746	3.0827778e-07	0.30884334	1.3070118e-07	1.2067435e-08	9.629073e-08	2.4138097e-07	3.163e-08	0.021206751	1.062062e-06	2.3770992e-08	2.072736e-07	1.2319546e-07	0.17991433	3.5444693e-08	9.0654574e-08
L6_spot_105	0.0038979133	2.2671149e-08	0.22427157	6.7862816e-06	3.1660025e-07	4.878597e-07	0.051736485	7.2720477e-06	0.23374057	0.40069172	2.4571509e-07	1.5193237e-08	0.015241762	2.9112567e-07	3.1233863e-08	3.0745065e-07	1.4853463e-06	1.3395961e-08	0.021178178	8.486123e-08	0.049224246	3.051403e-08	2.4497362e-07
L6_spot_106	0.023342954	2.9124513e-08	9.564955e-09	6.782141e-07	6.417015e-07	0.00031303102	0.1292222	0.043042094	0.64176625	0.030650178	1.0985613e-07	4.803256e-09	1.5120679e-07	1.4553748e-06	0.0562137	0.025971789	2.9178344e-07	6.6509895e-09	5.30525e-07	4.8577994e-07	2.1419756e-07	7.958816e-08	0.049472965
L6_spot_107	6.4941497e-09	2.6250488e-08	1.8753745e-09	3.428465e-08	3.238357e-08	3.9669565e-08	4.8631087e-08	3.9046583e-08	4.155039e-08	3.9574196e-08	1.014235e-06	2.3687112e-09	0.5039801	5.410811e-08	1.8784334e-08	4.5176534e-09	0.17272443	0.00027032127	6.6236416e-06	3.5601101e-07	0.32301033	2.550952e-09	6.4711394e-06
L6_spot_108	6.5330745e-09	4.7321734e-08	0.0004114175	0.0143169025	6.765263e-07	1.2828743e-06	2.4151832e-06	0.42142108	4.248374e-05	0.5638024	1.0594995e-07	3.732886e-09	1.2154285e-07	3.575428e-07	1.2014379e-08	6.165889e-09	2.1421498e-07	2.0480608e-09	1.266468e-07	6.6057844e-08	2.0616002e-07	2.3816902e-09	9.704282e-08
L6_spot_109	1.1501903e-08	4.1743007e-08	0.06809721	4.4106716e-07	5.5048156e-07	0.00028590902	6.345019e-07	0.3766282	2.3054733e-06	0.013181813	1.7371447e-07	0.0002714908	0.043606546	0.045459636	0.11035773	3.7204646e-08	0.00013550534	7.770529e-09	0.14613645	1.234951e-07	0.195835	1.5755434e-08	1.4212904e-07
L6_spot_110	0.0022758855	3.3089975e-08	7.118397e-09	2.4602496e-06	0.020895746	8.075051e-06	1.3294756e-06	0.24661687	2.5223975e-05	0.25999668	1.7336025e-07	8.026388e-09	8.696646e-07	0.031208858	0.43523887	0.003728069	1.3409756e-07	4.595349e-09	3.502218e-07	1.2944457e-07	1.02888535e-07	1.053265e-08	1.7810567e-07
L6_spot_111	1.3941133e-08	3.7712738e-08	4.720318e-08	4.0550094e-07	1.9639614e-07	6.8999657e-07	7.7908163e-07	2.0475589e-05	0.22330749	0.46146032	7.620092e-06	4.0464485e-09	0.19686297	3.5723514e-07	2.3639355e-08	0.09707049	5.197122e-06	9.477113e-09	0.021262158	8.1314184e-08	4.1429405e-07	2.0205286e-08	1.8647535e-07
L6_spot_112	1.4474815e-08	2.0987889e-08	0.116816655	1.5109723e-07	1.12549e-07	5.179132e-07	4.0057097e-07	0.16656584	2.244175e-06	3.336641e-07	1.5502926e-07	5.9762413e-09	0.1302399	0.02367322	0.222378	0.003663064	0.083754815	2.1370365e-08	0.14812905	0.020113373	0.084661886	1.1745959e-08	2.8738995e-07
L6_spot_113	1.1290484e-08	5.1718235e-08	4.8317386e-09	3.5906845e-07	2.5985202e-07	1.4497687e-06	3.1444566e-07	0.037601266	8.9711585e-07	0.54642266	1.5672632e-06	3.431432e-09	2.7671808e-07	0.01260131	1.7297696e-08	6.8220674e-09	1.9337847e-06	3.1877212e-09	0.12432001	0.030144809	0.24890237	3.233209e-09	5.1609504e-07
L6_spot_114	4.5310532e-08	4.3109202e-07	0.3778024	4.3092803e-07	2.8666202e-07	0.031551242	2.3357785e-07	0.19240323	0.085902676	1.7680219e-07	0.004174401	2.0848788e-08	1.09714215e-07	1.9243913e-07	0.018242992	0.05994087	0.08750333	3.617237e-08	4.1023273e-07	1.926494e-07	0.14207695	0.0003992768	1.1947853e-07
L6_spot_115	3.6804757e-08	2.7621732e-08	0.39680925	2.4001298e-07	1.9484494e-07	4.1562552e-07	4.412491e-07	2.9789306e-05	2.7439703e-06	0.60315466	1.01177925e-07	1.2691649e-08	4.799182e-08	9.997761e-07	2.3420307e-08	2.7656128e-07	4.0635246e-07	1.5522643e-08	7.9561055e-08	5.7936948e-08	2.0281644e-07	3.16906e-08	8.1061344e-08
L6_spot_116	1.3988951e-08	0.0054323524	0.19477524	1.0928518e-06	6.040163e-07	1.9857887e-06	3.5606294e-07	0.09680333	0.10858746	0.544631	3.7811307e-07	7.448411e-09	7.933289e-07	0.046809927	1.8766283e-08	7.323404e-07	3.9597245e-07	8.613264e-09	1.4351528e-07	5.585133e-08	0.0029541438	8.89045e-09	1.5569496e-07
L6_spot_117	7.0524413e-09	1.7408524e-08	5.079428e-09	3.93387e-07	2.059717e-07	1.3106109e-06	1.0928062e-06	0.07668915	5.6183053e-06	0.6445317	2.7120808e-07	2.589615e-07	0.09953454	0.05738423	0.121849865	8.191826e-09	1.7085351e-07	3.972645e-09	4.5251755e-07	1.5627849e-07	2.7990365e-07	4.766469e-09	2.0917113e-07
L6_spot_118	1.8444368e-07	8.2969756e-08	8.960025e-09	1.1901134e-06	1.5380697e-07	7.426639e-07	8.589232e-07	2.1388382e-06	0.24694422	0.3046765	3.4125773e-07	0.0005025912	1.5781663e-07	2.5818971e-07	0.33229256	1.147228e-08	0.048691962	4.1248467e-09	0.06688194	7.073226e-07	3.0471816e-07	7.936522e-09	3.170853e-06
L6_spot_119	1.623137e-08	5.439498e-08	0.106021486	0.030962257	3.213018e-07	3.4101126e-07	0.008325104	0.4623873	1.5854608e-06	0.009052921	1.8081799e-07	5.223415e-09	0.09866231	1.6623089e-07	2.9089312e-08	2.0282064e-08	0.07378146	5.152492e-09	0.15665081	0.036805067	0.01734834	7.3687163e-09	2.1889213e-07
L6_spot_120	5.0262305e-08	2.65953e-08	0.39254847	1.7272445e-06	3.0013203e-07	3.1306434e-05	3.2281187e-07	0.51809764	0.01941669	0.068002746	4.5963038e-08	1.0716146e-08	4.9375448e-08	2.4242738e-07	3.0231316e-08	0.0015238299	5.88155e-08	2.9334133e-08	4.2458925e-08	3.508189e-08	3.9816896e-08	0.00037664777	4.9128616e-08
L6_spot_121	3.8216857e-08	2.1882698e-08	0.2668514	1.6344981e-06	5.6582877e-07	4.2023665e-05	1.4015596e-06	0.50182134	0.10648606	0.12443138	5.9521078e-08	0.00036268999	7.8750325e-08	5.275619e-07	1.9171521e-08	2.8209956e-07	1.0166282e-07	1.3902569e-08	1.0573602e-07	6.957646e-08	6.010753e-08	4.7628706e-08	5.1840168e-08
L6_spot_122	1.0094949e-08	2.8517649e-08	2.2122157e-09	0.101157025	1.8702661e-07	6.072643e-07	3.7498544e-06	7.189643e-07	0.36542556	3.8367384e-07	1.3934094e-07	4.270334e-09	0.46130598	1.4392398e-05	7.1739e-09	2.9269753e-09	9.4153546e-07	1.524553e-09	1.716224e-05	0.038924213	0.033148635	3.6032357e-09	1.9605058e-07
L6_spot_123	1.47262975e-08	3.9660865e-08	0.048349593	0.11774495	2.7729482e-07	1.1605238e-06	4.3899418e-06	1.9899692e-06	0.31631207	0.38050714	1.033478e-07	4.3634483e-09	9.595069e-08	0.007526552	0.0031612783	0.12618311	4.7526606e-07	2.2828209e-08	1.2014063e-07	4.3550735e-08	1.425362e-07	0.0002062427	1.1677496e-07
L6_spot_124	0.01766046	7.6300815e-08	0.28355235	0.05683251	1.3069863e-06	7.631639e-07	5.633229e-07	3.1926194e-07	0.28383842	0.018345274	2.1199203e-07	1.2169269e-08	0.12273076	2.3500604e-06	0.008992135	0.014803032	0.028798804	2.8560477e-08	0.16443978	2.0145247e-07	3.07732e-07	2.9335574e-08	4.056138e-07
L6_spot_125	4.0351477e-08	4.5841073e-08	0.21386267	7.555556e-07	2.6869404e-07	0.044923156	3.296535e-07	0.036622707	5.7077256e-07	0.39883718	1.9129145e-07	1.1390787e-08	5.8429038e-08	0.00063140306	5.029112e-08	5.2020465e-07	9.080573e-06	1.723691e-08	1.872056e-07	7.3805424e-08	0.30511066	1.3907773e-08	9.933295e-08
L6_spot_126	5.3027636e-09	3.725846e-08	5.4173284e-09	0.332148	0.09491065	0.00015940756	8.782431e-06	0.10190701	0.45560965	3.4791287e-06	7.161292e-08	0.00028481288	0.014771415	9.0279696e-07	1.581236e-08	0.00019500667	3.1374705e-07	2.9160723e-09	1.7497793e-07	6.377015e-08	1.2766944e-07	2.9603837e-09	1.231697e-07
L6_spot_127	2.7615977e-08	7.682082e-08	8.636964e-08	0.061741345	3.7015116e-07	8.6684463e-07	3.6887343e-07	1.0163185e-06	0.29113898	0.18183257	5.4709653e-07	3.9747996e-09	0.0662487	3.660906e-07	0.015728926	0.08265194	0.13666724	7.833595e-09	0.030414265	0.017120084	0.11579352	0.00065844384	2.4043155e-07
