	Astro	CR	Endo	L2/3 IT	L4	L5 IT	L5 PT	L6 CT	L6 IT	L6b	Lamp5	Macrophage	Meis2	NP	Oligo	Peri	Pvalb	SMC	Serpinf1	Sncg	Sst	VLMC	Vip
L2/3-L4_spot_24	3.017262e-08	0.030091157	0.0020531355	0.098328196	1.3236466e-05	0.1029894	0.093091875	1.8932662e-05	0.065836385	0.22745602	0.09269391	0.007440318	0.0269665	0.105825454	7.7790325e-08	1.6499925e-08	0.050457254	3.0455478e-09	0.09673549	6.9833607e-07	1.2602471e-06	5.0681194e-08	4.700662e-07
L2/3-L4_spot_25	2.7372584e-08	8.0338e-08	5.5845454e-08	0.014240702	0.12698199	2.4600945e-06	1.221269e-05	0.06821598	0.12304902	0.1820257	0.17647287	0.007818427	1.9102507e-07	0.12015948	0.00012148308	0.0004992024	2.5838626e-06	1.8883135e-09	5.98817e-07	0.034696404	0.14569053	4.764461e-08	1.0027811e-05
L2/3-L4_spot_26	3.5333606e-08	0.015757276	0.005355325	1.0342415e-05	0.00079528306	0.17233928	0.026326153	1.5328078e-06	1.076228e-06	0.2716588	0.079871394	0.015743004	0.022493917	0.06652745	3.6963792e-07	1.4107602e-08	0.093941	4.2892445e-09	0.017199725	1.7856294e-06	0.17294072	6.154205e-08	0.039035495
L2/3-L4_spot_27	3.627082e-08	4.0840763e-07	2.5251248e-07	0.04230744	0.07440235	1.1886201e-05	0.07996752	0.16598167	0.10179755	0.14810018	0.23603079	3.2280823e-08	0.027211173	1.9143893e-06	2.559244e-07	1.7596042e-08	6.2044724e-06	2.7727038e-09	1.2548912e-06	0.059797097	0.064380154	7.939087e-08	1.6839709e-06
L2/3-L4_spot_28	2.3407543e-08	0.003473321	5.3039457e-08	2.456716e-06	0.05246647	0.017736623	0.15680268	0.058009062	3.3795382e-05	0.26957563	0.12292359	3.0901045e-08	1.00297e-06	0.07283143	0.04103624	1.975191e-08	1.4737417e-05	4.130252e-09	0.03918594	0.01690649	0.14899994	6.053958e-08	3.950375e-07
L2/3-L4_spot_29	4.650831e-08	0.09735028	0.002437119	1.0393595e-06	2.33365e-06	0.15293485	0.03761938	0.1626064	2.4039777e-05	0.14928542	0.10753303	0.00828571	0.0038634753	0.047291763	0.04375536	2.8348998e-08	0.0048222626	2.1172388e-09	1.5170962e-06	0.09981123	0.0433004	5.355694e-08	0.03907434
L2/3-L4_spot_30	1.5504671e-08	0.027590517	0.00045740712	0.030859811	0.042314377	0.011673296	0.10866844	3.313822e-06	0.035086438	0.27556887	0.15795715	3.464555e-08	0.042699434	1.6021345e-06	0.0024176713	1.762483e-08	0.15338597	2.3418887e-09	0.06711834	7.680531e-07	7.74942e-06	4.980822e-08	0.04418874
L2/3-L4_spot_31	5.83219e-08	2.3834053e-07	1.0540499e-07	0.098939255	1.5671983e-06	3.9943694e-05	1.4463454e-06	0.23005311	0.10376062	0.14975221	0.2572436	1.3479017e-08	0.04845039	8.524476e-07	0.021337477	9.348043e-09	0.039114494	2.1587427e-09	0.00013349368	1.1797407e-06	0.051162045	2.0429173e-08	7.811507e-06
L2/3-L4_spot_32	3.601946e-08	0.0024811942	0.012617378	0.15878698	0.10512612	0.026366409	3.7352272e-06	1.0288598e-05	0.016843082	0.25428525	0.11999313	3.0066467e-08	0.07014669	0.077385664	4.20887e-07	1.1610701e-08	2.845128e-07	1.4710756e-09	9.9904555e-06	5.8728125e-07	0.111930154	2.9067817e-08	0.044012472
L2/3-L4_spot_33	1.6681579e-08	0.09110552	0.010951718	6.5374115e-05	0.056836396	1.700019e-06	6.6193425e-05	0.10567611	0.023346063	0.24758376	0.0766079	3.433422e-08	0.035934594	3.0579923e-07	1.5822407e-07	3.4662325e-08	0.10666092	2.128116e-09	0.14305662	2.8848165e-06	0.0951537	4.908695e-08	0.006949787
L2/3-L4_spot_34	2.8452554e-08	0.055020988	1.1404791e-07	0.07230492	4.655625e-06	0.105279356	0.13574179	0.015751516	0.0046282364	0.20305073	0.22149095	0.007614261	6.9507855e-06	0.0078703705	0.054954212	1.4344342e-08	0.023981594	1.5183697e-09	3.1725756e-06	0.05535896	0.03693572	3.94367e-08	1.5875968e-06
L2/3-L4_spot_35	3.963339e-08	0.006367616	3.8423938e-08	5.921611e-07	0.06440939	2.7713331e-06	0.06628787	9.9495e-07	4.389537e-07	0.27106538	0.1627565	0.0031397776	0.021112189	0.03949023	0.03467979	1.1582957e-08	0.1293447	2.302152e-09	0.032360613	2.0140367e-06	0.054195702	4.9004974e-08	0.11478324
L2/3-L4_spot_36	2.1785706e-08	0.046849165	0.001630448	3.7906939e-06	0.04565657	6.391369e-05	0.08954744	0.06206439	0.087516665	0.22258322	0.18945713	2.0465881e-08	0.02988764	0.023399934	0.0057440484	1.5120659e-08	0.021324528	1.4064883e-09	0.03872646	3.3611911e-06	0.055867527	3.511447e-08	0.07967366
L2/3-L4_spot_37	7.382402e-08	0.045065757	3.3254977e-08	0.028886776	0.1512864	0.008040021	0.033904884	3.486166e-06	6.2310014e-06	0.18981919	0.16150327	0.003043517	0.01922308	0.116020575	1.9817176e-07	1.241313e-08	0.12694483	1.993281e-09	0.009539824	4.639651e-06	0.030486189	3.5305384e-08	0.0762211
L2/3-L4_spot_38	1.0995086e-08	2.8822416e-07	0.00380109	0.14053594	0.060911857	2.9344967e-06	6.83233e-07	7.524368e-07	0.04642762	0.26641995	0.13108031	0.0078073335	1.5627791e-05	0.11040944	0.001506077	1.0765582e-08	0.06843591	1.5108058e-09	7.744644e-07	5.690748e-07	0.13358252	9.388368e-08	0.029060248
L2/3-L4_spot_39	9.377949e-08	0.04296986	2.1976875e-08	0.074135855	0.033401784	0.1305752	3.7924408e-06	0.15088116	0.012452202	0.19380715	0.090556465	3.3450213e-08	0.042380705	0.00874438	0.01746	1.8593385e-08	0.019961024	2.0566837e-09	0.027733225	7.698377e-06	0.103878476	3.2514542e-08	0.0510509
L2/3-L4_spot_40	3.9954624e-08	0.07032941	4.440413e-08	0.022784898	0.10622253	2.8778773e-06	0.13208824	0.0017755231	0.0021133232	0.2185626	0.058831032	0.003150526	0.0023121547	0.047992863	0.028670939	2.886188e-08	0.021757148	2.1594484e-09	0.1102469	1.837581e-05	0.07393132	9.771935e-07	0.09920817
L2/3-L4_spot_41	2.0621147e-08	0.06723291	1.8816776e-07	0.072922476	0.14907949	8.837089e-06	0.08126809	1.5145594e-06	0.08614629	0.17128709	0.001262982	0.0042992416	0.025183337	0.01584246	0.08898426	1.6933653e-08	0.06406303	2.683454e-09	0.08114462	0.004076734	0.075792246	5.411225e-08	0.011404105
L2/3-L4_spot_42	7.749052e-08	0.04648712	2.2692771e-07	9.6388685e-06	0.0087818215	0.08062412	0.064079754	0.18114536	0.13172726	0.1691956	0.09492434	0.011006258	0.028252328	0.012773919	5.271518e-06	9.526718e-09	3.683532e-07	1.1357412e-09	0.014768132	0.006319261	0.10432941	0.006495314	0.039074466
L2/3-L4_spot_43	3.9418964e-08	0.05979095	9.494755e-07	0.041830547	0.028965706	3.4190598e-05	0.036992285	0.043389156	0.10102164	0.2621552	0.027582817	0.016060084	4.7482456e-07	0.064243324	0.027270975	2.1991493e-08	0.09006328	1.8910524e-09	1.736355e-06	5.467577e-07	0.2005593	3.5857333e-08	3.6596146e-05
L2/3-L4_spot_44	3.802553e-08	0.042441774	2.862018e-08	0.045394268	2.1513981e-06	0.037295476	0.020100642	0.038827233	0.06376386	0.2014324	0.2380721	0.007781153	0.023565112	0.07405389	0.0074560335	1.2000247e-08	0.0963038	2.1740834e-09	0.02254614	0.010766243	0.0076352097	4.1282586e-08	0.062562376
L2/3-L4_spot_45	1.9750003e-08	0.12855853	2.8349804e-08	2.0641836e-07	6.901352e-07	0.07590038	0.013283876	0.1187295	4.3700616e-06	0.2329971	0.1490983	8.5985086e-08	0.03403475	2.3745708e-06	0.081098974	0.0019547914	5.662797e-07	2.739109e-09	0.09918703	0.00089126336	0.064253576	4.1837435e-08	3.5320397e-06
L2/3-L4_spot_46	1.4919702e-07	0.09667243	5.390496e-08	5.663237e-07	0.00019637756	0.1927728	0.11680468	2.7365475e-06	1.0184954e-06	0.19759665	1.8368864e-05	8.272451e-07	0.019776927	0.08289218	7.9126954e-07	3.1716823e-08	0.088376336	2.1854605e-09	0.004796923	0.11746036	3.7528687e-06	1.6941411e-07	0.082625896
L2/3-L4_spot_47	3.1762056e-08	0.04352386	1.1809293e-07	2.4499644e-05	0.06621229	0.00013966215	0.05921193	0.14797674	0.057007704	0.17546324	0.124374576	0.006849366	0.02887062	0.05678947	0.03492656	1.3899398e-08	0.03077011	1.2735615e-09	4.7492586e-06	5.345266e-06	0.066027395	4.662021e-08	0.10182164
L2/3-L4_spot_48	5.9251672e-08	0.05249897	9.176828e-08	3.7898951e-06	9.204092e-07	0.00040935172	0.067015976	0.06437489	0.100756004	0.24798828	0.14597873	0.015698137	0.030658454	0.053352054	0.033737607	3.044602e-08	0.057776377	2.0227393e-09	1.7883483e-06	0.00015634189	0.02214426	1.4497432e-07	0.10744776
L2/3-L4_spot_49	4.337809e-08	0.004136269	2.0009717e-08	3.8840028e-07	7.853374e-07	0.14110377	4.63185e-05	0.053115465	1.4866814e-06	0.37597334	3.4865076e-05	0.015144498	0.045506496	0.03700297	8.5297665e-07	1.3350446e-08	0.10040915	3.553591e-09	0.17609513	1.7094431e-05	0.051410355	3.3624016e-08	7.2465735e-07
L2/3-L4_spot_50	4.3946205e-08	1.6140919e-05	5.8202236e-08	0.022657352	0.077050164	0.09465972	3.4822747e-06	2.0629232e-05	0.09890481	0.18210125	0.17437582	0.0044136946	0.031021984	0.063887484	0.015997868	1.8901558e-08	0.032789297	2.3180808e-09	0.03977332	0.024277598	0.13089658	0.0068386965	0.00031408024
L2/3-L4_spot_51	5.4079717e-08	0.07262704	0.0030647693	1.2423056e-05	0.06339798	0.12380046	0.086056076	4.2723577e-06	0.05185919	0.21593443	0.0431279	3.8204433e-08	0.036331125	0.029291809	0.06357322	2.162366e-08	4.0522614e-06	2.7128246e-09	0.14874905	1.1183987e-06	0.06214446	5.3121862e-08	2.0300293e-05
L2/3-L4_spot_52	3.7630237e-08	0.0844623	1.7685071e-08	6.348101e-07	1.8406835e-06	0.1602813	1.6609449e-05	0.12648399	0.000101156154	0.16656186	0.077021785	0.0035908737	0.06052401	0.055035576	0.023775414	1.4360676e-08	0.02029718	2.3831792e-09	0.09834161	0.00016245761	0.099364616	1.0588978e-07	0.023976589
L2/3-L4_spot_53	3.432934e-08	0.029085374	0.010508042	0.047188107	1.4620404e-06	0.10346795	0.11775803	0.06068557	0.029640315	0.1996297	0.07661966	2.8478365e-07	0.021233086	0.068929374	0.037850235	1.4668982e-08	0.11028603	2.653677e-09	1.5651733e-06	0.056331016	0.020080084	1.1787644e-07	0.010703959
L2/3-L4_spot_54	3.2575787e-08	0.033277985	0.00829066	1.134227e-06	1.2023729e-06	0.21268871	0.10610403	0.05284716	0.009227745	0.21121222	0.16762632	2.2343873e-08	0.0747456	2.3510493e-06	0.025739823	1.4505565e-08	1.4660718e-06	3.1148157e-09	4.6882593e-07	0.05961897	0.03861244	4.139911e-08	1.7375014e-06
L2/3-L4_spot_55	3.3803325e-08	0.1036016	2.0616874e-07	0.11509663	0.03548373	0.060777362	0.047045954	0.047562987	2.1319947e-06	0.29173106	0.068101995	0.005329486	0.0065107606	0.06334314	0.0026710045	2.0406304e-08	0.06013666	2.3188718e-09	0.03075926	2.849572e-06	3.4968e-05	4.8749683e-08	0.06180808
L2/3-L4_spot_56	4.9522317e-08	0.085965194	3.1072037e-08	0.06514563	5.0663493e-06	0.061160974	0.106373675	0.048580125	7.450637e-06	0.3156816	0.09467161	0.003946456	0.016845588	0.03485669	2.1109743e-07	1.4224087e-08	8.612106e-07	1.946204e-09	0.10668693	9.383228e-07	0.060067	3.256911e-08	4.049066e-06
L2/3-L4_spot_57	3.730372e-08	1.230641e-06	6.083023e-08	1.0728839e-05	1.825539e-06	0.096186474	0.025211046	0.089004636	0.10732827	0.10200002	0.141155	4.7552625e-08	0.04436945	0.101653926	0.013430486	1.5095821e-08	0.057871506	2.4413405e-09	3.451265e-07	0.026557168	0.19521646	3.5599953e-08	1.1756413e-06
L2/3-L4_spot_58	2.9332552e-08	0.017496115	1.2510318e-07	0.02368929	7.572777e-06	0.078668304	0.021631027	0.1897918	0.05104385	0.14801687	0.069403134	4.08575e-08	0.01992272	0.006760982	0.05628451	2.7160056e-08	2.5343958e-05	2.5255116e-09	0.07070626	0.09291867	0.15363248	6.2024945e-08	8.563279e-07
L2/3-L4_spot_59	3.3778985e-08	0.072410546	0.0068552257	7.144256e-06	4.503769e-07	0.04582385	0.016005436	0.3425332	0.023840424	0.16857333	0.09685642	6.776253e-08	0.0076890388	0.00317232	3.952232e-07	1.4079198e-08	2.466125e-07	3.8823873e-09	1.1421869e-06	0.051327515	0.16490048	5.4750853e-08	2.664933e-06
L2/3-L4_spot_60	5.8688876e-08	0.05679026	0.009188858	0.02524443	0.0773458	0.055539727	8.092811e-06	0.074342065	0.11617834	0.2300549	0.115098305	3.4912098e-08	0.013092678	0.079737596	2.9934e-07	1.6220321e-08	0.06383244	2.3746656e-09	0.07322576	4.6010987e-07	1.2447341e-06	6.214414e-08	0.010318532
L2/3-L4_spot_61	6.239559e-08	0.2569344	2.827525e-07	0.069959246	0.10290715	4.138106e-06	4.2456386e-06	6.3004563e-07	8.348797e-07	0.20253001	0.1883312	0.0074586454	0.023980875	0.02928831	0.008489947	1.6387412e-08	0.11010003	2.3127351e-09	2.6287685e-06	9.929441e-07	1.6952586e-06	1.9813811e-07	4.518107e-06
L2/3-L4_spot_62	1.5780703e-08	0.090481184	9.097477e-08	0.026009958	0.018558843	0.23232923	0.045369167	1.5657486e-06	0.03434273	0.2961663	0.008672755	0.0060744444	0.013240983	1.3627122e-06	1.5348012e-07	1.4228387e-08	5.4974003e-06	2.7226652e-09	0.05368418	0.08046862	0.054205403	6.989059e-08	0.040387426
L2/3-L4_spot_63	1.8012384e-08	0.050293054	0.0035483083	0.087985955	0.02668989	3.6265035e-05	0.027551094	0.04431045	0.20420074	0.24426484	0.20313786	1.7674695e-08	0.04578715	1.081317e-06	1.6626468e-07	1.5236372e-08	4.6042913e-07	2.3951847e-09	2.7094248e-07	0.025920372	1.0767977e-06	3.529597e-08	0.036270987
L2/3-L4_spot_64	5.4557216e-08	0.04730301	0.0058827465	1.6893808e-06	2.3075884e-06	0.07045032	0.11834853	0.15579943	0.015239539	0.2176873	0.18696138	5.483205e-08	0.018545825	0.02293361	0.024845334	1.475756e-08	0.04678891	2.037466e-09	0.05421998	1.2205402e-06	3.9217316e-06	5.781342e-08	0.014984753
L2/3-L4_spot_65	2.7368486e-08	0.10628802	2.5906656e-08	4.5012783e-07	1.3785348e-06	0.10327224	0.067870386	1.477055e-06	6.130813e-07	0.18934041	0.098341495	0.010255035	7.519117e-07	0.14028244	0.02330758	1.170998e-08	0.08295308	2.0029023e-09	0.12992467	5.319069e-06	0.036067676	6.065928e-08	0.01208678
L2/3-L4_spot_66	5.4592697e-08	0.044556294	0.0025727705	2.1300216e-06	0.089932054	1.6112204e-05	2.0205975e-06	8.78226e-06	0.046830058	0.36847183	0.004718784	0.0028037522	0.009029242	0.08500199	2.9046444e-07	1.9292024e-08	0.06513414	2.5300766e-09	0.07890344	6.180637e-07	0.20201328	5.225749e-08	2.324092e-06
L2/3-L4_spot_67	3.829937e-08	0.044844292	3.3553127e-07	0.14014566	0.05319587	1.1555025e-05	0.026088135	0.10566188	1.9809937e-05	0.15585524	0.11931973	0.015377002	0.0049376595	0.09773986	0.026703613	2.0105965e-08	0.1383462	3.4771708e-09	1.7055914e-06	8.053515e-07	0.045123894	9.363712e-08	0.026626648
L2/3-L4_spot_68	2.3949294e-08	0.11017589	1.6867945e-07	1.6083311e-06	0.00019178577	0.16910255	0.0888858	0.085544825	1.6530428e-05	0.2039986	0.034518253	0.023130074	0.03621154	6.6899065e-06	0.015703235	1.2093169e-08	0.11456598	2.5304663e-09	0.113165826	2.4198607e-06	1.2696931e-05	3.8110764e-07	0.0047651217
L2/3-L4_spot_69	4.4170193e-08	0.053922463	0.009227378	0.015614496	0.09825197	0.078088485	0.058280896	0.0373714	8.289662e-06	0.20104589	0.10028992	1.0035705e-07	0.023163235	3.0416973e-06	0.042849276	2.013837e-08	0.03770512	1.5647842e-09	2.6988342e-05	0.0026835534	0.12705256	8.6610434e-08	0.114414886
L2/3-L4_spot_70	5.34807e-08	0.07293109	0.0139155295	1.3314012e-06	3.887524e-06	0.18381977	0.020390986	0.14174715	3.5777448e-06	0.12507114	0.08833996	2.6125129e-08	0.009361518	0.06897369	0.021456191	1.775814e-08	1.1213866e-06	1.8742725e-09	0.074569665	0.0029006961	0.111100286	3.1387685e-08	0.06541234
L2/3-L4_spot_71	1.8147018e-08	0.03249839	0.015282445	0.08187989	0.053869747	0.105279766	0.096943945	0.023255363	4.3290725e-05	0.22821037	0.057403795	1.5429528e-08	0.07870837	3.0398164e-06	0.026589843	1.9223267e-08	0.10701922	2.091182e-09	0.034604825	0.0584058	9.658995e-07	3.977655e-08	8.540355e-07
L2/3-L4_spot_72	7.899819e-08	0.031234767	0.0045706183	0.047917653	0.11659849	2.23448e-06	0.036877044	3.071651e-06	0.08959111	0.19364378	0.12691242	0.028253311	0.047738187	0.10241447	0.0030890428	1.137275e-08	0.08802438	2.131465e-09	0.028470336	1.142911e-06	0.054656986	1.7535805e-07	7.977706e-07
L2/3-L4_spot_73	2.3844528e-08	0.060910657	0.0153560545	0.18119328	0.020041104	3.0877977e-06	1.656814e-05	0.058262	0.00031467198	0.26168537	0.055644564	4.7471204e-08	0.004851032	2.8437876e-07	0.009565453	2.9122678e-08	8.873713e-06	2.6546907e-09	0.19404809	1.9523874e-05	0.08644547	5.3230302e-08	0.05163369
L2/3-L4_spot_74	5.050576e-08	0.01089286	0.0040985043	0.050219253	2.2249076e-06	1.8283339e-06	0.027685104	5.0153e-07	0.029808475	0.25285518	0.17935109	0.010686962	0.019632109	0.10727496	1.3602634e-07	1.0158649e-08	0.055951256	1.904693e-09	1.6500924e-05	0.02535694	0.22616492	4.2096442e-08	1.0701858e-06
L2/3-L4_spot_75	1.2185251e-08	0.08206958	0.007353784	0.013906775	0.0532712	1.9144245e-05	1.2941581e-05	0.06572669	0.14586629	0.26459327	0.15931813	5.5736727e-08	0.046764746	4.2116312e-07	0.003987018	1.0737936e-08	0.10961174	1.9520832e-09	6.729744e-06	0.040305	0.0070731295	3.8191782e-08	0.00011341406
L2/3-L4_spot_76	3.3761626e-08	0.05434331	0.004402691	8.957869e-06	6.694057e-06	0.114486806	7.833954e-07	0.14333522	0.08586533	0.15398836	0.16444506	2.0073609e-08	0.034062717	0.06070511	0.041543823	1.3387213e-08	1.4638612e-06	1.9252844e-09	0.060296174	1.2131582e-06	0.008608841	6.48792e-08	0.073897295
L2/3-L4_spot_77	3.138576e-08	0.015794778	0.0034583719	1.1384827e-06	0.068573445	0.00013132764	0.04550312	0.07145082	0.1731793	0.23599784	0.0720073	1.9085416e-08	0.05825569	0.020427277	0.04372954	1.6022678e-08	0.046275128	2.3366835e-09	0.09051074	3.6110962e-06	0.054697305	3.7120454e-08	3.1743607e-06
L2/3-L4_spot_78	1.7486823e-08	0.0073661767	5.655866e-08	1.9501329e-05	0.107680485	4.0174546e-05	2.5923584e-06	0.02324153	0.13107929	0.24315658	0.2475365	0.009338344	0.004831489	0.11596191	1.2220953e-07	1.549989e-08	0.029128091	0.00042247132	0.01884689	8.4456167e-07	0.040448856	2.4317139e-08	0.020898022
L2/3-L4_spot_79	2.1157033e-08	0.043095496	0.015887462	0.0721267	0.15223825	0.01769103	0.10153122	0.000106140695	0.0002857439	0.23994361	0.05839655	1.8278323e-08	0.054332986	2.2622557e-05	3.7356826e-06	1.0180625e-08	0.034083042	2.42167e-09	0.09526801	2.1087367e-06	0.041938175	4.1732964e-08	0.073047005
L2/3-L4_spot_80	2.603745e-08	0.10498833	0.003104916	0.04611549	4.137462e-06	0.11369429	2.1641767e-06	1.1591796e-05	0.15722021	0.20434825	0.1891406	3.2742573e-08	0.047077835	5.577654e-07	7.549762e-07	2.1630662e-08	1.4507954e-06	3.0897667e-09	1.3567171e-06	0.012914237	0.12136977	5.2622465e-08	3.9473944e-06
L2/3-L4_spot_81	4.9308802e-08	0.01959043	0.008590657	0.0726822	0.006780398	0.13554154	0.007493741	0.16455	0.013901542	0.14563152	0.18598725	0.0071506114	0.021497026	1.2526913e-05	0.056997623	1.2348434e-08	0.00011598233	1.5405791e-09	0.05361633	0.03586233	0.05453764	5.4031037e-08	0.009460487
L2/3-L4_spot_82	4.86939e-08	0.028330818	5.009476e-07	0.036716964	0.049594693	0.0064864513	0.18699326	0.023288378	0.115944274	0.24426724	0.15867634	4.971304e-08	2.6251993e-07	0.045210212	3.942077e-07	2.7826689e-08	5.3994745e-07	3.4197338e-09	0.03777222	0.021270053	0.030112917	4.6621327e-08	0.015334387
L2/3-L4_spot_83	3.8017824e-08	0.098789796	0.0067570796	0.051431395	1.4621483e-05	0.08433856	0.14726903	0.03622962	0.13706622	0.12179538	0.016666787	3.8055845e-08	0.07364913	0.0060325814	0.06546513	1.740668e-08	0.027028069	2.7145495e-09	0.11431451	0.0040883077	1.6835276e-06	2.8106618e-07	0.009061667
L2/3-L4_spot_84	5.788123e-08	2.1424857e-07	5.40371e-08	0.00011178327	0.05318168	0.14409655	2.1238304e-06	0.2121283	0.14952011	0.14103733	0.19949403	1.8442627e-08	0.058116853	0.003678353	2.7854855e-07	1.2249314e-08	1.3737602e-07	1.476772e-09	6.6632674e-06	0.018120259	0.020504627	2.8019995e-08	5.945547e-07
L2/3-L4_spot_85	2.3741418e-08	0.009944301	0.0029496849	1.1137685e-06	0.121699885	0.011635562	0.07409939	1.2397462e-06	9.338609e-06	0.2514203	0.100224115	2.5888822e-08	0.035361364	0.09420788	0.031806067	1.7503103e-08	0.047823533	1.9326947e-09	0.04059479	0.06835769	0.10986235	7.231971e-08	1.2553021e-06
L2/3-L4_spot_86	1.4687591e-08	0.050637368	3.5876184e-08	4.768418e-07	3.2640633e-06	0.10688009	2.47042e-06	6.1904916e-07	5.0864537e-07	0.28174782	0.07938479	0.0045805965	0.018376341	0.046214666	1.3404618e-07	1.41515475e-08	0.02308766	2.5769065e-09	0.096337035	0.055555645	0.23712605	4.333059e-08	6.424005e-05
L2/3-L4_spot_87	4.8701647e-08	3.6998594e-07	9.701171e-08	5.620825e-06	0.14441733	1.0998387e-05	6.3796017e-07	0.03874749	0.050429814	0.29238522	0.07275223	0.0068475935	0.035990153	0.038065154	0.05839731	1.7441245e-08	0.13717902	2.2614908e-09	9.50461e-06	0.046509877	0.07824982	4.2791573e-08	1.7530548e-06
L2/3-L4_spot_88	2.8489856e-08	0.03337093	4.1634813e-08	0.09690999	0.05694293	0.024925498	2.2367212e-06	0.14752454	0.06094821	0.27671847	0.19941667	0.003319112	7.637531e-07	0.07240652	5.5980786e-07	1.3820571e-08	4.1776516e-06	1.9951634e-09	4.54512e-07	0.027506173	1.7847065e-06	2.627512e-08	9.90972e-07
L2/3-L4_spot_89	2.494857e-08	2.3304577e-07	3.8090203e-08	0.09609089	0.0050128642	2.5329084e-06	1.5739475e-06	0.069180034	0.13656065	0.18610469	0.21823813	1.4951814e-08	0.023600504	0.06916783	4.776605e-07	8.402025e-09	6.2259824e-06	1.9077706e-09	3.851791e-06	0.003527941	0.19168456	2.6551472e-08	0.0008169144
L2/3-L4_spot_90	2.2818927e-08	0.16062208	0.012014364	4.508688e-07	3.927174e-07	0.14758942	0.035316695	0.12303299	3.179602e-06	0.22384807	0.09941216	2.93407e-05	7.6706215e-07	0.00049350783	0.03283488	2.000106e-08	0.08556637	3.535146e-09	0.061296526	9.212191e-07	0.017937265	2.3725188e-07	4.2721274e-07
L2/3-L4_spot_91	3.3804707e-08	0.11846243	1.8695406e-08	0.023638565	8.8095385e-07	0.16044952	3.8726266e-06	8.463565e-06	0.082490444	0.138764	0.19755234	0.0049814084	0.0001121832	0.0399751	9.434864e-08	1.2906416e-08	1.0712793e-06	1.6661902e-09	2.3350957e-07	0.1038192	0.12973866	4.1533017e-08	1.394107e-06
L2/3-L4_spot_92	3.874536e-08	3.0318017e-06	0.014968883	0.080777615	0.049836658	0.0945892	0.0001015526	0.10703629	0.00010702279	0.22070307	0.15943344	0.0046088435	2.909795e-06	0.04666808	0.032756135	1.2985453e-08	0.14620358	2.2685915e-09	0.023420662	1.8624794e-06	5.896081e-06	6.1101446e-07	0.01877467
L2/3-L4_spot_93	5.690231e-08	0.060002815	0.0030845602	0.054752864	0.0008096558	0.07939822	0.04821629	0.0068399976	0.016499786	0.22613876	0.15167683	0.0091191	0.020227237	0.07489627	0.018319104	1.3910409e-08	0.13683742	2.1158872e-09	3.7590728e-06	0.03264477	1.4301158e-05	6.074902e-08	0.060518086
L2/3-L4_spot_94	1.5721747e-08	1.3981723e-05	4.7114657e-08	0.0017297831	0.047004666	0.017334817	1.5802927e-06	0.22538835	0.21504708	0.052055765	0.23985872	2.9166614e-08	1.3628636e-05	1.4493562e-05	0.0045555197	1.1676561e-08	5.527895e-07	2.2352757e-09	1.1662711e-06	0.1014331	0.095546	3.65283e-08	6.8607204e-07
L2/3-L4_spot_95	8.873344e-08	0.15513135	1.5928197e-07	0.00564197	0.09679726	2.2224343e-05	1.9317622e-06	0.037303016	0.084981635	0.1754687	0.015760047	9.535301e-08	0.0019064265	0.04702329	0.03201536	1.4832489e-08	0.13470681	2.0996367e-09	0.0094632525	0.021419188	0.04995063	4.353076e-08	0.13240647
L2/3-L4_spot_96	2.2304514e-08	0.0574696	0.007485626	0.03880221	0.1118594	0.026510846	0.055090453	2.122834e-05	0.0056889635	0.2968928	0.17753811	2.3358794e-08	0.03186538	0.03280722	1.12409e-06	1.6034765e-08	0.05340993	2.466632e-09	3.5026674e-06	0.104551576	1.3685346e-06	2.8479077e-08	7.449019e-07
L2/3-L4_spot_97	2.4256634e-08	0.002700887	7.8226336e-08	0.08942039	0.10288031	1.711327e-05	0.12276191	5.101191e-05	0.09075186	0.25172728	0.13065816	3.0932338e-08	0.016216487	2.8715626e-06	0.04780809	1.010532e-08	0.105853364	1.4177648e-09	1.5418932e-06	7.9367965e-07	8.1827693e-07	3.120588e-08	0.03914705
L2/3-L4_spot_98	3.4860737e-08	0.058139578	0.00069668307	0.15459968	0.05583526	2.0540956e-05	4.564972e-06	0.06525466	0.07482512	0.16557671	0.056299638	0.0061880206	9.447195e-07	0.023962693	9.9977505e-08	1.26924595e-08	0.12841131	2.4030704e-09	0.102608986	0.02000488	0.055373132	3.4542804e-08	0.03219738
L2/3-L4_spot_99	1.6641039e-08	0.09347651	0.0056202956	0.045207504	0.09702481	3.331541e-06	0.1318877	0.120187655	2.061405e-05	0.18326807	0.15209866	0.008980461	4.2225263e-05	6.0018476e-07	0.0051748734	1.716807e-08	0.083685085	2.8965257e-09	0.035760317	4.2130634e-07	3.7527275e-06	4.888194e-08	0.037557155
L2/3-L4_spot_100	1.899201e-08	0.07077246	0.0074516395	0.006166023	0.09059048	5.3684303e-06	0.0029889124	0.14146335	0.09562396	0.21134709	0.027793078	1.2320393e-07	0.044480838	5.483415e-07	0.05332629	1.3068534e-08	0.14407633	2.1029187e-09	0.085001506	1.5576073e-06	2.7127913e-07	6.510072e-08	0.018910095
L2/3-L4_spot_101	2.5572222e-08	0.11228648	2.7197165e-08	0.06436028	0.06268786	0.08828268	1.2888311e-05	1.6498892e-05	9.224476e-06	0.2912447	0.0074945884	2.5875435e-08	0.04768043	0.043845136	0.009130518	1.5690288e-08	0.0844519	1.7387738e-09	0.07170074	3.7358953e-07	1.2278787e-06	4.4543192e-08	0.11679448
