	Astro	CR	Endo	L2/3 IT	L4	L5 IT	L5 PT	L6 CT	L6 IT	L6b	Lamp5	Macrophage	Meis2	NP	Oligo	Peri	Pvalb	SMC	Serpinf1	Sncg	Sst	VLMC	Vip
L1_spot_77	4.1150068e-07	0.24447048	1.03000964e-07	9.151433e-09	9.3736805e-09	1.2294039e-08	1.3650787e-08	1.3292834e-08	1.3295914e-08	1.2772224e-08	2.4007997e-08	4.669602e-08	1.3561726e-07	1.1981403e-08	3.237088e-08	2.9930698e-06	2.1806626e-08	5.3205067e-08	2.2653774e-08	1.4486412e-08	3.4330693e-08	0.7555255	1.7200215e-08
L1_spot_78	4.2527304e-07	4.3829587e-07	0.15137307	2.559701e-08	3.3814015e-08	6.039674e-08	3.721148e-08	5.5835766e-08	6.7518386e-08	5.914373e-08	0.31575096	2.3318885e-08	0.0039163474	4.4223846e-08	0.0007398378	8.217221e-07	1.2374122e-07	6.934137e-08	0.053495042	1.7079408e-06	8.0708034e-08	0.4301761	0.044544656
L1_spot_79	2.2750244e-07	2.303375e-06	1.8292916e-07	3.4005694e-08	4.519775e-08	3.1642763e-08	2.7495755e-08	3.4200472e-08	4.5658883e-08	0.01192483	8.0706053e-07	0.16987552	8.73817e-08	5.3216382e-08	3.3821244e-08	1.2519848e-05	2.2133167e-07	0.00041107534	1.3241396e-07	1.0741826e-07	1.407706e-05	0.60178185	0.21597573
L1_spot_80	1.0191693e-06	1.2107904e-07	0.20075803	3.405076e-08	3.6928867e-08	2.4407896e-08	2.6370744e-08	2.0828026e-08	3.1244184e-08	2.69633e-08	1.9069219e-07	1.9620463e-08	7.781559e-07	3.3485534e-08	1.6154112e-07	0.0034243155	3.4977628e-08	0.054535106	2.5776242e-07	0.28200325	4.887079e-08	0.3632112	0.09606522
L1_spot_81	9.1143295e-07	3.3385894e-07	4.779653e-08	6.5771e-08	5.703017e-08	5.033925e-08	6.2120854e-08	8.361598e-08	9.091194e-08	1.2647277e-07	0.48323613	1.6914065e-08	7.691558e-08	8.213559e-08	2.9726214e-08	4.2076817e-07	6.284635e-08	2.1116279e-08	5.376151e-07	0.057289734	0.011503007	0.43626356	0.011704593
L1_spot_82	9.192656e-09	7.593801e-08	2.3858389e-08	5.6072327e-07	3.7737007e-07	1.8644731e-07	1.6280814e-05	1.5488767e-07	0.01879877	9.397469e-08	0.5972941	0.15177724	1.6393697e-07	6.171629e-08	1.6545997e-08	1.49813e-07	1.8895886e-07	0.08277496	0.0024838573	0.14683758	3.6228687e-07	2.651282e-08	1.4863383e-05
L1_spot_83	2.5587082e-07	0.0035722428	0.22087157	9.6460326e-08	0.006907283	0.0010685341	3.510426e-07	3.6875076e-07	4.4708528e-07	3.403143e-07	0.21619183	0.040166814	2.28961e-07	1.2029965e-07	0.19870944	3.9880186e-07	1.3001922e-07	2.5508534e-08	2.5273976e-06	0.2200306	1.9463812e-07	5.026439e-08	0.09247616
L1_spot_84	1.6234375e-07	0.008448964	0.06618634	1.1583106e-07	1.15710606e-07	9.59096e-08	0.012537783	6.723649e-07	0.004707874	0.0049289456	0.24771826	0.48655957	3.7419335e-07	2.2470144e-07	7.418249e-08	1.7552642e-06	7.3249126e-08	3.2206387e-08	5.391368e-07	1.3454866e-07	6.640252e-08	0.14511405	0.023793766
L1_spot_85	0.01510874	1.938185e-07	4.4518238e-08	3.3458858e-07	4.9910753e-08	4.6703097e-08	0.008857631	3.5839115e-08	8.259502e-08	5.207507e-08	0.49733308	0.18003333	1.2338994e-07	2.976804e-08	3.1013107e-07	1.7964437e-07	9.556797e-08	1.3436655e-08	2.865228e-07	0.029459698	1.0383745e-07	0.26920533	2.1845156e-07
L1_spot_86	5.1407913e-08	8.273025e-07	1.2359224e-07	0.14758722	1.2005314e-07	1.9468027e-07	7.92905e-07	1.3571591e-07	5.845776e-07	0.0024020828	0.06889723	2.1317524e-08	2.4442375e-07	4.481114e-07	1.5117278e-08	1.6333662e-06	5.8259868e-08	5.5427915e-08	3.0543138e-06	0.38383037	1.5196737e-07	0.3567944	0.04048029
L1_spot_87	2.4924844e-07	0.019038195	0.026082302	0.0030579777	1.1997103e-07	2.0285104e-07	0.0024723592	1.3490627e-07	2.5529872e-07	4.1116817e-07	0.26873037	0.078080006	2.5179278e-07	1.5329627e-07	6.180207e-08	0.056623433	9.208566e-08	3.5920337e-08	1.7142252e-06	0.27021027	5.51154e-07	0.27569395	6.9234907e-06
L1_spot_88	1.4140468e-07	0.049919747	1.4589384e-08	1.6758699e-07	7.5528e-08	6.488836e-08	7.795492e-08	8.9671545e-08	1.6635423e-07	1.5461788e-07	0.53005695	4.8748006e-09	4.155798e-07	4.0468166e-08	1.3202969e-08	9.318689e-08	0.17123388	7.718023e-09	5.190321e-06	0.070902556	7.815746e-06	0.14697653	0.030895775
L1_spot_89	2.8415127e-07	0.040487666	0.10779306	2.7129571e-08	4.8660805e-08	2.9184045e-08	2.6603876e-08	2.7395181e-08	2.465479e-08	3.2186865e-08	0.2269357	0.092782594	7.893667e-08	3.9987953e-08	1.2904994e-07	0.101853326	1.3738564e-07	2.7166465e-07	2.931085e-07	3.117356e-07	6.448978e-07	0.36201048	0.06813475
L1_spot_90	2.452666e-08	5.8513624e-08	0.21476184	7.186015e-08	7.526554e-08	3.5697514e-08	5.998046e-08	3.2841907e-08	5.856761e-08	3.7394116e-08	0.29464182	0.20815386	7.388324e-08	3.4774008e-08	3.048873e-08	2.4512734e-05	5.634263e-08	4.3231175e-08	1.0493335e-06	0.010099161	8.964551e-08	1.2713805e-07	0.27231687
L1_spot_91	0.11044762	0.0074497536	0.19823526	3.767917e-08	3.3141426e-08	3.8381668e-08	4.5772524e-08	2.4085727e-08	3.900759e-08	4.8504738e-08	0.16791785	0.25418648	0.002227985	3.8465952e-08	1.8431338e-07	0.09955687	6.529104e-08	1.7788754e-07	1.18075974e-07	1.0478334e-07	1.13352215e-07	0.15997696	2.5103154e-07
L1_spot_92	2.5427957e-07	2.8673617e-07	0.16683917	7.0740064e-08	5.3739217e-07	6.710746e-08	6.876886e-08	5.3014404e-08	1.0121116e-07	3.6267807e-08	0.31200382	1.8705686e-08	2.6838188e-07	4.2532225e-08	2.0611408e-08	9.2301224e-07	1.3340515e-07	4.50202e-08	4.251568e-06	0.16937277	0.00035570152	0.27750236	0.07391895
L1_spot_93	0.38350892	2.3936477e-07	0.39368916	8.0942e-09	6.954332e-09	6.6340102e-09	5.183002e-09	4.9342965e-09	7.918651e-09	5.555079e-09	6.287967e-09	0.21169133	1.4381147e-08	8.397233e-09	7.639799e-07	0.011108556	7.2016655e-09	9.939941e-08	1.135998e-08	1.3492584e-08	7.955088e-09	9.667194e-07	1.018073e-08
L1_spot_94	5.731415e-07	9.5987396e-08	0.14912227	2.0759025e-08	0.0023239295	3.961189e-08	3.844094e-08	4.5263428e-07	3.086325e-08	1.271749e-07	0.048559915	0.22696085	4.153946e-07	0.0016040665	1.6863404e-06	9.714132e-06	6.4735175e-08	5.388419e-08	0.012184556	0.037906326	9.656068e-08	0.52132213	2.5444513e-06
L1_spot_95	2.558349e-07	7.528237e-07	2.0134182e-07	3.309948e-08	2.9752169e-08	2.6799585e-08	0.0013889848	2.680314e-08	2.9382953e-08	1.0116242e-07	0.5378673	1.4807463e-08	1.3318339e-07	2.4774963e-08	7.9704215e-08	1.2042857e-06	5.8446208e-08	7.083698e-09	0.0013594113	0.07220225	6.5093666e-08	0.3868841	0.00029492922
L1_spot_96	9.660769e-08	0.014555219	0.2674902	2.0226569e-08	2.5569133e-08	2.4934822e-08	3.0868524e-08	2.6195488e-08	2.5126742e-08	4.240696e-08	0.41839343	3.9394982e-07	5.935093e-08	2.6158167e-08	4.024752e-08	0.0010383908	5.426379e-08	4.9893142e-08	1.9646544e-07	5.1594554e-07	1.2990876e-07	0.28907394	0.009447189
L1_spot_97	6.761211e-08	0.008967352	0.16971299	4.722555e-08	1.11162095e-07	4.7608474e-08	6.412386e-08	5.4132826e-08	5.0447298e-08	4.2023476e-08	0.08446083	0.11375391	0.027582584	5.7373377e-08	0.0011502067	6.8961157e-07	9.8881e-08	0.00026862923	2.2014226e-06	0.2248229	1.852707e-07	0.1621716	0.20710534
L1_spot_98	0.0015274319	0.00030039097	1.4212416e-07	4.1974285e-08	2.7154137e-08	3.673942e-08	3.4987295e-08	3.479334e-08	3.4896388e-08	8.2427405e-08	0.38309214	0.061466314	7.5284895e-08	4.302089e-08	2.4656035e-08	4.0213618e-07	0.0058655264	1.9638792e-08	1.1697128e-06	0.000121462195	4.2685414e-07	0.378709	0.16891529
L1_spot_99	3.245039e-09	0.3690392	4.729683e-09	6.5024004e-08	1.2755017e-07	4.7186663e-08	2.779855e-08	3.111211e-08	7.0367825e-08	2.5036831e-08	1.0285244e-05	1.8492553e-09	5.6417394e-07	3.4709906e-08	7.0388137e-07	4.1598036e-09	1.3532195e-07	2.1650746e-09	7.927464e-06	0.6245179	5.859755e-07	3.4808507e-09	0.0064222226
L1_spot_100	0.063606955	9.137711e-08	0.43616343	1.7336843e-08	1.6500122e-08	1.1556922e-08	1.2856687e-08	1.0693504e-08	1.2124908e-08	1.2693822e-08	4.5350987e-08	0.09152717	3.579217e-08	1.5309887e-08	3.5307792e-07	9.375819e-06	2.4617066e-08	9.737117e-08	0.010760138	4.41506e-07	1.8785105e-08	0.20977086	0.18816103
L1_spot_101	1.4087186e-07	3.794303e-06	0.8596459	1.1972711e-08	1.4896526e-08	2.5955384e-08	1.3121464e-08	1.9136722e-08	1.4075313e-08	1.1169793e-08	1.1727844e-08	0.14033355	1.0355454e-08	3.742786e-08	5.9221467e-08	1.4997248e-05	1.1516263e-08	2.0546497e-07	1.3545241e-08	1.3060079e-08	7.824465e-09	1.2262843e-06	9.631012e-09
L1_spot_102	9.6914485e-09	0.022611938	5.9507306e-09	5.316187e-08	6.188698e-08	5.3008314e-08	6.949112e-08	8.5167066e-08	6.253634e-08	7.2533894e-08	0.7587882	1.9918946e-09	1.02217264e-07	1.822893e-07	8.7408445e-09	7.934976e-09	2.5457962e-07	3.3147165e-09	1.4321389e-06	0.11060315	2.3637907e-07	4.90592e-09	0.10799396
L1_spot_103	0.0031957603	0.00017051742	0.124180675	5.236631e-08	7.435263e-08	4.6316078e-08	4.931998e-08	3.5091563e-08	3.9512585e-08	1.9523576e-08	0.023326585	0.36232805	1.2675307e-06	2.3271335e-08	1.3068261e-06	0.16374037	9.660231e-08	6.095536e-08	6.327188e-07	0.16070586	1.6150733e-07	0.117425196	0.044923123
L1_spot_104	3.029678e-07	5.141103e-07	0.051326025	1.6433772e-08	1.2852311e-08	2.0624984e-08	3.2484387e-08	2.2470553e-08	1.8110015e-08	3.0872975e-08	0.13254765	0.24381053	6.607879e-08	2.7118194e-08	0.22011966	1.6818485e-06	5.97107e-08	2.850545e-08	8.630268e-08	9.645466e-08	7.265597e-08	0.29504007	0.057152994
L1_spot_105	2.2056643e-08	0.0021441155	1.8880303e-07	4.8207784e-07	3.6759664e-07	1.8635289e-07	1.4646976e-07	2.2522744e-07	0.0210776	6.8724523e-07	0.35419238	0.6078463	9.291018e-08	9.939124e-08	0.014735095	6.984148e-08	8.8592486e-08	5.070806e-09	8.5472685e-08	3.5473427e-08	2.6933526e-07	1.4471367e-06	9.2632895e-08
L1_spot_106	0.12028661	2.95662e-07	1.8585636e-08	5.857166e-07	0.0022661276	3.9419044e-07	0.0027906615	1.4699894e-07	0.0003534888	2.0866337e-07	0.45721853	0.12813216	1.3095256e-07	0.008329168	2.7088609e-08	2.5550408e-08	2.1145662e-07	3.808993e-09	0.0001656387	0.16748253	1.3369754e-07	2.7189417e-08	0.112972945
L1_spot_107	0.039421745	0.032185018	8.3945366e-08	4.361253e-08	4.1992834e-08	4.582193e-08	1.09041544e-07	1.0757238e-07	8.228366e-08	3.8664436e-07	0.38719222	0.32055405	0.022887077	1.3165602e-07	0.019610489	0.17347468	0.0046702526	1.6044716e-08	1.6726808e-06	1.5282122e-07	4.541021e-07	2.4150023e-07	9.3478445e-07
L1_spot_108	1.0978869e-07	1.6671463e-07	7.600199e-08	2.1597889e-07	6.768875e-08	7.710488e-08	1.105962e-06	5.226632e-08	7.7531446e-08	6.682084e-08	0.042860724	0.00043214115	2.0694155e-07	5.449935e-08	1.456211e-07	2.0711867e-07	5.7263826e-08	1.3973763e-08	1.918457e-06	0.36976337	1.366301e-07	0.41353703	0.17340198
L1_spot_109	0.042837568	0.022399824	8.605827e-08	5.2586554e-08	5.8765462e-08	4.10696e-08	0.0056434665	3.3256537e-08	3.1831636e-08	5.206767e-08	0.30987862	0.16635746	2.7344407e-07	4.455099e-08	0.013649909	1.7640664e-06	2.390745e-07	3.29776e-08	3.036925e-07	0.012612358	0.022441003	0.3709919	0.033184875
L1_spot_110	0.09545219	1.8715731e-07	0.14114296	5.990206e-07	5.096939e-08	1.5659292e-07	1.2221702e-07	0.0050940304	2.8997204e-07	2.0942534e-07	0.17546792	0.20993054	0.011204586	5.5716335e-08	0.039403334	1.1823049e-06	5.352846e-08	2.5353119e-08	0.071827285	7.537584e-06	0.014081467	0.22300369	0.013381586
L1_spot_111	7.711821e-08	0.14778386	0.19167338	6.387985e-08	6.389509e-08	5.155413e-08	7.0084305e-08	4.6020123e-08	4.6798984e-08	4.978951e-08	0.18791817	0.2423228	0.026866436	3.0453965e-08	5.6345424e-08	2.8073493e-06	1.2596081e-07	4.3771017e-08	1.1197226e-07	1.3936592e-07	7.4536764e-08	0.20343114	3.42872e-07
L1_spot_112	0.002316024	0.012205517	0.15865059	3.8412075e-08	3.0441175e-08	2.332405e-08	4.997425e-08	2.7833e-08	2.5654005e-08	7.102018e-08	0.5013925	0.104830414	8.085638e-08	3.0188527e-08	5.7090322e-08	8.2104793e-07	9.222384e-08	4.765322e-08	2.1372736e-07	3.2463544e-07	1.13079366e-07	0.16672869	0.053874187
L1_spot_113	0.18891028	3.157388e-05	2.3306947e-07	2.8411852e-08	2.3985844e-08	2.7914716e-08	4.740358e-08	3.255704e-08	3.1498633e-08	3.273075e-08	0.10619734	0.25474885	7.479592e-08	2.8851266e-08	2.4371045e-07	3.214456e-06	0.0108879525	3.606007e-08	9.181213e-08	3.890201e-08	1.07117515e-07	0.43921962	5.887808e-08
L1_spot_114	1.6076349e-07	0.074732326	2.7448617e-05	0.020492846	9.889475e-08	6.5179e-08	7.891087e-08	5.3086833e-08	1.2648361e-07	2.2544025e-07	0.23221524	0.16825725	3.184574e-07	3.3655606e-08	2.532094e-08	1.2885271e-06	0.13846941	0.048733175	4.9462744e-07	8.149319e-08	4.038354e-07	0.31706357	5.2419964e-06
L1_spot_115	0.03603001	5.1170396e-08	0.18331274	0.024744356	1.9245617e-05	1.7528386e-07	1.484708e-07	1.4182916e-07	0.012381707	8.753458e-08	0.105615094	0.067286134	0.0009871837	0.0019013353	0.008758427	0.0795398	1.4178345e-07	3.3147355e-08	1.6985789e-06	0.25093397	8.0336295e-06	0.16047679	0.06800268
L1_spot_116	8.209974e-07	1.2839214e-07	0.22458406	1.8342575e-07	5.3902755e-07	8.8046136e-08	3.79117e-08	5.204769e-08	9.1717766e-08	1.24393e-07	0.040612962	0.0900892	0.006183623	4.012893e-08	0.0059923036	7.8731e-06	6.904754e-08	1.2597096e-07	0.002588224	0.18218914	7.0475274e-08	0.3262938	0.12145636
L1_spot_117	0.11229092	2.371993e-06	0.11388118	9.9580596e-08	0.010119762	5.5375036e-08	0.0010926621	1.4023122e-07	2.1385624e-05	4.870926e-08	0.099389456	3.896103e-08	0.0062572868	1.168379e-07	1.2960805e-07	3.941306e-05	0.11007653	0.044885807	4.840979e-07	1.7804852e-07	0.014530222	0.4573421	0.030069599
L1_spot_118	1.2515858e-07	1.2033448e-07	0.12553884	0.0068222242	0.013767208	2.011315e-07	4.1609232e-07	2.0990687e-07	3.1552187e-07	1.5364515e-07	0.18958183	0.122373246	1.15831e-07	5.6293704e-08	2.6612971e-08	9.878633e-08	4.9323518e-08	2.159771e-08	1.523178e-06	0.32038972	9.4697334e-08	0.10117457	0.12034873
L1_spot_119	6.083504e-09	1.571999e-05	2.153176e-08	0.11389614	0.02412047	1.5615024e-07	6.943727e-08	7.464767e-08	0.00036679738	6.114305e-08	1.9753695e-06	2.2768618e-09	0.0141275255	2.8849888e-07	5.598114e-07	0.25235483	3.3614398e-07	0.007049189	3.7071504e-06	0.55547327	3.313363e-05	3.7621763e-08	0.032555718
L1_spot_120	1.8648525e-06	0.006715215	0.46545285	1.9506142e-08	3.3234073e-08	2.7936256e-08	5.3483966e-08	2.6613732e-08	3.0491314e-08	2.5996801e-08	2.674161e-07	0.32166517	1.1553245e-07	5.4420536e-08	6.8378125e-07	1.1013213e-06	0.04950933	6.945816e-08	0.09097277	0.065679364	2.9291863e-07	2.8368854e-07	2.8594022e-07
L1_spot_121	9.588608e-08	9.274261e-07	1.4456425e-07	4.0112397e-08	2.8674828e-08	2.4277927e-08	2.4725454e-08	1.9853776e-08	2.6108184e-08	4.4718984e-08	0.39461452	0.124962464	2.5992486e-08	1.44069165e-08	0.2921011	1.5912744e-07	1.304767e-07	1.6429894e-08	4.3861056e-07	1.8380179e-07	7.298197e-08	0.18831934	1.4650522e-07
L1_spot_122	0.30612656	0.034688614	6.8416796e-08	4.641553e-06	0.006269338	1.3591261e-07	4.778628e-08	7.913988e-08	2.2096258e-06	1.7243737e-07	0.30926085	0.00035661002	4.3622242e-07	1.7969369e-07	1.257806e-07	4.064814e-07	2.4027935e-07	8.081252e-09	6.5366444e-06	6.3864735e-07	1.6795278e-07	0.20963909	0.13364281
L1_spot_123	0.0001148453	0.11830168	0.0014818884	2.6722933e-08	6.520682e-08	3.3664982e-08	3.1333887e-08	3.641537e-08	2.2524878e-08	2.2437703e-08	3.6692975e-07	0.19208193	1.2386501e-07	5.1727163e-08	0.20352516	3.066212e-07	7.793726e-08	1.3635177e-08	1.4915867e-06	0.19528975	5.2568307e-08	0.20432693	0.0848752
L1_spot_124	1.7472577e-07	3.200702e-07	0.38481063	3.6458637e-08	4.709925e-08	3.5908638e-08	5.7937033e-08	4.546547e-08	3.307811e-08	2.8748667e-08	0.094425194	0.31266084	1.3667902e-07	2.9965868e-08	7.658541e-07	4.121078e-06	0.034046333	5.8915834e-08	1.5365683e-06	0.14670514	1.6922307e-07	5.9039553e-07	0.027343653
L1_spot_125	0.0034492207	0.00931908	1.0753279e-07	3.466191e-08	3.8742964e-08	3.117724e-08	5.4906124e-08	3.3776473e-08	3.448278e-08	4.763814e-08	0.09245057	0.050138075	2.9190053e-07	2.7834751e-08	3.276355e-08	1.2487524e-06	1.2573041e-07	0.114130005	0.045764238	3.8755718e-07	1.04531765e-07	0.46377343	0.2209728
L1_spot_126	1.2955252e-07	0.094208255	0.00555285	0.039394934	1.1474399e-07	9.8049945e-08	8.1810896e-08	8.812718e-08	0.022959553	2.2398552e-07	0.53785497	1.2043101e-08	6.1165656e-07	5.0684452e-08	4.0050615e-08	2.0829397e-07	0.008390876	7.486676e-09	7.4327636e-06	1.504643e-07	5.226689e-07	0.2916271	1.7436622e-06
L1_spot_127	0.00038357594	0.04337763	9.32588e-09	0.22153096	0.026979115	1.2497882e-06	1.2833179e-06	4.6944675e-07	1.2675506e-06	0.0048697754	0.6998477	2.6972131e-09	6.036274e-07	3.5180042e-07	0.0028357145	5.5969576e-09	3.4062577e-07	2.9423668e-09	2.1722628e-06	8.09209e-07	4.682842e-07	6.2965078e-09	0.00016659313
L1_spot_128	0.08731064	6.4343044e-07	0.07555757	2.2043553e-08	3.3164266e-08	1.80593e-08	2.1617296e-08	2.3082041e-08	2.1539776e-08	1.6657236e-08	0.284666	0.20377779	0.014318878	3.624933e-08	1.3929632e-07	3.2383389e-06	7.871636e-08	4.907293e-08	1.8566423e-07	4.6731842e-07	0.005499478	0.3288642	4.0465451e-07
L1_spot_129	5.463302e-08	5.782542e-07	0.34046978	4.733809e-08	8.666394e-08	8.11834e-08	7.104808e-08	9.959042e-08	5.408801e-08	1.4251694e-07	0.48447728	0.111100756	3.4622997e-07	0.0027653691	3.222634e-08	2.4214055e-06	1.5402645e-06	1.9228834e-08	0.06117631	2.056498e-06	1.3243219e-07	6.781015e-08	2.7684832e-06
L1_spot_130	1.04054486e-07	0.13188538	4.767171e-08	3.721135e-08	4.450861e-08	4.8854034e-08	3.885312e-08	4.2491447e-08	5.4652094e-08	1.2536755e-07	0.2044035	9.718658e-09	0.046081286	4.0217827e-08	0.00049969327	3.743138e-07	3.1053318e-07	8.900787e-09	6.537453e-05	0.06712981	2.1727689e-07	0.30809307	0.24184038
L1_spot_131	0.29552016	1.2161999e-07	0.0014239745	4.1641112e-08	1.0586048e-07	8.63615e-08	3.796624e-08	4.6682405e-08	8.171276e-08	3.6760404e-08	2.942627e-07	1.9377906e-08	0.0019405024	0.0067703123	1.6682476e-07	1.3888834e-06	1.29353515e-08	3.4781895e-08	5.269514e-07	0.24348833	2.6530504e-08	0.45085317	4.8108507e-07
L1_spot_132	0.23645827	0.008980229	0.1941906	3.316549e-08	3.5703945e-08	3.7988276e-08	5.5014244e-08	3.6633836e-08	3.787884e-08	3.337198e-08	0.08895631	2.6845902e-08	3.5990848e-07	4.6760636e-08	2.1054254e-07	2.4113688e-06	8.814808e-08	6.887139e-08	0.053278957	0.08303032	5.3338322e-08	0.3351012	4.792464e-07
L1_spot_133	0.16443764	0.16424066	0.15196152	7.841519e-09	1.1649891e-08	8.297459e-09	8.546376e-09	9.716507e-09	9.195387e-09	7.709192e-09	1.5408487e-08	0.18129149	2.2735577e-08	8.231043e-09	2.5498042e-07	7.3898345e-06	1.1186754e-08	8.616302e-08	1.697235e-08	1.4738668e-08	9.360782e-09	0.338061	1.3831127e-08
L1_spot_134	1.8882042e-07	0.009162936	0.12924968	3.3243314e-08	2.9524621e-08	2.8742802e-08	2.5372676e-08	2.8805616e-08	2.6727648e-08	3.441941e-08	0.034843404	0.17137355	1.9506322e-07	2.0296117e-08	3.74958e-08	0.0017800477	1.0391171e-07	4.538304e-08	1.2022307e-06	7.817737e-07	8.995233e-08	0.24431264	0.4092749
L1_spot_135	3.7927106e-07	2.2846218e-06	0.092254914	4.370384e-08	1.27184e-07	7.908967e-08	1.02262526e-07	9.664002e-08	6.47704e-08	3.5691997e-07	0.38442692	0.1818913	0.015426446	4.7840626e-08	1.7828062e-07	0.0035790734	2.4520318e-07	4.7119997e-08	9.066766e-06	0.13840133	8.0344387e-07	0.18399578	1.0364266e-05
L1_spot_136	5.641323e-09	0.46665072	7.2663364e-09	2.253938e-08	2.0028867e-08	2.7392778e-08	2.7209483e-08	2.5697041e-08	2.5210422e-08	1.1868364e-07	0.52594155	2.621414e-09	0.0073620547	4.1001037e-08	7.973928e-09	4.383766e-09	8.7691895e-08	2.0378594e-09	4.4078464e-05	3.072811e-07	8.381534e-08	6.729261e-09	6.865942e-07
L1_spot_137	1.1053939e-07	9.349435e-07	3.679439e-08	5.465216e-08	4.1958433e-08	3.6539056e-08	5.4778962e-08	4.0199932e-08	4.244404e-08	1.020357e-07	0.39586246	0.14782636	1.5338122e-07	2.5718283e-08	3.3051272e-08	0.08676305	6.610494e-08	0.007652249	0.025454272	0.05129797	8.099935e-08	0.28513986	1.9041646e-06
L1_spot_138	1.0913418e-07	2.9148046e-06	3.419247e-08	3.2319726e-08	3.053033e-08	3.768463e-08	4.7882782e-08	5.728508e-08	4.1474625e-08	1.4575069e-07	0.3625112	1.5072985e-08	6.297385e-07	7.4568504e-08	5.1013885e-08	0.0010434279	7.33342e-08	2.0194161e-08	4.0081036e-06	0.3067615	1.0305932e-07	0.32967255	2.9548128e-06
L1_spot_139	2.9143266e-07	6.4591727e-06	1.4160186e-07	3.2388326e-07	5.4061695e-07	4.4616264e-08	5.220615e-08	3.894803e-08	1.0067237e-07	3.509484e-08	0.28599885	0.12788638	4.460125e-08	2.1912863e-08	8.722191e-08	0.09533874	5.9133978e-08	5.5040843e-08	2.1640958e-06	8.8668264e-07	6.539647e-08	0.3904435	0.10032114
L1_spot_140	5.0028046e-07	8.511035e-08	1.3463858e-07	5.7322453e-09	3.9394448e-09	3.747029e-09	5.439088e-09	4.499884e-09	5.0753264e-09	4.8928483e-09	7.917916e-09	0.37215936	1.3536776e-08	4.8474944e-09	4.0981635e-07	0.20082742	8.34881e-09	2.4049635e-07	1.0689322e-08	8.414033e-09	9.412545e-09	0.42701182	1.214047e-08
L1_spot_141	0.021097882	1.4143244e-06	8.495662e-08	3.9628553e-08	4.1141913e-08	5.5129075e-08	5.1255185e-08	5.0494684e-08	5.3416276e-08	6.448973e-08	0.19836523	1.5298546e-08	0.007703252	2.9195142e-08	3.4782804e-08	3.2408414e-07	8.684349e-08	1.0158043e-08	1.6014591e-06	0.13876487	7.899937e-08	0.42302242	0.21104223
L1_spot_142	1.5074582e-08	1.9314572e-07	4.0777103e-08	2.2390616e-08	3.758538e-08	3.5410448e-08	6.001452e-08	2.5019084e-08	2.8961418e-08	8.253001e-08	0.022110566	2.8778724e-09	2.2956971e-07	2.2782986e-08	8.854968e-09	0.48083544	0.012719315	8.6208665e-06	5.418111e-06	2.2882266e-06	0.003878306	9.753186e-08	0.48043916
L1_spot_143	0.31732273	1.17061e-06	3.68241e-08	5.3918885e-08	4.0219835e-08	3.2679104e-08	7.2949284e-08	6.1722346e-08	4.929942e-08	2.5917313e-07	0.6211735	2.31237e-09	1.6488366e-07	4.7520754e-08	3.3132938e-08	4.006686e-08	4.3156598e-07	5.4343032e-09	0.006791872	0.054539353	4.3435747e-07	2.3395314e-07	0.00016928487
L1_spot_144	9.968691e-07	2.065325e-07	0.21826139	2.5865232e-08	2.1912077e-08	2.8432487e-08	2.4916018e-08	4.0325425e-08	1.9392067e-08	2.4078147e-08	4.4173947e-07	0.46518835	2.7391469e-08	0.004763296	1.8177303e-07	2.0498376e-06	1.5679501e-07	3.6877562e-08	8.929694e-08	0.13563706	4.3236252e-08	0.17614533	2.0668776e-07
L1_spot_145	7.213904e-08	9.932957e-08	0.20695066	5.0879233e-08	4.1498378e-08	4.9293348e-08	8.8964e-08	3.5925787e-08	4.293024e-08	6.3106825e-08	0.56485057	1.617323e-08	1.025394e-07	6.8806955e-08	1.398201e-08	6.0226694e-07	5.657233e-08	0.001295983	4.7966525e-05	0.035029944	7.691104e-08	0.19182226	1.2211391e-06
L1_spot_146	0.115106925	0.1465618	0.33649108	5.290775e-08	3.736e-08	9.63796e-08	5.6774375e-08	6.8319025e-08	0.0041898233	3.0182744e-06	0.14684458	0.086702876	7.822802e-08	5.0476423e-08	2.7834983e-07	0.119585946	8.184497e-08	7.575429e-08	3.4213903e-07	0.0103797335	8.9762345e-08	0.0013750857	0.03275787
L1_spot_147	0.10724724	8.421275e-07	0.038990196	2.1878057e-07	1.1179873e-07	1.6116034e-07	3.6573124e-07	0.013173215	7.7649656e-07	4.3516164e-07	0.24042746	0.20998986	6.068185e-07	1.7514557e-07	1.000771e-07	8.445127e-07	2.720332e-07	1.5966936e-08	2.053107e-06	0.22120936	3.2108127e-07	0.16895238	2.9509602e-06
L1_spot_148	7.079572e-07	1.8767792e-06	1.0086016e-07	2.643441e-08	3.3213126e-08	2.1197206e-08	2.3294586e-08	2.2138806e-08	2.873847e-08	2.874453e-08	0.17577444	0.22685343	1.02474566e-07	1.9887445e-08	2.741468e-08	9.638827e-07	3.9518802e-08	2.3752579e-08	2.7722996e-07	1.4800935e-07	4.5024223e-08	0.5022275	0.09513999
